Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
RKR1	XIII	763351	768039	[763392, 763402, 763406, 763410, 763431, 763470, 763491, 763510, 763522, 763525, 763532, 763550, 763555, 763562, 763565, 763568, 763571, 763583, 763583, 763587, 763592, 763595, 763609, 763657, 763766, 763806, 763852, 763856, 763910, 763978, 764034, 764060, 764112, 764116, 764208, 764211, 764228, 764757, 764892, 764925, 764942, 764961, 764966, 764987, 764999, 765057, 765061, 765070, 765103, 765106, 765117, 765142, 765151, 765174, 765200, 765201, 765201, 765205, 765206, 765206, 765239, 765242, 765288, 765299, 765318, 765326, 765333, 765351, 765358, 765432, 765436, 765472, 765508, 765596, 765648, 765671, 765838, 766053, 766348, 766352, 766510, 766558, 766709, 767209, 767254, 767449, 767618, 767623, 767647, 767792, 767792, 767835, 767901, 767934, 767938, 768014]	[2, 10, 83, 1, 1, 2, 158, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 22, 2, 91, 1, 73, 14, 5, 1, 1, 30, 22, 1, 1, 1, 1, 2, 40, 1, 1, 1, 22, 2, 159, 2, 5, 1, 1, 2, 95, 117, 2, 1, 1, 1, 1, 1, 2, 1, 16, 1, 111, 1, 9, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 14, 38, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 19, 1, 48, 7, 18, 1, 2, 1, 97, 1, 2, 76, 1]
YMR247W-A	XIII	769283	769426	[769365]	[1]
GAD1	XIII	770801	772558	[770931, 770935, 770951, 770965, 770971, 770977, 770983, 771007, 771015, 771066, 771097, 771098, 771102, 771140, 771143, 771191, 771194, 771250, 771278, 771292, 771382, 771498, 771623, 771627, 771635, 771669, 771674, 771678, 771679, 771683, 771694, 771707, 771758, 771820, 771846, 771891, 771907, 771923, 771926, 771939, 772005, 772036, 772045, 772051, 772125, 772215, 772225, 772264, 772267, 772296, 772330, 772342, 772377, 772499, 772538, 772551, 772555]	[104, 31, 1, 32, 2, 1, 1, 1, 1, 1, 1, 2, 121, 1, 1, 1, 1, 1, 25, 36, 1, 2, 87, 22, 1, 1, 1, 1, 1, 153, 26, 1, 3, 1, 2, 3, 1, 1, 1, 1, 1, 2, 14, 18, 1, 48, 4, 1, 2, 4, 8, 1, 1, 2, 2, 2, 15]
GTO3	XIII	772915	774015	[772924, 772943, 772993, 772997, 773048, 773054, 773058, 773069, 773073, 773074, 773077, 773085, 773158, 773165, 773176, 773197, 773211, 773271, 773328, 773399, 773403, 773526, 773566, 773696, 773721, 773726, 773743, 773769, 773847, 773902, 773905, 773918, 773924, 773952, 773956, 773959, 773972, 773977, 774001, 774010]	[1, 2, 68, 1, 1, 13, 6, 2, 11, 1, 161, 1, 13, 1, 1, 1, 6, 2, 1, 3, 8, 37, 25, 3, 53, 4, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 62, 1, 48]
HOR7	XIII	774752	774931	[]	[]
YMR252C	XIII	775315	775719	[775471, 775490, 775501, 775510, 775517, 775550, 775552, 775554, 775560, 775566, 775570, 775570, 775571, 775575, 775580, 775596, 775605, 775606, 775607, 775611, 775629, 775689]	[146, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 15, 155, 1, 1]
YMR253C	XIII	775946	777190	[775979, 776139, 776152, 776343, 776348, 776352, 776353, 776389, 776424, 776514, 776574, 776575, 776576, 776579, 776580, 776581, 776581, 776609, 776609, 776630, 776666, 776667, 776668, 776670, 776746, 776790, 776810, 776815, 776820, 776856, 776875, 776879, 776882, 776884, 776888, 776938, 776940, 776944, 776969, 776974, 777014, 777022, 777025, 777029, 777081, 777084, 777085, 777089, 777116, 777130, 777131, 777139, 777167]	[2, 2, 1, 1, 37, 9, 1, 1, 4, 1, 41, 1, 74, 1, 52, 2, 5, 1, 1, 1, 22, 3, 1, 126, 1, 2, 23, 46, 2, 1, 17, 44, 1, 38, 1, 43, 2, 31, 1, 1, 1, 1, 1, 1, 1, 53, 2, 67, 1, 1, 2, 1, 3]
YMR254C	XIII	777615	777923	[777633, 777642, 777647, 777653, 777675, 777679, 777687, 777695, 777702, 777713, 777717, 777870, 777877, 777912]	[2, 52, 39, 1, 2, 1, 1, 2, 1, 30, 114, 4, 3, 1]
GFD1	XIII	778001	778567	[778005, 778076, 778534]	[51, 1, 2]
COX7	XIII	778945	779127	[]	[]
PET111	XIII	779629	782031	[779639, 779804, 779804, 779805, 779805, 779808, 779809, 779861, 779977, 780004, 780023, 780071, 780074, 780078, 780110, 780136, 780226, 780238, 780241, 780265, 780375, 780408, 780496, 780526, 780531, 780672, 780675, 781556, 781624, 781629, 781629, 781698, 781702, 781747, 781782, 781896, 781914, 781915, 781919, 781992]	[1, 5, 1, 9, 1, 1, 11, 1, 3, 80, 2, 2, 4, 30, 2, 5, 15, 52, 1, 1, 1, 1, 1, 4, 56, 8, 1, 1, 206, 1, 1, 19, 94, 1, 1, 1, 1, 39, 36, 1]
ROY1	XIII	782620	784281	[782721, 782725, 782730, 782749, 782763, 782793, 782825, 782829, 782832, 782833, 782879, 782894, 782899, 782934, 782941, 782954, 782956, 782967, 782974, 782994, 782994, 782995, 782999, 783000, 783001, 783044, 783049, 783093, 783182, 783225, 783229, 783262, 783307, 783309, 783313, 783314, 783315, 783318, 783543, 783547, 783855, 783928, 783949, 783959, 783969, 783971, 783989, 784049, 784060, 784064, 784065, 784115, 784165, 784171, 784173, 784174, 784175, 784180, 784185, 784203, 784210, 784239, 784243, 784265, 784266, 784270]	[18, 40, 5, 2, 1, 1, 4, 69, 1, 57, 1, 4, 7, 2, 1, 1, 1, 1, 1, 3, 1, 6, 89, 1, 6, 1, 1, 12, 1, 33, 28, 1, 1, 1, 82, 1, 1, 42, 1, 47, 32, 1, 1, 1, 1, 1, 2, 1, 31, 2, 29, 1, 1, 11, 1, 1, 3, 1, 1, 2, 1, 56, 5, 2, 1, 59]
TRM732	XIII	784621	788883	[784835, 785036, 785406, 785410, 785562, 785566, 785571, 785619, 785647, 785665, 785666, 785669, 785674, 785745, 785788, 785788, 785789, 785793, 785801, 785808, 785844, 785865, 785875, 785905, 785957, 785960, 785962, 785962, 786064, 786068, 786131, 786153, 786214, 786345, 786348, 786350, 786456, 786638, 786711, 786789, 786815, 786831, 786975, 787060, 787086, 787097, 787220, 787493, 787534, 788305, 788665, 788669, 788722, 788750, 788754, 788758, 788762, 788791, 788801]	[1, 2, 7, 1, 1, 37, 1, 1, 8, 73, 1, 25, 1, 1, 32, 1, 57, 103, 1, 1, 1, 2, 1, 1, 15, 1, 1, 140, 5, 5, 1, 1, 3, 1, 1, 5, 2, 6, 1, 1, 2, 4, 33, 1, 1, 2, 22, 1, 1, 1, 106, 1, 1, 1, 19, 1, 1, 1, 174]
TIF11	XIII	789378	789839	[789836]	[7]
TPS3	XIII	790205	793369	[790211, 790225, 790226, 790231, 790278, 790282, 790283, 790283, 790307, 790349, 790439, 790559, 790595, 790617, 790633, 790658, 790688, 790695, 790707, 790748, 790752, 791119, 791123, 791133, 791153, 791161, 791169, 791207, 791213, 791222, 791227, 791253, 791274, 791288, 791290, 791330, 791331, 791332, 791333, 791335, 791485, 791519, 791543, 791637, 791638, 791642, 791692, 791773, 791889, 791893, 791971, 791982, 791993, 792033, 792038, 792038, 792042, 792047, 792183, 792195, 792370, 792396, 792400, 792428, 792433, 792447, 792491, 792524, 792538, 792590, 792603, 792644, 792677, 792682, 792717, 792742, 792743, 792746, 792747, 792762, 792776, 792854, 792929, 792972, 792972, 793036, 793038, 793039, 793040, 793265, 793268, 793272]	[2, 1, 3, 1, 12, 44, 1, 94, 2, 1, 1, 1, 1, 1, 1, 9, 86, 1, 1, 5, 60, 101, 1, 1, 2, 1, 1, 2, 59, 11, 1, 1, 2, 1, 1, 45, 2, 15, 1, 34, 2, 1, 66, 1, 18, 137, 1, 1, 1, 1, 1, 1, 2, 8, 38, 1, 37, 2, 1, 1, 1, 50, 49, 55, 5, 1, 1, 1, 2, 1, 1, 1, 37, 87, 1, 18, 1, 1, 48, 1, 2, 2, 1, 1, 1, 1, 1, 1, 37, 3, 3, 22]
YMR262W	XIII	793726	794667	[793753, 793757, 793814, 793913, 793984, 794044, 794049, 794147, 794153, 794173, 794178, 794243, 794280, 794404, 794404, 794406, 794408, 794409, 794409, 794412, 794422, 794480, 794521, 794529, 794530, 794534, 794587, 794594, 794599, 794631, 794667]	[4, 3, 1, 1, 1, 52, 3, 8, 3, 1, 2, 1, 1, 120, 2, 1, 15, 1, 18, 2, 2, 1, 1, 4, 1, 128, 1, 45, 19, 1, 1]
SAP30	XIII	794919	795524	[795198, 795202, 795218, 795227, 795401, 795426, 795444, 795454, 795460, 795523]	[40, 1, 1, 1, 1, 1, 1, 1, 1, 61]
CUE1	XIII	795805	796416	[795808, 795938, 796190, 796219, 796223, 796230, 796240, 796270, 796275, 796281, 796355, 796377]	[1, 1, 1, 88, 33, 1, 28, 2, 1, 160, 1, 5]
YMR265C	XIII	796540	797925	[796610, 796732, 796850, 797127, 797181, 797271, 797281, 797369, 797414, 797425, 797493, 797498, 797542, 797546, 797549, 797576, 797593, 797608, 797627, 797631, 797631, 797632, 797636, 797657, 797698, 797708, 797712, 797716, 797723, 797760, 797799, 797804, 797884]	[2, 1, 1, 1, 7, 22, 1, 1, 1, 1, 32, 19, 185, 42, 8, 3, 1, 1, 1, 7, 1, 22, 165, 1, 1, 2, 3, 1, 1, 1, 12, 21, 1]
RSN1	XIII	798518	801379	[798536, 798682, 798815, 798822, 798826, 798852, 798859, 798862, 798863, 798879, 798911, 798912, 798915, 798923, 798935, 798941, 798944, 798955, 798962, 798965, 798973, 798973, 798974, 798975, 798977, 798978, 799186, 799284, 799294, 799295, 799375, 799431, 799474, 799485, 799491, 799495, 799515, 799526, 799550, 799554, 799567, 799571, 799584, 799593, 799599, 799611, 799624, 799638, 799654, 799659, 799700, 799714, 799749, 799750, 799755, 799809, 799866, 799971, 800004, 800015, 800044, 800063, 800068, 800104, 800105, 800107, 800108, 800141, 800200, 800449, 800588, 800592, 800619, 800624, 800642, 800657, 800678, 800681, 800693, 800725, 800726, 800727, 800727, 800728, 800729, 800786, 800841, 800852, 800889, 800894, 800906, 800954, 800957, 800962, 800965, 800965, 800977, 801011, 801015, 801037, 801044, 801048, 801056, 801067, 801076, 801084, 801092, 801136, 801141, 801142, 801142, 801360]	[7, 1, 4, 1, 1, 1, 12, 1, 6, 1, 173, 1, 8, 1, 1, 1, 1, 1, 2, 1, 2, 1, 6, 3, 2, 89, 41, 2, 1, 1, 2, 5, 1, 4, 198, 24, 1, 1, 1, 1, 79, 113, 98, 9, 1, 1, 1, 1, 2, 1, 1, 1, 1, 16, 95, 1, 1, 1, 1, 1, 2, 11, 32, 10, 1, 1, 9, 1, 1, 1, 15, 15, 29, 2, 12, 1, 1, 1, 1, 41, 2, 1, 1, 1, 110, 1, 1, 1, 2, 1, 4, 1, 51, 33, 2, 6, 1, 1, 1, 1, 80, 7, 1, 1, 2, 148, 2, 1, 81, 1, 2, 9]
PPA2	XIII	801772	802704	[801778, 801784, 801831, 801879, 801900, 801918, 801962, 801985, 802004, 802071, 802076, 802080, 802088, 802105, 802123, 802128, 802131, 802142, 802151, 802164, 802164, 802166, 802169, 802170, 802172, 802172, 802173, 802175, 802178, 802178, 802183, 802195, 802230, 802230, 802231, 802232, 802236, 802240, 802248, 802261, 802265, 802273, 802292, 802302, 802304, 802305, 802308, 802345, 802354, 802358, 802366, 802369, 802375, 802412, 802421, 802436, 802469, 802498, 802503, 802529, 802577, 802578, 802581]	[1, 1, 1, 1, 1, 3, 22, 117, 2, 85, 5, 1, 1, 2, 1, 5, 2, 1, 1, 1, 1, 18, 1, 71, 2, 8, 95, 1, 3, 115, 1, 2, 42, 1, 97, 1, 67, 3, 1, 1, 1, 1, 1, 1, 57, 1, 131, 1, 1, 67, 76, 2, 1, 2, 1, 1, 1, 22, 5, 1, 8, 1, 70]
PRP24	XIII	802888	804222	[802991, 803016, 803049, 803057, 803084, 803098, 803103, 803151, 803817, 803822, 803918, 804006, 804071, 804076, 804162, 804171]	[10, 4, 1, 2, 1, 4, 11, 1, 30, 1, 1, 1, 1, 1, 1, 23]
TMA23	XIII	804456	805091	[804478, 804536, 804544, 804552, 804564, 804601, 804602, 804605]	[2, 1, 4, 1, 2, 1, 1, 66]
RRN9	XIII	805326	806423	[805330, 805331, 805351, 805371, 805378, 805384, 805546, 805677, 805729, 805734, 805760, 805764, 805769, 805845, 805853, 805857, 805858, 805858, 805893, 805896, 805916, 805946, 805951, 805988, 806000, 806010, 806037, 806040, 806045, 806260, 806354, 806413]	[1, 1, 2, 1, 2, 79, 3, 51, 1, 68, 4, 48, 12, 2, 125, 28, 1, 3, 1, 1, 2, 1, 183, 1, 2, 1, 7, 7, 2, 1, 30, 9]
URA10	XIII	806865	807548	[806875, 806882, 806913, 806920, 806970, 807023, 807024, 807027, 807032, 807036, 807041, 807047, 807056, 807072, 807082, 807087, 807095, 807098, 807101, 807106, 807109, 807134, 807139, 807196, 807255, 807258, 807307, 807313, 807384, 807486]	[1, 3, 1, 1, 1, 50, 1, 8, 240, 136, 7, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 7, 148, 1, 2, 1, 33, 1, 4, 2]
SCS7	XIII	809623	810777	[809764, 809768, 809792, 809808, 809812, 809825, 809839, 809872, 809881, 809902, 809915, 809930, 809954, 809972, 809976, 810030, 810031, 810033, 810068, 810071, 810105, 810139, 810169, 810172, 810177, 810230, 810329, 810352, 810424, 810452, 810535, 810571, 810586, 810594]	[56, 3, 1, 1, 4, 1, 1, 2, 1, 1, 1, 2, 206, 129, 1, 1, 2, 1, 1, 1, 156, 20, 1, 4, 1, 3, 77, 1, 1, 2, 1, 16, 5, 52]
YMR272W-A	XIII	810466	810579	[810535, 810571]	[1, 16]
YMR272W-B	XIII	811089	811196	[811118, 811146, 811163, 811167, 811170, 811181, 811191]	[1, 2, 240, 7, 1, 3, 2]
ZDS1	XIII	811233	813980	[811253, 811260, 811261, 811268, 811291, 811294, 811326, 811338, 811343, 811352, 811386, 811404, 811440, 811441, 811442, 811444, 811483, 811529, 811621, 811668, 811686, 811689, 811814, 811968, 812017, 812022, 812038, 812056, 812072, 812083, 812086, 812089, 812142, 812198, 812199, 812200, 812203, 812207, 812234, 812309, 812351, 812373, 812463, 812468, 812481, 812512, 812519, 812532, 812536, 812753, 812818, 812822, 812842, 812845, 812894, 812898, 812898, 812899, 812902, 812903, 812909, 812914, 812915, 812916, 812916, 812918, 812953, 812958, 812997, 813029, 813029, 813032, 813033, 813104, 813117, 813122, 813218, 813265, 813278, 813304, 813310, 813335, 813351, 813368, 813395, 813551, 813630, 813652, 813654, 813657, 813677, 813682, 813688, 813689, 813701, 813708, 813722, 813728, 813742, 813745, 813750, 813756, 813786, 813800, 813816, 813828, 813835, 813875, 813890, 813921, 813924, 813928, 813954, 813958]	[1, 2, 5, 1, 153, 1, 131, 1, 2, 1, 1, 4, 13, 1, 1, 38, 1, 1, 2, 1, 1, 1, 1, 1, 46, 9, 1, 4, 1, 1, 1, 1, 1, 45, 1, 2, 92, 1, 1, 1, 1, 1, 95, 25, 2, 3, 2, 4, 167, 122, 3, 1, 2, 1, 2, 32, 3, 87, 1, 253, 3, 1, 8, 5, 4, 1, 1, 2, 1, 80, 1, 1, 79, 1, 8, 81, 1, 1, 2, 22, 20, 1, 1, 1, 1, 3, 1, 86, 1, 27, 145, 17, 3, 1, 1, 2, 1, 1, 1, 1, 82, 242, 1, 145, 1, 1, 1, 2, 2, 1, 83, 129, 3, 76]
RCE1	XIII	814364	815311	[814554, 814566, 814581, 814598, 814607, 814623, 814626, 814666, 814720, 814754, 814770, 814774, 814783, 814821, 814829, 814897, 814902, 815162, 815190]	[3, 213, 1, 1, 1, 1, 1, 142, 118, 1, 1, 1, 2, 3, 3, 23, 109, 1, 29]
BUL1	XIII	815651	818581	[816397, 816429, 816493, 816493, 816496, 816558, 816579, 816609, 816641, 816644, 817190, 817223, 817490, 817716, 817722, 817749, 817757, 817763, 817784, 817789, 817792, 817793, 817837, 817947, 817960, 817996, 818013, 818050, 818054, 818055, 818062, 818068, 818091, 818118, 818123, 818131, 818134, 818135, 818136, 818137, 818146, 818163, 818176, 818183, 818189, 818260, 818265, 818269, 818272, 818275, 818288, 818302, 818307, 818317, 818321, 818351, 818358, 818358, 818360, 818364, 818389, 818392, 818395, 818414, 818417, 818420, 818421, 818428, 818431, 818442, 818452, 818463, 818491, 818511, 818513, 818513, 818514, 818518, 818544]	[29, 3, 1, 1, 1, 1, 1, 1, 2, 48, 4, 2, 1, 118, 1, 2, 1, 2, 1, 47, 1, 154, 1, 3, 1, 1, 1, 171, 2, 1, 1, 1, 3, 50, 40, 223, 4, 57, 1, 18, 2, 1, 2, 1, 2, 1, 136, 117, 1, 1, 2, 1, 4, 68, 52, 1, 15, 2, 71, 178, 3, 183, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 12, 1, 7, 154, 1]
DSK2	XIII	818827	819948	[818860, 818870, 818902, 818927, 818943, 818948, 818958, 818961, 818962, 819053, 819132, 819155, 819221, 819221, 819222, 819223, 819225, 819226, 819231, 819281, 819292, 819342, 819352, 819357, 819357, 819360, 819361, 819384, 819384, 819387, 819388, 819398, 819424, 819465, 819502, 819551, 819584, 819596, 819642, 819647, 819657, 819668, 819687, 819739, 819744, 819802, 819828, 819847, 819849, 819854, 819859, 819862, 819915]	[1, 1, 1, 1, 4, 1, 17, 1, 144, 1, 153, 1, 11, 1, 123, 1, 1, 145, 3, 1, 1, 1, 1, 58, 1, 1, 24, 42, 1, 1, 116, 1, 28, 20, 2, 1, 2, 1, 2, 1, 1, 1, 1, 11, 45, 1, 1, 2, 25, 12, 1, 2, 1]
FCP1	XIII	820256	822454	[820302, 820307, 820338, 820339, 820340, 820344, 820414, 820453, 820486, 820561, 820568, 820603, 820605, 820605, 820607, 820635, 820681, 820794, 820799, 820803, 820808, 820833, 820844, 820935, 820940, 820965, 821008, 821184, 821208, 821263, 821267, 821318, 821331, 821515, 821598, 821609, 821613, 821616, 822071, 822180, 822184, 822214, 822225, 822230, 822273, 822306, 822321, 822326]	[4, 10, 4, 1, 15, 15, 1, 1, 2, 1, 1, 50, 2, 25, 9, 2, 2, 1, 23, 26, 1, 1, 1, 3, 8, 1, 2, 1, 2, 38, 20, 2, 1, 3, 1, 1, 3, 33, 1, 121, 2, 1, 1, 2, 9, 1, 65, 1]
PRM15	XIII	822763	824631	[822805, 822827, 822838, 822840, 822890, 822943, 822948, 822972, 823009, 823027, 823034, 823065, 823065, 823066, 823067, 823070, 823189, 823255, 823261, 823306, 823310, 823345, 823402, 823421, 823435, 823465, 823492, 823498, 823528, 823533, 823573, 823579, 823579, 823583, 823590, 823622, 823626, 823631, 823632, 823632, 823702, 823707, 823712, 823759, 823933, 823953, 823985, 823990, 824033, 824065, 824080, 824241, 824401, 824404, 824405, 824548, 824583]	[87, 3, 1, 1, 1, 90, 88, 2, 1, 2, 1, 9, 1, 49, 1, 155, 1, 1, 1, 14, 30, 53, 1, 2, 1, 1, 1, 1, 72, 137, 1, 2, 2, 1, 3, 1, 38, 16, 1, 9, 1, 15, 58, 3, 2, 1, 26, 27, 1, 15, 1, 1, 15, 1, 24, 1, 6]
YMR279C	XIII	824729	826351	[824786, 824816, 824852, 824958, 824962, 824974, 824977, 824986, 825028, 825035, 825042, 825068, 825070, 825096, 825134, 825149, 825200, 825204, 825208, 825242, 825306, 825321, 825335, 825463, 825470, 825474, 825569, 825603, 825628, 825639, 825653, 825686, 825714, 825719, 825728, 825732, 825779, 825782, 825783, 825784, 825788, 825830, 825849, 825901, 825912, 825932, 825932, 825936, 825989, 826007, 826022, 826025, 826026, 826027, 826029, 826053, 826059, 826067, 826085, 826088, 826097, 826099, 826118, 826121, 826121, 826125, 826125, 826127, 826130, 826181, 826181, 826182, 826183, 826185, 826187, 826200, 826221, 826261, 826271, 826305, 826314]	[29, 4, 1, 79, 5, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 14, 4, 111, 1, 1, 1, 1, 1, 1, 1, 17, 96, 1, 1, 2, 9, 37, 2, 174, 4, 2, 9, 1, 21, 139, 5, 2, 2, 1, 18, 1, 2, 1, 1, 90, 1, 3, 51, 3, 2, 1, 2, 1, 1, 1, 1, 1, 46, 3, 243, 16, 3, 128, 38, 1, 30, 7, 1, 147, 54, 1, 1, 5, 1, 1]
CAT8	XIII	827028	831329	[827103, 827105, 827106, 827129, 827142, 827163, 827264, 827284, 827288, 827289, 827290, 827342, 827356, 827368, 827375, 827379, 827381, 827386, 827386, 827387, 827391, 827428, 827473, 827483, 827499, 827502, 827525, 827525, 827566, 827611, 827721, 827738, 827849, 827893, 827941, 827946, 827980, 828008, 828012, 828013, 828017, 828169, 828173, 828252, 828256, 828423, 828648, 828652, 828678, 828706, 828723, 828736, 828818, 828852, 828854, 828856, 828859, 828889, 828895, 828900, 828915, 828939, 828966, 828970, 829277, 829281, 829460, 829651, 829884, 829894, 829964, 829969, 830162, 830165, 830170, 830175, 830488, 830493, 830519, 830576, 830586, 830602, 830614, 830619, 830840, 831106, 831111, 831126, 831171, 831174, 831177, 831181, 831182, 831182, 831187, 831219, 831246, 831268, 831303, 831308, 831312]	[101, 3, 1, 1, 1, 1, 2, 128, 60, 1, 36, 1, 2, 1, 33, 1, 36, 15, 1, 25, 151, 2, 1, 1, 1, 1, 3, 1, 51, 3, 31, 26, 2, 1, 1, 1, 53, 63, 3, 5, 1, 1, 1, 22, 39, 1, 42, 1, 1, 2, 1, 1, 1, 1, 115, 1, 64, 1, 3, 1, 1, 1, 6, 89, 1, 9, 3, 1, 1, 1, 2, 1, 1, 9, 4, 1, 141, 28, 2, 1, 2, 1, 3, 147, 2, 125, 4, 1, 2, 10, 95, 173, 1, 8, 1, 2, 1, 2, 1, 1, 124]
GPI12	XIII	832339	833253	[832382, 832420, 832945, 832957, 832960, 833072, 833094, 833121, 833126, 833172]	[1, 23, 30, 2, 1, 1, 1, 9, 115, 2]
AEP2	XIII	833356	835098	[833582, 833655, 833716, 833798, 833821, 833876, 833907, 833927, 833945, 833951, 833956, 834172, 834178, 834182, 834187, 834210, 834214, 834218, 834254, 834390, 834478, 834479, 834482, 834510, 834518, 834606, 834653, 834839, 834851, 834867, 834870, 834871]	[2, 71, 13, 1, 1, 1, 1, 1, 1, 65, 75, 1, 3, 1, 49, 10, 17, 9, 1, 1, 18, 3, 23, 9, 1, 3, 4, 2, 1, 1, 3, 26]
RIT1	XIII	835326	836867	[835594, 835598, 835615, 835619, 835620, 835635, 835675, 835675, 835676, 835680, 835694, 835706, 835768, 835801, 835829, 835924, 835931, 836024, 836028, 836184, 836325, 836327, 836328, 836329, 836384, 836414, 836423, 836469, 836485, 836576, 836581, 836621, 836624, 836630, 836639, 836668, 836692, 836697, 836698, 836698, 836705, 836823, 836832, 836840, 836842]	[11, 1, 71, 7, 1, 1, 1, 1, 24, 109, 1, 1, 1, 1, 1, 24, 7, 3, 14, 1, 32, 1, 1, 14, 1, 1, 1, 1, 2, 25, 18, 1, 1, 1, 1, 1, 76, 3, 2, 6, 1, 1, 3, 49, 2]
YKU70	XIII	838187	839995	[838232, 838236, 838239, 838271, 838272, 838275, 838275, 838327, 838327, 838328, 838329, 838332, 838332, 838373, 838418, 838431, 838469, 838477, 838504, 838521, 838523, 838528, 838594, 838599, 838599, 838630, 838635, 838687, 838699, 838736, 838763, 839065, 839099, 839216, 839222, 839230, 839235, 839403, 839447, 839610, 839614, 839617, 839618, 839622, 839699, 839714, 839724, 839738, 839788, 839863, 839899, 839963, 839984]	[87, 44, 22, 38, 1, 1, 69, 10, 1, 62, 4, 2, 92, 1, 1, 1, 1, 1, 1, 1, 5, 65, 1, 1, 2, 9, 16, 1, 1, 11, 1, 24, 5, 2, 1, 4, 6, 1, 1, 35, 38, 2, 6, 5, 1, 2, 174, 1, 1, 26, 1, 1, 1]
NGL2	XIII	840144	841691	[840182, 840186, 840207, 840214, 840220, 840221, 840274, 840398, 840539, 840543, 840546, 840570, 840571, 840572, 840576, 840576, 840580, 840786, 840821, 840821, 840825, 840829, 840851, 840915, 840919, 840937, 840946, 840992, 841112, 841116, 841121, 841145, 841168, 841177, 841192, 841199, 841203, 841386, 841389, 841443, 841495]	[19, 17, 5, 19, 1, 2, 1, 1, 37, 21, 3, 1, 2, 18, 1, 20, 1, 1, 19, 4, 38, 37, 1, 55, 20, 1, 1, 2, 30, 17, 1, 1, 1, 2, 2, 31, 36, 2, 27, 38, 1]
MRPL33	XIII	841942	842202	[842122, 842126, 842137, 842169, 842197]	[1, 1, 3, 1, 3]
DSS1	XIII	842436	845345	[842742, 842784, 842840, 842881, 843004, 843097, 843103, 843143, 843224, 843244, 843276, 843281, 843523, 843566, 843571, 843574, 843576, 843612, 843639, 843653, 843657, 843658, 843658, 843661, 843675, 843689, 843711, 843711, 843718, 843728, 843732, 843736, 843764, 843764, 843766, 843768, 843769, 843769, 843794, 843807, 843823, 843823, 843831, 843833, 843845, 843871, 843890, 843895, 843915, 843950, 844009, 844010, 844011, 844015, 844059, 844073, 844073, 844074, 844078, 844081, 844201, 844351, 844469, 844489, 844494, 844623, 844635, 844778, 844782, 845113, 845156, 845167, 845190, 845210, 845320, 845326]	[12, 1, 1, 8, 2, 1, 42, 8, 1, 2, 17, 6, 1, 1, 80, 1, 13, 1, 1, 42, 126, 1, 7, 1, 1, 1, 1, 1, 1, 25, 8, 1, 71, 1, 2, 68, 1, 36, 1, 1, 1, 1, 1, 1, 1, 1, 2, 181, 3, 2, 21, 1, 21, 32, 2, 1, 2, 1, 67, 9, 1, 1, 4, 30, 16, 1, 1, 4, 30, 1, 1, 1, 17, 1, 46, 3]
HSH155	XIII	845571	848486	[845574, 845666, 845757, 845780, 845832, 845853, 845883, 845892, 845958, 845961, 845965, 846021, 846237, 846246, 846297, 846317, 846332, 846334, 846335, 846337, 846341, 846516, 846529, 846533, 846578, 846606, 846620, 846664, 846666, 846669, 846670, 846726, 846740, 846801, 846833, 846836, 847121, 847140, 847184, 847189, 847226, 847333, 847424, 847429, 847433, 847438, 847653, 847667, 847805, 847856, 847956, 847973, 847976, 847977, 848028, 848032, 848057, 848069, 848081, 848250, 848251, 848254, 848258, 848277, 848293, 848315, 848319, 848352, 848380, 848395, 848414, 848420]	[15, 2, 1, 1, 1, 1, 1, 1, 1, 6, 12, 3, 1, 137, 1, 2, 38, 2, 1, 63, 1, 2, 8, 8, 1, 2, 1, 2, 65, 1, 27, 2, 1, 1, 46, 4, 1, 2, 22, 1, 1, 1, 3, 3, 13, 3, 1, 1, 7, 1, 1, 29, 2, 7, 1, 53, 61, 1, 1, 101, 2, 26, 1, 1, 1, 19, 52, 2, 1, 160, 12, 1]
ABZ2	XIII	848685	849809	[848707, 848818, 848822, 848826, 848926, 848976, 848980, 849013, 849027, 849036, 849196, 849200, 849204, 849278, 849304, 849327, 849440, 849448, 849449, 849450, 849454, 849455, 849455, 849462, 849476, 849481, 849485, 849503, 849512, 849520, 849523, 849532, 849539, 849555, 849571, 849578, 849600, 849608, 849612, 849613, 849615, 849615, 849636, 849636, 849652, 849658, 849694, 849770, 849775, 849808]	[1, 2, 15, 5, 4, 15, 25, 1, 1, 1, 1, 56, 17, 1, 1, 43, 1, 23, 1, 38, 43, 2, 5, 1, 28, 9, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 14, 1, 71, 1, 9, 1, 1, 1, 1, 1, 153, 52, 1]
