Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
PUP1	XV	630966	631751	[631183, 631191, 631209, 631211, 631282, 631317, 631361, 631437, 631463, 631467, 631491, 631528, 631536, 631538, 631549, 631554, 631607, 631608, 631685]	[1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]
PET123	XV	632164	633120	[632336, 632512, 632542, 632583, 632897]	[1, 1, 1, 1, 1]
SME1	XV	633282	633566	[633282, 633294, 633328, 633402, 633418, 633425, 633492, 633499, 633506, 633523, 633546]	[2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1]
MTR10	XV	633839	636757	[633938, 633950, 633954, 633999, 634060, 634064, 634067, 634136, 634136, 634172, 634221, 634391, 634425, 634489, 634538, 634560, 634672, 635552, 635587, 635843, 635903, 635923, 635951, 636011, 636022, 636072, 636092, 636099, 636267, 636720]	[1, 1, 1, 4, 3, 1, 1, 1, 2, 1, 1, 4, 3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]
PNS1	XV	636939	638558	[637187, 637528, 637561, 637668, 637791, 637823, 637832, 637838, 637842, 637873, 637879, 637899, 637913, 637922, 637948, 637965, 637973, 637994, 638026, 638123, 638444, 638506, 638506, 638507]	[3, 1, 1, 1, 6, 1, 1, 4, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 3, 5, 4, 2, 3, 1]
YOR161W-A	XV	637574	637654	[]	[]
YOR161W-B	XV	637975	638235	[637994, 638026, 638123]	[1, 3, 5]
YOR161C-C	XV	639121	639267	[639130, 639169]	[1, 1]
YRR1	XV	639560	641992	[639572, 639623, 639660, 639671, 639674, 639705, 639709, 639758, 639761, 639763, 639769, 639780, 639799, 639804, 639822, 639893, 639944, 639946, 639949, 639992, 640040, 640140, 640180, 640244, 640251, 640254, 640281, 640312, 640389, 640571, 640603, 640643, 640869, 640955, 640961, 641128, 641142, 641171, 641274, 641277, 641277, 641311, 641321, 641443, 641596, 641624, 641734, 641747, 641772, 641800, 641861, 641908, 641929]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 4, 1, 2, 1, 2, 1]
DDP1	XV	642741	643307	[642752, 642764, 642807, 642848, 642849, 642920, 642945, 642981, 642989, 643271, 643280, 643306]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]
GET4	XV	643394	644332	[643401, 643425, 643766, 643772, 643776, 643794, 643872, 643915, 643934, 643936, 643936, 644051, 644061, 644107, 644108, 644187, 644300]	[1, 1, 1, 1, 1, 1, 2, 22, 1, 1, 1, 9, 1, 1, 1, 1, 1]
SEY1	XV	644566	646896	[644571, 644579, 644603, 644607, 644630, 644679, 644719, 644758, 644800, 644815, 644906, 644983, 645107, 645110, 645236, 645246, 645280, 645434, 645460, 645495, 645609, 645688, 645762, 645786, 646203, 646209, 646215, 646228, 646233, 646260, 646309, 646325, 646351, 646416, 646538, 646549, 646579, 646594, 646656, 646710, 646735, 646834, 646869, 646882]	[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 8, 1, 1, 3, 10, 1, 3, 1, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 32, 1, 1, 1, 3, 1]
SWT1	XV	647126	648502	[647340, 647588, 647897, 647979, 648097, 648192, 648229, 648267, 648327, 648330, 648353, 648361, 648371, 648378, 648391, 648394, 648399, 648501]	[1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]
RPS28A	XV	648804	649007	[648972]	[1]
GLN4	XV	649303	651732	[649504, 649572, 649700, 649788, 650055, 650315, 650366, 650394, 650398, 650417, 650431, 650449, 650477, 650504, 650518, 650521, 650521, 650566, 650579, 650723, 650752, 650755, 650847, 650878, 650903, 650982, 651025, 651307, 651391, 651400, 651514, 651518, 651560]	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]
YOR169C	XV	651376	651840	[651391, 651400, 651514, 651518, 651560]	[1, 1, 1, 2, 1]
YOR170W	XV	651858	652163	[652015, 652071, 652118, 652146]	[1, 2, 2, 1]
LCB4	XV	652010	653884	[652015, 652071, 652118, 652146, 652166, 652203, 652888, 652953, 652991, 653021, 653205, 653224, 653286, 653345, 653432, 653512, 653738, 653757, 653799, 653799, 653858, 653869, 653878]	[1, 2, 2, 1, 1, 1, 3, 1, 1, 2, 5, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1]
YRM1	XV	654210	656570	[654268, 654298, 654358, 654504, 654643, 654949, 655481, 655498, 655542, 655556, 655862, 655868, 655952, 656010, 656477, 656505, 656562]	[2, 7, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DCS2	XV	657264	658325	[657407, 657654, 657661, 657663, 657787, 657821, 657975, 658010, 658012, 658029, 658063, 658064, 658068, 658095, 658100, 658110, 658141, 658156, 658174, 658210, 658215, 658218, 658223, 658254, 658267, 658269, 658310]	[1, 1, 1, 11, 1, 1, 1, 1, 3, 1, 1, 1, 22, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 67, 1, 94]
MED4	XV	658747	659601	[658771, 658800, 658829, 658842, 658892, 658928, 659156, 659182, 659186, 659216, 659275, 659292, 659319, 659353, 659368, 659386, 659391, 659395, 659397, 659425, 659460, 659512]	[22, 1, 9, 1, 2, 1, 1, 2, 1, 1, 1, 26, 153, 81, 1, 3, 71, 7, 41, 1, 117, 28]
ALE1	XV	659815	661674	[659853, 659998, 660144, 660293, 660350, 660360, 660383, 660476, 660530, 660570, 660635, 660640, 660648, 660780, 660817, 660837, 660868, 661023, 661167, 661274, 661290, 661377, 661484, 661500, 661534, 661587]	[1, 1, 2, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
HEM15	XV	662401	663582	[662401, 662413, 662548, 662593, 662694, 662991, 663129, 663134, 663179, 663179, 663181, 663201, 663244, 663326, 663333, 663350, 663369, 663384, 663407, 663486, 663489, 663505]	[1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 5, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
MPC54	XV	665785	667179	[665796, 665855, 666015, 666127, 666143, 666156, 666159, 666205, 666262, 666501, 666684, 666693, 666696, 666727, 666741, 666795, 666926, 666977, 667155]	[2, 5, 1, 1, 1, 3, 1, 2, 2, 2, 2, 1, 1, 2, 5, 2, 2, 1, 1]
GAC1	XV	667860	670241	[667875, 667878, 668033, 668203, 668211, 668270, 668310, 668314, 668755, 669126, 669161, 669802, 669951, 670145]	[1, 3, 2, 1, 3, 1, 56, 9, 1, 4, 1, 1, 1, 1]
SYC1	XV	671845	672411	[671846, 671951, 671954, 671968, 672076, 672079, 672153, 672153, 672154, 672248, 672285, 672342]	[1, 1, 3, 1, 1, 2, 1, 1, 2, 3, 1, 1]
DCI1	XV	674352	675167	[675109]	[1]
LAS17	XV	675939	677840	[676823, 676944, 676962, 677117, 677141, 677257, 677439, 677456, 677459, 677483, 677549, 677661, 677673, 677801]	[13, 19, 3, 5, 1, 1, 1, 3, 5, 2, 1, 45, 2, 1]
RPS30B	XV	678191	678793	[678438, 678464, 678540, 678609, 678695, 678734]	[1, 1, 1, 1, 1, 1]
FYV12	XV	678872	679261	[679084, 679137, 679202, 679241]	[2, 5, 5, 1]
SER1	XV	679357	680544	[679392, 679570, 679602, 679615, 679620, 679641, 679648, 679651, 679653, 679814, 679868, 679872, 679884, 680052, 680057, 680096, 680096, 680098, 680098, 680112, 680149, 680158, 680165, 680202, 680237, 680249, 680289, 680327, 680369]	[1, 2, 1, 2, 1, 5, 1, 1, 4, 1, 1, 2, 2, 1, 1, 2, 3, 1, 1, 12, 4, 2, 1, 1, 2, 1, 2, 1, 2]
GSP2	XV	681444	682106	[]	[]
YOR186W	XV	683111	683545	[683151, 683172, 683252, 683305, 683335, 683410, 683446, 683452, 683489]	[1, 1, 1, 1, 3, 2, 25, 1, 3]
YOR186C-A	XV	683329	683538	[683335, 683410, 683446, 683452, 683489]	[3, 2, 25, 1, 3]
TUF1	XV	684030	685343	[684425, 684631, 684636, 684663, 684699, 684707, 684961, 685002, 685172, 685211]	[1, 1, 1, 2, 1, 1, 1, 2, 2, 1]
MSB1	XV	685767	689180	[685828, 686130, 686435, 686450, 686461, 686467, 686512, 686512, 686514, 686523, 686574, 686621, 686691, 686693, 686694, 686698, 686715, 687897, 688234, 688334, 688347, 688389, 689013, 689063]	[2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 26]
IES4	XV	689624	689974	[689727, 689772, 689808, 689819, 689837, 689879]	[1, 2, 1, 2, 1, 2]
SPR1	XV	690695	692032	[690825, 690860, 690869, 690918, 690948, 691047, 691064, 691067, 691074, 691086, 691119, 691138, 691145, 691148, 691169, 691180, 691265, 691312, 691417, 691434, 691451, 691488, 691503, 691609, 691706]	[1, 2, 1, 1, 1, 3, 3, 1, 2, 1, 2, 2, 1, 1, 1, 17, 1, 1, 1, 6, 1, 1, 1, 1, 2]
ULS1	XV	692475	697334	[692708, 693559, 693660, 693685, 693834, 694445, 694526, 694608, 694641, 694642, 694674, 694737, 694794, 694850, 695041, 695064, 695089, 695094, 695097, 695126, 695152, 695158, 695162, 695273, 695290, 695321, 695347, 695393, 695399, 695428, 695467, 695522, 695561, 696320, 696412, 696452, 696466, 696476, 696490, 696497, 696524, 696528, 696556, 696564, 696571, 696573, 696576, 696616, 696619, 697031, 697068, 697132, 697136, 697204, 697256]	[27, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 19, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 3, 7, 2, 2, 2, 1, 1, 1]
THI72	XV	698768	700567	[698983, 699039, 699048, 699086, 699138, 699219, 699332, 699378, 699414, 699584, 699587, 699699, 699747, 699815, 699825, 699940, 699979, 700000, 700015, 700021, 700063, 700107, 700110, 700342, 700378, 700384, 700517, 700547, 700551]	[2, 2, 2, 1, 9, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 6, 2, 17]
YOR192C-C	XV	703988	704224	[703991, 703992, 703998, 704085, 704100, 704116, 704132, 704141]	[1, 1, 4, 1, 1, 1, 2, 1]
PEX27	XV	710446	711576	[710457, 710479, 710514, 710819, 710836, 711140, 711366]	[2, 2, 2, 1, 3, 4, 1]
TOA1	XV	711683	712543	[712379, 712411, 712435, 712441, 712457, 712543]	[1, 1, 1, 1, 1, 1]
SLK19	XV	712866	715331	[712867, 712920, 713033, 713038, 713067, 713083, 713143, 713168, 713226, 713652, 713809, 713813, 713820, 714539, 714582, 714609, 714658, 714921, 715046, 715211]	[1, 1, 1, 2, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 6, 2, 1]
LIP5	XV	715593	716837	[715842, 715871, 716532, 716597, 716648, 716729, 716764, 716786, 716795, 716824]	[1, 1, 1, 1, 1, 2, 3, 1, 1, 1]
MCA1	XV	717086	718384	[717100, 717115, 717152, 717221, 717242, 717336, 717350, 717634, 717634, 717728, 717736, 717744, 717915, 717936, 717948, 718002, 718135]	[1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1]
BFR1	XV	718653	720065	[718657, 718719, 718720, 718743, 718748, 718764, 718774, 718786, 718869, 718980, 718983, 719176, 719216, 719268, 719327, 719499, 719524, 719634, 719908, 720026]	[1, 1, 1, 2, 6, 1, 1, 1, 9, 1, 1, 1, 2, 1, 15, 1, 1, 21, 2, 1]
YOR199W	XV	720181	720510	[720191, 720255, 720298, 720348, 720369, 720374, 720386, 720420, 720428]	[1, 1, 1, 3, 3, 1, 1, 1, 1]
YOR200W	XV	720417	720815	[720420, 720428, 720543, 720550, 720626]	[1, 1, 1, 3, 1]
MRM1	XV	720470	721708	[720543, 720550, 720626, 720936, 721027, 721030, 721047, 721055, 721059, 721091, 721093, 721093, 721094, 721126, 721131, 721152, 721160, 721190, 721249, 721259, 721296, 721329, 721478]	[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 4, 6]
HIS3	XV	721946	722608	[722008, 722121, 722243, 722248, 722299, 722302, 722343, 722347, 722407, 722423, 722480, 722494, 722499, 722582]	[1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1]
YOR203W	XV	722565	722918	[722582, 722651, 722659]	[1, 2, 1]
DED1	XV	722911	724725	[722946, 723043, 723071, 723556, 723585, 723664, 723740, 723883, 723952, 724202, 724248, 724273, 724291, 724453, 724454, 724455, 724530, 724584, 724664, 724674, 724696, 724710]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]
GEP3	XV	725564	727234	[725566, 725589, 725630, 725663, 725667, 725748, 725873, 726035, 726142, 726143, 726153, 726206, 726342, 726395, 726434, 726561, 726617, 726633, 726653, 726699, 726749, 727000, 727020, 727058, 727062, 727158, 727208, 727217, 727218]	[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]
NOC2	XV	727512	729644	[727698, 727718, 727777, 727796, 727800, 727801, 727815, 727924, 727982, 727982, 727984, 728155, 728222, 728280, 728328, 728453, 728537, 728539, 729618]	[2, 1, 2, 2, 1, 1, 4, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 16]
RET1	XV	730008	733457	[730054, 730296, 730300, 730352, 730548, 730563, 730720, 730736, 730758, 730782, 730967, 730973, 731010, 731134, 731162, 732058, 732252, 732485, 732741, 732827, 732918, 732987, 733024, 733039, 733045, 733110]	[1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]
PTP2	XV	733925	736177	[734049, 734205, 734214, 734265, 734355, 734667, 735685, 735704, 735728]	[1, 1, 1, 1, 1, 1, 1, 1, 1]
NPT1	XV	736437	737726	[736600, 736706, 736763, 736791, 736801, 736832, 736893, 736929, 736988, 737045, 737088, 737141, 737174, 737180, 737234, 737237, 737280, 737282, 737285, 737326, 737331, 737602]	[2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1]
RPB10	XV	738320	738532	[738348, 738354, 738418, 738427]	[2, 1, 1, 1]
MGM1	XV	738924	741569	[739084, 739109, 739112, 739218, 739255, 739342, 739559, 739621, 739674, 739716, 739849, 739862, 740399, 740448, 740708, 740729, 740735, 740768, 740821, 741097, 741117, 741133, 741164, 741178, 741191, 741204, 741232, 741247, 741457, 741497, 741502, 741548]	[1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 4, 1, 3, 1, 1, 1, 1, 1, 1, 2]
STE4	XV	742910	744181	[742959, 743125, 743557, 743790, 743794, 743905, 743917, 743946, 743971, 744009, 744032, 744054, 744100, 744106, 744116, 744126, 744131, 744139]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1]
SAS5	XV	744535	745281	[744744, 744797, 744801, 744817, 744871, 744872, 744911, 744914, 744923, 744933, 744967, 745036, 745063, 745090, 745101, 745102, 745126, 745202, 745240, 745245]	[1, 1, 2, 2, 2, 1, 1, 6, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2]
YOR214C	XV	745593	746303	[745851, 745870, 745949, 745999, 746076, 746080, 746209]	[1, 1, 1, 1, 1, 1, 1]
AIM41	XV	746725	747282	[746753, 746856, 746901, 746907, 746929, 746949, 747052]	[3, 1, 1, 1, 1, 1, 1]
RUD3	XV	747525	748979	[747530, 747544, 747659, 747719, 747794, 747841, 747854, 747859, 747878, 747914, 747948, 747973, 747985, 747997, 748024, 748062, 748074, 748078, 748079, 748288, 748603, 748644, 748648, 748702, 748795, 748841]	[2, 2, 2, 1, 1, 3, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1]
RFC1	XV	749301	751886	[749350, 749379, 749458, 749525, 749591, 749618, 749704, 749899, 750000, 750029, 750207, 750382, 750420, 750432, 750435, 750442, 750462, 750489, 750490, 750497, 750529, 750556, 750567, 750570, 750665, 750851, 750871, 750878, 750890, 750981, 751022, 751033, 751185, 751304, 751551]	[7, 7, 1, 1, 2, 1, 2, 12, 1, 5, 1, 2, 1, 3, 1, 1, 1, 1, 1, 6, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 1, 2]
YOR218C	XV	751476	751895	[751551]	[2]
STE13	XV	752214	755009	[752383, 752427, 752451, 752459, 752510, 752515, 752590, 752593, 752659, 752715, 752724, 752745, 752775, 752788, 752808, 752830, 752840, 752884, 752967, 753006, 753040, 753222, 753302, 753303, 753359, 753363, 753407, 753887, 754418, 754420, 754446, 754464, 754475, 754516, 754520, 754522, 754563, 754647, 754750, 754875, 754889, 754972, 754998]	[1, 1, 4, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
RCN2	XV	755328	756125	[755581, 755623, 755630, 755631, 755645, 755669, 755686, 755690, 755768, 755956]	[1, 1, 2, 1, 1, 1, 1, 2, 5, 1]
MCT1	XV	756476	757558	[756596, 756658, 756700, 756707, 757033, 757126, 757252, 757296, 757334, 757357, 757365, 757384]	[1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]
ODC2	XV	758330	759253	[758583, 758684, 758687, 758694, 758725, 758753, 758766, 758833, 758867, 758872, 758951, 758975, 758983, 758986, 759090, 759128, 759135, 759137, 759235, 759248]	[1, 1, 3, 1, 2, 5, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2]
DSC3	XV	759782	760660	[759816, 759885, 759893, 760027, 760189, 760190, 760224, 760227, 760257, 760260, 760260, 760291, 760298, 760348, 760372, 760376, 760380, 760423, 760424, 760444, 760452, 760457, 760485, 760648]	[2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 3, 2, 3, 4, 1]
RPB8	XV	760825	761265	[760937, 761005, 761041, 761052, 761072, 761094, 761125, 761216]	[7, 1, 1, 1, 1, 1, 1, 1]
YOR225W	XV	761392	761721	[761400, 761436]	[8, 1]
ISU2	XV	761614	762084	[761724, 761772, 761791, 761793, 761793, 761841, 761914, 761915, 761938, 761954, 761996, 762013]	[1, 1, 7, 1, 3, 2, 1, 2, 11, 2, 28, 6]
HER1	XV	762825	766565	[763008, 763245, 763319, 763321, 763365, 763376, 763404, 763412, 763462, 763495, 763539, 763651, 763784, 763891, 763892, 763892, 763893, 763900, 763917, 764087, 764103, 764125, 764242, 764342, 764835, 764897, 764947, 765009, 765139, 765155, 765304, 765395, 765426, 766359, 766386, 766530]	[8, 2, 2, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 3, 2, 5, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 4, 2, 1]
MCP1	XV	766869	767777	[767139, 767438, 767460, 767470, 767585, 767630, 767630, 767638, 767660, 767672, 767681, 767718, 767721, 767763, 767766]	[1, 1, 2, 3, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2]
WTM2	XV	768409	769812	[768422, 768428, 768549, 768603, 769385, 769454, 769459, 769482, 769488, 769550, 769582, 769605, 769612, 769626, 769634, 769776]	[6, 3, 1, 1, 51, 64, 1, 17, 2, 2, 1, 1, 2, 3, 1, 10]
WTM1	XV	770800	772113	[771525, 771526, 771587, 771614, 771699, 771701, 771740, 771778, 771778, 771801, 771809, 771818, 771887, 771941, 771944, 771989, 772076]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 39, 2, 3]
MKK1	XV	772601	774127	[772612, 772886, 773058, 773075, 773097, 773133, 773159, 773178, 773291, 773300, 773328, 773332, 773376, 773519, 773563, 773619, 773663, 773830, 773864, 773876, 773957, 774037, 774109, 774113, 774119]	[2, 2, 1, 1, 1, 2, 1, 2, 3, 3, 1, 1, 2, 2, 1, 1, 9, 27, 1, 7, 7, 9, 1, 1, 1]
YOR231C-A	XV	773163	773363	[773178, 773291, 773300, 773328, 773332]	[2, 3, 3, 1, 1]
MGE1	XV	774573	775259	[774623, 774681, 774722, 774789, 774800, 774843, 774962, 775016, 775022, 775047, 775074, 775143, 775177, 775178, 775178, 775225]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
KIN4	XV	775846	778248	[775874, 775890, 775896, 775933, 775964, 776104, 776243, 776381, 776457, 776565, 776700, 776749, 776773, 776794, 776829, 776881, 776925, 777000, 777062, 777138, 777155, 777162, 777181, 777193, 777209, 777212, 777226, 777235, 777244, 777280, 777351, 777518, 777542, 777639, 777666, 777683, 777717, 777741, 777760, 777784, 777802, 777811, 777835, 777895, 777896, 778023, 778040, 778047, 778069, 778151, 778239]	[1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 17, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 1, 2, 1, 3, 1, 2, 1, 1, 1, 4, 1, 1]
RPL33B	XV	778555	779405	[778868, 778928, 778973, 778975, 778975, 779153, 779250, 779262, 779298, 779302, 779341, 779346]	[1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1]
IRC13	XV	779870	780184	[779954, 780015]	[1, 6]
DFR1	XV	780906	781541	[780945, 780955, 780990, 780992, 781085, 781148, 781184, 781186, 781245, 781282, 781313, 781354, 781361, 781418, 781420]	[1, 1, 1, 1, 6, 1, 4, 1, 1, 1, 6, 1, 1, 4, 1]
HES1	XV	781994	783298	[782064, 782074, 782146, 782190, 782202, 782241, 782505, 782900, 782915, 782971, 783021, 783058, 783092]	[2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 4]
YOR238W	XV	783677	784588	[783710, 783837, 783890, 783902, 783940, 783954, 783979, 783985, 784250, 784253, 784315, 784439, 784460, 784567]	[2, 1, 1, 2, 9, 2, 7, 4, 1, 16, 2, 2, 1, 2]
ABP140	XV	784857	786744	[785081, 785138, 785698, 785800, 785805, 785847, 785869, 785918, 785919, 785954, 786222, 786265]	[1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1]
MET7	XV	786995	788641	[786995, 787032, 787039, 787073, 787079, 787086, 787122, 787174, 787206, 787252, 787272, 787308, 787323, 787354, 787428, 787526, 787566, 787604, 787681, 787788, 787825, 787965, 788121, 788127, 788177, 788185, 788187, 788297, 788304, 788343, 788413, 788417, 788446, 788452, 788459, 788506, 788603]	[2, 4, 2, 15, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 3, 2, 1, 1, 1, 5, 1, 2, 1, 1, 1, 2]
SSP2	XV	788742	789857	[789236, 789272, 789295, 789366, 789459, 789482, 789586, 789588]	[1, 2, 1, 2, 1, 1, 1, 2]
PUS7	XV	790211	792241	[790405, 790442, 790456, 790670, 790711, 790729, 790757, 790832, 790833, 790883, 790886, 791042, 791475, 791481, 791604, 791620, 791685, 791957, 791985, 792022, 792025, 792076]	[1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 4, 6, 1, 2, 1, 1, 1, 1, 7, 3, 1, 10]
ESA1	XV	792531	793868	[792694, 793007, 793057, 793066, 793070, 793149, 793248, 793254, 793264, 793271, 793276, 793306, 793358, 793361, 793366, 793400, 793440, 793440, 793441, 793441, 793657]	[1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1]
DGA1	XV	794076	795332	[794433, 795183, 795188, 795192, 795236, 795256]	[4, 2, 3, 4, 3, 1]
ENV9	XV	795801	796793	[795816, 795821, 795918, 795958, 796139, 796199, 796481, 796590, 796593, 796644, 796676]	[2, 2, 1, 1, 1, 1, 1, 4, 1, 2, 1]
SRL1	XV	797676	798308	[797871, 797974, 798001, 798005, 798009, 798013, 798014, 798115, 798129]	[1, 2, 1, 1, 1, 1, 3, 1, 1]
YOR248W	XV	798013	798315	[798013, 798014, 798115, 798129]	[1, 3, 1, 1]
APC5	XV	798674	800731	[798814, 798928, 798983, 799036, 799036, 799135, 800112, 800336, 800473, 800537, 800587]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
CLP1	XV	800970	802307	[801138, 801170, 801191, 801196, 801267, 801449, 801590, 802197, 802282]	[2, 1, 1, 1, 2, 1, 2, 1, 1]
TUM1	XV	802550	803464	[802611, 802640, 802763, 802781, 802804, 802804, 802872, 802979, 803072, 803095, 803119, 803377, 803418]	[1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 2]
TMA16	XV	803667	804203	[803735, 803778, 803842, 803884, 803914, 803951, 804006, 804037, 804066, 804156]	[1, 1, 1, 2, 1, 1, 1, 2, 1, 3]
NAT5	XV	804377	804907	[804482, 804593, 804596, 804739, 804750, 804785, 804845, 804860, 804867, 804884]	[5, 1, 1, 2, 1, 1, 2, 1, 1, 2]
SEC63	XV	805032	807023	[805201, 805267, 805568, 805623, 805692, 805737, 805790, 805832, 805871, 806102, 806262, 806293, 806296, 806320, 806327, 806717, 806722, 806733, 806850, 806960]	[1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1]
OSW1	XV	807271	808107	[807274, 807315, 807330, 807338, 807377, 807400, 807404, 807424, 807454, 807455, 807508, 807517, 807704, 807974, 808103]	[10, 1, 1, 28, 3, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1]
TRE2	XV	808254	810683	[809433, 809449, 809495, 809544, 809558, 809564, 809611, 809612, 809965, 810003, 810104, 810133, 810138, 810166, 810176, 810199, 810218, 810417, 810478, 810539, 810590, 810622]	[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1]
CDC31	XV	811008	811493	[811176, 811286]	[1, 1]
HNT3	XV	811671	812324	[812056]	[4]
RPT4	XV	812395	813708	[812419, 812515, 812521, 812530, 812735, 812826, 813218, 813257, 813260, 813291, 813384, 813430, 813452, 813459, 813468, 813495, 813503, 813530, 813536]	[1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1]
