Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
BDP1	XIV	555048	556832	[555053, 555205, 555221, 555230, 555258, 555445, 555804, 556189, 556372, 556396, 556411, 556427, 556468, 556474, 556520, 556584, 556602, 556672, 556675, 556692, 556699, 556751, 556781, 556786, 556807]	[2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2, 4, 2, 1, 1, 3]
NOP2	XIV	510540	512396	[510666, 510717, 510719, 510863, 510867, 510873, 510911, 511024, 511094, 511108, 511338, 511518, 511610, 511807, 511838, 511846, 511864, 511882, 511912, 511913, 511923, 511947, 511972, 512006, 512030, 512062, 512114, 512183, 512238, 512350]	[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 17, 2, 1, 2, 1, 3, 1, 1, 1, 2]
GCD10	XIV	508776	510212	[508802, 508820, 508828, 508837, 508839, 508843, 508851, 508866, 508934, 509019, 509072, 509156, 509202, 509497, 509684, 509871, 510027, 510169]	[2, 3, 5, 1, 1, 2, 11, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1]
IMP4	XIV	485607	486479	[485872, 485974, 486095, 486123, 486169, 486223, 486314, 486403]	[1, 3, 1, 1, 1, 1, 1, 1]
TOP2	XIV	457704	461990	[457706, 457741, 457782, 457796, 457802, 457821, 457848, 457853, 457862, 457890, 457936, 458012, 458117, 458188, 459291, 459389, 459848, 459909, 460415, 460616, 461776, 461863, 461871, 461916, 461960, 461962]	[5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1]
POL1	XIV	430087	434493	[430283, 430343, 430348, 430355, 430436, 430463, 430464, 430464, 430493, 430566, 430596, 430625, 430651, 430657, 430905, 431232, 431243, 431291, 431454, 431498, 431564, 431569, 431620, 431708, 431942, 431961, 431992, 432000, 432047, 432064, 432080, 432103, 432112, 432202, 432392, 432437, 432439, 432458, 432495, 432506, 432557, 432592, 432637, 432901, 432912, 432989, 433087, 433123, 433137, 433156, 433167, 433178, 433256, 433269, 433297, 433304, 433305, 433349, 433350, 433387, 433523, 433596, 433602, 433631, 433637, 433644, 433656, 433660, 433664, 433668, 433669, 433712, 433807, 433853, 433925, 433928, 434058, 434183, 434198, 434203, 434208, 434212, 434212]	[1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 9, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 5, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
MET4	XIV	427735	429753	[427747, 427754, 427809, 427815, 427851, 428218, 428461, 428486, 428513, 428538, 429180, 429208, 429257, 429277, 429283, 429315, 429373, 429488, 429530]	[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1]
NOP15	XIV	417826	418488	[417891, 418013, 418234, 418344]	[1, 1, 1, 1]
DBP2	XIV	413639	416281	[413706, 413710, 413757, 413765, 413789, 413812, 413814, 413900, 414097, 414335, 414497, 414543, 414545, 414572, 414628, 414672, 414676, 414716, 414737, 414773, 414790, 414867, 414888, 414943, 414960, 415028, 415096, 415111, 415116, 415726, 415941, 415959, 416076, 416128]	[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1]
RPC19	XIV	412771	413199	[412852, 412978, 413033, 413137]	[2, 2, 1, 1]
YNL114C	XIV	412684	413055	[412696, 412696, 412852, 412978, 413033]	[4, 1, 2, 2, 1]
DCP2	XIV	402652	405564	[402855, 403112, 403255, 404378, 404382, 404457, 404501, 404697, 404752, 404761, 404786, 404790, 404830, 404869, 405248, 405288]	[2, 3, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1]
NAF1	XIV	392892	394370	[392892, 393138, 393298, 393313, 393349, 393353, 393420, 393894, 394029, 394077, 394167, 394208, 394298, 394340]	[2, 1, 6, 1, 2, 1, 1, 1, 2, 4, 2, 3, 1, 1]
SPC98	XIV	387227	389767	[387284, 387336, 387585, 387642, 387732, 387778, 388050, 388316, 388408, 388441, 388482, 388492, 388516, 388551, 388568, 388629, 388644, 388673, 388724, 388731, 388785, 388791, 388882]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1]
TOM22	XIV	378767	379225	[]	[]
KRE33	XIV	375321	378491	[375752, 376433, 376467, 376481, 376543, 377071, 377099, 377106, 377143, 377149, 377158, 377228, 377230, 377307, 377317, 377323, 377819, 377849, 377901, 377902, 378246]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 3]
NAM9	XIV	368595	370055	[368595, 368635, 368649, 368670, 368675, 368680, 368692, 368747, 368776, 368785, 368845, 368907, 368981, 369044, 369058, 369061, 369305, 369307, 369720, 369799, 369860, 369888]	[1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2]
YSF3	XIV	366033	366412	[366156, 366211, 366226, 366244, 366251, 366283, 366319, 366373, 366377]	[1, 1, 1, 3, 1, 1, 2, 1, 2]
PGA2	XIV	349367	349756	[349632, 349658, 349735]	[1, 1, 1]
YNL150W	XIV	349251	349658	[349280, 349632, 349658]	[1, 1, 1]
RPC31	XIV	347766	348521	[347782, 347791, 347822, 347908, 347962, 348093, 348099, 348152, 348303, 348320, 348326, 348361, 348366]	[3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
INN1	XIV	346313	347542	[346332, 346406, 346526, 346669, 346742, 346834, 346878, 346881, 346892, 346901, 346933, 346965, 347010, 347014, 347405]	[1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1]
PGA1	XIV	339612	340208	[339743, 339865, 339948, 340190]	[1, 1, 3, 1]
CBK1	XIV	332597	334867	[332674, 332697, 332704, 332733, 332769, 332807, 332824, 332832, 332852, 332884, 332913, 332971, 332975, 332980, 333050, 333169, 333662, 333734, 333772, 334113, 334159, 334333, 334427, 334468]	[3, 3, 1, 1, 2, 1, 1, 3, 2, 1, 18, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2]
RPL42A	XIV	331322	332154	[331355, 331423, 331443, 331447, 331478, 331482, 331511, 331518, 331518, 331521, 331529, 331563, 331857]	[3, 1, 3, 2, 3, 1, 2, 1, 1, 4, 2, 2, 1]
RIA1	XIV	326741	330073	[326769, 326913, 327022, 327042, 327081, 327084, 327142, 327176, 327262, 327290, 327296, 327512, 327554, 327562, 327621, 327628, 327672, 327685, 327862, 327969, 328017, 328202, 328253, 328254, 328265, 328282, 328369, 328758, 328774, 328910, 328914, 328954, 328954, 328998, 329026, 329183, 329257]	[2, 3, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 1, 1, 11, 1, 2, 1, 2, 1, 1, 1, 2, 1]
APC1	XIV	310636	315882	[310851, 310863, 310923, 310929, 310988, 311016, 311029, 311038, 311055, 311106, 311136, 311167, 311200, 311215, 311238, 311255, 311260, 311327, 311358, 311381, 311396, 311459, 311594, 311662, 311879, 311943, 311977, 311989, 312024, 312040, 312051, 312056, 312067, 312071, 312078, 312082, 312103, 312184, 312296, 312472, 312580, 313268, 313274, 313376, 313444, 313453, 313462, 313473, 313484, 313498, 313530, 313566, 313631, 313634, 313674, 314033, 314105, 314237, 314249, 314314, 314348, 314459, 314502, 314509, 314513, 314561, 314565, 314617, 314643, 314767, 314796, 314819, 314821, 314831, 314854, 314861, 314876, 314959, 314995, 315022, 315036, 315060, 315063, 315144, 315241, 315248, 315254, 315275, 315363, 315381, 315383, 315496, 315535, 315663, 315742, 315817, 315871, 315877]	[2, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1]
RPS3	XIV	302680	303402	[]	[]
YNL181W	XIV	298335	299558	[298472, 298516, 298522, 298570, 298673, 298816, 298951, 299041, 299062, 299169, 299174, 299192, 299278, 299291]	[9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]
IPI3	XIV	295960	297627	[296042, 296169, 296420, 296608, 296614, 296633, 296815, 296884, 296922, 296928, 296937]	[16, 1, 2, 1, 2, 1, 1, 1, 1, 2, 3]
KAR1	XIV	286308	287609	[286620, 286670, 286685, 286722, 286752, 287069, 287327, 287348, 287441]	[1, 1, 1, 1, 2, 1, 1, 1, 1]
SRP1	XIV	284260	285888	[284955, 285027, 285080, 285095, 285111, 285150, 285191]	[1, 3, 1, 1, 1, 1, 1]
RIO2	XIV	255353	256630	[255405, 255790, 255799, 255895, 256392, 256441, 256463, 256580, 256587]	[1, 1, 1, 1, 1, 1, 1, 1, 2]
RAP1	XIV	241689	244172	[241764, 241781, 241842, 241874, 241878, 242017, 242208, 242236, 242374, 242377, 242405, 242428, 242436, 242444, 242500, 242545, 242545, 242558, 242581, 242598, 242642, 242661, 243123, 243166, 243182, 243191, 243217, 243228, 243239, 243332, 243504, 243507, 243697, 243831, 243864, 243888, 243891, 243960, 243965, 243970, 243970, 244004, 244015, 244023, 244054, 244122]	[1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 2, 1, 2, 1]
POP1	XIV	231068	233695	[231123, 231126, 231127, 231128, 231172, 231233, 231244, 231743, 231881, 231955, 232014, 232049, 232107, 232188, 232195, 232283, 232341, 232347, 232376, 232388, 232595, 232631, 232680, 232720, 232731, 232767, 232789, 232804, 232835, 232839, 232871, 232881, 232903, 232905, 232935, 232959, 232977, 232980, 233125, 233224, 233231, 233278, 233325, 233340, 233348, 233364, 233381, 233469, 233550, 233593, 233600, 233665, 233668, 233668, 233671]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 5, 2, 1, 1, 1, 4, 1, 1, 1, 3, 1, 3, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 2, 1, 2]
SSU72	XIV	229094	229714	[229199, 229303, 229360, 229507, 229570]	[1, 2, 3, 1, 1]
CSL4	XIV	214923	215801	[215141, 215175, 215201, 215227, 215288, 215354, 215441, 215443, 215454, 215462, 215503, 215566, 215570]	[1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2]
NAR1	XIV	198502	199977	[198503, 198547, 198558, 198563, 198572, 198576, 198590, 198628, 198732, 198773, 198959, 198961, 199000, 199191, 199250, 199256, 199297, 199396, 199422, 199549, 199651, 199805, 199871, 199921]	[3, 2, 1, 7, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1]
SUI1	XIV	187170	187496	[187179, 187180, 187220, 187245, 187257, 187284, 187414, 187417, 187429, 187468]	[1, 2, 2, 1, 1, 5, 1, 1, 1, 3]
CWC25	XIV	186346	186885	[186461, 186466, 186471, 186587, 186721]	[1, 1, 1, 1, 1]
YNL247W	XIV	182875	185178	[182917, 182927, 182959, 183007, 183043, 183060, 183072, 183267, 183301, 183433, 183469, 183481, 183483, 183518, 183520, 183520, 183524, 183576, 183581, 183621, 183640, 183666, 183738, 183744, 183836, 183845, 183870, 183894, 183940, 183945, 183946, 183992, 183994, 183999, 184104, 184165, 184205, 184284, 184663, 184703, 184709, 184810, 184820, 184914, 184948, 184965, 184984, 185090, 185093, 185104, 185150]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 3, 1, 1, 2, 2, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1]
NRD1	XIV	172588	174315	[172598, 172651, 172819, 173162, 173268, 173272, 173358, 173388, 173479, 173500, 173519, 173531, 173578, 173627, 173683, 173698, 173739, 173760, 173809, 173811, 173843, 173850, 173919, 173926, 174001, 174072, 174073]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
FOL1	XIV	164623	167097	[164646, 164680, 165479, 165481, 165513, 165588, 165674, 165712, 165796, 166000, 166049, 166141, 166182, 166202, 166220, 166247, 166298, 166322, 166357, 166853, 166998, 167016, 167077, 167090]	[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 4, 1, 1, 1, 1]
DSL1	XIV	158109	160373	[158155, 158326, 158377, 158573, 158645, 158689, 158705, 158774, 158774, 158775, 158782, 158791, 158839, 158937, 159101, 159367, 159596, 159651, 159652, 159665, 159942, 160240, 160279, 160296]	[1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 9, 1, 1, 1, 1, 1, 12, 1, 1]
LTO1	XIV	156859	157455	[157443, 157452]	[60, 1]
ORC5	XIV	155100	156539	[155313, 155677, 155695, 156183, 156454]	[1, 1, 1, 1, 2]
POL2	XIV	148212	154880	[148244, 148273, 148280, 148297, 148388, 148420, 148523, 148530, 148534, 148596, 148633, 148661, 148667, 148671, 148726, 148792, 148856, 148869, 148885, 148895, 148927, 149001, 149006, 149035, 149047, 149089, 149129, 149156, 149403, 149406, 149409, 149441, 149451, 149469, 149471, 149488, 149506, 149577, 149618, 149621, 149668, 149744, 149746, 149756, 149822, 149843, 149877, 149880, 149883, 149896, 149931, 149941, 149997, 150020, 150028, 150085, 150100, 150118, 150176, 150198, 150206, 150209, 150219, 150247, 150263, 150270, 150307, 150343, 150399, 150479, 150542, 150588, 150623, 150627, 150709, 150855, 150928, 151006, 151068, 151085, 151154, 151157, 151190, 151877, 151909, 151963, 152088, 152122, 152328, 152396, 152481, 152527, 152569, 152578, 152683, 152718, 152724, 152773, 152806, 153160, 153207, 153213, 153267, 153278, 153302, 153304, 153393, 153441, 153789, 153932, 153976, 154293, 154362, 154376, 154446, 154464, 154518, 154624, 154686, 154691, 154749, 154752, 154793, 154798, 154820, 154851, 154854, 154864, 154879]	[4, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 4, 2, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 9, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3]
YIF1	XIV	146896	147840	[146897, 146953, 146955, 146956, 146964, 147000, 147007, 147045, 147047, 147060, 147069, 147138, 147149, 147218, 147246, 147375, 147647, 147659, 147675, 147701, 147707, 147735, 147781, 147788, 147795, 147830, 147840]	[4, 25, 61, 1, 120, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 12, 1, 1, 1, 2, 2, 2, 1]
PIK1	XIV	140878	144078	[140956, 141034, 141049, 141075, 141139, 141171, 141194, 141200, 141335, 141337, 141419, 141441, 141502, 141544, 141582, 141681, 142507, 142517, 142593, 142612, 142620, 142706, 142747, 142811, 143065, 143088, 143143, 143148, 143654, 143722, 143727, 143736, 143794, 143849]	[1, 1, 1, 2, 2, 1, 1, 1, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]
SEC2	XIV	126805	129084	[126813, 126821, 127237, 127368, 127478, 127531, 127532, 127586, 127590, 127618, 127787, 127824, 127868, 127890, 127967, 128006, 128028, 128037, 128086, 128152, 128251, 128800, 129018, 129021]	[1, 1, 7, 1, 1, 1, 1, 1, 3, 18, 1, 22, 1, 1, 1, 1, 3, 1, 2, 32, 1, 1, 1, 1]
POP3	XIV	107687	108274	[107719, 107734, 107741, 107761, 107802, 107815, 107879, 107927, 107937, 107998, 108035, 108036, 108071, 108113, 108172, 108183, 108228, 108238, 108245, 108252, 108268, 108272]	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 10, 3, 1, 28, 9, 29]
SEC21	XIV	91994	94801	[92132, 92192, 92232, 92243, 92280, 92362, 92364, 92584, 92644, 92758, 93120, 93227, 93349, 93407, 93516, 93561, 93652, 94243, 94493, 94515, 94566, 94609, 94712, 94744, 94777, 94777]	[2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]
RFC3	XIV	86218	87240	[86224, 86261, 86271, 86382, 86433, 86439, 86570, 86584, 86718, 86721, 86723, 86755, 86768, 86806, 86897, 86983, 87035]	[1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 3, 1, 1, 3, 1, 1]
MRPS18	XIV	58155	58808	[58221, 58632]	[1, 1]
KRI1	XIV	54122	55897	[54689, 54798, 54813, 54964, 54976, 54991, 55145, 55272, 55549]	[1, 1, 1, 1, 1, 1, 3, 3, 1]
ZIM17	XIV	51907	52431	[51936, 51943, 52006, 52013, 52032, 52091, 52141, 52150, 52188, 52192, 52337, 52380]	[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
RFA2	XIV	48287	49216	[48646, 49209]	[1, 1]
EMW1	XIV	45308	48022	[45597, 45598, 45599, 45605, 45679, 45770, 45795, 45841, 45854, 45878, 45886, 45966, 45987, 46003, 46268, 46405, 46446, 46478, 46498, 46675, 46760, 46768, 46800, 46826, 46847, 46849, 46881, 46886, 46892, 46933, 46968, 46989, 47026, 47030, 47058, 47065, 47081, 47324, 47423, 47505, 47515, 47585]	[1, 1, 2, 1, 2, 1, 1, 2, 3, 2, 4, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1]
PFS2	XIV	40619	42016	[40629, 40761, 40773, 40778, 40822, 40835, 40848, 40900, 41611, 41618, 41666, 41752, 41763, 41858, 41887]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1]
RPC34	XIV	634344	635297	[634359, 634408, 634537, 634810, 634853, 634853, 634854, 634854, 634871, 634940, 634943, 635008, 635039]	[15, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
PRP2	XIV	644320	646950	[644326, 644421, 644439, 644485, 644498, 644514, 644559, 644571, 644601, 644736, 644915, 645039, 645089, 645208, 645215, 645218, 645271, 645271, 645282, 645306, 645353, 645365, 645370, 645397, 645402, 645415, 645576, 645634, 645641, 645647, 645693, 645696, 645702, 645764, 646036, 646050, 646061, 646107, 646118, 646168, 646246, 646264, 646413, 646443, 646446, 646511, 646671, 646728, 646751, 646791, 646799]	[5, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 4, 1, 1, 2, 2]
ACC1	XIV	654673	661374	[654772, 654812, 654824, 654856, 655050, 655053, 655056, 655058, 655161, 655211, 655245, 655246, 655278, 655306, 655318, 655325, 655353, 655363, 655658, 655810, 655940, 655945, 655973, 656022, 656184, 656224, 656256, 656326, 656500, 656581, 656601, 656703, 656787, 656947, 656951, 657029, 657043, 657044, 657044, 657292, 657747, 657833, 657977, 658068, 658069, 658148, 658351, 658433, 658493, 659245, 659599, 659603, 659650, 659656, 659706, 659736, 659807, 659807, 659809, 659822, 659853, 659906, 659928, 659932, 659947, 659987, 660049, 660089, 660141, 660146, 660242, 660267, 660389, 660393, 660457, 660471, 660506, 660523, 660538, 660562, 660578, 660591, 660627, 660678, 660779, 660789, 660826, 660839, 660886, 660971, 661021, 661034, 661089, 661133, 661240, 661374]	[2, 5, 2, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 2, 1, 6, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 5, 1, 1, 2, 1, 1, 1, 1, 16, 1, 1, 1, 6, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 4, 1, 1, 6, 1, 1, 2, 1, 1, 2, 1, 2]
TIM23	XIV	662913	663581	[662914, 662944, 662958, 662965, 662974, 662997, 663013, 663018, 663027, 663031, 663059, 663069, 663070, 663128, 663177, 663182, 663236, 663251, 663456, 663504, 663544, 663551, 663555, 663576]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 2]
SEC12	XIV	673274	674689	[673282, 673326, 673354, 673438, 673503, 673509, 673535, 673558, 673693, 673904, 673993, 674057, 674124, 674180, 674254, 674270, 674286, 674300, 674350, 674354, 674428, 674464, 674520, 674547, 674614]	[1, 3, 1, 1, 9, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 1, 2, 6, 1]
ARC35	XIV	693019	694047	[693068, 693077, 693134, 693170, 693189, 693206, 693237, 693260, 693291, 693304, 693309, 693355, 693357, 693396, 693506, 693968]	[2, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]
DBP6	XIV	695595	697484	[695687, 696155, 696166, 696181, 696200, 696265, 696522, 696626, 696703, 696713, 696717, 697356]	[4, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2]
MVD1	XIV	701895	703085	[702325, 702376, 702428, 702678, 702973, 703031]	[1, 1, 1, 3, 1, 1]
TRM112	XIV	707788	708195	[707789, 707832, 707833, 707840, 707851, 707862, 708051, 708056, 708095, 708103, 708115, 708133, 708154, 708157, 708189]	[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]
NOG2	XIV	721120	723112	[722009, 722018, 722083, 722243, 722312, 722364, 722435, 722438, 722533, 722761, 722770, 722893, 722894, 722919, 722927, 722942, 722945, 722971, 722973, 723061]	[3, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
ESF2	XIV	723356	724306	[723522, 723792, 723860, 723895, 723983, 724073, 724078, 724090, 724094, 724118, 724140, 724250, 724251]	[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 6]
RPB11	XV	315813	316175	[316031, 316136]	[1, 1]
RCL1	XV	307938	309041	[308054, 308104, 308304, 308349, 308368, 308382, 308436, 308565, 308644, 308664, 308716, 308838, 308884, 308987]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1]
DIS3	XV	282421	285426	[282476, 282505, 282519, 282586, 282586, 282587, 282790, 282986, 283004, 283112, 283294, 283295, 283330, 283338, 283348, 283348, 283354, 283433, 283487, 283621, 283707, 283725, 283733, 283745, 283800, 283897, 283911, 283952, 284028, 284075, 284102, 284102, 284188, 284191, 284223, 284228, 284663, 284758, 284833, 285007, 285014, 285047, 285099, 285132, 285239, 285326, 285356, 285379, 285386, 285390, 285390, 285408, 285424]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 11, 1, 1, 1, 2, 2, 1, 3, 2, 1, 2, 4]
TSR4	XV	280272	281498	[280284, 280288, 280326, 280423, 280647, 281276]	[1, 1, 1, 1, 2, 1]
MIM1	XV	274012	274353	[274034, 274182, 274223, 274345]	[6, 1, 2, 1]
SMC5	XV	259923	263204	[259991, 259994, 260043, 260055, 260058, 260100, 260108, 260122, 260178, 260187, 260350, 260553, 260605, 260796, 261001, 261094, 261154, 261167, 261174, 261771, 261798, 261804, 261810, 261819, 261837, 261854, 262096, 262111, 262111, 262168, 262420, 262500, 262556, 262578, 262594, 262612, 262621, 262633, 262641, 262684, 262919, 263001, 263036, 263045, 263095, 263123, 263159]	[2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 1, 3, 3, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2]
PRE6	XV	255337	256101	[255402, 255475, 255598, 255614, 255651, 255765, 255814, 255874, 256059, 256073, 256077]	[1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1]
RPS15	XV	253149	253577	[253341, 253375, 253377, 253384, 253408, 253409, 253409, 253414, 253435, 253441, 253446, 253454, 253470, 253494, 253514, 253559, 253577]	[1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 1, 1, 2, 1, 1, 2, 1]
RIB2	XV	202696	204471	[202824, 202932, 202938, 202957, 202982, 203000, 203042, 203075, 203080, 203090, 203141, 203150, 203221, 203231, 203235, 203300, 203337, 203452, 203551, 203667, 203715, 203743, 203778, 203812, 203860, 203881, 203894, 203925, 203927, 203958, 203967, 203977, 204007, 204016, 204093, 204106, 204202]	[2, 1, 5, 2, 1, 1, 1, 1, 3, 1, 6, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 20, 2, 4, 3, 2, 1, 1, 4, 2, 1, 14, 1, 1, 1, 1]
NUF2	XV	198942	200297	[198975, 199063, 199159, 199290, 199613, 199620, 199674, 199697, 199732, 199746, 199826, 200075, 200209, 200219]	[4, 1, 1, 1, 1, 6, 2, 1, 1, 1, 1, 1, 2, 1]
BRX1	XV	185848	186723	[185878, 185880, 185901, 185933, 185979, 186017, 186049, 186074, 186082, 186106, 186111, 186136, 186141, 186147, 186147, 186202, 186286, 186304, 186397, 186416]	[1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 2, 2, 2, 1]
