Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
LAS17	XV	675939	677840	[676105, 676217, 676471, 676527, 676788, 676919, 676966, 676982, 676997, 677034, 677101, 677146, 677158, 677206, 677258, 677268, 677273, 677274, 677278, 677327, 677398, 677407, 677545, 677556, 677578, 677581, 677583, 677601, 677710, 677743, 677776, 677814, 677839]	[1, 1, 1, 3, 3, 9, 2, 4, 40, 1, 53, 1, 1, 2, 3, 3, 6, 1, 10, 2, 80, 20, 2, 13, 4, 13, 1, 3, 1, 1, 3, 4, 28]
TOA1	XV	711683	712543	[712377, 712412, 712436, 712440, 712455, 712487, 712541]	[84, 1, 1, 1, 1, 1, 1]
YOR203W	XV	722565	722918	[722636, 722653, 722661, 722666, 722671, 722676, 722680, 722685, 722691, 722695, 722695, 722700, 722704, 722705, 722706, 722719, 722721, 722803, 722823, 722826, 722830, 722845, 722851, 722864]	[1, 3, 1, 3, 6, 11, 2, 1, 8, 1, 63, 50, 6, 58, 2, 6, 1, 1, 3, 2, 3, 1, 7, 6]
DED1	XV	722911	724725	[723174, 723223, 723662, 723739, 723743, 723916, 723925, 724088, 724167, 724198, 724251, 724300, 724448, 724458, 724607, 724682, 724720]	[3, 2, 11, 7, 3, 1, 1, 3, 2, 16, 1, 1, 1, 7, 7, 30, 6]
NOC2	XV	727512	729644	[727549, 727592, 727639, 727711, 727715, 727719, 727723, 727839, 727842, 727845, 727850, 728082, 728087, 728127, 728218, 728219, 728223, 728256, 728302, 728345, 728450, 728541, 729085, 729393, 729465, 729555]	[1, 8, 5, 1, 34, 2, 1, 1, 19, 4, 4, 7, 8, 1, 3, 1, 12, 1, 1, 11, 15, 17, 2, 1, 1, 6]
RET1	XV	730008	733457	[730053, 730057, 730107, 730252, 730305, 730349, 730581, 730586, 730630, 730652, 730659, 730709, 730727, 730780, 730781, 730785, 730786, 730786, 730862, 731007, 731013, 731070, 731176, 731195, 731230, 732089, 732120, 732404, 732410, 732476, 732738, 732746, 732825, 732835, 732921, 732966, 732991, 732993, 732996, 732998, 733108, 733113, 733197]	[1, 1, 2, 1, 2, 3, 4, 19, 5, 3, 4, 2, 1, 1, 2, 10, 1, 6, 1, 19, 2, 1, 1, 1, 7, 2, 2, 1, 2, 1, 26, 1, 1, 1, 4, 1, 1, 15, 8, 4, 1, 44, 12]
RPB10	XV	738320	738532	[738345, 738374, 738426]	[1, 1, 2]
RFC1	XV	749301	751886	[749315, 749334, 749346, 749351, 749351, 749484, 749500, 749645, 749649, 749664, 749714, 749719, 749864, 749873, 749900, 749991, 750003, 750013, 750016, 750019, 750027, 750037, 750050, 750058, 750066, 750070, 750160, 750309, 750494, 750499, 750553, 750556, 750566, 750570, 750672, 750794, 750804, 750904, 750913, 750918, 750924, 751032, 751035, 751124, 751334, 751354, 751375, 751413, 751419, 751447, 751458, 751521, 751560, 751563, 751592, 751613, 751652]	[3, 1, 4, 2, 10, 1, 1, 3, 10, 1, 1, 16, 8, 7, 2, 1, 3, 3, 12, 1, 15, 2, 1, 20, 6, 6, 23, 7, 8, 2, 1, 1, 4, 82, 1, 43, 1, 2, 11, 2, 1, 1, 12, 1, 1, 21, 3, 3, 2, 7, 2, 1, 17, 1, 1, 4, 4]
YOR218C	XV	751476	751895	[751521, 751560, 751563, 751592, 751613, 751652]	[1, 17, 1, 1, 4, 4]
RPB8	XV	760825	761265	[760935, 760939, 760974, 761003, 761008, 761221, 761224]	[36, 3, 1, 9, 2, 4, 2]
WTM2	XV	768409	769812	[768419, 768428, 768465, 768471, 768478, 768482, 768505, 768511, 768577, 768590, 768593, 768612, 768761, 768814, 768864, 768868, 768899, 768910, 768913, 768949, 768950, 768997, 769003, 769005, 769069, 769073, 769093, 769116, 769131, 769135, 769146, 769228, 769228, 769250, 769283, 769286, 769307, 769339, 769382, 769424, 769454, 769475, 769485, 769493, 769493, 769496, 769499, 769503, 769509, 769516, 769532, 769536, 769544, 769549, 769552, 769553, 769558, 769568, 769574, 769578, 769588, 769588, 769612, 769618, 769620, 769633, 769638, 769645, 769646, 769646, 769651, 769662, 769668, 769692, 769707, 769739, 769745, 769756, 769761, 769766, 769770, 769782, 769792, 769799, 769806]	[1, 34, 29, 3, 1, 35, 3, 1, 2, 1, 62, 47, 3, 1, 2, 1, 1, 9, 9, 5, 1, 3, 1, 2, 41, 9, 3, 8, 58, 10, 3, 3, 3, 4, 1, 7, 1, 1, 1, 49, 2, 18, 77, 84, 37, 1, 2, 9, 56, 23, 1, 2, 13, 1, 19, 3, 10, 9, 11, 2, 1, 2, 78, 2, 9, 4, 1, 51, 1, 30, 1, 10, 8, 5, 1, 1, 15, 20, 13, 1, 1, 9, 27, 1, 5]
MGE1	XV	774573	775259	[774600, 774603, 774626, 774676, 774746, 774841, 774845, 774960, 775114, 775175, 775180]	[1, 15, 1, 4, 1, 3, 3, 8, 1, 1, 21]
KIN4	XV	775846	778248	[775849, 775852, 775953, 775962, 775967, 776298, 776344, 776359, 776413, 776611, 776615, 776645, 776664, 776679, 776777, 776789, 776925, 776965, 776970, 777054, 777065, 777101, 777270, 777274, 777278, 777382, 777391, 777472, 777544, 777592, 777601, 777605, 777680, 777690, 777757, 777765, 777768, 777820, 777833, 777837, 777838, 777841, 777861, 777866, 777872, 777894, 777897, 777969, 777999, 778156, 778180, 778201, 778235]	[1, 1, 14, 4, 38, 2, 1, 14, 5, 26, 1, 2, 11, 1, 29, 1, 28, 6, 1, 4, 3, 10, 1, 1, 2, 28, 36, 14, 4, 1, 26, 4, 39, 1, 89, 2, 1, 16, 7, 1, 3, 1, 1, 79, 2, 8, 1, 7, 8, 5, 1, 1, 3]
DFR1	XV	780906	781541	[780943, 780948, 780978, 781024, 781085, 781089, 781183, 781187, 781307, 781311, 781315, 781323, 781420, 781435, 781476, 781476, 781480, 781483, 781513, 781538]	[14, 1, 1, 1, 1, 20, 32, 9, 11, 1, 23, 1, 1, 1, 2, 1, 1, 6, 2, 1]
ESA1	XV	792531	793868	[792542, 793005, 793024, 793070, 793144, 793147, 793190, 793312, 793355, 793360, 793408, 793436, 793438, 793443, 793659, 793800, 793820, 793862]	[2, 7, 1, 11, 2, 22, 1, 10, 25, 1, 1, 1, 7, 55, 17, 1, 3, 6]
APC5	XV	798674	800731	[798689, 798696, 799034, 799383, 800535, 800684]	[1, 2, 2, 1, 12, 7]
CLP1	XV	800970	802307	[800992, 801044, 801119, 801235, 801291, 801300, 801323, 801338, 801344, 801371, 801383, 801406, 801409, 801452, 801456, 801464, 801587, 801592, 801598, 801651, 801926, 801972, 802196]	[1, 1, 7, 9, 1, 1, 17, 7, 1, 2, 2, 1, 1, 11, 5, 2, 7, 2, 1, 27, 1, 4, 3]
SEC63	XV	805032	807023	[805045, 805436, 805505, 805565, 805697, 805731, 805738, 805770, 805781, 805791, 805794, 806000, 806099, 806103, 806139, 806159, 806184, 806188, 806226, 806258, 806348, 806410, 806648, 806694, 806725]	[4, 1, 3, 6, 1, 5, 5, 1, 1, 1, 11, 1, 27, 5, 1, 19, 2, 1, 1, 1, 1, 3, 8, 1, 5]
TRE2	XV	808254	810683	[808688, 809492, 809609, 809613, 809632, 809957, 809960, 809961, 810119, 810123, 810125, 810130, 810226, 810230, 810293, 810476, 810480, 810548]	[2, 7, 5, 14, 3, 2, 7, 2, 6, 2, 21, 2, 4, 11, 10, 3, 4, 1]
CDC31	XV	811008	811493	[811148]	[1]
RPT4	XV	812395	813708	[812546, 812710, 813216, 813219, 813222, 813300, 813304, 813382, 813464, 813492, 813571, 813574, 813591, 813595, 813598, 813624, 813638, 813663, 813687]	[1, 2, 7, 1, 1, 2, 29, 1, 9, 23, 15, 1, 5, 1, 5, 1, 1, 1, 3]
GCD1	XV	813984	815720	[814080, 814109, 814158, 814236, 814391, 814409, 814536, 814541, 814671, 814683, 814754, 814757, 814889, 814951, 814956, 814992, 815025, 815029, 815136, 815188, 815190, 815290, 815581]	[1, 1, 27, 7, 24, 1, 6, 3, 1, 1, 4, 1, 21, 12, 1, 1, 1, 3, 1, 1, 6, 3, 2]
RPN8	XV	815915	816931	[815939]	[1]
GPN2	XV	817292	818335	[817292, 817296, 817302, 817335, 817349, 817406, 817438, 817475, 817478, 817479, 817515, 817564, 817569, 817599, 817652, 817656, 817731, 817789, 817795, 817836, 817887, 818331]	[1, 1, 2, 1, 1, 21, 4, 11, 10, 1, 1, 11, 6, 1, 1, 1, 5, 3, 6, 8, 13, 4]
FSF1	XV	831059	832042	[831068, 831118, 831124, 831167, 831180, 831186, 831211, 831263, 831288, 831311, 831317, 831360, 831391, 831410, 831415, 831438, 831449, 831471, 831500, 831507, 831516, 831522, 831541, 831560, 831571, 831582, 831607, 831617, 831629, 831637, 831705, 831732, 831750, 831758, 831772, 831776, 831783, 831819, 831896, 831904, 831908, 831913, 831914, 831943, 831948, 831959, 831964, 831969, 831976, 831982, 831985, 831985, 831988, 831997, 832016, 832020, 832035]	[61, 14, 3, 3, 1, 4, 3, 17, 2, 35, 15, 11, 1, 1, 5, 2, 1, 1, 1, 3, 137, 1, 18, 9, 61, 1, 14, 11, 1, 2, 13, 10, 2, 48, 1, 2, 8, 18, 7, 1, 1, 6, 1, 19, 3, 14, 26, 3, 1, 1, 1, 12, 1, 31, 2, 5, 2]
YTM1	XV	832813	834195	[832814, 832849, 833540, 833544, 833696, 833753, 833788, 833807, 833815, 833819, 833851, 833878, 834160]	[1, 1, 7, 1, 14, 58, 1, 1, 1, 1, 40, 1, 3]
HEM4	XV	842817	843644	[842943, 842947, 843053, 843149, 843241, 843294, 843390, 843396, 843511]	[2, 2, 62, 24, 16, 2, 1, 6, 2]
PLP2	XV	846269	847129	[846298, 846321, 846350, 846362, 846421, 846527, 846532, 846644, 846649, 846882, 846887, 846919, 846973, 846977, 846983, 847048, 847054, 847058]	[2, 2, 2, 13, 10, 7, 1, 4, 31, 1, 2, 2, 3, 1, 1, 1, 1, 1]
YOR282W	XV	847000	847320	[847048, 847054, 847058, 847182, 847194, 847200, 847206, 847206, 847208, 847211, 847220, 847227, 847234, 847240, 847245, 847254, 847268, 847271, 847282, 847290, 847290, 847293, 847294, 847299, 847300, 847304, 847313]	[1, 1, 1, 18, 53, 27, 1, 15, 2, 13, 18, 38, 7, 7, 14, 1, 1, 3, 28, 3, 13, 4, 12, 13, 2, 1, 34]
RRP36	XV	850937	851839	[850991, 851035, 851039, 851121, 851153, 851500]	[1, 18, 1, 1, 13, 1]
RRS1	XV	868340	868951	[868746, 868757, 868803, 868858, 868866, 868906]	[1, 1, 7, 3, 6, 1]
NOP58	XV	896825	898360	[897606, 897714, 897714, 897719, 897959, 898112, 898235]	[7, 3, 1, 7, 7, 1, 1]
HSH49	XV	912822	913463	[913029, 913131, 913317, 913455]	[1, 1, 1, 1]
MYO2	XV	925721	930445	[925982, 925999, 926066, 926088, 926092, 926093, 926225, 926266, 926357, 926390, 926421, 926435, 926461, 926534, 926612, 926629, 926632, 926636, 926728, 926733, 926885, 927074, 927654, 927659, 927890, 927960, 928090, 928094, 928355, 928410, 928414, 928464, 928814, 928823, 928954, 928973, 929108, 929160, 929829, 929858, 929909, 929916, 929951, 930004, 930107, 930415, 930418]	[22, 1, 1, 3, 1, 101, 1, 1, 30, 1, 1, 1, 6, 1, 9, 13, 6, 11, 26, 14, 11, 1, 4, 1, 1, 1, 1, 10, 1, 17, 3, 1, 4, 25, 1, 9, 21, 5, 4, 12, 7, 65, 1, 50, 2, 2, 6]
SCD5	XV	936731	939349	[936793, 936890, 936894, 937601, 938374, 938378, 938419, 938426, 938443, 938517, 938528, 938635, 938638, 938639, 938703, 938747, 938748, 938751, 938814, 938939, 939028, 939062, 939182, 939199, 939217, 939221, 939222, 939311]	[15, 1, 1, 1, 8, 2, 1, 12, 11, 1, 1, 42, 1, 4, 1, 12, 11, 1, 1, 7, 44, 1, 1, 1, 14, 15, 1, 1]
ALA1	XV	946233	949109	[946250, 946258, 946544, 946621, 946938, 946945, 947045, 947049, 947247, 947252, 947257, 947515, 947519, 947584, 947591, 947625, 947685, 947930, 947933, 947993, 947997, 948079, 948086, 948125, 948194, 948197, 948227, 948285, 948424, 948547, 948550, 948551, 948738, 948747, 948923, 948989, 948993, 948994, 948994, 949012, 949101, 949106]	[3, 6, 1, 1, 1, 3, 5, 1, 2, 8, 1, 14, 1, 7, 7, 1, 127, 4, 5, 20, 4, 16, 1, 1, 1, 16, 1, 2, 1, 32, 1, 1, 2, 5, 9, 4, 14, 1, 3, 1, 6, 12]
KRE5	XV	949773	953870	[949795, 949826, 950028, 950322, 950383, 950387, 950389, 950389, 950395, 950448, 950462, 950492, 950545, 950548, 950554, 950778, 950997, 951157, 951864, 951936, 951942, 952024, 952116, 952120, 952214, 952229, 952243, 952258, 952264, 952442, 952449, 953104, 953172, 953206, 953210, 953243, 953400, 953404, 953627, 953629, 953634, 953655, 953660, 953704, 953711, 953722, 953750, 953754, 953772, 953790, 953810, 953811, 953837, 953842, 953849, 953860]	[1, 3, 1, 1, 1, 28, 13, 1, 1, 2, 1, 3, 7, 2, 3, 7, 1, 2, 2, 5, 13, 2, 8, 2, 1, 3, 21, 8, 10, 3, 1, 2, 11, 2, 72, 1, 1, 15, 1, 1, 1, 9, 2, 1, 33, 2, 66, 1, 56, 125, 49, 8, 7, 3, 6, 4]
RPA43	XV	959202	960182	[959302, 959304, 959318, 959732, 959782, 959790, 959823, 960001, 960172]	[10, 1, 1, 30, 2, 1, 8, 1, 1]
RPA190	XV	960987	965981	[961071, 961288, 961346, 961505, 961556, 961560, 961618, 962239, 962783, 962810, 962835, 962892, 962954, 963000, 963004, 963046, 963278, 963377, 963382, 963914, 963914, 963918, 963922, 964134, 964351, 965317, 965581, 965747, 965820, 965957, 965960]	[1, 8, 40, 2, 24, 4, 2, 3, 38, 2, 1, 4, 1, 4, 1, 1, 16, 1, 1, 41, 1, 10, 1, 3, 6, 5, 9, 9, 6, 1, 1]
SOG2	XV	998453	1000828	[998475, 998823, 998961, 999067, 999071, 999104, 999110, 999130, 999163, 999168, 999219, 999224, 999243, 999258, 999267, 999282, 999404, 999415, 999484, 999506, 999508, 999511, 999556, 999571, 999576, 999670, 999673, 999677, 999769, 999774, 999872, 1000033, 1000065, 1000084, 1000203, 1000209, 1000227, 1000283, 1000355, 1000359, 1000560, 1000566, 1000616, 1000698, 1000795, 1000799]	[3, 21, 11, 3, 3, 5, 2, 1, 39, 8, 9, 9, 1, 7, 12, 5, 8, 10, 12, 11, 1, 19, 1, 8, 27, 10, 3, 36, 1, 7, 13, 4, 9, 8, 10, 1, 1, 1, 2, 30, 1, 8, 1, 1, 5, 2]
PRT1	XV	1015361	1017652	[1015399, 1015420, 1015424, 1015439, 1015556, 1015561, 1015639, 1015673, 1015749, 1015751, 1015779, 1015804, 1015884, 1015925, 1015937, 1015940, 1015945, 1016068, 1016135, 1016555, 1016559, 1016866, 1016886, 1017058, 1017220, 1017322, 1017423, 1017510, 1017581, 1017585, 1017591, 1017599, 1017607, 1017614, 1017622, 1017627, 1017633, 1017633, 1017637, 1017640, 1017645]	[35, 19, 1, 1, 38, 27, 2, 1, 3, 16, 9, 4, 1, 1, 26, 9, 17, 1, 13, 1, 1, 11, 1, 3, 1, 3, 1, 1, 17, 1, 1, 47, 18, 6, 11, 23, 15, 10, 2, 1, 1]
PRE10	XV	1017880	1018746	[1017888, 1017891, 1017909, 1017961, 1017989, 1018048, 1018203, 1018582, 1018712]	[12, 15, 11, 3, 8, 1, 1, 4, 1]
MRS6	XV	1029183	1030994	[1029188, 1029199, 1029325, 1029338, 1029354, 1029408, 1029865, 1029911, 1029959, 1029963, 1029964, 1030114, 1030119, 1030245, 1030247, 1030251, 1030322, 1030333, 1030420, 1030435, 1030437, 1030440, 1030588]	[26, 9, 82, 1, 1, 3, 1, 1, 1, 57, 1, 6, 9, 1, 4, 13, 1, 2, 1, 6, 1, 13, 5]
NDD1	XV	1034807	1036471	[1034810, 1034875, 1034898, 1035013, 1035018, 1035056, 1035166, 1035171, 1035279, 1035288, 1035315, 1035318, 1035319, 1035338, 1035371, 1035496, 1035743, 1036413]	[15, 12, 2, 1, 14, 1, 1, 4, 3, 5, 7, 1, 1, 6, 6, 1, 1, 11]
NUD1	XV	1036834	1039389	[1036887, 1036951, 1037332, 1037439, 1037642, 1037681, 1037684, 1037760, 1038092, 1038462, 1038585, 1038591, 1038708, 1038713, 1038900, 1038906, 1038955, 1039005, 1039010, 1039180, 1039223, 1039260, 1039265, 1039357, 1039363]	[3, 3, 12, 28, 30, 1, 1, 95, 20, 11, 3, 13, 7, 8, 18, 5, 1, 6, 36, 1, 1, 9, 7, 3, 1]
TFC8	XVI	542082	543848	[542105, 542740, 542746, 542782, 542951, 542955, 543027, 543214, 543676, 543781, 543785, 543815]	[9, 18, 1, 1, 36, 7, 20, 2, 24, 49, 12, 2]
RET3	XVI	535018	535587	[535024, 535036, 535063, 535111, 535116, 535230, 535568]	[2, 2, 16, 8, 3, 7, 4]
TAF3	XVI	533642	534703	[533651, 533704, 533748, 533756, 533765, 533770, 533963, 533978, 534043, 534068, 534080, 534103, 534132, 534140, 534162, 534165, 534259, 534273, 534277, 534279, 534295, 534299, 534523, 534527, 534554, 534588, 534593, 534626, 534640, 534683]	[28, 1, 2, 2, 3, 5, 10, 1, 5, 4, 16, 1, 4, 5, 1, 22, 8, 1, 29, 2, 10, 10, 12, 10, 1, 2, 17, 1, 2, 3]
RRP12	XVI	529723	533409	[529726, 529924, 529927, 529929, 529948, 529953, 529970, 529990, 530000, 530032, 530069, 530073, 530176, 530180, 530221, 530270, 530276, 530314, 530318, 530346, 530367, 530378, 530440, 530445, 530447, 530513, 530588, 530593, 530962, 531066, 531104, 531542, 531748, 531921, 532043, 532090, 532173, 532340, 533171]	[3, 8, 1, 10, 6, 6, 1, 1, 6, 2, 7, 15, 4, 4, 2, 42, 22, 39, 24, 1, 1, 1, 49, 1, 2, 1, 1, 19, 1, 1, 1, 1, 1, 1, 16, 1, 15, 2, 2]
SWI1	XVI	521014	524958	[521810, 521846, 522174, 522347, 522372, 522377, 522699, 522706, 522721, 522835, 522894, 523134, 523141, 523285, 523361, 523365, 523409, 523418, 523526, 523537, 523706, 523759, 523762, 523861, 523861, 523865, 523905, 523917, 523974, 523978, 524227, 524400, 524405, 524408, 524619]	[3, 6, 1, 2, 2, 10, 3, 1, 1, 1, 10, 10, 1, 30, 5, 1, 1, 4, 1, 6, 2, 38, 1, 10, 2, 18, 7, 2, 8, 12, 4, 1, 2, 4, 11]
ULP1	XVI	512313	514178	[512981, 513006, 513036, 513081, 513086, 513177, 513191, 513236, 513379, 513388, 513402, 513494, 513501, 513565, 513662, 513699, 513784, 513858, 513956, 513981, 514041, 514046, 514124, 514138, 514149]	[16, 1, 1, 4, 6, 1, 2, 5, 1, 15, 1, 57, 1, 3, 2, 8, 2, 4, 1, 8, 2, 2, 1, 1, 3]
ERG10	XVI	498096	499292	[498476, 498538, 498571, 498577, 498792, 499012, 499034, 499230]	[42, 1, 3, 15, 2, 2, 8, 2]
NOP4	XVI	469939	471996	[469953, 469970, 470052, 470091, 470250, 470256, 470365, 470374, 470380, 470402, 470416, 470420, 470435, 470531, 470704, 470708, 470753, 471033, 471170, 471177, 471185, 471188, 471198, 471246, 471250, 471252, 471256, 471313, 471461, 471465, 471486, 471526, 471546, 471575, 471579, 471584, 471630, 471665, 471665, 471669, 471853, 471865, 471869, 471888, 471898, 471915, 471931]	[1, 63, 1, 7, 16, 6, 3, 1, 1, 1, 1, 3, 3, 1, 4, 7, 3, 19, 1, 1, 1, 1, 1, 5, 27, 22, 2, 1, 4, 12, 7, 1, 1, 8, 10, 10, 6, 1, 1, 52, 1, 52, 1, 1, 1, 5, 2]
TIM50	XVI	429939	431369	[430328, 430479, 430569, 430572, 430575, 430593, 430694, 430704, 430709, 430732, 430770, 430774, 430815, 430870, 430874, 430991, 431008, 431138, 431165, 431218, 431257, 431261, 431273, 431295, 431311]	[4, 1, 70, 1, 19, 2, 21, 29, 1, 2, 17, 1, 1, 5, 23, 7, 3, 7, 2, 7, 5, 37, 1, 1, 2]
GCR1	XVI	412254	415362	[412258, 412265, 412273, 412274, 412290, 412310, 412314, 412320, 412355, 412365, 412420, 412428, 412435, 412443, 412446, 412524, 412530, 413445, 413450, 413574, 413928, 413933, 414103, 414637, 415305]	[2, 7, 3, 2, 3, 2, 2, 9, 1, 11, 2, 2, 7, 1, 14, 12, 10, 14, 1, 15, 1, 1, 64, 1, 2]
GPI2	XVI	410443	411285	[410448, 410450, 410506, 410510, 410690, 410721, 411061, 411258, 411261]	[7, 2, 2, 19, 5, 1, 1, 1, 8]
MOT1	XVI	398480	404083	[398485, 398507, 398519, 398553, 398612, 398641, 398689, 398694, 398709, 398716, 398734, 398745, 398782, 398787, 398814, 398831, 398837, 398877, 398882, 398898, 398903, 398907, 398989, 398994, 399095, 399105, 399155, 399182, 399258, 399374, 399442, 399457, 399466, 399473, 399477, 399577, 399631, 399904, 400141, 400145, 400157, 400206, 400268, 400318, 400323, 400362, 400387, 400390, 400394, 400481, 400485, 400582, 400586, 400673, 400713, 400716, 400720, 400869, 400878, 401451, 401522, 402116, 402196, 402197, 402538, 402751, 402752, 402810, 402815, 402860, 403116, 403150, 403155, 403558, 403770, 403775, 403783, 403811, 403846, 403859, 403860, 403865, 403972, 403996, 404000, 404010]	[1, 1, 1, 1, 22, 1, 11, 2, 39, 27, 1, 1, 4, 11, 1, 1, 3, 9, 4, 8, 32, 1, 7, 17, 1, 6, 1, 14, 1, 12, 1, 1, 2, 9, 116, 9, 1, 2, 21, 6, 1, 4, 2, 14, 1, 1, 1, 3, 7, 2, 5, 10, 13, 9, 1, 2, 8, 1, 5, 36, 53, 26, 3, 72, 9, 2, 1, 2, 33, 7, 1, 1, 18, 1, 30, 1, 1, 2, 7, 2, 1, 52, 1, 6, 13, 5]
SEN54	XVI	396702	398105	[396755, 396768, 397718, 397805, 397837, 397888, 397912, 397918, 397987, 398016, 398034, 398082]	[2, 9, 7, 1, 1, 1, 6, 2, 2, 1, 1, 18]
SEC16	XVI	387067	393654	[387355, 387361, 387385, 387416, 387419, 387444, 387862, 387867, 387898, 387902, 387908, 387911, 387985, 388005, 388011, 388019, 388049, 388080, 388096, 388100, 388146, 388159, 388163, 388300, 388355, 388406, 388410, 388432, 388444, 388463, 388510, 388538, 388542, 388555, 388582, 388609, 388616, 388683, 389128, 390166, 390430, 390981, 390985, 391091, 391414, 391479, 391592, 391607, 391734, 391800, 391913, 391916, 391917, 391952, 391973, 391977, 391997, 392034, 392115, 392133, 393388, 393426, 393432, 393438, 393450, 393452, 393455, 393461, 393465, 393469, 393479, 393479, 393487, 393491, 393496, 393507, 393526, 393584, 393586, 393614, 393631, 393635, 393647]	[2, 14, 5, 14, 9, 2, 5, 1, 16, 2, 1, 1, 62, 19, 3, 3, 1, 1, 6, 10, 1, 482, 65, 1, 8, 34, 1, 1, 83, 2, 1, 1, 127, 29, 4, 24, 3, 22, 1, 1, 3, 39, 1, 12, 12, 1, 4, 8, 1, 1, 29, 1, 1, 1, 1, 13, 1, 13, 26, 22, 2, 1, 149, 1, 3, 3, 27, 9, 1, 180, 19, 2, 3, 288, 1, 337, 1, 119, 40, 1, 1, 57, 1]
NOG1	XVI	370978	372921	[371399, 371467, 371490, 371524, 371736, 371773, 371804, 371825, 371830, 371834, 371846, 371933, 371981, 371986, 372010, 372058, 372060, 372061, 372065, 372122, 372183, 372270, 372273, 372274, 372313, 372458, 372462, 372536, 372591, 372600, 372751, 372768, 372772, 372823, 372827, 372892]	[1, 1, 3, 2, 55, 1, 1, 6, 33, 4, 1, 9, 47, 1, 1, 1, 2, 22, 68, 1, 1, 35, 1, 4, 1, 6, 29, 8, 3, 10, 1, 53, 3, 6, 5, 1]
SEC62	XVI	369839	370663	[369894, 369935, 369943, 370145, 370149, 370181, 370208, 370212, 370220, 370305, 370323, 370325, 370328, 370363, 370369, 370371, 370424, 370428, 370429, 370543, 370554, 370605, 370616, 370644, 370660]	[1, 1, 99, 22, 1, 1, 7, 6, 5, 1, 2, 1, 14, 24, 17, 1, 7, 4, 1, 1, 7, 1, 2, 1, 5]
IDI1	XVI	327864	328730	[327871, 328082, 328124, 328142, 328181, 328207, 328214, 328220, 328277, 328302, 328316, 328322, 328332, 328337, 328355, 328448, 328516, 328548, 328598, 328700, 328704]	[4, 5, 1, 43, 2, 1, 61, 52, 1, 3, 5, 17, 7, 9, 1, 2, 1, 14, 4, 1, 11]
TFB2	XVI	319226	320767	[319237, 319280, 319334, 319506, 320087, 320091, 320126, 320139, 320142, 320322, 320397, 320478, 320628, 320706, 320758, 320762]	[2, 13, 16, 1, 10, 2, 1, 3, 1, 15, 1, 2, 1, 1, 1, 1]
SPC29	XVI	316755	317516	[316834, 316948, 317002, 317084, 317270, 317275, 317444]	[19, 1, 11, 2, 12, 3, 9]
NAN1	XVI	310210	312900	[310268, 310283, 310328, 310362, 310366, 310864, 310977, 310992, 311067, 311072, 311102, 311139, 311907, 311977, 311980, 311983, 312079, 312080, 312083, 312327, 312332, 312387, 312397, 312401, 312487, 312491, 312835]	[1, 1, 1, 1, 7, 15, 1, 3, 11, 21, 1, 15, 2, 30, 3, 1, 2, 1, 40, 6, 7, 1, 1, 1, 4, 2, 10]
TBF1	XVI	306533	308221	[306671, 306677, 307240, 307243, 307282, 307315, 307462, 307540, 307663, 307668, 307948]	[7, 1, 2, 1, 7, 2, 7, 1, 3, 2, 1]
RPL5	XVI	303121	304014	[303315, 303432, 303707, 303711, 303741, 303795, 303983, 303986, 303991]	[1, 6, 1, 6, 1, 1, 1, 1, 1]
GIP3	XVI	292817	296647	[292924, 292934, 292936, 292958, 293026, 293033, 293038, 293079, 293092, 293098, 293103, 293107, 293150, 293163, 293167, 293208, 293317, 293330, 293344, 293350, 293371, 293381, 293454, 293483, 293499, 293511, 293518, 293532, 293538, 293541, 293557, 293572, 293602, 293609, 293712, 293739, 293760, 293894, 293899, 293902, 293957, 294152, 294229, 294232, 294233, 294273, 294304, 294323, 294354, 294510, 294549, 294564, 294567, 294580, 294690, 294726, 294756, 294783, 294789, 294793, 294827, 294831, 294838, 294974, 294976, 294998, 295040, 295085, 295106, 295110, 295112, 295160, 295182, 295186, 295196, 295285, 295290, 295309, 295313, 295327, 295329, 295355, 295381, 295386, 295627, 295632, 295711, 295761, 295766, 295872, 295921, 295922, 295925, 296047, 296268, 296621, 296640]	[1, 55, 14, 9, 1, 10, 22, 1, 1, 1, 2, 16, 2, 14, 1, 2, 1, 10, 17, 13, 18, 31, 19, 26, 2, 4, 1, 3, 17, 1, 165, 2, 1, 1, 21, 72, 1, 9, 2, 14, 1, 3, 35, 1, 10, 1, 1, 1, 84, 3, 6, 23, 6, 1, 1, 14, 5, 4, 2, 8, 1, 53, 8, 9, 1, 2, 1, 1, 18, 1, 1, 2, 5, 1, 1, 15, 4, 1, 2, 10, 14, 1, 2, 12, 1, 1, 3, 6, 3, 1, 6, 6, 5, 11, 1, 1, 2]
YPL142C	XVI	282686	283003	[282703]	[1]
RPL33A	XVI	282122	282970	[282252, 282317, 282460, 282463, 282552, 282611, 282618, 282703]	[3, 1, 17, 1, 2, 6, 14, 1]
NOP53	XVI	276162	277529	[276172, 276182, 276184, 276538, 276625, 276861, 276868, 277110, 277347, 277403, 277491, 277514]	[1, 1, 3, 5, 1, 2, 3, 1, 1, 3, 1, 1]
