Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YML082W	XIII	101862	103811	[101864, 101920, 101936, 101989, 101998, 102023, 102092, 102114, 102149, 102158, 102184, 102276, 102290, 102300, 102310, 102315, 102356, 102400, 102420, 102424, 102433, 102446, 102450, 102470, 102511, 102532, 102544, 102568, 102577, 102594, 102604, 102608, 102612, 102630, 102652, 102740, 102747, 102758, 102776, 102786, 102794, 102798, 102813, 102844, 102860, 102919, 102941, 102943, 103021, 103032, 103067, 103205, 103218, 103290, 103380, 103394, 103394, 103424, 103437, 103507, 103516, 103521, 103547, 103568, 103576, 103583, 103585, 103595, 103605, 103627, 103636, 103640, 103658, 103660, 103676, 103693, 103695, 103720, 103748, 103767, 103772, 103776]	[1, 7, 11, 1, 2, 2, 1, 2, 1, 14, 1, 6, 1, 6, 10, 5, 11, 1, 25, 1, 20, 10, 15, 18, 1, 2, 1, 6, 47, 1, 15, 22, 30, 53, 39, 16, 15, 1, 1, 2, 13, 52, 52, 28, 4, 1, 3, 11, 1, 27, 1, 9, 17, 47, 128, 106, 1, 5, 1, 1, 30, 1, 1, 4, 38, 45, 2, 95, 1, 1, 2, 1, 6, 6, 8, 1, 2, 3, 11, 1, 51, 7]
ATP18	XIII	103983	104162	[104014, 104038, 104072, 104133, 104160]	[7, 1, 1, 1, 21]
TDA9	XIII	104777	108532	[104777, 104805, 104884, 104910, 104914, 104916, 104925, 104956, 105084, 105113, 105464, 105589, 105710, 105712, 105909, 105938, 105942, 105996, 106130, 106142, 106146, 106167, 106199, 106203, 106269, 106285, 106305, 106392, 106447, 106639, 106644, 106680, 106787, 106861, 106898, 106931, 106966, 106998, 107005, 107018, 107028, 107156, 107172, 107190, 107221, 107249, 107290, 107299, 107500, 107591, 107614, 107623, 107628, 107686, 107716, 107734, 107734, 107884, 107885, 107921, 108106, 108230, 108241, 108343, 108347, 108351, 108394, 108411, 108417, 108419, 108444, 108451, 108457, 108474, 108531]	[1, 6, 4, 2, 1, 13, 1, 20, 16, 4, 1, 2, 4, 11, 23, 4, 2, 14, 1, 1, 8, 2, 7, 7, 11, 7, 1, 2, 57, 7, 7, 2, 1, 1, 1, 7, 7, 12, 25, 1, 1, 1, 1, 19, 2, 3, 3, 10, 1, 23, 2, 28, 1, 5, 43, 2, 9, 19, 9, 9, 3, 1, 19, 1, 22, 1, 16, 1, 1, 2, 6, 6, 1, 26, 1]
DUS1	XIII	108806	110077	[108822, 108832, 108933, 108954, 108982, 108986, 109132, 109191, 109325, 109343, 109377, 109399, 109660, 109720, 109742, 109812, 109816, 109837, 109895, 109900, 109949, 109993, 110011, 110027, 110039, 110065]	[8, 5, 22, 1, 23, 2, 7, 3, 4, 1, 3, 1, 6, 2, 26, 33, 1, 1, 30, 1, 41, 4, 2, 11, 1, 4]
YML079W	XIII	110247	110852	[110251, 110309, 110336, 110344, 110344, 110345, 110353, 110357, 110372, 110422, 110454, 110489, 110493, 110501, 110518, 110545, 110549, 110553, 110571, 110667, 110670, 110695, 110722, 110744, 110745, 110749, 110837]	[3, 1, 1, 5, 1, 11, 27, 20, 1, 22, 3, 6, 1, 1, 1, 1, 41, 3, 1, 1, 2, 1, 3, 2, 4, 18, 4]
CPR3	XIII	111002	111550	[111009, 111080, 111088, 111092, 111107, 111126, 111132, 111134, 111194, 111203, 111241, 111270, 111278, 111291, 111296, 111302, 111302, 111329, 111335, 111359, 111409, 111418]	[3, 5, 20, 10, 11, 2, 34, 31, 34, 1, 8, 8, 2, 17, 1, 23, 100, 58, 15, 1, 1, 41]
BET5	XIII	111865	112344	[111890, 112286, 112321, 112326, 112327, 112338]	[8, 3, 101, 2, 2, 3]
WAR1	XIII	112513	115347	[112525, 112529, 112534, 112571, 112574, 112615, 112651, 112654, 112704, 112717, 112858, 112869, 112876, 112913, 112947, 112957, 112959, 112988, 112998, 112998, 113002, 113111, 113116, 113140, 113143, 113224, 113227, 113233, 113238, 113314, 113429, 113456, 113472, 113475, 113520, 113576, 113649, 113653, 113659, 113678, 113706, 113720, 113746, 113771, 113799, 113872, 113985, 113996, 113996, 114145, 114164, 114178, 114191, 114241, 114261, 114284, 114292, 114315, 114341, 114392, 114470, 114619, 114626, 114742, 114785, 114790, 114790, 114853, 114883, 114889, 114981, 115024, 115156, 115167, 115201, 115205, 115228, 115241, 115255, 115341]	[1, 20, 24, 12, 1, 1, 15, 1, 2, 6, 6, 20, 1, 1, 1, 1, 1, 1, 7, 1, 20, 10, 1, 14, 12, 2, 1, 1, 9, 2, 27, 13, 2, 1, 1, 2, 7, 1, 1, 17, 1, 4, 2, 12, 1, 13, 1, 21, 1, 38, 35, 11, 1, 1, 4, 1, 33, 1, 35, 5, 2, 6, 4, 2, 5, 1, 1, 1, 13, 5, 1, 20, 2, 1, 8, 1, 1, 2, 5, 5]
HMG1	XIII	115734	118898	[115741, 115745, 115769, 115778, 115799, 115861, 115882, 115893, 115904, 115928, 115931, 115938, 115957, 115986, 115993, 116008, 116017, 116022, 116045, 116050, 116058, 116093, 116126, 116171, 116176, 116209, 116214, 116259, 116285, 116300, 116318, 116331, 116336, 116341, 116366, 116498, 116502, 116504, 116520, 116537, 116584, 116599, 116633, 116663, 116712, 116733, 116733, 116736, 116738, 116764, 116801, 116836, 116902, 116908, 116919, 116956, 117144, 117148, 117161, 117169, 117175, 117212, 117312, 117338, 117431, 117502, 117505, 117518, 117570, 117624, 117673, 117762, 117803, 117826, 117831, 117918, 117925, 117988, 117991, 118026, 118043, 118050, 118053, 118112, 118168, 118264, 118270, 118316, 118499, 118567, 118619, 118623, 118625, 118722, 118740, 118760, 118814, 118834, 118896]	[1, 2, 23, 1, 1, 7, 20, 14, 1, 23, 3, 4, 20, 15, 1, 5, 92, 16, 15, 18, 2, 1, 19, 1, 65, 22, 16, 20, 2, 10, 26, 2, 18, 1, 80, 7, 1, 2, 16, 70, 7, 53, 4, 4, 1, 20, 7, 2, 3, 11, 121, 44, 8, 3, 1, 5, 3, 1, 1, 1, 12, 2, 6, 1, 5, 9, 9, 3, 1, 13, 1, 1, 1, 81, 3, 6, 1, 7, 4, 3, 7, 1, 4, 1, 7, 1, 1, 6, 1, 2, 3, 10, 2, 1, 1, 1, 44, 4, 3]
FPR3	XIII	120089	121324	[120097, 120108, 120127, 120137, 120141, 120151, 120161, 120172, 120188, 120221, 120338, 120347, 120488, 120720, 120850, 120853, 121223, 121230, 121234, 121245, 121250, 121253]	[1, 16, 3, 33, 15, 1, 5, 8, 1, 30, 4, 17, 1, 2, 1, 61, 1, 3, 3, 2, 4, 3]
RPL6A	XIII	123227	124172	[123297, 123723, 123912, 124143, 124147]	[16, 1, 1, 1, 15]
TCB3	XIII	124730	129367	[124758, 124768, 124771, 124893, 124901, 124914, 124968, 125032, 125063, 125069, 125077, 125083, 125091, 125120, 125121, 125124, 125135, 125146, 125191, 125226, 125236, 125236, 125274, 125293, 125297, 125316, 125329, 125353, 125358, 125381, 125484, 125491, 125503, 125535, 125625, 125665, 125730, 125749, 125754, 125761, 125834, 125851, 125904, 125952, 125954, 126014, 126060, 126066, 126096, 126100, 126178, 126230, 126246, 126304, 126356, 126399, 126429, 126429, 126437, 126531, 126543, 126563, 126665, 126673, 126694, 126724, 126754, 126759, 126772, 126841, 126845, 126867, 126905, 126911, 126968, 126993, 127060, 127094, 127139, 127144, 127216, 127249, 127365, 127366, 127367, 127371, 127375, 127388, 127393, 127408, 127431, 127470, 127566, 127570, 127590, 127601, 127603, 127604, 127616, 127620, 127631, 127632, 127633, 127637, 127659, 127668, 127669, 127677, 127679, 127679, 127686, 127705, 127705, 127712, 127722, 127751, 127790, 127812, 127829, 127875, 127933, 127940, 127959, 127974, 127983, 128010, 128017, 128150, 128169, 128172, 128183, 128193, 128233, 128251, 128266, 128288, 128339, 128358, 128389, 128397, 128495, 128498, 128531, 128558, 128617, 128641, 128663, 128680, 128683, 128692, 128697, 128703, 128802, 128832, 128850, 128910, 128914, 128932, 128933, 128985, 128991, 129027, 129086, 129195, 129200, 129206, 129225, 129245, 129292, 129346, 129357]	[11, 9, 8, 7, 4, 1, 2, 1, 3, 1, 26, 1, 29, 19, 5, 4, 2, 2, 2, 5, 2, 10, 13, 3, 5, 5, 14, 21, 1, 2, 31, 9, 59, 2, 1, 9, 7, 24, 1, 1, 4, 2, 10, 4, 21, 2, 1, 3, 14, 9, 2, 7, 2, 1, 9, 3, 2, 5, 6, 8, 4, 7, 35, 2, 3, 1, 26, 13, 1, 31, 13, 1, 1, 8, 2, 5, 1, 2, 19, 11, 10, 3, 6, 1, 7, 2, 1, 1, 1, 1, 25, 11, 29, 2, 17, 20, 15, 1, 31, 25, 12, 1, 13, 4, 1, 20, 1, 15, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 4, 4, 6, 1, 5, 5, 8, 9, 3, 5, 1, 12, 1, 2, 1, 9, 43, 1, 4, 2, 1, 1, 18, 1, 2, 1, 1, 16, 60, 2, 13, 16, 9, 3, 1, 41, 2, 3, 34, 3, 8, 10, 2, 13, 1, 8, 1, 1, 5, 4, 10, 1, 1]
COG8	XIII	129749	131572	[129847, 129915, 129933, 129998, 130008, 130079, 130113, 130214, 130273, 130395, 130547, 130561, 130676, 130680, 130721, 130802, 130811, 130815, 130851, 130903, 130910, 130914, 130948, 131022, 131051, 131117, 131137, 131138, 131142, 131156, 131191, 131198, 131230, 131237, 131348, 131363, 131403, 131408, 131438, 131444, 131464, 131477, 131518, 131540, 131563]	[12, 3, 25, 1, 2, 13, 13, 5, 1, 2, 2, 2, 4, 25, 1, 1, 30, 18, 4, 8, 1, 15, 35, 6, 1, 10, 2, 1, 3, 2, 1, 1, 8, 5, 1, 8, 9, 1, 12, 4, 16, 8, 22, 1, 1]
DAK1	XIII	133475	135229	[133501, 133506, 133506, 133529, 133533, 133551, 133563, 133604, 133608, 133639, 133667, 133672, 133674, 133677, 133680, 133684, 133688, 133751, 133754, 133849, 133864, 133914, 133918, 133943, 133971, 134045, 134051, 134110, 134124, 134183, 134190, 134216, 134387, 134487, 134623, 134750, 134939, 134942, 134952, 135006, 135008, 135094, 135107, 135113, 135117, 135134, 135146, 135151, 135161, 135178]	[12, 93, 1, 3, 3, 3, 6, 1, 11, 2, 1, 1, 25, 2, 39, 24, 3, 6, 1, 30, 5, 4, 3, 5, 1, 18, 1, 1, 10, 5, 9, 1, 18, 9, 1, 5, 27, 6, 22, 2, 1, 1, 17, 6, 1, 8, 35, 1, 12, 18]
POB3	XIII	135500	137158	[136570, 136574, 136578, 136653, 136657, 136658, 136658, 136758, 136874]	[15, 4, 1, 14, 35, 1, 3, 11, 1]
ITT1	XIII	137550	138944	[137597, 137603, 137790, 137808, 137950, 138015, 138020, 138045, 138074, 138078, 138140, 138166, 138172, 138227, 138264, 138314, 138364, 138382, 138418, 138448, 138460, 138543, 138562, 138589, 138647, 138706, 138773, 138873, 138892]	[2, 7, 4, 8, 11, 13, 2, 5, 1, 1, 1, 3, 8, 1, 1, 36, 37, 14, 44, 2, 3, 1, 2, 2, 1, 1, 8, 1, 24]
ERV41	XIII	139063	140214	[139077, 139112, 139115, 139126, 139235, 139264, 139397, 139405, 139412, 139417, 139421, 139513, 139522, 139531, 139578, 139596, 139610, 139617, 139636, 139671, 139726, 139738, 139741, 139749, 139787, 139797, 139856, 139882, 139919, 139930, 139945, 139953, 139958, 139960, 139968, 140007, 140050, 140120, 140138]	[45, 37, 31, 5, 6, 12, 6, 11, 1, 1, 7, 1, 2, 1, 5, 1, 4, 65, 8, 8, 44, 54, 3, 1, 1, 29, 3, 1, 4, 220, 1, 1, 1, 1, 17, 1, 1, 5, 1]
SMA2	XIII	140424	141533	[140495, 140638, 140642, 140821, 140826, 140833, 140851, 140860, 140868, 140885, 140891, 140892, 140899, 140943, 140950, 140955, 141031, 141072, 141084, 141089, 141150, 141154, 141160, 141167, 141169, 141210, 141213, 141282, 141289, 141309, 141313, 141324, 141328, 141344, 141388, 141404, 141444, 141450, 141490]	[2, 2, 1, 14, 42, 1, 2, 4, 6, 4, 4, 4, 12, 16, 25, 2, 9, 1, 2, 4, 16, 1, 2, 4, 44, 2, 12, 5, 20, 5, 21, 1, 1, 1, 9, 1, 17, 13, 2]
ORC1	XIII	142210	144954	[142418, 142609, 142705, 142710, 142866, 142870, 142880, 142932, 143022, 143026, 143031, 143175, 143219, 143220, 143251, 143822, 143919, 144382, 144386, 144457, 144553, 144570, 144574, 144580, 144661, 144735, 144740, 144802, 144807, 144807, 144861, 144922, 144925, 144929, 144954]	[1, 1, 15, 3, 2, 6, 1, 14, 25, 38, 1, 1, 15, 5, 1, 5, 3, 6, 2, 8, 1, 17, 23, 1, 19, 53, 10, 15, 1, 5, 1, 2, 24, 4, 1]
TEM1	XIII	145139	145876	[145139, 145322, 145400, 145575, 145593, 145626, 145864]	[5, 7, 1, 1, 5, 2, 1]
RPS1B	XIII	146482	147249	[146485, 147175]	[3, 4]
MFT1	XIII	147505	148683	[147526, 147578, 147583, 147629, 147720, 147736, 147754, 147789, 147803, 147821, 147827, 147833, 147842, 147845, 147864, 147915, 147922, 147928, 147936, 147973, 147977, 147995, 148063, 148100, 148105, 148157, 148192, 148197, 148252, 148355, 148375, 148409, 148431, 148465, 148611, 148627]	[2, 19, 1, 78, 5, 12, 5, 6, 1, 20, 3, 1, 12, 2, 5, 15, 1, 28, 8, 16, 7, 1, 3, 11, 6, 9, 2, 16, 7, 2, 2, 1, 2, 3, 32, 1]
PIF1	XIII	148953	151532	[148975, 148976, 148979, 148980, 148998, 149007, 149023, 149139, 149151, 149166, 149218, 149339, 149472, 149476, 149498, 149517, 149524, 149527, 149541, 149574, 149627, 149641, 149650, 149658, 149667, 149707, 149712, 149712, 149723, 149826, 149846, 149857, 149861, 149896, 149904, 149908, 150056, 150063, 150071, 150075, 150091, 150195, 150220, 150228, 150240, 150258, 150495, 150542, 150693, 150747, 150756, 150764, 150857, 150871, 151059, 151166, 151253, 151355, 151367, 151393, 151403, 151499, 151517]	[6, 1, 3, 1, 1, 1, 2, 1, 1, 27, 1, 2, 9, 1, 1, 2, 34, 45, 10, 1, 21, 5, 14, 1, 11, 1, 2, 42, 2, 4, 1, 52, 5, 3, 1, 11, 3, 40, 6, 7, 1, 3, 2, 3, 5, 1, 1, 1, 4, 4, 2, 1, 1, 5, 12, 1, 3, 8, 59, 13, 7, 3, 2]
OGG1	XIII	151871	153001	[151906, 151935, 151982, 152124, 152132, 152142, 152146, 152235, 152301, 152307, 152313, 152321, 152359, 152433, 152483, 152506, 152512, 152513, 152519, 152565, 152570, 152590, 152601, 152627, 152630, 152661, 152662, 152666, 152695, 152705, 152736, 152807, 152839, 152863, 152867, 152914, 152969, 152973]	[4, 2, 14, 16, 1, 2, 9, 1, 6, 11, 11, 2, 12, 8, 1, 2, 1, 5, 3, 27, 1, 1, 1, 1, 4, 16, 1, 2, 1, 21, 2, 36, 4, 1, 3, 42, 1, 5]
NTE1	XIII	153219	158258	[153219, 153232, 153316, 153403, 153522, 153552, 153611, 153643, 153648, 153678, 153712, 153774, 153805, 153836, 154059, 154232, 154302, 154311, 154442, 154446, 154553, 154579, 154664, 154667, 154685, 154696, 154739, 154742, 154746, 154844, 154882, 154982, 154997, 155001, 155028, 155072, 155184, 155313, 155391, 155496, 155588, 155852, 155944, 156123, 156269, 156292, 156432, 156483, 156492, 156576, 156579, 156594, 156757, 156794, 156861, 156865, 156866, 156868, 156903, 156911, 156913, 156965, 157085, 157089, 157094, 157106, 157204, 157206, 157207, 157210, 157216, 157350, 157377, 157468, 157485, 157490, 157528, 157536, 157601, 157602, 157605, 157666, 157816, 157826, 157830, 157845, 157878, 157887, 157890, 157930, 157939, 157960, 157961, 157965, 157984, 158022, 158036, 158041, 158042, 158042, 158052, 158061, 158071, 158140, 158143, 158145, 158146, 158147, 158148, 158149, 158154, 158184, 158192, 158206, 158236, 158256]	[1, 20, 1, 4, 1, 3, 21, 18, 4, 1, 1, 1, 1, 20, 4, 5, 1, 1, 9, 19, 79, 7, 2, 1, 1, 20, 5, 2, 2, 12, 1, 7, 1, 6, 1, 2, 11, 6, 3, 17, 1, 1, 4, 43, 8, 4, 2, 7, 2, 5, 2, 4, 3, 1, 108, 3, 5, 2, 19, 30, 64, 2, 5, 32, 56, 1, 14, 5, 1, 33, 23, 1, 1, 6, 3, 19, 9, 18, 3, 1, 36, 11, 28, 5, 9, 3, 3, 41, 3, 8, 2, 1, 5, 34, 1, 5, 2, 1, 3, 1, 1, 1, 2, 1, 19, 1, 1, 56, 13, 20, 4, 2, 19, 1, 2, 2]
HUG1	XIII	158760	158966	[158764, 158770, 158862, 158886, 158899, 158916, 158954]	[20, 7, 3, 1, 13, 2, 3]
SML1	XIII	159383	159697	[159433, 159448, 159460, 159462, 159473, 159495, 159508, 159514, 159529, 159533, 159533, 159536, 159596, 159612, 159617, 159623, 159677]	[1, 2, 1, 49, 7, 102, 15, 12, 5, 39, 1, 47, 2, 1, 15, 2, 1]
YML057C-A	XIII	160023	160412	[160026, 160034, 160045, 160048, 160072, 160100, 160159, 160207, 160214, 160254, 160274, 160291, 160295, 160357, 160382, 160406]	[3, 1, 2, 48, 1, 12, 1, 25, 18, 32, 2, 5, 2, 25, 1, 4]
CMP2	XIII	160180	161994	[160207, 160214, 160254, 160274, 160291, 160295, 160357, 160382, 160406, 160414, 160420, 160428, 160483, 160510, 160529, 160529, 160530, 160534, 160534, 160538, 160567, 160570, 160615, 160616, 160619, 160654, 160660, 160664, 160921, 160935, 161011, 161015, 161020, 161030, 161116, 161129, 161140, 161158, 161209, 161262, 161350, 161432, 161451, 161546, 161591, 161626, 161634, 161653, 161657, 161692, 161696, 161702, 161718, 161741, 161759, 161765, 161782, 161787, 161839, 161854, 161870, 161898, 161912, 161913, 161915, 161924, 161927, 161936, 161960, 161962, 161989]	[25, 18, 32, 2, 5, 2, 25, 1, 4, 1, 11, 2, 31, 42, 5, 1, 4, 47, 24, 1, 17, 1, 2, 1, 23, 1, 1, 18, 2, 19, 1, 1, 1, 2, 49, 5, 1, 1, 5, 1, 13, 5, 44, 19, 1, 9, 4, 4, 11, 45, 53, 1, 1, 1, 2, 1, 1, 2, 16, 314, 1, 16, 1, 1, 11, 1, 1, 12, 27, 4, 28]
IMD4	XIII	162194	164176	[162331, 162426, 162433, 162457, 162481, 162493, 162499, 162510, 162545, 162548, 162598, 162598, 162599, 162603, 162672, 162675, 162676, 162723, 162728, 162737, 162765, 162774, 162812, 162842, 162896, 162900, 162939, 162976, 162980, 163069, 163093, 163093, 163094, 163094, 163098, 163113, 163190, 163197, 163219, 163258, 163299, 163303, 163320, 163352, 163371, 163390, 163505, 163574, 163575, 163578, 163580, 163701, 163705, 163722, 163845, 163879, 163890, 163895, 163911, 163979, 164004, 164077, 164114]	[1, 2, 2, 1, 1, 64, 11, 8, 1, 105, 12, 2, 23, 27, 7, 1, 45, 1, 6, 37, 1, 4, 2, 1, 17, 14, 1, 15, 1, 7, 18, 1, 1, 1, 32, 17, 1, 1, 81, 1, 19, 66, 1, 2, 2, 1, 4, 10, 1, 16, 1, 3, 10, 76, 5, 13, 1, 1, 1, 1, 2, 2, 19]
SPC2	XIII	164790	165326	[164860, 164889, 164894, 164943, 164989, 165086, 165176, 165243, 165268, 165279]	[4, 16, 2, 1, 7, 17, 2, 6, 1, 9]
CYB2	XIII	165533	167308	[165534, 165541, 165577, 165582, 165627, 165660, 165664, 165679, 165747, 165752, 165795, 165799, 165821, 165850, 165869, 165893, 165897, 165944, 165954, 165971, 166001, 166117, 166149, 166175, 166221, 166285, 166306, 166313, 166356, 166371, 166375, 166433, 166445, 166476, 166516, 166519, 166530, 166548, 166559, 166584, 166604, 166609, 166633, 166636, 166644, 166680, 166688, 166713, 166728, 166736, 166746, 166764, 166768, 166798, 166804, 166804, 166805, 166809, 166813, 166848, 166852, 166854, 166859, 166869, 166874, 166874, 166893, 166901, 166902, 166940, 166943, 166965, 166979, 166986, 166986, 166992, 167000, 167005, 167006, 167014, 167029, 167057, 167091, 167093, 167097, 167100, 167113, 167118, 167121, 167145, 167146, 167157, 167187, 167203, 167213, 167232, 167258, 167305]	[40, 2, 2, 1, 13, 50, 2, 1, 92, 19, 2, 1, 3, 4, 2, 6, 6, 1, 42, 1, 4, 18, 4, 1, 6, 3, 25, 12, 1, 9, 2, 13, 42, 74, 5, 1, 3, 2, 3, 8, 20, 1, 6, 7, 24, 65, 14, 35, 2, 3, 2, 111, 2, 2, 9, 13, 8, 2, 1, 14, 2, 1, 18, 10, 1, 30, 16, 5, 1, 16, 2, 8, 1, 1, 7, 1, 4, 4, 41, 1, 41, 20, 1, 5, 49, 4, 12, 1, 47, 10, 1, 7, 4, 1, 14, 7, 1, 6]
YML054C-A	XIII	167623	167781	[167630, 167633, 167633, 167641, 167644, 167648, 167656, 167659, 167671, 167674, 167683, 167692, 167694, 167697, 167705, 167709, 167713, 167719, 167720, 167726, 167733, 167737, 167737, 167740, 167743, 167745, 167748, 167752, 167754, 167768, 167771, 167777, 167780]	[29, 3, 1, 2, 1, 2, 8, 7, 1, 1, 21, 7, 34, 5, 23, 12, 59, 27, 17, 17, 19, 9, 48, 3, 1, 4, 2, 19, 34, 16, 10, 9, 22]
YML053C	XIII	169116	169754	[169120, 169131, 169131, 169134, 169167, 169195, 169203, 169212, 169222, 169287, 169290, 169304, 169317, 169361, 169393, 169437, 169530, 169601, 169605, 169644, 169654, 169684, 169689, 169700, 169729, 169739]	[17, 1, 1, 1, 10, 17, 1, 1, 51, 3, 1, 29, 2, 22, 2, 1, 10, 2, 31, 1, 16, 36, 12, 13, 16, 4]
SUR7	XIII	170402	171310	[170438, 170457, 170460, 170526, 170559, 170563, 170673, 170765, 170772, 170838, 170851, 170911, 170915, 170930, 170960, 170974, 171027, 171035, 171035, 171062, 171068, 171104, 171170, 171173, 171198, 171207, 171223, 171282, 171289, 171299, 171304, 171310]	[4, 3, 1, 14, 5, 1, 1, 1, 1, 1, 28, 1, 33, 11, 1, 1, 6, 14, 1, 30, 1, 84, 7, 9, 1, 4, 1, 5, 1, 15, 4, 1]
GAL80	XIII	171594	172901	[171610, 171647, 171658, 171675, 171714, 171721, 171740, 171777, 171787, 171821, 171856, 171894, 171970, 171974, 171981, 171986, 172008, 172013, 172054, 172088, 172090, 172113, 172117, 172123, 172129, 172206, 172211, 172219, 172235, 172253, 172301, 172319, 172325, 172363, 172375, 172415, 172420, 172421, 172424, 172447, 172447, 172470, 172491, 172516, 172526, 172565, 172569, 172586, 172593, 172593, 172597, 172610, 172631, 172639, 172644, 172683, 172686, 172763, 172768, 172792, 172795, 172850, 172852, 172880, 172892]	[1, 53, 4, 1, 1, 27, 9, 6, 1, 3, 24, 19, 15, 1, 1, 4, 2, 2, 1, 6, 10, 14, 5, 9, 18, 5, 7, 9, 8, 17, 1, 10, 93, 1, 5, 6, 8, 47, 36, 57, 8, 1, 6, 22, 16, 1, 6, 1, 1, 9, 1, 1, 1, 6, 3, 1, 1, 18, 3, 2, 1, 7, 35, 18, 6]
AIM32	XIII	173139	174074	[173141, 173148, 173185, 173203, 173209, 173225, 173267, 173272, 173286, 173290, 173294, 173295, 173298, 173304, 173307, 173313, 173320, 173342, 173351, 173354, 173390, 173397, 173398, 173401, 173405, 173408, 173418, 173427, 173430, 173436, 173486, 173521, 173525, 173527, 173553, 173563, 173572, 173578, 173589, 173601, 173607, 173610, 173617, 173618, 173658, 173685, 173711, 173809, 173956, 173979, 173991, 174005, 174058]	[22, 6, 3, 12, 9, 23, 3, 1, 1, 2, 111, 1, 1, 1, 1, 1, 1, 2, 1, 99, 2, 1, 12, 14, 21, 2, 56, 35, 1, 1, 99, 1, 1, 15, 2, 1, 16, 33, 37, 2, 7, 2, 481, 1, 4, 1, 8, 85, 1, 3, 3, 1, 1]
RSE1	XIII	174220	178305	[174223, 174227, 174232, 174840, 174847, 174853, 174912, 174950, 174953, 174957, 174958, 174960, 174993, 174994, 175004, 175005, 175010, 175032, 175033, 175036, 175037, 175115, 175175, 175209, 175325, 175329, 175405, 175637, 175751, 175768, 175773, 175776, 175794, 175827, 175831, 175853, 175976, 176023, 176057, 176122, 176130, 176176, 176211, 176217, 176244, 176249, 176410, 176606, 176688, 176693, 176928, 176932, 177061, 177081, 177144, 177148, 177148, 177154, 177245, 177249, 177250, 177250, 177409, 177553, 177557, 177692, 177726, 177731, 177788, 177814, 177864, 177911, 177933, 177943, 178062, 178062, 178066, 178168, 178173, 178180, 178192, 178212, 178215, 178220, 178223, 178228, 178231, 178236, 178240, 178244, 178245, 178276, 178281, 178285, 178289, 178289, 178293, 178293, 178296, 178299, 178303]	[10, 1, 1, 4, 1, 7, 1, 15, 76, 1, 17, 2, 1, 1, 1, 1, 23, 9, 1, 21, 1, 1, 18, 3, 1, 3, 9, 6, 1, 30, 3, 2, 2, 1, 66, 20, 1, 23, 18, 21, 1, 2, 13, 1, 5, 18, 1, 32, 2, 1, 6, 1, 1, 1, 3, 2, 12, 1, 6, 4, 1, 2, 1, 15, 1, 2, 18, 17, 1, 29, 1, 20, 1, 1, 1, 1, 2, 1, 1, 3, 1, 5, 4, 7, 38, 1, 66, 23, 30, 33, 35, 22, 15, 7, 17, 8, 4, 13, 86, 12, 28]
GSF2	XIII	178426	179637	[178487, 178506, 178537, 178538, 178548, 178551, 178565, 178570, 178576, 178580, 178608, 178648, 178829, 178832, 178833, 178871, 178875, 178893, 178985, 179027, 179110, 179170, 179173, 179184, 179261, 179284, 179302, 179319, 179436, 179620]	[1, 1, 17, 2, 6, 30, 8, 1, 6, 35, 1, 4, 3, 106, 2, 5, 1, 31, 58, 36, 71, 7, 23, 28, 5, 2, 25, 4, 1, 1]
YML047W-A	XIII	179893	180258	[179910, 180135]	[1, 4]
PRM6	XIII	180017	181075	[180135, 180306, 180352, 180407, 180456, 180524, 180541, 180546, 180555, 180572, 180612, 180709, 180742, 180746, 180752, 180770, 180865, 180898, 180902, 180930, 180951, 180955, 181041]	[4, 6, 8, 2, 1, 2, 1, 24, 3, 22, 25, 52, 5, 7, 3, 2, 29, 2, 19, 14, 1, 8, 2]
PRP39	XIII	181474	183363	[181517, 181538, 181564, 182273, 182384, 183093, 183225, 183255, 183268, 183330]	[2, 7, 1, 2, 2, 2, 1, 1, 1, 8]
RRN11	XIII	190244	191767	[190273, 190496, 190543, 190563, 190565, 191048, 191431, 191695]	[7, 2, 4, 1, 1, 2, 1, 1]
CAT2	XIII	192788	194800	[192857, 192864, 192873, 192893, 192898, 192904, 192907, 192936, 192980, 192997, 193005, 193103, 193113, 193139, 193234, 193341, 193431, 193434, 193509, 193562, 193566, 193631, 193642, 193643, 193693, 193724, 193753, 193856, 193860, 194002, 194006, 194015, 194019, 194055, 194059, 194094, 194102, 194113, 194131, 194136, 194190, 194191, 194195, 194273, 194289, 194319, 194339, 194359, 194372, 194380, 194421, 194425, 194462, 194466, 194491, 194496, 194536, 194540, 194647, 194651, 194705, 194735, 194742, 194783]	[3, 1, 18, 14, 37, 28, 11, 29, 46, 2, 1, 1, 1, 3, 2, 3, 83, 1, 1, 3, 1, 1, 6, 21, 3, 12, 1, 8, 9, 78, 3, 1, 1, 3, 2, 2, 2, 9, 1, 26, 2, 1, 3, 1, 3, 20, 1, 1, 2, 6, 1, 30, 7, 26, 4, 37, 1, 1, 2, 1, 12, 5, 11, 1]
