Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
ISA2	XVI	682220	682777	[682254, 682267, 682289, 682293, 682297, 682332, 682346, 682351, 682431, 682437, 682665, 682667, 682696, 682700]	[3, 5, 26, 6, 7, 40, 65, 134, 43, 30, 31, 73, 15, 47]
HOS1	XVI	682941	684353	[682963, 682971, 683018, 683077, 683081, 683129, 683130, 683133, 683133, 683166, 683200, 683280, 683284, 683427, 683430, 683432, 683456, 683545, 683576, 683603, 683604, 683605, 683609, 683643, 683681, 683699, 683724, 683776, 683779, 683780, 683781, 683832, 683930, 683934, 684017, 684021, 684028, 684058, 684067, 684096, 684100, 684182, 684190, 684206, 684239, 684242, 684292, 684297, 684344]	[27, 95, 48, 48, 48, 59, 1, 1, 7, 362, 82, 42, 49, 51, 1, 20, 96, 445, 1, 109, 1, 1, 241, 5, 7, 168, 141, 37, 1, 1, 11, 41, 44, 21, 133, 34, 111, 441, 10, 23, 9, 82, 5, 10, 1, 298, 1, 82, 1]
SPE3	XVI	684556	685437	[684582, 684643, 684694, 684810, 684889, 684963, 684997, 685022, 685044, 685109, 685179, 685183, 685192, 685281, 685327, 685372]	[3, 26, 11, 8, 16, 279, 1, 3, 11, 19, 51, 47, 87, 201, 35, 38]
MED1	XVI	685898	687598	[685936, 685940, 685956, 685985, 685985, 685991, 685995, 686132, 686194, 686314, 686383, 686500, 686697, 686760, 686764, 686765, 686846, 686850, 686902, 686939, 686980, 687016, 687038, 687101, 687105, 687107, 687110, 687140, 687170, 687222, 687283, 687356, 687365, 687368, 687371, 687416, 687421, 687499, 687500, 687504, 687560, 687588]	[117, 29, 91, 282, 1, 1, 129, 369, 3, 1051, 4, 180, 162, 25, 3, 1, 206, 2, 4, 220, 70, 21, 1, 33, 13, 225, 1, 140, 1, 1, 190, 208, 77, 3, 20, 1, 415, 2, 6, 77, 22, 350]
YPR071W	XVI	688172	688807	[688211, 688372, 688375, 688379, 688397, 688409, 688434, 688465, 688489, 688490, 688491, 688491, 688496, 688555, 688570, 688576, 688630, 688634, 688638, 688702, 688724, 688731, 688733, 688755]	[56, 1, 46, 12, 151, 75, 120, 10, 68, 1, 7, 1, 14, 17, 52, 46, 5, 6, 99, 10, 655, 1, 1, 151]
NOT5	XVI	690107	691789	[690110, 690238, 690287, 690291, 690294, 690299, 690300, 690304, 690373, 690379, 690480, 690482, 690484, 690486, 690486, 690487, 690487, 690577, 690667, 690699, 690737, 690872, 691034, 691038, 691305, 691310, 691527, 691562, 691631, 691635]	[19, 3, 30, 12, 16, 1, 2, 109, 17, 43, 2, 12, 1, 2, 113, 1, 20, 8, 11, 48, 13, 82, 1, 22, 18, 25, 1, 46, 4, 4]
LTP1	XVI	691933	692418	[692008, 692008, 692016, 692019, 692020, 692024, 692040, 692073, 692154, 692210, 692240, 692245, 692259, 692264, 692328, 692332, 692353, 692356, 692357, 692358, 692361, 692367]	[24, 105, 81, 25, 1, 16, 84, 171, 16, 150, 2, 30, 5, 25, 15, 138, 30, 1, 3, 2, 75, 83]
TKL1	XVI	692796	694838	[692840, 692919, 692964, 692974, 692978, 693151, 693301, 693368, 693429, 693455, 693466, 693487, 693538, 693590, 693652, 693797, 693873, 693982, 694029, 694069, 694074, 694107, 694169, 694174, 694177, 694272, 694276, 694361, 694372, 694419, 694427, 694430, 694449, 694514, 694549, 694561, 694585, 694589, 694590, 694611, 694613, 694664, 694669, 694681, 694689, 694693, 694750, 694751, 694754, 694761]	[219, 12, 1, 9, 2, 14, 15, 1, 91, 6, 1, 3, 205, 158, 100, 31, 1, 2, 177, 18, 2, 19, 25, 153, 5, 14, 4, 21, 43, 43, 39, 40, 37, 126, 300, 20, 309, 1, 46, 1, 390, 29, 38, 6, 24, 35, 1, 342, 238, 1]
YPR074W-A	XVI	695018	695188	[695021, 695036, 695065, 695069, 695074, 695117, 695118, 695119, 695127, 695128, 695136, 695141, 695154, 695158, 695166, 695173, 695177, 695181, 695184]	[328, 324, 45, 3, 9, 7, 1, 20, 169, 13, 59, 29, 162, 15, 145, 58, 21, 246, 118]
OPY2	XVI	695737	696819	[695745, 695750, 695836, 695848, 695899, 695914, 696405, 696428, 696449, 696704, 696742, 696779]	[1, 63, 168, 4, 1, 27, 77, 15, 12, 1, 58, 63]
YPR076W	XVI	696476	696850	[696704, 696742, 696779]	[1, 58, 63]
YPR077C	XVI	697131	697502	[697167, 697228, 697320, 697331, 697332, 697345, 697351, 697355, 697366, 697369, 697369, 697372, 697373, 697374, 697387, 697387, 697394, 697402, 697402, 697407, 697423, 697433, 697434, 697447, 697467, 697478, 697480, 697493, 697500]	[89, 4, 10, 180, 16, 179, 1, 220, 19, 19, 127, 1, 11, 584, 27, 20, 20, 28, 123, 87, 3, 1, 251, 50, 15, 50, 1, 86, 106]
YPR078C	XVI	697147	698265	[697167, 697228, 697320, 697331, 697332, 697345, 697351, 697355, 697366, 697369, 697369, 697372, 697373, 697374, 697387, 697387, 697394, 697402, 697402, 697407, 697423, 697433, 697434, 697447, 697467, 697478, 697480, 697493, 697500, 697506, 697547, 697602, 697624, 697639, 697707, 697734, 697773, 697890, 697904, 697910, 697917, 698005, 698005, 698006, 698007, 698008, 698010, 698013, 698054, 698065, 698090, 698095, 698124, 698129, 698262]	[89, 4, 10, 180, 16, 179, 1, 220, 19, 19, 127, 1, 11, 584, 27, 20, 20, 28, 123, 87, 3, 1, 251, 50, 15, 50, 1, 86, 106, 64, 47, 51, 173, 29, 128, 11, 380, 56, 58, 2, 2, 56, 1, 16, 1, 1, 92, 1, 270, 183, 1, 71, 1, 328, 1]
MRL1	XVI	698869	700014	[698880, 698953, 698953, 698958, 698962, 699050, 699078, 699079, 699081, 699101, 699163, 699168, 699361, 699372, 699542, 699548, 699647, 699728, 699758, 699763, 699840, 699858, 699896, 699899, 699907, 699997]	[725, 37, 69, 1, 4, 11, 256, 491, 159, 610, 2, 1, 2, 213, 12, 1, 1, 52, 683, 264, 81, 253, 24, 28, 59, 26]
TEF1	XVI	700594	701970	[700636, 700640, 700641, 700678, 700680, 700684, 700707, 700801, 700818, 700895, 700895, 700896, 700900, 700900, 700985, 700991, 701026, 701048, 701053, 701127, 701132, 701148, 701153, 701159, 701188, 701191, 701195, 701195, 701213, 701217, 701279, 701296, 701301, 701313, 701349, 701378, 701422, 701434, 701445, 701489, 701494, 701521, 701528, 701548, 701552, 701581, 701585, 701588, 701616, 701657, 701658, 701658, 701672, 701683, 701691, 701695, 701736, 701737, 701757, 701816, 701819, 701841, 701871, 701875, 701895, 701937, 701954]	[22, 1, 1, 9, 38, 42, 6, 1, 59, 15, 1, 8, 2, 29, 14, 7, 8, 1, 3, 18, 109, 10, 13, 6, 13, 22, 4, 4, 1, 1, 69, 1, 144, 25, 31, 368, 2, 34, 1, 11, 3, 17, 12, 21, 35, 39, 10, 52, 85, 1, 13, 367, 66, 44, 7, 31, 98, 55, 151, 23, 256, 232, 2, 2, 20, 3, 55]
GRS2	XVI	702114	703970	[702118, 702160, 702173, 702194, 702223, 702292, 702307, 702399, 702404, 702447, 702459, 702463, 702467, 702494, 702515, 702542, 702571, 702576, 702657, 702661, 702706, 702783, 702783, 702784, 702786, 702787, 702789, 702853, 702996, 703015, 703034, 703035, 703038, 703039, 703084, 703090, 703167, 703171, 703220, 703238, 703241, 703245, 703263, 703337, 703344, 703351, 703469, 703473, 703515, 703519, 703533, 703537, 703538, 703539, 703588, 703654, 703722, 703726, 703727, 703728, 703780, 703780, 703782, 703786, 703845, 703850, 703876, 703882, 703968]	[230, 5, 53, 53, 345, 190, 47, 89, 1, 7, 91, 122, 333, 56, 179, 192, 428, 1, 5, 65, 6, 19, 1, 16, 1, 5, 128, 29, 187, 26, 1, 21, 1, 46, 62, 327, 65, 25, 80, 128, 1, 13, 134, 282, 139, 124, 410, 1, 1, 5, 103, 14, 1, 1, 1028, 24, 221, 1, 2, 54, 21, 1, 7, 375, 279, 704, 26, 263, 4]
DIB1	XVI	704225	704656	[704225, 704388, 704417, 704422, 704426, 704531, 704538, 704607, 704610, 704612, 704613, 704619]	[21, 15, 2, 36, 16, 198, 3, 94, 1, 16, 180, 3]
MDM36	XVI	704854	706593	[704857, 704933, 704938, 704939, 704941, 704943, 704954, 704966, 704974, 705087, 705108, 705116, 705188, 705193, 705200, 705204, 705433, 705449, 705497, 705502, 705576, 705581, 705625, 705731, 705735, 705879, 705884, 705885, 705953, 705970, 705975, 705983, 706033, 706037, 706041, 706175, 706177, 706179, 706179, 706180, 706181, 706239, 706240, 706244, 706254, 706400, 706451, 706455, 706460, 706465, 706490, 706563]	[1, 126, 1, 58, 291, 501, 259, 526, 1, 48, 57, 8, 11, 11, 26, 10, 4, 28, 121, 18, 2, 155, 141, 65, 20, 13, 20, 1, 338, 3, 46, 1, 13, 28, 1, 152, 1, 1, 7, 1, 8, 1, 7, 173, 30, 86, 1, 15, 1, 82, 161, 103]
YPR084W	XVI	706972	708342	[706983, 706991, 706997, 707008, 707022, 707032, 707139, 707160, 707164, 707334, 707337, 707518, 707536, 707586, 707634, 707691, 707808, 708029, 708137, 708138, 708142, 708238, 708241, 708244, 708278]	[214, 1, 15, 75, 28, 72, 1, 19, 17, 95, 14, 26, 112, 4, 89, 71, 24, 32, 1, 10, 340, 2, 261, 2, 31]
ASA1	XVI	708497	709828	[708506, 708627, 708631, 709057, 709072, 709459, 709463, 709540, 709540, 709541, 709545]	[167, 1, 18, 34, 8, 4, 10, 19, 1, 16, 7]
SUA7	XVI	710101	711138	[710308, 710312, 710385, 710389, 710502, 710506, 710694, 710895, 710901, 710970, 710974, 711073, 711077, 711077]	[27, 63, 1, 20, 93, 3, 74, 28, 1, 107, 27, 4, 8, 45]
VPS69	XVI	711354	711674	[711365, 711436, 711439, 711446, 711449, 711460, 711475, 711479, 711490, 711491, 711518, 711519, 711519, 711520, 711525, 711595, 711635, 711649]	[75, 847, 1, 937, 6, 4, 278, 135, 1, 2, 1, 8, 392, 68, 9, 146, 38, 94]
SRP54	XVI	711403	713028	[711436, 711439, 711446, 711449, 711460, 711475, 711479, 711490, 711491, 711518, 711519, 711519, 711520, 711525, 711595, 711635, 711649, 712164, 712352]	[847, 1, 937, 6, 4, 278, 135, 1, 2, 1, 8, 392, 68, 9, 146, 38, 94, 12, 22]
YPR089W	XVI	713275	715941	[713349, 713376, 713439, 713442, 713560, 713564, 713570, 713586, 713668, 713729, 713730, 713734, 713838, 713839, 713844, 713977, 713980, 714002, 714036, 714041, 714046, 714174, 714181, 714223, 714227, 714491, 714700, 714709, 714872, 714941, 715013, 715034, 715069, 715074, 715090, 715124, 715124, 715125, 715127, 715128, 715129, 715133, 715136, 715175, 715182, 715183, 715187, 715289, 715294, 715408, 715470, 715550, 715556, 715593, 715649, 715654, 715689, 715722, 715729, 715729, 715783]	[506, 1, 30, 1, 1, 4, 25, 135, 62, 2, 27, 82, 1, 4, 249, 1, 27, 16, 22, 3, 34, 9, 77, 1, 34, 63, 2, 4, 182, 63, 21, 30, 209, 280, 37, 7, 6, 14, 1, 1, 178, 1, 323, 17, 1, 22, 46, 1, 81, 58, 63, 33, 129, 137, 1, 226, 8, 238, 6, 216, 169]
YPR091C	XVI	716156	718468	[716213, 716284, 716466, 716519, 716588, 716773, 716778, 716928, 716935, 716938, 716939, 716945, 716949, 716960, 716973, 717071, 717134, 717224, 717256, 717344, 717469, 717717, 717878, 717982, 718004, 718007, 718053, 718170, 718198, 718210, 718215, 718219, 718273, 718282, 718333, 718334, 718337, 718343]	[1, 4, 142, 68, 258, 1, 3, 4, 17, 75, 52, 6, 1, 57, 30, 84, 71, 259, 6, 59, 6, 33, 111, 27, 1, 95, 34, 244, 74, 58, 1, 1, 207, 1, 2, 1, 10, 31]
YPR092W	XVI	718379	718684	[718489, 718505, 718517, 718520, 718525, 718538, 718539, 718540, 718548, 718549, 718550, 718554, 718568, 718572, 718580, 718592, 718594, 718605, 718616, 718624, 718627, 718629]	[87, 21, 178, 19, 53, 232, 120, 165, 448, 58, 79, 1, 76, 99, 21, 47, 124, 10, 1, 2, 66, 22]
ASR1	XVI	719558	720424	[719566, 719571, 719685, 719690, 719718, 719816, 719846, 719847, 719851, 719868, 719880, 719887, 719894, 719894, 719897, 719898, 719899, 719985, 719988, 719989, 719990, 720005, 720015, 720171, 720188, 720197, 720221, 720241, 720245]	[41, 1, 82, 1, 1, 1, 72, 1, 13, 29, 274, 8, 92, 18, 2, 27, 2, 113, 2, 1, 2, 102, 1, 1, 59, 85, 73, 11, 25]
RDS3	XVI	720637	720960	[720640, 720655, 720656, 720657, 720659, 720900, 720904]	[18, 31, 2, 1, 17, 1, 52]
SYT1	XVI	721037	724717	[721121, 721177, 721177, 721182, 721232, 721273, 721299, 721304, 721442, 721518, 721526, 721530, 721577, 721581, 721585, 721650, 721654, 721942, 721953, 721961, 722174, 722237, 722268, 722455, 722541, 722579, 722625, 722633, 722726, 722855, 722924, 723082, 723108, 723281, 723366, 723367, 723371, 723406, 723418, 723563, 723568, 723570, 723573, 723577, 723582, 723656, 723661, 723661, 723710, 723759, 723763, 723768, 723822, 723923, 723927, 724027, 724125, 724157, 724231, 724370, 724543, 724711]	[1, 1, 25, 5, 633, 26, 531, 8, 119, 1, 4, 2, 6, 1, 16, 98, 416, 1, 86, 42, 117, 235, 130, 32, 106, 10, 32, 9, 123, 11, 350, 99, 3, 1, 110, 1, 130, 99, 96, 50, 85, 16, 1, 39, 4, 56, 1, 29, 236, 18, 4, 27, 53, 6, 57, 31, 397, 212, 82, 1, 105, 6]
YPR096C	XVI	724842	725144	[724849, 724854, 724879, 725000, 725003, 725004, 725015, 725035, 725038, 725040, 725045, 725055, 725055, 725060, 725075, 725079, 725084, 725101, 725104, 725139]	[2, 68, 38, 6, 139, 4, 2, 1, 4, 2, 64, 260, 2, 128, 5, 181, 8, 72, 1, 1]
YPR097W	XVI	725394	728615	[725413, 725429, 725438, 725496, 725497, 725501, 725541, 725545, 725584, 725623, 725627, 725655, 725732, 725733, 725737, 725737, 725738, 725742, 725872, 726039, 726108, 726112, 726271, 726345, 726351, 726355, 726374, 726387, 726393, 726403, 726422, 726424, 726430, 726439, 726448, 726450, 726459, 726461, 726462, 726468, 726472, 726476, 726478, 726492, 726503, 726507, 726516, 726627, 726682, 726687, 726695, 726945, 726976, 727059, 727287, 727310, 727315, 727335, 727462, 727527, 727531, 727582, 727583, 727587, 727598, 727602, 727628, 727674, 727675, 727679, 727682, 727705, 727729, 727785, 727790, 727792, 727792, 727818, 727822, 727879, 727881, 727885, 727929, 727936, 727942, 727942, 727944, 727947, 727951, 727983, 728062, 728065, 728120, 728171, 728178, 728200, 728339, 728375, 728383, 728393, 728397, 728407, 728439, 728443, 728492, 728554, 728554, 728558]	[56, 70, 75, 10, 1, 51, 1, 3, 34, 95, 3, 778, 1, 3, 18, 3, 32, 169, 62, 9, 27, 37, 50, 32, 15, 71, 683, 43, 62, 112, 67, 7, 107, 1, 115, 163, 3, 4, 714, 1, 65, 81, 5, 159, 450, 93, 408, 117, 6, 1, 10, 12, 150, 137, 1, 19, 5, 303, 111, 2, 1, 1, 14, 3, 54, 823, 1, 1, 219, 30, 24, 426, 25, 234, 4, 1, 13, 32, 49, 6, 1, 113, 235, 33, 17, 3, 2, 162, 3, 113, 1, 8, 233, 7, 5, 23, 1, 74, 257, 78, 105, 21, 2, 10, 84, 15, 5, 21]
YPR098C	XVI	728947	729528	[728996, 729084, 729087, 729092, 729093, 729115, 729161, 729258, 729259, 729268, 729278, 729291, 729416, 729420, 729499]	[1, 196, 1, 54, 109, 1, 207, 36, 32, 12, 17, 13, 61, 285, 52]
YPR099C	XVI	729757	730113	[729757, 729818, 729853, 729854, 729855, 729856, 729857, 729859, 729861, 729901, 729907, 729911, 729960, 729964, 729970]	[1, 1, 1, 1, 143, 1, 1, 29, 1, 3, 132, 169, 135, 13, 1]
MRPL51	XVI	729791	730213	[729818, 729853, 729854, 729855, 729856, 729857, 729859, 729861, 729901, 729907, 729911, 729960, 729964, 729970, 730185, 730192]	[1, 1, 1, 143, 1, 1, 29, 1, 3, 132, 169, 135, 13, 1, 10, 83]
SNT309	XVI	730492	731019	[730494, 730554, 730561, 730565, 730598, 730610, 730619, 730620, 730649, 730689, 730738, 730899, 730913]	[53, 157, 51, 2, 114, 2, 190, 9, 2, 3, 32, 38, 54]
RPL11A	XVI	731224	731748	[731361, 731393, 731400, 731532, 731586, 731711, 731721]	[1, 14, 18, 1, 38, 6, 5]
PRE2	XVI	732349	733212	[732561, 732565, 732572, 732680, 732680, 732681, 732685, 732873, 732875, 732876, 732877, 732881, 733054, 733112, 733144, 733171, 733186, 733188, 733190, 733192, 733193]	[201, 1, 64, 26, 4, 18, 36, 105, 1, 1, 71, 1, 17, 3, 1, 67, 5, 397, 162, 79, 1]
FHL1	XVI	733623	736433	[733657, 733703, 733709, 733813, 733816, 733879, 733882, 733884, 733908, 733965, 734009, 734017, 734033, 734038, 734074, 734096, 734143, 734162, 734167, 734228, 734232, 734237, 734556, 735536, 735539, 735723, 735726, 735756, 735771, 735941, 736023, 736049, 736255, 736259, 736271, 736394, 736398, 736406, 736432]	[109, 3, 20, 76, 13, 53, 73, 202, 70, 86, 67, 17, 163, 159, 3, 85, 5, 41, 5, 2, 184, 15, 3, 59, 1, 1, 33, 14, 19, 131, 25, 2, 2, 267, 189, 2, 4, 106, 55]
COG4	XVI	736984	739569	[737071, 737076, 737908, 737914, 738202, 738245, 738462, 738576, 738580, 738639, 738644, 738664, 738668, 738676, 738715, 738722, 738952, 738955, 738956, 739227, 739231, 739248, 739252, 739299, 739302, 739303, 739528, 739533, 739540, 739546]	[38, 322, 19, 1, 31, 9, 58, 98, 86, 57, 19, 1, 41, 10, 1, 1, 21, 1, 5, 6, 1, 22, 5, 33, 2, 43, 31, 26, 21, 46]
ISR1	XVI	740061	741392	[740238, 740310, 740335, 740636, 740889, 740897, 740934, 741021, 741075, 741081, 741139, 741149, 741180, 741184, 741185, 741187, 741255, 741259, 741271, 741271, 741272, 741272, 741274, 741276]	[5, 1, 35, 32, 1, 36, 8, 5, 253, 96, 1, 127, 172, 369, 1, 2, 61, 199, 62, 1, 37, 2, 1, 122]
YTH1	XVI	741438	742064	[741440, 741441, 741441, 741522, 741531, 741557, 741562, 741608, 741609, 741613, 741716, 741720, 741808, 741813, 741816, 741900, 741928, 741986, 742063]	[22, 1, 30, 131, 152, 1, 54, 2, 95, 95, 81, 3, 44, 7, 44, 53, 31, 7, 21]
RPN7	XVI	742454	743743	[742496, 742500, 742726, 742730, 742731, 742731, 742805, 742808, 743425, 743429, 743436, 743611, 743732, 743737]	[22, 2, 184, 4, 2, 8, 14, 1, 31, 1, 1, 97, 91, 92]
YPR108W-A	XVI	744175	744387	[744186, 744187, 744187, 744191, 744194, 744202, 744211, 744219, 744224, 744233, 744237, 744259, 744278, 744329, 744331, 744374, 744382]	[1, 1, 141, 60, 110, 58, 11, 218, 233, 34, 9, 14, 23, 302, 32, 4, 2]
GLD1	XVI	744689	745573	[744700, 744796, 744838, 744842, 744843, 744900, 744928, 744933, 744936, 744938, 744984, 744989, 745037, 745061, 745095, 745112, 745116, 745262, 745287, 745293, 745295, 745298, 745301, 745395, 745396, 745398, 745399, 745400, 745460, 745507, 745511, 745512]	[96, 105, 75, 2, 1, 265, 68, 1, 525, 18, 15, 79, 2, 5, 5, 6, 5, 1, 85, 3, 1, 48, 1, 122, 154, 1, 35, 2, 425, 122, 2, 1]
RPC40	XVI	745828	746835	[745830, 745846, 745916, 746187, 746195, 746271, 746275, 746351, 746355, 746357, 746357, 746383, 746492, 746496]	[2, 28, 50, 144, 17, 4, 10, 55, 3, 1, 29, 23, 13, 76]
DBF20	XVI	747306	749000	[747308, 747309, 747310, 747311, 747317, 747321, 747325, 747326, 747338, 747363, 747376, 747395, 747411, 747417, 747456, 747467, 747470, 747489, 747532, 747576, 747632, 747636, 747954, 747984, 748017, 748055, 748142, 748152, 748160, 748187, 748202, 748217, 748280, 748285, 748374, 748424, 748595, 748651, 748677, 748682, 748682, 748718, 748741, 748857, 748928, 748952]	[1, 7, 1, 41, 1, 135, 17, 4, 6, 38, 6, 99, 189, 100, 162, 80, 124, 3, 20, 32, 7, 67, 10, 7, 2, 10, 14, 94, 1, 49, 340, 54, 182, 19, 18, 195, 122, 42, 25, 1, 1, 1, 3, 1, 36, 70]
MRD1	XVI	749256	751919	[749317, 749320, 749386, 749455, 749460, 749819, 749822, 749826, 749960, 750231, 750235, 750371, 750376, 750415, 750420, 750472, 750793, 750794, 750795, 750798, 751325, 751329, 751330, 751425, 751455, 751460, 751479, 751484, 751608, 751612, 751612, 751647, 751652, 751913, 751916]	[78, 236, 30, 1, 2, 3, 1, 9, 24, 109, 1, 6, 1, 30, 102, 141, 1, 2, 1, 3, 92, 1, 2, 1, 160, 6, 10, 54, 40, 2, 4, 26, 6, 1, 26]
PIS1	XVI	752257	752919	[752322, 752392, 752397, 752439, 752443, 752487, 752488, 752490, 752491, 752506, 752606, 752913]	[26, 1, 45, 218, 1, 383, 2, 2, 5, 36, 37, 8]
YPR114W	XVI	753301	754248	[753345, 753346, 753351, 753361, 753465, 753469, 753495, 753504, 753531, 753588, 753593, 753671, 753683, 753792, 753855, 753890, 754004, 754009, 754061, 754066, 754169, 754180]	[1, 10, 137, 3, 44, 38, 1, 173, 1, 25, 87, 189, 84, 69, 2, 475, 34, 25, 39, 1, 24, 5]
RGC1	XVI	754877	758128	[755136, 755206, 755209, 755241, 755276, 755395, 755399, 755400, 755400, 755442, 755447, 755519, 755523, 755633, 755671, 755675, 755688, 755692, 755724, 755755, 755759, 755781, 755987, 755991, 755994, 756175, 756181, 756190, 756195, 756319, 756337, 756341, 756347, 756540, 756595, 756620, 756745, 756841, 757167, 757170, 757528, 757551, 757611, 757636, 757687, 757771, 757775, 757869, 757898, 757916, 757936, 757950, 757964, 757988, 758122]	[1, 7, 1, 63, 14, 14, 4, 1, 7, 43, 3, 4, 75, 236, 5, 6, 68, 21, 200, 8, 119, 93, 27, 1, 2, 7, 1, 12, 3, 124, 7, 43, 189, 463, 16, 18, 9, 295, 43, 23, 57, 89, 1, 52, 2, 1, 1, 272, 41, 62, 102, 86, 7, 83, 10]
RRG8	XVI	758648	759481	[758719, 758735, 758737, 758758, 758926, 758932, 758966, 758972, 758976, 759083, 759085, 759090, 759094, 759217, 759220, 759302, 759306, 759387, 759394, 759414]	[52, 52, 182, 114, 49, 19, 3, 114, 32, 18, 61, 54, 99, 125, 198, 2, 29, 28, 225, 7]
YPR117W	XVI	760025	767494	[760123, 760124, 760127, 760127, 760155, 760203, 760327, 760340, 760377, 760427, 760431, 760507, 760994, 761102, 761240, 761253, 761257, 761303, 761409, 761507, 761512, 761515, 761656, 761660, 761667, 761726, 761871, 761875, 761876, 761912, 761916, 762038, 762045, 762046, 762050, 762074, 762125, 762260, 762274, 762502, 762533, 762574, 762659, 762666, 762740, 762741, 762745, 762850, 762854, 762855, 762927, 762927, 762982, 762990, 763134, 763217, 763407, 763524, 763527, 763646, 763647, 763648, 763650, 763651, 763651, 763688, 763708, 763710, 763712, 763713, 763714, 763755, 763795, 763800, 763801, 763801, 763947, 763954, 764033, 764038, 764043, 764109, 764112, 764113, 764182, 764336, 764340, 764374, 764438, 764544, 764727, 764734, 764747, 764932, 764987, 765002, 765008, 765113, 765156, 765320, 765462, 765573, 765740, 765827, 765840, 765844, 765905, 765909, 765910, 765922, 765927, 765956, 766080, 766084, 766131, 766138, 766141, 766161, 766168, 766282, 766310, 766381, 766505, 766637, 766664, 766712, 766715, 766717, 766835, 766837, 766859, 766863, 766875, 766883, 766952, 766992, 767018, 767024, 767085, 767167, 767201, 767209, 767380, 767404, 767405, 767405, 767410, 767416]	[3, 1, 19, 18, 44, 195, 286, 59, 2, 320, 1, 58, 19, 3, 13, 123, 54, 83, 6, 16, 26, 1, 38, 10, 113, 83, 66, 2, 1, 8, 42, 1, 3, 4, 104, 49, 13, 32, 23, 11, 270, 32, 110, 120, 139, 1, 65, 155, 48, 1, 1, 17, 211, 7, 378, 58, 265, 209, 4, 149, 1, 1, 70, 1, 1, 71, 2, 1, 269, 17, 1, 805, 111, 5, 1, 1, 1, 340, 6, 52, 4, 58, 1, 18, 101, 55, 7, 1, 224, 9, 92, 3, 4, 48, 255, 51, 67, 40, 6, 73, 154, 68, 591, 18, 2, 2, 2, 1, 13, 1, 191, 246, 2, 35, 22, 1, 258, 12, 46, 175, 33, 57, 3, 3, 8, 7, 1, 3, 27, 1, 116, 30, 1, 87, 7, 258, 21, 37, 102, 137, 147, 195, 31, 8, 1, 14, 6, 10]
MRI1	XVI	767752	768987	[767784, 767815, 767852, 767881, 767903, 768012, 768015, 768033, 768070, 768203, 768208, 768340, 768379, 768427, 768428, 768430, 768431, 768802, 768853, 768868, 768901, 768959]	[48, 3, 31, 304, 102, 101, 3, 56, 318, 88, 4, 119, 12, 9, 4, 1, 71, 138, 10, 27, 3, 23]
CLB2	XVI	771653	773128	[771870, 771872, 772072, 772080, 772095, 772103, 772137, 772316, 772321, 772323, 772328, 772404, 772573, 772577, 772582, 772656, 772657, 772659, 772660, 772983, 773009, 773111, 773119, 773124]	[57, 1, 26, 27, 81, 1, 1, 105, 12, 20, 69, 32, 1, 1, 185, 33, 6, 2, 114, 11, 41, 5, 1, 228]
CLB5	XVI	773875	775182	[773953, 773994, 773998, 774027, 774065, 774071, 774140, 774155, 774251, 774268, 774295, 774299, 774308, 774328, 774331, 774334, 774334, 774343, 774347, 774349, 774355, 774363, 774370, 774377, 774384, 774385, 774392, 774395, 774402, 774416, 774561, 774569, 774592, 774596, 774608, 774776, 774924, 774941, 775107, 775165, 775175]	[71, 1, 82, 1, 71, 1, 12, 135, 82, 4, 1, 37, 6, 1, 9, 12, 14, 3, 1, 76, 35, 139, 8, 9, 108, 2, 1, 1, 11, 100, 4, 80, 1, 1, 6, 49, 150, 28, 1, 1, 54]
THI22	XVI	778583	780301	[778736, 778739, 778740, 778744, 778814, 778818, 778835, 778839, 778850, 778917, 778923, 778945, 779028, 779142, 779148, 779259, 779260, 779263, 779331, 779362, 779367, 779412, 779436, 779481, 779687, 779745, 779794, 779894, 779898, 779978, 779987, 779993, 780075, 780181, 780188, 780219, 780238, 780286, 780291]	[7, 1, 14, 20, 140, 1, 89, 1, 361, 2, 117, 10, 21, 9, 18, 80, 2, 70, 138, 6, 94, 13, 36, 30, 42, 14, 390, 17, 8, 272, 358, 1, 1, 1, 38, 5, 43, 34, 16]
