Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
DDI3	XIV	11452	12129	[11455, 11456, 11456, 11508, 11550, 11596, 11602, 11608, 11669, 11673, 11680, 11684, 11709, 11713, 11714, 11717, 11719, 11779, 11780, 11786, 11828, 11871, 11932, 11943, 11950, 11986, 12006, 12014, 12019, 12055, 12086]	[41, 1, 3, 2, 2, 2, 3, 1, 64, 42, 31, 6, 1, 17, 1, 35, 7, 1, 1, 1, 1, 1, 2, 19, 11, 2, 2, 3, 10, 1, 1]
SNO2	XIV	12208	12876	[12220, 12276, 12299, 12383, 12389, 12393, 12397, 12500, 12512, 12557, 12627, 12650, 12655, 12665, 12709, 12714, 12719, 12824, 12829, 12832, 12835, 12839, 12854]	[1, 1, 2, 1, 3, 25, 21, 1, 3, 1, 1, 33, 15, 1, 1, 1, 29, 60, 1, 1, 1, 1, 1]
SNZ2	XIV	13267	14163	[13275, 13317, 13410, 13414, 13416, 13447, 13451, 13455, 13456, 13529, 13534, 13582, 13647, 13648, 13652, 13692, 13696, 13763, 13767, 13769, 13771, 13771, 13777, 13785, 13906, 13908, 13990, 13994, 14006, 14010, 14123, 14139]	[1, 1, 16, 6, 1, 3, 1, 44, 38, 65, 29, 1, 1, 29, 50, 44, 48, 1, 14, 2, 1, 41, 4, 1, 3, 1, 1, 26, 19, 3, 5, 1]
THI12	XIV	14832	15854	[14845, 14850, 14873, 14939, 14943, 14946, 14954, 14968, 14989, 14994, 15010, 15032, 15112, 15165, 15188, 15192, 15585, 15589, 15721, 15734, 15739, 15769]	[31, 1, 1, 53, 13, 1, 1, 1, 42, 42, 40, 1, 2, 39, 14, 2, 57, 5, 1, 2, 1, 28]
AAD14	XIV	16118	17248	[16390, 16426, 16439, 16442, 16539, 16544, 16586, 16613, 16637, 16653, 16653, 16654, 16657, 16658, 16661, 16687, 16766, 16804, 16858, 16863, 16903, 16910, 16983, 17110, 17120, 17126, 17169, 17182, 17218, 17234, 17246]	[43, 1, 1, 1, 24, 23, 1, 1, 1, 6, 1, 25, 9, 31, 1, 1, 1, 1, 7, 7, 1, 3, 1, 1, 71, 27, 1, 1, 1, 2, 26]
RPD3	XIV	18001	19302	[18027, 18337, 18342, 18370, 18383, 18394, 18420, 18433, 18439, 18443, 18465, 18469, 18484, 18520, 18536, 18556, 18561, 18568, 18572, 18690, 18703, 18730, 18735, 18738, 18739, 18740, 18741, 18789, 18853, 18920, 18945, 19121, 19134, 19275]	[1, 72, 17, 1, 1, 63, 2, 49, 15, 1, 16, 32, 1, 1, 1, 39, 20, 1, 1, 1, 40, 1, 33, 1, 1, 2, 11, 1, 16, 1, 1, 1, 1, 2]
PEX6	XIV	19541	22633	[19755, 19769, 20080, 20225, 20273, 20380, 20384, 20388, 20531, 20535, 20688, 20728, 20732, 20811, 20814, 20816, 20819, 20947, 20951, 21339, 21344, 21362, 21403, 21408, 21545, 21546, 21547, 21551, 21668, 21680, 21807, 21888, 21892, 21964, 21987, 22228, 22232, 22270, 22284, 22297, 22570]	[1, 2, 2, 1, 1, 1, 6, 4, 15, 1, 4, 2, 11, 33, 1, 6, 1, 3, 16, 13, 2, 1, 25, 33, 2, 1, 1, 24, 1, 1, 1, 23, 1, 1, 31, 2, 1, 1, 2, 1, 1]
MDJ2	XIV	22834	23274	[22861, 22896, 22901, 22927, 22944, 22953, 23050, 23125, 23200, 23206, 23262, 23270]	[1, 12, 24, 1, 1, 3, 1, 1, 39, 7, 1, 4]
EGT2	XIV	24048	27173	[24185, 24753, 25171, 25970, 26279, 26509, 26513, 26516, 26751, 26929, 26962]	[1, 4, 1, 1, 1, 4, 6, 1, 2, 1, 1]
PFA3	XIV	27337	28347	[27414, 27465, 27648, 27651, 27655, 27954, 27958, 28002, 28006, 28050, 28098, 28211, 28241, 28294, 28294, 28295, 28299]	[16, 4, 1, 2, 13, 37, 7, 4, 12, 23, 1, 7, 1, 1, 1, 1, 18]
FIG4	XIV	28739	31378	[28741, 28782, 28897, 28901, 28902, 28904, 28911, 28924, 28952, 28988, 28988, 29034, 29049, 29054, 29243, 29247, 29281, 29284, 29369, 29385, 29723, 29727, 29728, 29774, 29826, 29833, 30005, 30010, 30169, 30328, 30333, 30360, 30432, 30434, 30437, 30476, 30486, 30522, 30526, 30527, 30537, 30579, 30584, 30595, 30647, 30650, 30653, 30694, 30978, 31016, 31067, 31096, 31121, 31130, 31131, 31134, 31148, 31166, 31167, 31172, 31180, 31184, 31198, 31202, 31219, 31225, 31265, 31310]	[1, 1, 122, 6, 2, 4, 1, 2, 2, 1, 1, 1, 1, 61, 27, 1, 1, 1, 35, 3, 29, 12, 2, 43, 48, 55, 4, 12, 1, 30, 3, 1, 25, 1, 35, 1, 1, 27, 1, 2, 1, 2, 44, 1, 1, 1, 48, 2, 15, 2, 1, 3, 2, 63, 1, 31, 2, 1, 2, 1, 1, 2, 1, 3, 3, 105, 1, 1]
YNL324W	XIV	31050	31445	[31067, 31096, 31121, 31130, 31131, 31134, 31148, 31166, 31167, 31172, 31180, 31184, 31198, 31202, 31219, 31225, 31265, 31310]	[1, 3, 2, 63, 1, 31, 2, 1, 2, 1, 1, 2, 1, 3, 3, 105, 1, 1]
LEM3	XIV	31944	33188	[32293, 32296, 32349, 32416, 32421, 32424, 32437, 32473, 32478, 32528, 32542, 32553, 32568, 32572, 32631, 32636, 32925, 33019, 33032, 33103, 33107, 33109, 33128, 33138, 33143, 33177, 33180]	[36, 1, 2, 38, 3, 2, 1, 2, 1, 5, 1, 2, 38, 25, 6, 41, 1, 1, 1, 38, 1, 1, 1, 9, 1, 27, 1]
KRE1	XIV	33294	34235	[33355, 33436, 33450, 33452, 33464, 33474, 33477, 33488, 33495, 33511, 33585, 33657, 33661, 33678, 33686, 33740, 33761, 33772, 33783, 33904, 33926, 33931, 34048, 34102, 34107, 34109, 34110, 34113, 34121, 34165, 34214]	[1, 69, 1, 41, 3, 1, 1, 2, 1, 3, 15, 1, 9, 1, 1, 3, 2, 2, 13, 5, 1, 8, 1, 23, 1, 19, 2, 7, 2, 2, 1]
VNX1	XIV	34696	37422	[34735, 34781, 34826, 34833, 34857, 34871, 34875, 34885, 34891, 34910, 34911, 34915, 34964, 34988, 35025, 35034, 35078, 35095, 35099, 35154, 35159, 35165, 35185, 35315, 35984, 35990, 36072, 36203, 36346, 36351, 36368, 36374, 36374, 36379, 36401, 36403, 36473, 36474, 36478, 36480, 36498, 36521, 36525, 36526, 36554, 36558, 36605, 36610, 36643, 36658, 36695, 36708, 36720, 36737, 36738, 36739, 36743, 36747, 36786, 36801, 36823, 36824, 36825, 36827, 36864, 36902, 36918, 36943, 37019, 37067, 37107, 37111, 37112, 37116, 37140, 37164, 37242, 37309, 37354, 37360]	[2, 1, 5, 69, 1, 44, 1, 10, 42, 13, 1, 41, 3, 1, 1, 1, 1, 27, 33, 1, 2, 16, 16, 1, 5, 1, 1, 1, 2, 43, 40, 1, 1, 1, 2, 1, 66, 67, 22, 1, 1, 25, 1, 36, 2, 4, 40, 23, 1, 1, 2, 2, 1, 13, 1, 68, 39, 10, 1, 2, 17, 1, 1, 15, 2, 1, 1, 6, 1, 1, 62, 1, 12, 1, 2, 24, 1, 42, 2, 3]
YNL320W	XIV	37700	38554	[37703, 37757, 37768, 37795, 37807, 37811, 37826, 37833, 37877, 37910, 37945, 37950, 38023, 38050, 38121, 38165, 38170, 38213, 38218, 38417]	[1, 4, 7, 6, 8, 1, 14, 1, 1, 44, 7, 3, 8, 1, 2, 15, 16, 3, 21, 2]
YNL319W	XIV	38642	39082	[38731, 38735, 38987]	[3, 1, 1]
HXT14	XIV	38707	40329	[38731, 38735, 38987, 39112, 39204, 39209, 39238, 39340, 39414, 39441, 39446, 39545, 39629, 39708, 39709, 39714, 39774, 39809, 39848, 39899, 39955, 39981, 39984, 39988, 40025, 40031]	[3, 1, 1, 6, 5, 1, 1, 1, 1, 17, 1, 1, 1, 4, 1, 14, 1, 7, 1, 2, 1, 1, 2, 5, 1, 3]
PFS2	XIV	40619	42016	[40637, 40710, 40760, 40766, 40794, 40806, 40833, 40838, 40847, 40898, 40902, 40939, 40968, 41008, 41012, 41301, 41357, 41361, 41532, 41615, 41619, 41620, 41620, 41662, 41667, 41772, 41806, 41913, 41923, 41957]	[1, 37, 18, 1, 3, 2, 1, 1, 28, 35, 17, 2, 1, 2, 48, 1, 13, 1, 2, 31, 5, 2, 10, 23, 1, 29, 1, 9, 5, 1]
PHA2	XIV	42071	43075	[42090, 42230, 42266, 42550, 42622, 42628, 42671, 42698, 42833, 42995]	[2, 1, 3, 2, 1, 4, 1, 1, 16, 3]
ATP11	XIV	43324	44280	[43333, 43337, 43338, 43338, 43374, 43386, 43425, 43431, 43445, 43477, 43519, 43523, 43943]	[52, 7, 1, 2, 2, 2, 1, 1, 2, 1, 1, 35, 5]
DAL82	XIV	44447	45214	[44461, 44462, 44466, 44588, 44620, 44645, 44649, 44652, 44672, 44754, 44799, 44875, 44926, 44930]	[58, 1, 6, 1, 1, 29, 20, 4, 1, 1, 31, 1, 3, 1]
EMW1	XIV	45308	48022	[45403, 45597, 45602, 45610, 45720, 45745, 45781, 45836, 45841, 45851, 45888, 45924, 46006, 46012, 46276, 46280, 46404, 46408, 46680, 46685, 46765, 46769, 46797, 46846, 46850, 46984, 47022, 47024, 47025, 47027, 47052, 47055, 47084, 47108, 47112, 47119, 47500, 47503, 47506, 47585]	[1, 18, 7, 2, 1, 1, 1, 55, 14, 2, 76, 1, 12, 4, 2, 1, 1, 3, 23, 3, 27, 21, 1, 49, 61, 1, 46, 1, 1, 22, 1, 2, 1, 3, 43, 15, 4, 15, 3, 18]
RFA2	XIV	48287	49216	[48417, 48523, 48526, 49108, 49156]	[1, 1, 1, 3, 1]
SKP2	XIV	49397	51688	[49621, 49626, 49883, 50114, 50117, 50121, 50202, 50221, 50231, 50275, 50276, 50281, 50411, 50530, 50906, 50915, 50974, 50990, 51158, 51163, 51176, 51243, 51256, 51279, 51507, 51514, 51534, 51541, 51546, 51546, 51551, 51557, 51562, 51566, 51598, 51601, 51605, 51611, 51660, 51661, 51664, 51686, 51687, 51688]	[6, 1, 7, 5, 24, 1, 1, 1, 1, 1, 16, 16, 2, 6, 13, 1, 1, 2, 33, 5, 3, 1, 41, 24, 1, 26, 2, 1, 34, 1, 21, 14, 26, 25, 3, 1, 1, 1, 1, 1, 54, 27, 1, 2]
ZIM17	XIV	51907	52431	[51928, 51950, 52075, 52077, 52081, 52082, 52138, 52142, 52145, 52186, 52191, 52309, 52429]	[1, 1, 5, 42, 2, 1, 20, 24, 4, 7, 19, 1, 36]
STB1	XIV	52662	53924	[52686, 53003, 53058, 53101, 53111, 53150, 53186, 53232, 53233, 53237, 53279, 53282, 53283, 53285, 53305, 53311, 53335, 53405, 53407, 53408, 53432, 53473, 53473, 53474, 53478, 53480, 53480, 53500, 53503, 53532, 53547, 53659, 53764, 53768, 53769, 53769, 53802, 53831, 53848, 53854, 53876, 53895, 53917, 53922]	[1, 13, 1, 4, 10, 1, 1, 1, 1, 20, 17, 2, 1, 22, 1, 1, 2, 1, 2, 1, 1, 2, 1, 41, 94, 1, 24, 2, 4, 1, 2, 41, 33, 3, 1, 1, 6, 1, 21, 28, 3, 1, 1, 1]
KRI1	XIV	54122	55897	[54864, 55041, 55159, 55178, 55266, 55270, 55274, 55323, 55359, 55458, 55528, 55564, 55586]	[2, 20, 1, 2, 1, 9, 21, 1, 1, 2, 1, 1, 17]
MCK1	XIV	56446	57573	[56667, 56671, 56772, 56826, 56884, 56916, 57111, 57124, 57199, 57229, 57233, 57470, 57529]	[40, 1, 2, 1, 9, 20, 1, 1, 1, 1, 3, 1, 5]
MRPS18	XIV	58155	58808	[58389, 58394, 58445, 58469, 58630, 58634, 58787, 58806]	[10, 2, 1, 1, 2, 2, 3, 5]
BXI1	XIV	58898	59791	[58932, 58955, 59084, 59138, 59141, 59142, 59207, 59259, 59518, 59543, 59546, 59577, 59608, 59613, 59617, 59617, 59647]	[9, 1, 1, 27, 1, 2, 1, 29, 3, 75, 1, 1, 1, 3, 1, 44, 34]
YPT11	XIV	60297	61550	[60353, 60381, 60447, 60452, 60490, 60508, 60580, 60661, 60665, 60668, 60743, 60747, 60770, 60873, 60876, 60876, 60880, 61011, 61058, 61148, 61247, 61251, 61257, 61265, 61295, 61299, 61302, 61313, 61317, 61318, 61319, 61345, 61348, 61365, 61369, 61391, 61406, 61412, 61433, 61491, 61496, 61520]	[1, 1, 15, 2, 1, 12, 2, 44, 1, 1, 1, 10, 1, 1, 4, 1, 18, 1, 1, 1, 19, 3, 1, 3, 1, 10, 7, 32, 47, 2, 12, 1, 1, 6, 4, 1, 4, 63, 1, 1, 29, 1]
YNL303W	XIV	61510	61857	[61520, 61585, 61666, 61701, 61746, 61749, 61758, 61834, 61854]	[1, 2, 1, 1, 1, 1, 6, 1, 1]
RPS19B	XIV	61958	62943	[61997, 62873]	[1, 1]
RPL18B	XIV	63570	64562	[63589, 63594, 63647, 63668, 63673, 63683, 63707, 63718, 63789, 63852, 63857, 63880, 63915, 63916, 63957, 63960, 63964, 64328, 64333, 64370, 64375, 64376, 64495, 64510, 64530]	[41, 2, 1, 2, 1, 1, 1, 40, 54, 78, 19, 1, 1, 2, 1, 2, 67, 51, 4, 21, 1, 50, 1, 1, 26]
TOS6	XIV	65744	66052	[65782, 65883, 65925, 65960, 65964, 66026]	[1, 1, 1, 57, 6, 62]
TRF5	XIV	66517	68445	[66520, 66827, 66854, 66871, 66925, 66928, 66929, 66957, 67100, 67112, 67116, 67168, 67173, 67789, 67794, 67846, 67878, 67903, 67941, 67945, 67987, 68060, 68071, 68096, 68096, 68097, 68101, 68166, 68194, 68245, 68249, 68312, 68315, 68318, 68329]	[2, 1, 3, 1, 33, 1, 2, 1, 1, 1, 1, 2, 19, 15, 1, 4, 3, 4, 29, 15, 1, 1, 1, 9, 1, 23, 27, 1, 2, 38, 45, 2, 40, 1, 1]
CLA4	XIV	68915	71443	[69226, 69230, 69230, 69282, 69285, 69320, 69333, 69334, 69335, 69337, 69376, 69508, 69513, 70020, 70024, 70069, 70352, 70415, 70482, 70487, 70539, 70558, 70636, 70640, 71082, 71182, 71186, 71227, 71233, 71268, 71397, 71401, 71402, 71402, 71404, 71406]	[20, 1, 5, 1, 1, 1, 27, 1, 1, 32, 1, 2, 31, 2, 1, 1, 38, 1, 2, 38, 1, 34, 1, 34, 2, 31, 1, 35, 3, 1, 5, 23, 1, 25, 1, 25]
MON2	XIV	71673	76583	[71733, 71825, 71829, 71933, 71964, 71985, 72085, 72089, 72097, 72102, 72158, 72246, 72252, 72464, 72563, 72593, 72597, 72632, 72752, 73038, 73383, 73479, 73483, 73501, 73529, 73533, 73621, 73640, 73815, 73818, 73819, 73822, 74031, 74035, 74067, 74173, 74269, 74386, 74392, 75001, 75005, 75488, 75492, 75537, 75622, 75626, 75628, 76095, 76133, 76136, 76140, 76173, 76331, 76440, 76478, 76482, 76556, 76575]	[2, 7, 1, 1, 2, 1, 42, 10, 1, 3, 1, 3, 37, 1, 2, 2, 3, 1, 1, 2, 53, 5, 2, 1, 14, 8, 1, 1, 33, 5, 1, 12, 16, 21, 3, 1, 29, 1, 2, 1, 1, 48, 1, 1, 1, 1, 8, 1, 2, 10, 1, 1, 1, 1, 25, 7, 23, 4]
YNL296W	XIV	76273	76587	[76331, 76440, 76478, 76482, 76556, 76575]	[1, 1, 25, 7, 23, 4]
MRX6	XIV	76946	78520	[76949, 77013, 77121, 77134, 77158, 77183, 77187, 77192, 77217, 77240, 77247, 77276, 77283, 77308, 77321, 77333, 77408, 77412, 77524, 77603, 77614, 77926, 77948, 77979, 78062, 78068, 78111, 78112, 78115, 78130, 78132, 78135, 78225, 78247]	[8, 1, 1, 1, 2, 18, 18, 16, 1, 2, 4, 1, 2, 1, 1, 2, 13, 32, 1, 46, 2, 1, 19, 1, 1, 2, 1, 2, 27, 1, 1, 1, 1, 1]
RIM21	XIV	78659	80260	[78720, 78852, 78855, 78857, 79037, 79042, 79111, 79115, 79195, 79282, 79287, 79378, 79428, 79935, 80043, 80234]	[2, 21, 1, 3, 2, 53, 31, 41, 2, 2, 33, 1, 1, 6, 1, 1]
MSB3	XIV	80640	82541	[80643, 80649, 80653, 80668, 80707, 80751, 80755, 80766, 80769, 80770, 80773, 80802, 80820, 80824, 80825, 80828, 80839, 80871, 80871, 80875, 80975, 80981, 80995, 81026, 81050, 81077, 81105, 81105, 81109, 81160, 81334, 81420, 81423, 81873, 81932, 81935, 81958, 81966, 81977, 82056, 82060, 82064, 82132, 82148, 82192, 82219, 82262]	[2, 66, 44, 1, 1, 39, 67, 1, 33, 1, 26, 1, 36, 38, 1, 7, 1, 1, 1, 30, 52, 35, 1, 3, 1, 1, 5, 1, 77, 1, 4, 15, 1, 1, 8, 64, 1, 1, 1, 4, 71, 32, 30, 2, 2, 62, 5]
PUS4	XIV	82806	84017	[82806, 82809, 82820, 82864, 82879, 82968, 83028, 83032, 83079, 83169, 83264, 83301, 83306, 83339, 83341, 83344, 83375, 83400, 83403, 83407, 83408, 83408, 83437, 83444, 83455, 83471, 83475, 83522, 83539, 83542, 83560, 83603, 83667, 83694, 83705, 83922, 83926]	[1, 31, 2, 1, 50, 1, 5, 4, 1, 1, 5, 95, 4, 1, 1, 1, 2, 1, 45, 20, 1, 1, 1, 1, 1, 25, 23, 1, 2, 1, 1, 1, 1, 1, 23, 1, 1]
MID1	XIV	84169	85815	[84262, 84277, 84346, 84349, 84384, 84468, 84529, 84533, 84562, 84586, 84637, 84641, 84642, 84667, 84714, 84719, 84760, 84801, 85085, 85167, 85427, 85475, 85479, 85480, 85480, 85614, 85619]	[1, 3, 5, 2, 1, 1, 46, 13, 1, 1, 26, 51, 1, 1, 9, 1, 55, 1, 4, 1, 1, 35, 3, 1, 3, 1, 39]
RFC3	XIV	86218	87240	[86257, 86262, 86263, 86316, 86320, 86447, 86448, 86453, 86455, 86480, 86515, 86579, 86584, 86694, 86731, 86771, 86895, 86899, 87039, 87044]	[30, 1, 1, 2, 12, 56, 2, 24, 1, 1, 1, 38, 70, 1, 1, 29, 25, 4, 2, 33]
PCL1	XIV	87897	88736	[88377, 88419, 88425, 88460, 88465, 88470, 88497, 88499, 88502, 88553, 88590, 88592, 88593, 88595, 88635, 88706, 88711, 88714, 88719]	[15, 41, 27, 20, 1, 1, 44, 1, 64, 1, 70, 2, 1, 51, 1, 64, 1, 1, 55]
CAF40	XIV	90303	91424	[90350, 90354, 90385, 90386, 90387, 90390, 90399, 90457, 90459, 90511, 90519, 90577, 90597, 90608, 90608, 90609, 90613, 90637, 90713, 90778, 90779, 90783, 91036, 91055, 91061, 91065, 91068, 91099, 91135, 91280, 91285, 91290, 91387, 91420, 91424, 91424]	[21, 10, 31, 1, 1, 58, 3, 32, 1, 1, 1, 18, 41, 1, 1, 1, 25, 1, 1, 22, 2, 33, 2, 1, 15, 4, 9, 1, 1, 3, 21, 5, 1, 14, 1, 5]
SEC21	XIV	91994	94801	[92024, 92228, 92279, 92311, 92315, 92360, 92365, 92615, 92619, 92762, 92767, 92837, 92888, 92992, 92997, 93072, 93087, 93142, 93156, 93175, 93179, 93421, 93512, 93517, 93560, 93564, 93703, 93985, 93990, 94468, 94512, 94639, 94684, 94708, 94713, 94738, 94742, 94746, 94775, 94779, 94791]	[1, 60, 1, 2, 5, 2, 41, 1, 11, 1, 1, 1, 1, 8, 5, 1, 2, 1, 23, 1, 7, 1, 31, 3, 2, 41, 2, 1, 3, 1, 5, 1, 2, 59, 1, 7, 34, 11, 20, 24, 1]
CUS2	XIV	95223	96080	[95329, 95366, 95392, 95471, 95513, 95516, 95517, 95574, 95588, 95639, 95766, 95767, 95771, 95848, 95963, 96073]	[1, 1, 1, 1, 23, 1, 1, 9, 29, 1, 11, 1, 17, 11, 6, 1]
YNL285W	XIV	96173	96544	[96196, 96200, 96206, 96256, 96261, 96311, 96317, 96351, 96367, 96376, 96401, 96421, 96441, 96453, 96482, 96483, 96483]	[1, 1, 1, 1, 1, 78, 5, 1, 1, 4, 4, 9, 112, 2, 26, 7, 2]
MRPL10	XIV	103134	104102	[103155, 103162, 103630, 103636, 103676, 103768, 103954, 104016, 104020, 104021]	[2, 2, 3, 3, 4, 1, 1, 45, 1, 7]
WSC2	XIV	105184	106695	[105355, 105367, 105374, 105416, 105445, 105448, 105464, 105469, 105476, 105559, 105626, 105689, 105844, 105848, 106277]	[33, 1, 1, 2, 1, 1, 4, 39, 1, 1, 2, 1, 1, 4, 2]
POP3	XIV	107687	108274	[107738, 107750, 107770, 107798, 107799, 107800, 107800, 107801, 107803, 107868, 107944, 108005, 108033, 108038, 108074, 108160, 108170, 108207, 108228, 108239, 108268, 108272]	[1, 2, 2, 28, 1, 2, 1, 8, 85, 1, 1, 1, 24, 24, 20, 2, 9, 1, 12, 1, 8, 22]
HCH1	XIV	108467	108928	[108779, 108801, 108918]	[28, 1, 1]
ERG24	XIV	109095	110411	[109113, 109118, 109560, 109570, 109599, 109602, 109674, 109728, 109733, 109746, 109747, 109751, 109759, 109814, 109844, 109862, 109867, 109895, 109898, 109980, 110031, 110039, 110066, 110066, 110067, 110071, 110086, 110092, 110126, 110127, 110131, 110356]	[2, 1, 1, 1, 58, 1, 1, 13, 1, 1, 1, 53, 1, 2, 1, 3, 46, 1, 23, 1, 1, 2, 11, 1, 36, 9, 21, 1, 1, 5, 55, 1]
PRM1	XIV	110917	112902	[110951, 111040, 111044, 111081, 111095, 111109, 111140, 111146, 111175, 111339, 111379, 111423, 111427, 111477, 111480, 111484, 111500, 111529, 111545, 111589, 111624, 111629, 111665, 111705, 111785, 111792, 111793, 111797, 111838, 111869, 111869, 111872, 111874, 111899, 111904, 111920, 111921, 111925, 111932, 111986, 111993, 112018, 112023, 112055, 112055, 112056, 112056, 112059, 112059, 112065, 112239, 112243, 112298, 112331, 112350, 112358, 112373, 112386, 112468, 112470, 112471]	[1, 52, 3, 2, 1, 2, 2, 19, 1, 2, 1, 29, 1, 2, 8, 8, 1, 2, 2, 1, 7, 26, 2, 9, 1, 1, 16, 11, 1, 72, 1, 1, 53, 1, 1, 1, 28, 41, 12, 15, 2, 1, 2, 20, 1, 1, 1, 1, 30, 1, 8, 35, 1, 1, 1, 2, 1, 1, 1, 4, 20]
CAF120	XIV	113271	116453	[113322, 113425, 113430, 113490, 113494, 113497, 113501, 113501, 113502, 113504, 113505, 113506, 113543, 113550, 113554, 113619, 113639, 113644, 113714, 113738, 113851, 113857, 113887, 114006, 114027, 114133, 114656, 115112, 115246, 115251, 115335, 115366, 115415, 115474, 115478, 115491, 115501, 115512, 115582, 115616, 115616, 115678, 115683, 115685, 115685, 115686, 115690, 115694, 115757, 115797, 115802, 115844, 115892, 116005, 116022, 116023, 116029, 116045, 116083, 116087, 116091, 116120, 116124, 116131, 116147, 116177, 116182, 116185, 116259, 116263, 116264, 116298, 116339, 116409, 116414, 116418, 116431]	[1, 31, 2, 1, 1, 1, 3, 1, 13, 1, 1, 29, 1, 6, 36, 1, 1, 2, 2, 1, 15, 1, 1, 1, 1, 6, 1, 32, 5, 1, 2, 44, 33, 1, 1, 1, 2, 1, 2, 2, 11, 54, 3, 3, 1, 4, 5, 8, 1, 14, 52, 2, 1, 2, 4, 5, 2, 3, 1, 31, 7, 47, 11, 2, 2, 51, 69, 1, 31, 1, 52, 2, 12, 2, 26, 30, 1]
YNL277W-A	XIV	116679	116867	[116682, 116687, 116734, 116751, 116838, 116844, 116861]	[20, 11, 6, 1, 1, 1, 1]
MET2	XIV	117349	118809	[117491, 117562, 117566, 117735, 117867, 117872, 117975, 117980, 117990, 117998, 118023, 118048, 118101, 118108, 118121, 118157, 118534]	[1, 4, 2, 4, 1, 10, 54, 1, 1, 2, 1, 2, 4, 50, 1, 1, 2]
YNL276C	XIV	118431	118826	[118534]	[2]
BOR1	XIV	119268	120998	[119271, 119470, 119745, 119774, 119778, 119779, 119780, 119788, 119800, 119838, 119865, 119870, 119947, 120021, 120062, 120068, 120122, 120148, 120214, 120310, 120479]	[32, 1, 1, 21, 1, 1, 1, 1, 1, 1, 14, 44, 1, 1, 15, 4, 1, 6, 1, 17, 4]
GOR1	XIV	121118	122170	[121196, 121203, 121329, 121343, 121382, 121386, 121443, 121557, 121563, 121571, 121588, 121612, 121624, 121664, 121713, 121717, 121748, 121800, 121805, 121893, 121934]	[1, 1, 2, 1, 57, 1, 1, 38, 71, 3, 1, 1, 1, 1, 16, 61, 1, 2, 27, 1, 1]
TOF1	XIV	122883	126599	[122933, 123050, 123055, 123061, 123070, 123101, 123146, 123295, 123563, 123567, 123574, 124321, 124326, 124347, 124470, 124474, 124537, 124590, 124598, 124647, 125801, 125814, 125818, 125840, 125914, 125918, 126023, 126063, 126174]	[6, 71, 1, 2, 2, 1, 52, 1, 2, 2, 2, 66, 1, 1, 12, 41, 1, 1, 1, 40, 6, 39, 1, 1, 4, 26, 1, 1, 1]
SEC2	XIV	126805	129084	[126821, 126855, 127035, 127237, 127530, 127534, 127535, 127590, 127601, 127618, 127648, 127653, 127799, 127810, 127824, 127854, 127896, 127915, 127934, 127939, 127954, 127958, 127971, 127974, 127979, 128001, 128024, 128034, 128085, 128089, 128118, 128152, 128553, 128774, 128779, 129014, 129019, 129023]	[1, 1, 4, 1, 3, 3, 1, 5, 6, 9, 13, 1, 1, 1, 17, 1, 20, 4, 27, 9, 1, 1, 1, 3, 1, 1, 2, 2, 1, 45, 2, 17, 2, 8, 1, 2, 8, 18]
BNI1	XIV	129522	135383	[129528, 129565, 129570, 129693, 130262, 130314, 130563, 130569, 130616, 130652, 130731, 130861, 130874, 131051, 131052, 131054, 131058, 131063, 131109, 131145, 131508, 131511, 131592, 131634, 131666, 131667, 131701, 131703, 131707, 131772, 132130, 132134, 132136, 132153, 132235, 132436, 132479, 132546, 132699, 132702, 132722, 132807, 132868, 132870, 133091, 133094, 133100, 133105, 133143, 133171, 133209, 133224, 133256, 133501]	[1, 39, 7, 23, 8, 1, 21, 6, 1, 39, 1, 1, 33, 1, 1, 20, 56, 1, 1, 41, 10, 1, 1, 1, 1, 1, 3, 1, 1, 3, 54, 3, 1, 1, 40, 1, 1, 1, 2, 1, 1, 12, 5, 1, 1, 1, 45, 9, 3, 1, 1, 1, 79, 4]
ALP1	XIV	135940	137661	[136178, 136288, 136292, 136483, 136842, 137439, 137658]	[1, 2, 2, 17, 1, 2, 23]
BSC4	XIV	137699	138094	[137712, 137767, 137790, 137802, 137868, 137874, 137881, 137914, 137919, 137997, 138044]	[2, 1, 1, 1, 27, 12, 1, 6, 2, 1, 28]
LYP1	XIV	138550	140385	[138652, 138657, 138674, 138714, 138719, 138733, 138737, 138738, 138738, 138772, 138811, 138815, 138845, 138902, 138916, 138925, 138949, 138999, 139003, 139005, 139033, 139037, 139055, 139132, 139246, 139369, 139475, 139493, 139526, 139531, 139837, 139940, 139971, 139975, 140037, 140078, 140087, 140114, 140191, 140231]	[21, 1, 3, 1, 1, 73, 23, 1, 14, 1, 39, 6, 1, 1, 1, 1, 18, 39, 13, 1, 1, 1, 1, 50, 1, 24, 1, 1, 2, 71, 9, 1, 28, 2, 2, 36, 1, 1, 1, 1]
