Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
ARK1	XIV	595623	597539	[595706, 595714, 595716, 595753, 595788, 595853, 595911, 595926, 596019, 596043, 596048, 596194, 596217, 596235, 596255, 596338, 596340, 596414, 596516, 596867, 596971, 597137, 597179, 597187, 597197, 597265, 597326, 597327, 597341, 597383, 597504]	[2, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 2, 1, 1, 1]
KSH1	XIV	586602	586820	[586604, 586660, 586667, 586672, 586707, 586775, 586809, 586816, 586820]	[1, 2, 1, 1, 1, 1, 1, 2, 1]
SAM50	XIV	581920	583374	[581953, 581963, 582078, 582401, 582420, 582716, 582725, 582733, 582736, 582781]	[1, 1, 1, 1, 1, 3, 1, 1, 2, 1]
GPI15	XIV	557020	557783	[557259, 557260, 557320, 557555, 557601]	[2, 1, 1, 2, 2]
BDP1	XIV	555048	556832	[555053, 555205, 555258, 555804, 556189, 556372, 556468, 556474, 556520, 556584, 556675, 556692, 556699, 556751, 556781, 556806]	[2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2, 4, 2, 1, 2]
NOP2	XIV	510540	512396	[510719, 510867, 510873, 511024, 511094, 511108, 511518, 511610, 511807, 511838, 511882, 511912, 511923, 511972, 512060, 512114, 512350]	[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 17, 1, 1, 1, 2]
GCD10	XIV	508776	510212	[508802, 508820, 508828, 508837, 508843, 509072, 509156, 509202, 509871, 510027]	[2, 3, 5, 1, 2, 1, 1, 1, 1, 1]
IMP4	XIV	485607	486479	[485974, 486095, 486123, 486169, 486223, 486403]	[3, 1, 1, 1, 1, 1]
TOP2	XIV	457704	461990	[457706, 457741, 457782, 457853, 457862, 457936, 458012, 460415, 461863, 461960]	[3, 1, 1, 1, 1, 1, 1, 2, 1, 2]
POL1	XIV	430087	434493	[430348, 430355, 430436, 430464, 430464, 430566, 430651, 430657, 431232, 431291, 431498, 431564, 431569, 431942, 432000, 432064, 432202, 432437, 432439, 432458, 432495, 432557, 432592, 432637, 432901, 432912, 432989, 433087, 433156, 433167, 433304, 433351, 433387, 433596, 433602, 433631, 433637, 433644, 433668, 433669, 433712, 433853, 434203, 434212]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 8, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1]
MET4	XIV	427735	429753	[427754, 427809, 427851, 428218, 428486, 428513, 429180, 429207, 429315, 429373, 429530]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]
NOP15	XIV	417826	418488	[418013, 418234, 418344]	[1, 1, 1]
DBP2	XIV	413639	416281	[413710, 414097, 414335, 414497, 414545, 414572, 414628, 414716, 414737, 414773, 414790, 414867, 414888, 415028, 415096, 415116, 415726, 415941, 415959, 416076, 416128]	[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1]
RPC19	XIV	412771	413199	[413137]	[1]
YNL114C	XIV	412684	413055	[]	[]
DCP2	XIV	402652	405564	[402855, 403112, 403255, 404457, 404501, 404697, 404752, 404761, 404787, 405248]	[2, 3, 2, 1, 1, 1, 2, 1, 1, 1]
NAF1	XIV	392892	394370	[392892, 393298, 393313, 393353, 394340]	[2, 6, 1, 1, 1]
SPC98	XIV	387227	389767	[387335, 387642, 387732, 387778, 388316, 388408, 388482, 388492, 388551, 388644, 388673, 388731, 388784, 388791, 388882]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
TOM22	XIV	378767	379225	[]	[]
KRE33	XIV	375321	378491	[375752, 376467, 376543, 377071, 377099, 377106, 377143, 377158, 377230, 377317, 377849, 377902, 378246]	[1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3]
NAM9	XIV	368595	370055	[368649, 368776, 368907, 368981, 369058, 369061, 369307, 369860]	[1, 2, 1, 1, 2, 1, 1, 1]
YSF3	XIV	366033	366412	[366156, 366226, 366244, 366251, 366283]	[1, 1, 1, 1, 1]
PGA2	XIV	349367	349756	[349632]	[1]
YNL150W	XIV	349251	349658	[349632]	[1]
RPC31	XIV	347766	348521	[347791, 347822, 347962, 348093, 348152, 348303, 348320, 348361, 348366]	[1, 2, 1, 1, 1, 1, 2, 1, 1]
INN1	XIV	346313	347542	[346332, 346526, 346669, 346878, 346881, 346892, 346901, 346932, 347010]	[1, 1, 6, 1, 1, 1, 1, 2, 1]
PGA1	XIV	339612	340208	[339743, 339865, 339948, 340190]	[1, 1, 3, 1]
CBK1	XIV	332597	334867	[332674, 332697, 332704, 332733, 332769, 332807, 332824, 332832, 332852, 332884, 332913, 332971, 332975, 332980, 333169, 333662, 333734, 334159, 334333]	[3, 3, 1, 1, 2, 1, 1, 3, 2, 1, 18, 1, 1, 1, 1, 1, 2, 1, 1]
RPL42A	XIV	331322	332154	[331355, 331443, 331479, 331482, 331511, 331518, 331518, 331521, 331529, 331563]	[3, 3, 1, 1, 2, 1, 1, 3, 2, 2]
RIA1	XIV	326741	330073	[326769, 327022, 327042, 327262, 327290, 327296, 327512, 327554, 327562, 327628, 327672, 327685, 327862, 328017, 328253, 328254, 328265, 328282, 328758, 328774, 328910, 328914, 328998, 329026, 329183, 329257]	[2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 11, 1, 1, 1, 1, 1, 2, 1]
APC1	XIV	310636	315882	[310863, 310923, 310988, 311016, 311106, 311238, 311327, 311381, 311459, 311594, 311662, 311879, 311943, 311976, 311989, 312024, 312051, 312056, 312071, 312103, 312184, 312296, 312472, 312580, 313268, 313274, 313453, 313462, 313473, 313484, 313498, 313566, 313673, 314033, 314105, 314237, 314314, 314348, 314561, 314617, 314643, 314767, 314796, 314819, 314821, 314861, 314995, 315036, 315060, 315063, 315144, 315241, 315254, 315275, 315381, 315383, 315535, 315663, 315742, 315871]	[1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1]
RPS3	XIV	302680	303402	[]	[]
YNL181W	XIV	298335	299558	[298516, 298522, 298673, 298951, 299041, 299169, 299278]	[1, 1, 1, 1, 1, 1, 2]
IPI3	XIV	295960	297627	[296042, 296420, 296614, 296884, 296922, 296928, 296937]	[16, 2, 2, 1, 1, 2, 3]
KAR1	XIV	286308	287609	[286685, 286722, 287069]	[1, 1, 1]
SRP1	XIV	284260	285888	[284955, 285027, 285111]	[1, 2, 1]
RIO2	XIV	255353	256630	[255405, 255790, 255895, 256463, 256580, 256586]	[1, 1, 1, 1, 1, 1]
RAP1	XIV	241689	244172	[241781, 242017, 242207, 242236, 242405, 242428, 242500, 242545, 242558, 242598, 242642, 243182, 243191, 243217, 243228, 243239, 243332, 243504, 243507, 243697, 243831, 243864, 243888, 243965, 243970, 244004, 244015, 244023, 244054, 244122]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1]
POP1	XIV	231068	233695	[231233, 231881, 231955, 232014, 232195, 232283, 232340, 232347, 232388, 232680, 232720, 232767, 232804, 232835, 232839, 232881, 232903, 232959, 233231, 233278, 233325, 233340, 233348, 233364, 233381, 233550, 233593, 233665, 233668]	[1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2]
SSU72	XIV	229094	229714	[229199, 229303, 229507]	[1, 2, 1]
CSL4	XIV	214923	215801	[215141, 215175, 215201, 215288, 215354, 215443, 215454, 215462, 215503]	[1, 1, 2, 1, 1, 1, 2, 1, 2]
NAR1	XIV	198502	199977	[198563, 198572, 198590, 198732, 198773, 199000, 199250, 199256, 199297, 199423, 199651, 199805, 199871]	[7, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]
SUI1	XIV	187170	187496	[187179, 187220, 187245, 187257, 187284, 187414, 187417, 187429]	[1, 2, 1, 1, 5, 1, 1, 1]
CWC25	XIV	186346	186885	[186461, 186471, 186721]	[1, 1, 1]
YNL247W	XIV	182875	185178	[182917, 183007, 183043, 183060, 183267, 183301, 183433, 183469, 183481, 183483, 183520, 183576, 183581, 183640, 183738, 183744, 183836, 183870, 183946, 183992, 183994, 184104, 184663, 184703, 184984, 185090, 185093, 185150]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1]
NRD1	XIV	172588	174315	[172598, 172651, 172819, 173162, 173268, 173358, 173388, 173479, 173500, 173519, 173531, 173578, 173627, 173683, 173698, 173739, 173760, 173809, 173811, 173843, 173919, 173926, 174001, 174073]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
FOL1	XIV	164623	167097	[164646, 164680, 165479, 165513, 165588, 165712, 166049, 166141, 166182, 166202, 166220, 166298, 166322, 166357, 166854, 166998, 167090]	[1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1]
DSL1	XIV	158109	160373	[158326, 158377, 158573, 158645, 158689, 158705, 158774, 158774, 158782, 158839, 158937, 159101, 159367, 159652, 159665, 159942, 160240, 160296]	[1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 9, 1, 1, 1, 12, 1]
LTO1	XIV	156859	157455	[157443, 157452]	[60, 1]
ORC5	XIV	155100	156539	[155677, 156183, 156454]	[1, 1, 2]
POL2	XIV	148212	154880	[148244, 148273, 148280, 148530, 148661, 148671, 148792, 148869, 148895, 148927, 149001, 149006, 149089, 149156, 149403, 149441, 149469, 149472, 149506, 149577, 149618, 149746, 149822, 149880, 149883, 149896, 149931, 149997, 150020, 150028, 150085, 150100, 150118, 150198, 150209, 150219, 150247, 150263, 150270, 150307, 150343, 150588, 150855, 151006, 151154, 151157, 151190, 151877, 151909, 152122, 152328, 152396, 152481, 152527, 152569, 152578, 152773, 152806, 153213, 153267, 153278, 153302, 153304, 153441, 153789, 153976, 154293, 154446, 154464, 154518, 154624, 154686, 154691, 154749, 154793, 154798, 154864, 154879]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 3]
YIF1	XIV	146896	147840	[146897, 146953, 146955, 147000, 147045, 147047, 147060, 147138, 147149, 147218, 147246, 147375, 147675, 147701, 147735, 147781, 147830, 147840]	[4, 25, 61, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 12, 1, 1, 2, 1]
PIK1	XIV	140878	144078	[140956, 141034, 141049, 141139, 141171, 141200, 141335, 141337, 141441, 141502, 141544, 141582, 141681, 142507, 142517, 142593, 142620, 143065, 143653, 143722, 143736, 143794, 143849]	[1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SEC2	XIV	126805	129084	[126813, 126821, 127237, 127368, 127478, 127590, 127618, 127787, 127824, 127890, 128006, 128028, 128037, 128085, 128152, 128800, 129021]	[1, 1, 7, 1, 1, 3, 18, 1, 22, 1, 1, 3, 1, 1, 32, 1, 1]
POP3	XIV	107687	108274	[107719, 107734, 107741, 107761, 107802, 107937, 108035, 108071, 108113, 108228, 108238, 108268, 108272]	[1, 1, 1, 1, 1, 1, 2, 2, 1, 10, 3, 9, 29]
SEC21	XIV	91994	94801	[92132, 92280, 92362, 92364, 92584, 92644, 92758, 93120, 93227, 93349, 93407, 93516, 94493, 94515, 94566, 94609, 94712, 94744, 94777]	[2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1]
RFC3	XIV	86218	87240	[86271, 86382, 86439, 86585, 86718, 86721, 86768, 86806, 86897, 87035]	[2, 1, 1, 1, 2, 2, 1, 1, 1, 1]
MRPS18	XIV	58155	58808	[58221]	[1]
KRI1	XIV	54122	55897	[54798, 54813, 54964, 54976, 54991, 55145, 55273]	[1, 1, 1, 1, 1, 2, 1]
ZIM17	XIV	51907	52431	[51936, 52013, 52091, 52150, 52192, 52337, 52380]	[1, 2, 1, 1, 1, 1, 1]
RFA2	XIV	48287	49216	[48646]	[1]
EMW1	XIV	45308	48022	[45598, 45605, 45770, 45878, 45886, 46268, 46405, 46478, 46675, 46760, 46768, 46800, 46826, 46848, 46849, 46881, 46886, 46933, 46968, 46989, 47027, 47030, 47065, 47324, 47423, 47505, 47515, 47585]	[2, 1, 1, 2, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1]
PFS2	XIV	40619	42016	[40629, 40773, 40778, 40848, 40900, 41618, 41666, 41763, 41858]	[1, 1, 1, 1, 1, 1, 2, 2, 2]
RPC34	XIV	634344	635297	[634359, 634810, 634854, 634871, 634940, 634943]	[15, 1, 1, 1, 1, 1]
PRP2	XIV	644320	646950	[644326, 644439, 644485, 644498, 644514, 644571, 644601, 644736, 645089, 645271, 645282, 645306, 645353, 645365, 645397, 645634, 645641, 645693, 645696, 645702, 645764, 646035, 646050, 646107, 646118, 646168, 646246, 646264, 646446, 646511, 646671, 646728, 646791, 646799]	[5, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 4, 1, 2, 2]
ACC1	XIV	654673	661374	[654813, 654824, 655050, 655058, 655161, 655318, 655325, 655363, 655658, 655810, 655940, 656022, 656256, 656326, 656581, 656601, 656703, 656787, 657029, 657044, 657292, 657747, 657833, 657977, 658068, 658069, 658148, 658351, 658433, 658492, 659245, 659599, 659603, 659650, 659656, 659706, 659736, 659807, 659807, 659809, 659853, 659947, 659987, 660049, 660141, 660242, 660389, 660393, 660457, 660471, 660506, 660523, 660538, 660562, 660627, 660678, 660779, 660789, 661021, 661034, 661089, 661133, 661240]	[2, 2, 1, 1, 4, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 6, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 1]
TIM23	XIV	662913	663581	[662958, 663018, 663031, 663069, 663070, 663182, 663251, 663503, 663506, 663544, 663551, 663555, 663576]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]
SEC12	XIV	673274	674689	[673282, 673326, 673438, 673509, 673558, 673904, 674270, 674350, 674428, 674464, 674520, 674548]	[1, 3, 1, 1, 2, 1, 1, 4, 1, 1, 2, 4]
ARC35	XIV	693019	694047	[693068, 693077, 693134, 693170, 693237, 693260, 693291, 693309, 693355, 693357, 693506]	[2, 1, 6, 1, 1, 1, 1, 1, 1, 1, 3]
DBP6	XIV	695595	697484	[695687, 696155, 696166, 696181, 696265, 696522, 696703, 696713, 696717, 697356]	[4, 1, 2, 1, 1, 1, 3, 1, 1, 2]
MVD1	XIV	701895	703085	[702376, 702678, 702973, 703031]	[1, 3, 1, 1]
TRM112	XIV	707788	708195	[707789, 707832, 707851, 708051, 708056, 708095, 708103, 708133, 708157, 708189]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
NOG2	XIV	721120	723112	[722009, 722018, 722083, 722243, 722312, 722533, 722770, 722893, 722919, 722927, 722942, 722945, 722971]	[3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
ESF2	XIV	723356	724306	[723522, 723792, 723860, 723983, 724073, 724078, 724094, 724140, 724250, 724251]	[1, 1, 2, 1, 1, 2, 1, 2, 1, 5]
RPB11	XV	315813	316175	[316031]	[1]
RCL1	XV	307938	309041	[308054, 308304, 308368, 308382, 308565, 308644, 308716, 308884, 308987]	[1, 1, 1, 1, 1, 1, 4, 1, 1]
DIS3	XV	282421	285426	[282476, 282519, 282586, 282586, 282587, 283330, 283348, 283354, 283487, 283707, 283725, 283733, 283745, 283897, 283911, 284028, 284191, 284833, 285014, 285047, 285099, 285132, 285239, 285326, 285386, 285390, 285425]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 11, 1, 1, 1, 2, 2, 2, 3]
TSR4	XV	280272	281498	[280288, 280326, 280423, 280647]	[1, 1, 1, 2]
MIM1	XV	274012	274353	[274033, 274182]	[4, 1]
SMC5	XV	259923	263204	[259994, 260056, 260107, 260187, 260553, 260605, 261001, 261094, 261154, 261167, 261798, 261804, 261810, 261819, 261854, 262096, 262111, 262111, 262168, 262421, 262500, 262556, 262594, 262612, 262633, 262641, 263036, 263045, 263095, 263159]	[1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 3, 1, 2, 3, 1, 1, 3, 2, 1, 2]
PRE6	XV	255337	256101	[255475, 255598, 255614, 255651, 255765, 255814]	[2, 2, 2, 1, 1, 2]
RPS15	XV	253149	253577	[253375, 253377, 253384, 253409, 253435, 253441, 253454, 253514, 253559]	[1, 1, 1, 2, 1, 2, 1, 1, 2]
RIB2	XV	202696	204471	[202932, 202938, 202982, 203042, 203080, 203090, 203141, 203150, 203221, 203231, 203300, 203337, 203452, 203667, 203715, 203743, 203778, 203860, 203881, 203894, 203927, 203958, 203977, 204016, 204106, 204202]	[1, 3, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 20, 4, 3, 2, 1, 4, 1, 1, 1, 1]
NUF2	XV	198942	200297	[198975, 199063, 199159, 199619, 199674, 199697, 199732, 199746, 200209, 200219]	[2, 1, 1, 2, 2, 1, 1, 1, 2, 1]
BRX1	XV	185848	186723	[185901, 185933, 186017, 186106, 186136, 186147, 186397, 186416]	[2, 1, 2, 1, 1, 2, 2, 1]
AVO1	XV	181682	185212	[181747, 181939, 181939, 182113, 182121, 182137, 182164, 182250, 182435, 182536, 182596, 182598, 182739, 182853, 182865, 182918, 182954, 182954, 182991, 183003, 183008, 183095, 183131, 183192, 183253, 183385, 184523, 184800, 184890, 184896, 184900, 184984, 184995, 185072, 185161]	[1, 2, 2, 3, 7, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
RFC4	XV	141584	142555	[142008, 142012, 142017, 142108, 142319, 142333, 142350, 142417, 142477]	[1, 2, 1, 1, 1, 1, 1, 1, 2]
WRS1	XV	136527	137825	[136552, 136674, 136681, 136793, 136821, 136854, 136908, 136908, 137142, 137169, 137203, 137208, 137210, 137244, 137298, 137299, 137340, 137420, 137498]	[30, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1]
TPT1	XV	125997	126689	[126222, 126251, 126339, 126341, 126363]	[2, 1, 1, 1, 1]
RPL18A	XV	93395	94402	[93416, 93519, 93540, 93583, 93615, 93791, 93882, 94015, 94262]	[3, 1, 4, 1, 1, 1, 1, 2, 1]
HRP1	XV	87844	89448	[87911, 88559, 88822, 88914, 89092, 89139]	[1, 1, 2, 1, 1, 1]
RPL25	XV	80348	81190	[81103]	[1]
ALR1	XV	74400	76979	[74400, 74409, 74426, 74442, 74448, 74461, 74479, 74507, 74560, 74595, 74634, 74637, 74702, 74719, 74723, 74766, 74781, 74910, 75041, 75490, 75690, 75727, 75762, 75935, 76150, 76430, 76500, 76860]	[1, 2, 1, 1, 1, 4, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 2, 1]
HRT1	XV	70325	70690	[70326, 70327, 70354, 70367, 70403, 70414, 70466, 70551, 70619, 70650, 70672, 70678, 70682, 70682, 70683, 70687, 70688, 70690, 70690]	[1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 10121, 1, 5, 1, 7, 11, 1684, 2, 1]
YOL134C	XV	70156	70545	[70163, 70207, 70225, 70287, 70326, 70327, 70354, 70367, 70403, 70414, 70466]	[2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]
MED7	XV	69376	70044	[69418, 69421, 69473, 69756, 69772, 69816, 69821, 69912, 69972, 70002, 70036]	[1, 1, 1, 1, 3, 1, 1, 1, 30, 55, 2]
CDC33	XV	60383	61024	[]	[]
NOP8	XV	53098	54552	[53179, 53337, 53516, 53554, 53556, 53588, 53682, 53716, 54062, 54222, 54225]	[1, 1, 2, 1, 1, 1, 1, 4, 1, 3, 1]
PSF3	XV	48864	49448	[49136, 49142, 49405]	[1, 3, 1]
DCP1	XV	44938	45633	[]	[]
UTP23	XV	333592	334356	[333723, 333814, 333943, 334055, 334197, 334243, 334339]	[3, 2, 1, 1, 2, 12, 6]
HSP10	XV	370524	370844	[]	[]
DBP5	XV	414459	415907	[414587, 414600, 414698, 414734, 414750, 414826, 414948, 415783, 415887]	[1, 2, 1, 1, 3, 1, 1, 1, 2]
RAT1	XV	418630	421650	[418698, 419575, 420072, 420455, 420555, 420612, 420632, 420731, 420739, 421139, 421141, 421158, 421293, 421362, 421470]	[3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1]
NOB1	XV	430247	431626	[430259, 430283, 430383, 430441, 430548, 430700, 430702, 430708, 430790, 430815, 430817, 430822, 430864, 430870, 431027, 431521, 431603]	[2, 2, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2]
SGT1	XV	432186	433373	[432193, 432275, 432282, 432722, 432879, 432962, 433071, 433326, 433355]	[1, 1, 3, 1, 1, 1, 1, 1, 2]
SLD7	XV	440390	441163	[440464, 440466, 440578, 440637, 440721, 440725, 440740, 440853, 440883, 440929, 441130]	[1, 1, 1, 2, 11, 1, 1, 1, 2, 1, 1]
RPL3	XV	444686	445849	[444862, 444912, 444916, 445654, 445676, 445692, 445773]	[1, 1, 2, 1, 1, 1, 2]
CDC21	XV	466675	467589	[466688, 466760, 466883, 466888, 466890, 466929, 466989, 467062, 467126, 467170, 467216, 467236, 467254, 467312, 467481, 467515]	[1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 2, 1]
UFE1	XV	468212	469252	[468212, 468213, 468431, 468489, 468496, 468543, 469159]	[2, 1, 1, 4, 1, 1, 1]
RTS2	XV	471899	472597	[472295, 472380, 472539]	[1, 1, 4]
RKI1	XV	503552	504328	[503623, 503659, 503671, 503677, 503680, 503803, 503861, 503867, 504219, 504256]	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
NUP1	XV	507948	511178	[509465, 509501, 509616, 509662, 510583, 510586, 510659, 510674, 511074, 511087]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
YOR102W	XV	516423	516773	[516426, 516509, 516568]	[1, 1, 1]
OST2	XV	516449	516841	[516509, 516568]	[1, 1]
VAM3	XV	519121	519972	[519254, 519591, 519710, 519884]	[2, 1, 1, 3]
TFC7	XV	528941	530248	[529311, 529866]	[2, 2]
RPO31	XV	539763	544145	[539879, 540044, 540971, 541041, 541076, 541329, 541494, 541539, 541597, 541610, 541811, 542167, 542805, 542901, 542917, 542923, 542929, 542959, 543582, 543731, 543763, 543770, 543843, 543849, 544067]	[1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2]
RPT5	XV	545029	546333	[545202, 545206, 545215, 545233, 545239, 545287, 545316, 545332, 545372, 545993, 546029]	[2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 3]
RIO1	XV	548792	550246	[548871, 549074, 549108, 549137, 549188, 549419, 549437, 549793, 549891, 549898, 550025, 550069, 550246]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]
PFY1	XV	552298	552887	[552611, 552837]	[1, 1]
THI80	XV	601383	602342	[601493, 601507, 601550, 601682, 601683, 601717, 601753, 601753, 601762, 601814, 601822, 602053]	[2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1]
YOR146W	XV	605873	606178	[605875]	[1]
SPP2	XV	608640	609197	[609019, 609123, 609169]	[1, 1, 2]
SMP3	XV	609838	611388	[609845, 609907, 610038, 610091, 610101, 610323, 610569, 610586, 610618, 610646, 610861, 611247]	[1, 4, 1, 3, 6, 1, 1, 2, 2, 1, 1, 1]
RPB2	XV	612997	616671	[613217, 613253, 613271, 613430, 613439, 613449, 613544, 613593, 613617, 613629, 613817, 613824, 613866, 614183, 614274, 614589, 614593, 614631, 614668, 614933, 615035, 615501, 615564, 615855, 615892, 615982, 615992, 616013, 616035]	[1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1]
PDR5	XV	619840	624375	[619843, 619924, 620010, 620095, 620465, 620473, 620813, 620817, 620834, 621001, 621100, 621784, 621947, 622112, 622491, 622499, 622622, 622650, 622669, 622843, 623016, 623039, 623185, 623209, 623222, 623233, 623246, 623282, 623287, 623621, 623807, 623851, 623855, 623911, 623914, 623995, 624012, 624024, 624051, 624278, 624284]	[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 5, 1, 1, 1, 5, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3]
PUP1	XV	630966	631751	[631183, 631282, 631361, 631437, 631463, 631467, 631491, 631528, 631554, 631607, 631685]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SME1	XV	633282	633566	[633282, 633492, 633499, 633523, 633546]	[2, 2, 1, 1, 1]
MTR10	XV	633839	636757	[633950, 633954, 633999, 634060, 634221, 634392, 634425, 634538, 634560, 634672, 635587, 635843, 635903, 635923, 636011, 636022, 636072, 636092, 636267, 636720]	[1, 1, 4, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1]
GLN4	XV	649303	651732	[649572, 649700, 649788, 650055, 650315, 650394, 650430, 650449, 650518, 650521, 650566, 650579, 650723, 650755, 650847, 650878, 650903, 650982, 651025, 651307, 651391, 651400]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1]
YOR169C	XV	651376	651840	[651391, 651400]	[1, 1]
MED4	XV	658747	659601	[658771, 658829, 658842, 659156, 659182, 659216, 659275, 659319, 659353, 659368, 659386, 659391, 659395, 659397, 659425, 659460, 659512]	[22, 9, 1, 1, 2, 1, 1, 153, 81, 1, 3, 71, 7, 41, 1, 117, 28]
