Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
SOV1	XIII	401541	404237	[401585, 401591, 401623, 401633, 401637, 401659, 401670, 401821, 401890, 401932, 402120, 402258, 402309, 402374, 402438, 402465, 402498, 402559, 402633, 402636, 402645, 402944, 403018, 403177, 403180, 403483, 403524, 403537, 403591, 403653, 403654, 403654, 403704, 403709, 403730, 403776, 403797, 403801, 403913, 403941, 403994, 404021]	[57, 1, 4, 12, 1, 1, 2, 1, 1, 5, 1, 2, 1, 1, 6, 1, 1, 1, 1, 2, 1, 6, 2, 1, 10, 1, 1, 1, 2, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 2, 1, 13]
UBX4	XIII	404323	405573	[404372, 404436, 404444, 404465, 404479, 404627, 404686, 404789, 404804, 404886, 404956, 404964, 404976, 404990, 404997, 405084, 405128, 405161, 405182, 405194, 405206, 405222, 405236, 405253, 405309, 405332, 405348, 405368, 405371, 405449, 405461, 405494, 405502, 405537, 405541, 405549]	[2, 2, 53, 72, 16, 1, 1, 31, 4, 26, 14, 3, 5, 2, 15, 16, 40, 1, 1, 1, 33, 1, 1, 18, 1, 1, 2, 69, 1, 37, 3, 12, 4, 1, 2, 1]
AVO2	XIII	406304	407584	[406317, 406320, 406370, 406375, 406380, 406387, 406397, 406402, 406403, 406408, 406417, 406421, 406444, 406450, 406496, 406504, 406545, 406561, 406578, 406652, 406689, 406700, 406730, 406745, 406749, 406760, 406864, 406919, 406944, 407059, 407059, 407067, 407076, 407082, 407143, 407158, 407175, 407203, 407225, 407228, 407269, 407277, 407409, 407413, 407435, 407517, 407538, 407564, 407568, 407578, 407584]	[1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 25, 3, 1, 21, 1, 2, 1, 44, 1, 2, 1, 2, 1, 1, 5, 6, 59, 1, 1, 8, 1, 19, 1, 1, 2, 1, 1, 1, 5, 1, 18, 4, 22, 14, 1, 2, 6, 7, 21, 3, 14]
NAT4	XIII	407709	408566	[407710, 407712, 407733, 407742, 407743, 407746, 407760, 407827, 407888, 407890, 407890, 407931, 407943, 408034, 408041, 408046, 408053, 408096, 408097, 408111, 408132, 408139, 408145, 408145, 408151, 408153, 408166, 408167, 408185, 408188, 408191, 408230, 408231, 408239, 408240, 408253, 408263, 408272, 408273, 408285, 408327, 408342, 408358, 408373, 408413, 408415, 408418, 408423, 408424, 408426, 408427, 408429, 408430, 408433, 408435, 408440, 408443, 408448, 408460, 408465, 408501, 408518, 408529, 408563]	[4, 5, 1, 3, 75, 1, 1, 1, 11, 11, 1, 250, 2, 56, 65, 57, 65, 170, 1, 21, 24, 1, 1, 1, 2, 1, 2, 1, 1, 4, 1, 1, 3, 1, 4, 16, 24, 1, 1, 1, 220, 1, 81, 1, 816, 1, 15, 26, 169, 1, 1, 2, 43, 7, 39, 21, 30, 63, 3, 2, 1, 1, 1, 30]
MOT3	XIII	409154	410626	[409251, 409466, 409687, 409842, 409878, 409981, 410290, 410317, 410322, 410389, 410537, 410621]	[2, 1, 1, 1, 1, 6, 2, 1, 1, 2, 1, 3]
TVP18	XIII	410762	411265	[410850, 410872, 410880, 410927, 410977, 411023, 411182, 411183, 411189, 411197, 411233]	[3, 13, 1, 1, 40, 13, 36, 15, 3, 53, 9]
ABF2	XIII	411569	412120	[411577, 411582, 411645, 411656, 411684, 411709, 411855, 411868, 411892]	[3, 1, 1, 7, 4, 4, 28, 1, 4]
IRC21	XIII	412268	412873	[412285, 412546, 412756, 412760, 412763, 412803, 412804]	[7, 1, 7, 3, 1, 26, 43]
YMR074C	XIII	413036	413473	[413038, 413196, 413367, 413368, 413369, 413380, 413387, 413413]	[19, 1, 12, 3, 1, 16, 18, 5]
RCO1	XIII	413982	416036	[413983, 413991, 414001, 414039, 414041, 414122, 414175, 414208, 414218, 414255, 414261, 414312, 414314, 414321, 414344, 414364, 414367, 414379, 414391, 414398, 414409, 414417, 414421, 414438, 414450, 414454, 414466, 414471, 414529, 414566, 414572, 414586, 414595, 414602, 414616, 414627, 414650, 414667, 414670, 414710, 414724, 414746, 414773, 414773, 414780, 414786, 414813, 414897, 414970, 415000, 415003, 415010, 415022, 415023, 415047, 415049, 415053, 415059, 415104, 415133, 415415, 415422, 415542, 415559, 415792, 415816, 415823, 415908, 415950, 415982, 415991, 416019, 416033, 416035]	[1, 2, 1, 25, 61, 17, 9, 24, 15, 11, 10, 47, 28, 5, 1, 13, 1, 200, 8, 1, 1, 1, 242, 55, 2, 2, 43, 1, 12, 1, 1, 1, 1, 62, 19, 20, 2, 167, 1, 2, 88, 1, 1, 2, 2, 1, 18, 1, 30, 1, 1, 15, 44, 1, 2, 13, 1, 1, 5, 14, 7, 1, 17, 1, 2, 1, 26, 21, 12, 34, 6, 1, 1, 5]
YMR075C-A	XIII	415688	416053	[415792, 415816, 415823, 415908, 415950, 415982, 415991, 416019, 416033, 416035, 416040, 416045, 416048, 416052]	[2, 1, 26, 21, 12, 34, 6, 1, 1, 5, 14, 2, 11, 7]
PDS5	XIII	416196	420029	[416200, 416204, 416213, 416216, 416218, 416223, 416234, 416251, 416258, 416263, 416266, 416270, 416274, 416281, 416298, 416308, 416347, 416440, 416635, 416773, 417404, 417739, 417854, 418682, 418772, 419105, 419448, 419626, 419770]	[50, 156, 1, 23, 1, 95, 1, 1, 1, 1, 1, 1, 49, 1, 1, 1, 3, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
VPS20	XIII	421484	422149	[421680, 421756, 421804, 421883, 422022, 422134]	[2, 1, 1, 1, 1, 1]
CTF18	XIII	422503	424728	[422526, 422632, 422718, 422801, 422863, 423146, 423365, 423372, 423441, 423443, 423503, 423583, 423678, 423771, 424410, 424591, 424596]	[13, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 39]
SEC14	XIII	424989	426059	[425139, 425401, 425544, 425595, 425648, 425659, 425777]	[1, 1, 1, 1, 2, 1, 1]
NAM7	XIII	426712	429627	[426912, 427064, 427285, 427306, 427329, 427422, 427433, 427511, 427562, 427570, 427605, 427621, 427676, 427825, 427880, 427895, 427926, 427971, 428475, 428616, 428650, 428713, 428746, 428824, 428910, 428971, 429055, 429134, 429247, 429287, 429298, 429349, 429485, 429490, 429511, 429531, 429535, 429557, 429618]	[5, 18, 6, 21, 3, 2, 4, 3, 5, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 25, 2, 1, 1, 3, 1, 2, 1, 1, 2, 1, 6, 2]
ISF1	XIII	430079	431095	[430081, 430110, 430113, 430126, 430199, 430206, 430211, 430243, 430321, 430387, 430432, 430438, 430453, 430468, 430496, 430578, 430581, 430599, 430613, 430619, 430667, 430740, 430814, 430858, 430863, 430904, 430935, 430954, 430954, 430974, 430990]	[4, 1, 1, 108, 6, 15, 12, 57, 1, 5, 1, 35, 32, 1, 2, 27, 1, 1, 1, 44, 20, 1, 13, 2, 8, 16, 15, 4, 2, 1, 4]
YMR082C	XIII	431769	432125	[431780, 431783, 431793, 431800, 431802, 431925, 431938, 431939, 431948, 431960, 431998, 432006, 432047, 432066, 432071, 432109, 432121]	[13, 18, 14, 202, 2, 11, 8, 2, 6, 1, 12, 15, 4, 3, 24, 4, 8]
ADH3	XIII	434788	435915	[434859, 434877, 434880, 434887, 434908, 434933, 434975, 435015, 435021, 435078, 435087, 435111, 435235, 435293, 435323, 435337, 435345, 435408, 435474, 435498, 435590, 435624, 435648, 435652, 435655, 435676, 435715, 435782, 435793, 435913]	[16, 25, 4, 29, 1, 2, 1, 1, 1, 1, 1, 1, 117, 5, 64, 45, 1, 3, 26, 1, 1, 1, 4, 1, 3, 56, 1, 1, 1, 1]
YMR084W	XIII	436628	437416	[436654, 436868, 436868, 436902, 437012, 437076, 437166, 437168, 437171, 437174, 437187, 437240, 437377, 437393, 437412]	[1, 81, 4, 43, 1, 1, 1, 1, 42, 4, 1, 2, 1, 1, 1]
YMR085W	XIII	437491	438789	[437493, 437521, 437524, 437528, 437571, 437575, 437619, 437637, 437661, 437675, 437677, 437705, 437714, 437738, 437747, 437781, 437782, 437794, 437810, 437867, 437895, 437901, 437957, 437989, 438019, 438064, 438122, 438127, 438203, 438219, 438220, 438237, 438238, 438249, 438290, 438341, 438381, 438434, 438437, 438564, 438645, 438660]	[1, 1, 1, 112, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 110, 2, 1, 2, 1, 1, 4, 1, 51, 1, 1, 1, 5, 113, 1, 1, 31, 6, 60, 2, 1, 6, 1, 226, 15, 1, 1]
SEG1	XIII	439208	442090	[439238, 439247, 439260, 439272, 439290, 439326, 439402, 439425, 439460, 439469, 439474, 439480, 439482, 439500, 439528, 439750, 439775, 439798, 439841, 439966, 439970, 440019, 440069, 440077, 440100, 440121, 440153, 440203, 440351, 440400, 440411, 440463, 440529, 440560, 440621, 440638, 440669, 440688, 440713, 440749, 441038, 441042, 441059, 441079, 441089, 441124, 441166, 441313, 441326, 441343, 441697, 441699, 441723, 441734, 441791, 441812, 441825, 441862, 441978, 441998, 442003, 442047, 442088]	[2, 1, 6, 20, 17, 3, 4, 9, 67, 45, 98, 1, 35, 27, 1, 7, 2, 8, 13, 4, 11, 1, 1, 1, 1, 3, 1, 1, 18, 56, 1, 1, 1, 11, 48, 1, 2, 1, 39, 1, 62, 107, 1, 11, 1, 29, 1, 23, 1, 1, 16, 5, 1, 1, 2, 1, 5, 1, 7, 16, 4, 1, 2]
YMR086C-A	XIII	442026	442364	[442047, 442088, 442124, 442143, 442169, 442288, 442309, 442314, 442325, 442335, 442340, 442340, 442352, 442356]	[1, 2, 6, 1, 1, 1, 2, 50, 1, 2, 43, 2, 8, 94]
YMR087W	XIII	442527	443381	[442569, 442584, 442586, 442594, 442601, 442608, 442608, 442613, 442616, 442625, 442636, 442651, 442679, 442752, 442767, 442771, 442813, 442825, 442839, 442878, 442896, 442922, 442938, 442956, 442961, 442967, 442971, 442974, 442988, 442993, 443004, 443010, 443025, 443047, 443068, 443076, 443084, 443091, 443121, 443123, 443138, 443153, 443178, 443224, 443269, 443279, 443290, 443310, 443319, 443361, 443381]	[1, 1, 1, 87, 2, 2, 1, 82, 83, 1, 30, 1, 1, 208, 2, 28, 2, 1, 2, 1, 1, 1, 4, 133, 1, 1, 1, 1, 1, 3, 2, 2, 2, 25, 26, 26, 1, 1, 12, 1, 1, 64, 66, 4, 9, 42, 8, 1, 1, 10, 2]
VBA1	XIII	443414	445102	[443443, 443460, 443486, 443523, 443526, 443589, 443600, 443671, 443688, 443803, 443810, 443843, 443854, 443857, 443975, 444116, 444128, 444139, 444269, 444271, 444296, 444297, 444307, 444357, 444390, 444396, 444541, 444593, 444611, 444674, 444682, 444750, 444771, 444779, 444789, 444820, 444862, 444906, 444964, 445033, 445056, 445062, 445070, 445093]	[53, 6, 13, 1, 3, 1, 4, 1, 1, 1, 1, 2, 1, 2, 115, 14, 10, 5, 4, 1, 15, 1, 19, 1, 1, 66, 31, 2, 1, 1, 116, 1, 1, 2, 1, 3, 1, 13, 1, 25, 24, 4, 90, 33]
YTA12	XIII	445609	448086	[445631, 445636, 445673, 445720, 445735, 445738, 445744, 445747, 445760, 445765, 445815, 445846, 445870, 445881, 445894, 445903, 445915, 445928, 445932, 445935, 445996, 446001, 446023, 446030, 446042, 446087, 446133, 446135, 446149, 446154, 446184, 446201, 446205, 446419, 446433, 446608, 446633, 446819, 446861, 446916, 447144, 447576, 447839, 447961, 447989, 447996, 448000, 448015, 448023]	[17, 188, 1, 104, 3, 2, 1, 8, 4, 2, 1, 1, 9, 20, 12, 1, 1, 3, 28, 2, 1, 3, 42, 1, 1, 31, 50, 1, 1, 2, 1, 1, 1, 2, 10, 1, 2, 1, 7, 6, 1, 1, 1, 6, 15, 2, 17, 3, 4]
YMR090W	XIII	449245	449928	[449281, 449295, 449300, 449338, 449374, 449400, 449441, 449452, 449485, 449496, 449525, 449593, 449596, 449601, 449612, 449650, 449674, 449720, 449743, 449791, 449799, 449869]	[1, 31, 1, 1, 2, 1, 2, 12, 1, 1, 1, 1, 1, 1, 269, 4, 2, 1, 61, 2, 13, 1]
NPL6	XIII	450058	451365	[450093, 450104, 450107, 450141, 450206, 450209, 450233, 450270, 450276, 450414, 450428, 450541, 450698, 450996, 451028, 451161, 451258, 451325, 451360]	[34, 1, 1, 27, 7, 3, 9, 1, 2, 1, 1, 1, 5, 1, 1, 1, 1, 1, 2]
AIP1	XIII	451632	453479	[451727, 451736, 451755, 451756, 451776, 451783, 451799, 451808, 451900, 451961, 452008, 452027, 452155, 452157, 452166, 452171, 452176, 452180, 452193, 452206, 452218, 452308, 452475, 452496, 452533, 452644, 452737, 452759, 452794, 452886, 452930, 453037, 453120, 453160, 453243, 453279, 453294, 453371, 453388, 453418, 453426, 453436, 453439, 453439, 453448, 453451, 453472]	[4, 44, 2, 1, 1, 1, 1, 1, 52, 53, 59, 1, 16, 195, 611, 1, 1, 1, 1, 1, 1, 3, 5, 2, 62, 4, 28, 1, 11, 2, 2, 26, 39, 1, 5, 8, 3, 1, 1, 2, 3, 1, 3, 39, 1, 65, 2]
UTP15	XIII	454015	455556	[454033, 454038, 454093, 454128, 454255, 454333, 454363, 454537, 454540, 454551, 454582, 454684, 454751, 454975, 455026, 455481, 455548, 455553]	[3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
CTF13	XIII	455825	457261	[455884, 456706, 457106]	[1, 1, 1]
SNO1	XIII	457285	457959	[457288, 457357, 457360, 457377, 457380, 457390, 457415, 457418, 457421, 457447, 457509, 457557, 457588, 457602, 457608, 457612, 457614, 457619, 457643, 457656, 457657, 457658, 457667, 457680, 457689, 457720, 457742, 457788, 457949, 457958]	[3, 1, 1, 1, 1, 1, 18, 1, 1, 240, 16, 1, 11, 4, 1, 7, 2, 7, 35, 4, 9, 1, 14, 1, 33, 6, 3, 10, 5, 1]
SNZ1	XIII	458408	459301	[458429, 458430, 458444, 458461, 458485, 458570, 458677, 458697, 458700, 458727, 458897, 459074, 459098, 459152]	[1, 1, 1, 1, 1, 1, 1, 4, 33, 10, 21, 13, 1, 14]
MTG1	XIII	459424	460527	[459424, 459425, 459477, 459535, 459577, 459818, 459826, 459926, 459937, 460056, 460133, 460143, 460159, 460167, 460172, 460244, 460248, 460434, 460447, 460449, 460451, 460496, 460521]	[1, 32, 22, 5, 1, 3, 1, 5, 3, 1, 15, 2, 1, 4, 1, 1, 2, 6, 4, 27, 6, 2, 1]
ATP25	XIII	460771	462609	[460778, 460868, 460923, 460928, 461248, 461267, 461360, 461424, 461464, 461543, 461546, 461554, 461756, 461957, 462206, 462243, 462341, 462345, 462364, 462376, 462379, 462395, 462508, 462523, 462582]	[2, 1, 2, 2, 2, 1, 3, 1, 1, 1, 10, 5, 11, 2, 4, 1, 10, 46, 1, 5, 13, 2, 22, 1, 1]
YMR099C	XIII	463934	464827	[463937, 463944, 463981, 464029, 464047, 464052, 464108, 464178, 464187, 464212, 464216, 464220, 464258, 464333, 464367, 464368, 464374, 464394, 464409, 464457, 464500, 464506, 464517, 464534, 464542, 464575, 464626, 464693, 464725, 464734, 464751, 464765, 464784]	[1, 56, 3, 1, 1, 3, 1, 90, 1, 1, 1, 1, 1, 31, 16, 56, 2, 1, 1, 1, 111, 2, 1, 8, 1, 1, 1, 49, 10, 1, 17, 201, 1]
MUB1	XIII	466300	468162	[466369, 466423, 466426, 466662, 466675, 466729, 466747, 466875, 466882, 466891, 466906, 466972, 467117, 467160, 467203, 467575, 467584, 467605, 467656, 467681, 467703, 467728, 467869, 467891, 467940, 467941, 467962, 468035, 468052, 468059, 468069, 468072, 468131, 468135, 468155]	[6, 1, 45, 1, 29, 1, 2, 1, 1, 230, 1, 1, 5, 2, 1, 38, 1, 1, 1, 89, 15, 2, 1, 5, 1, 4, 1, 93, 1, 34, 2, 2, 28, 6, 1]
SRT1	XIII	468445	469476	[468459, 468468, 468472, 468472, 468501, 468545, 468596, 468683, 469027, 469127, 469143, 469149, 469256, 469283, 469381, 469455, 469457]	[3, 28, 1, 1, 15, 3, 49, 1, 21, 143, 1, 1, 3, 1, 1, 1, 3]
YMR102C	XIII	469848	472352	[469880, 469900, 469921, 470165, 470186, 470310, 470340, 470366, 470430, 470433, 470477, 470490, 470571, 470597, 470603, 470610, 470714, 470718, 470784, 470866, 470875, 470914, 470961, 470964, 470994, 471026, 471085, 471169, 471295, 471513, 471789, 471820, 471870, 471999, 472064, 472070, 472133]	[3, 3, 1, 5, 1, 40, 15, 54, 1, 1, 50, 10, 1, 27, 26, 8, 1, 1, 1, 36, 1, 2, 1, 2, 3, 2, 1, 1, 1, 44, 26, 26, 16, 6, 1, 1, 2]
YMR103C	XIII	472902	473264	[472984, 472996, 473002, 473006, 473015, 473021, 473046, 473056, 473063, 473066, 473081, 473092, 473131, 473134, 473137, 473140, 473144, 473157, 473159, 473179, 473184, 473192, 473212, 473217, 473233, 473236, 473259]	[12, 4, 129, 3, 1, 20, 61, 121, 7, 1, 1, 74, 87, 29, 11, 17, 1, 23, 5, 11, 4, 9, 51, 6, 3, 1, 31]
YPK2	XIII	473420	475453	[473426, 473444, 473454, 473465, 473473, 473485, 473507, 473564, 473580, 473602, 473611, 473613, 473624, 473704, 473779, 473815, 473833, 473836, 473872, 473932, 474068, 474079, 474094, 474167, 474283, 474292, 474367, 474590, 474998, 475033, 475079, 475115, 475341, 475346, 475367, 475383, 475383, 475388, 475393, 475406, 475411]	[14, 84, 22, 48, 1, 106, 1, 2, 27, 3, 2, 1, 1, 1, 17, 86, 1, 19, 1, 1, 3, 8, 28, 9, 1, 2, 11, 1, 17, 1, 33, 1, 7, 78, 2, 1, 1, 308, 1, 4, 2]
PGM2	XIII	475897	477606	[475907, 475967, 476011, 476012, 476025, 476047, 476062, 476148, 476290, 476380, 476404, 476422, 476431, 476431, 476455, 476475, 476517, 476534, 476539, 476564, 476596, 476652, 476653, 476660, 476673, 476686, 476710, 476718, 476923, 477135, 477185, 477222, 477271, 477299, 477370, 477411, 477414, 477420, 477424, 477426, 477435, 477453, 477474, 477476, 477517, 477561, 477600, 477606]	[2, 4, 1, 6, 13, 3, 6, 2, 1, 12, 55, 43, 173, 6, 50, 2, 2, 3, 1, 46, 45, 1, 27, 1, 2, 2, 33, 15, 1, 23, 1, 10, 1, 1, 1, 1, 1, 1, 1, 2, 1, 17, 1, 1, 1, 1, 1, 3]
YMR105W-A	XIII	478064	478258	[478064, 478079, 478082, 478084, 478086, 478092, 478102, 478108, 478112, 478140, 478147, 478151, 478221, 478227, 478227, 478236, 478249]	[2, 1, 2, 24, 54, 1, 2, 2, 1, 35, 18, 9, 2, 1, 1, 2, 1]
YKU80	XIII	478301	480190	[478304, 478336, 478368, 478374, 478395, 478407, 478414, 478428, 478431, 478438, 478442, 478446, 478458, 478473, 478529, 478619, 478740, 478753, 478762, 478768, 478781, 478786, 478790, 478791, 478799, 478803, 478826, 478835, 478883, 478885, 478890, 478894, 478894, 478898, 478907, 478922, 478934, 478942, 478959, 478985, 479057, 479073, 479074, 479135, 479196, 479201, 479207, 479231, 479242, 479247, 479250, 479258, 479265, 479290, 479298, 479332, 479377, 479422, 479427, 479430, 479458, 479519, 479588, 479594, 479595, 479602, 479717, 479773, 479855, 479903, 479956, 480087, 480092, 480093, 480153, 480177]	[1, 1, 2, 34, 40, 1, 22, 22, 3, 121, 3, 10, 22, 1, 1, 9, 3, 8, 20, 7, 1, 13, 8, 6, 2, 14, 37, 12, 3, 16, 16, 6, 2, 19, 4, 7, 5, 14, 13, 1, 18, 1, 3, 23, 1, 1, 1, 1, 44, 59, 10, 27, 1, 5, 1, 1, 1, 1, 121, 1, 2, 1, 20, 4, 1, 1, 51, 1, 1, 1, 1, 1, 1, 2, 77, 21]
SPG4	XIII	483014	483361	[483030, 483076, 483080, 483090, 483101, 483114, 483125, 483137, 483144, 483157, 483207, 483216, 483240, 483247, 483257, 483264, 483289, 483296, 483301, 483327, 483341, 483361]	[2, 196, 1, 30, 3, 2, 1, 1, 1, 3, 15, 14, 4, 1, 4, 1, 2, 1, 10, 1, 97, 58]
ILV2	XIII	484084	486147	[484102, 484214, 484224, 484277, 484283, 484322, 484367, 484454, 484477, 484554, 484563, 484573, 484678, 484738, 484787, 484802, 484830, 484844, 484853, 484890, 484914, 484939, 484985, 484988, 485008, 485022, 485075, 485113, 485290, 485354, 485380, 485412, 485448, 485455, 485499, 485555, 485608, 485619, 485643, 485788, 485878, 485891, 485908, 486017, 486034, 486056, 486061, 486099, 486131]	[2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 18, 21, 1, 1, 1, 1, 2, 2, 2, 3, 1, 1, 1, 13, 1, 27, 1, 6, 1, 4, 6, 1, 1, 41, 1, 2, 1, 19, 1, 1, 1, 1, 2, 6, 10, 8, 1, 15]
MYO5	XIII	486587	490246	[486620, 486666, 486704, 486708, 486725, 486741, 486756, 486759, 486765, 486798, 486800, 486812, 486837, 486851, 486854, 486872, 486877, 486886, 486965, 486969, 486978, 487016, 487034, 487047, 487071, 487109, 487128, 487138, 487150, 487252, 487282, 487341, 487477, 487591, 487640, 487767, 487849, 487875, 487894, 487911, 487967, 487999, 488161, 488229, 488246, 488263, 488388, 488397, 488441, 488492, 488520, 488596, 488631, 488728, 488733, 488773, 488781, 488792, 488793, 488812, 488828, 488833, 488838, 488851, 488856, 488859, 488869, 488897, 488901, 488904, 488944, 488964, 488990, 489002, 489006, 489018, 489022, 489086, 489158, 489196, 489323, 489341, 489404, 489419, 489425, 489494, 489511, 489539, 489547, 489571, 489577, 489581, 489582, 489609, 489614, 489622, 489626, 489637, 489647, 489666, 489671, 489675, 489687, 489698, 489702, 489726, 489733, 489747, 489749, 489749, 489755, 489767, 489780, 489799, 489803, 489811, 489811, 489824, 489852, 489853, 489932, 489948, 489990, 490011, 490020, 490040, 490044, 490095, 490136, 490140, 490160, 490177, 490180, 490232, 490235, 490237, 490244]	[1, 75, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 55, 1, 1, 2, 75, 244, 1, 117, 1, 1, 1, 127, 1, 1, 1, 1, 1, 1, 3, 1, 16, 1, 1, 1, 79, 1, 28, 36, 16, 3, 6, 1, 6, 1, 12, 1, 1, 1, 1, 1, 1, 30, 14, 1, 1, 1, 1, 5, 1, 41, 1, 34, 1, 1, 1, 1, 2, 1, 1, 1, 330, 2, 1, 3, 1, 3, 26, 1, 15, 54, 9, 111, 12, 1, 1, 1, 35, 2, 2, 1, 35, 20, 68, 94, 1, 110, 78, 2, 35, 1, 1, 51, 1, 1, 1, 1, 5, 8, 68, 304, 35, 2, 95, 1, 38, 109, 2, 1, 2, 33, 127, 1, 44, 125, 6, 2, 1, 2, 1, 8, 117, 2, 1, 9, 1]
HFD1	XIII	490394	491992	[490398, 490411, 490459, 490491, 490503, 490574, 490679, 490704, 490705, 490751, 490786, 490793, 490812, 490846, 490904, 490983, 490986, 491336, 491429, 491508, 491547, 491556, 491698, 491715, 491742, 491750, 491852, 491923, 491930, 491933, 491948, 491960]	[3, 21, 21, 2, 28, 1, 1, 1, 1, 1, 44, 2, 1, 1, 32, 123, 2, 9, 7, 1, 58, 13, 103, 22, 1, 1, 1, 2, 1, 59, 1, 1]
EUC1	XIII	492404	493792	[492462, 492481, 492508, 492525, 492557, 492696, 492846, 492850, 492862, 492881, 492884, 493033, 493038, 493086, 493097, 493114, 493152, 493202, 493226, 493280, 493524, 493539, 493542, 493551, 493557, 493568, 493571, 493575, 493591, 493601, 493695, 493721, 493753, 493760, 493766, 493792]	[1, 1, 1, 28, 2, 1, 3, 17, 7, 13, 6, 9, 1, 4, 3, 2, 1, 1, 31, 16, 66, 1, 3, 240, 18, 2, 84, 125, 3, 8, 1, 18, 9, 3, 1, 1]
MED11	XIII	494100	494495	[494217, 494220, 494315, 494358, 494381, 494386, 494490, 494494]	[1, 2, 1, 1, 1, 1, 75, 26]
FOL3	XIII	494999	496282	[495050, 495103, 495125, 495186, 495237, 495247, 495319, 495338, 495349, 495371, 495380, 495385, 495390, 495421, 495425, 495641, 495815, 495882, 495900, 495904, 495905, 495981, 496149, 496241]	[10, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]
YMR114C	XIII	496343	497449	[496450, 496468, 496470, 496474, 496502, 496506, 496594, 496609, 496618, 496639, 496642, 496647, 496660, 496702, 496707, 496709, 496717, 496721, 496727, 496728, 496734, 496737, 496740, 496745, 496751, 496774, 496783, 496891, 496954, 497086, 497097, 497156, 497238, 497375, 497394, 497416, 497425, 497436]	[2, 13, 2, 53, 48, 1, 2, 1, 7, 7, 118, 1, 1, 20, 66, 1, 66, 47, 119, 146, 13, 1, 1, 3, 67, 4, 1, 13, 1, 2, 1, 2, 72, 10, 1, 1, 28, 1]
MGR3	XIII	497704	499209	[497718, 497723, 497732, 497753, 497756, 497766, 497795, 497798, 497804, 497810, 497932, 497944, 498059, 498077, 498082, 498094, 498265, 498296, 498602, 498767, 498833, 498836, 499056]	[2, 2, 1, 1, 1, 2, 49, 7, 114, 1, 1, 1, 1, 1, 2, 1, 1, 1, 34, 10, 3, 1, 1]
ASC1	XIII	499456	500688	[499491, 499508, 499546, 499553, 499695, 500083, 500087, 500183, 500216, 500376, 500614, 500643, 500667]	[1, 1, 1, 1, 1, 1, 1, 41, 5, 2, 1, 1, 1]
SPC24	XIII	501250	501891	[501304, 501646, 501654, 501664, 501739, 501864, 501891]	[1, 1, 1, 2, 1, 2, 1]
SHH3	XIII	502144	502734	[502150, 502226, 502248, 502319, 502360, 502382, 502413, 502440, 502448, 502506, 502511, 502512, 502513, 502569, 502572, 502639, 502641, 502658]	[2, 4, 40, 1, 1, 3, 1, 30, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]
ASI1	XIII	505333	507207	[505562, 505584, 505695, 505726, 505783, 505845, 505890, 505904, 506044, 506268, 506470, 506505, 506518, 506587, 506623, 506637, 506703, 506785, 506790, 506796, 506870, 506902, 506965, 507076, 507116, 507131]	[1, 2, 1, 87, 1, 1, 4, 1, 13, 46, 2, 1, 2, 43, 13, 1, 1, 26, 1, 23, 1, 1, 22, 1, 24, 32]
YMR119W-A	XIII	506996	507370	[507076, 507116, 507131, 507261, 507298, 507308, 507311, 507320, 507336, 507343]	[1, 24, 32, 1, 1, 1, 43, 1, 1, 67]
ADE17	XIII	507502	509280	[507504, 507530, 507548, 507562, 507671, 507767, 507976, 507991, 508207, 508224, 508229, 508243, 508261, 508397, 508437, 508461, 508468, 508493, 508577, 508611, 508727, 508775, 508805, 508896, 508934, 508938, 508960, 508982, 508983, 509026, 509111, 509134, 509144, 509146, 509150, 509154, 509179, 509208, 509212, 509221, 509230, 509241, 509254, 509270]	[39, 1, 1, 1, 4, 1, 3, 3, 2, 1, 1, 33, 4, 1, 12, 1, 119, 4, 10, 1, 1, 1, 217, 34, 24, 1, 1, 1, 47, 1, 3, 9, 17, 1, 1, 1, 1, 8, 1, 1, 26, 1, 15, 2]
RPL15B	XIII	509734	510348	[509778, 509801, 509818, 509996, 510122, 510130, 510160, 510208, 510241, 510250, 510269, 510276, 510298]	[1, 1, 1, 15, 1, 1, 1, 1, 24, 13, 18, 41, 1]
