Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
FUN12	I	76427	79435	[76429, 76435, 76513, 76534, 76540, 76567, 76572, 76576, 76579, 76617, 77468, 77508, 77550, 77662, 77666, 77943, 79020, 79179, 79259, 79296, 79335, 79339, 79382]	[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 68, 1, 26, 1, 1, 14, 1, 1, 2, 1, 4, 2, 1]
YAL034C-B	I	79489	79842	[79548, 79558, 79560, 79575, 79578, 79581, 79583, 79586, 79587, 79591, 79609, 79612, 79613, 79621, 79629, 79630, 79631, 79632, 79637, 79639, 79640, 79642, 79645, 79651, 79660, 79661, 79716, 79722, 79737]	[9, 36, 10, 2, 25, 24, 2, 128, 1, 13, 6, 1, 49, 3, 3, 23, 1, 57, 28, 17, 26, 54, 13, 11, 20, 3, 4, 1, 17]
MTW1	I	79718	80587	[79722, 79737, 79844, 79897, 79901, 80049, 80052, 80393, 80433, 80465, 80473, 80483, 80487, 80492, 80499, 80504, 80507, 80512, 80531, 80535, 80539, 80546, 80568]	[1, 17, 33, 11, 14, 2, 4, 1, 1, 5, 2, 4, 33, 11, 7, 2, 2, 33, 12, 10, 1, 6, 31]
FUN19	I	80710	81951	[80711, 80715, 80794, 80842, 80893, 80906, 80911, 80915, 80961, 81002, 81005, 81179, 81232, 81267, 81279, 81326, 81345, 81359, 81382, 81391, 81441, 81445, 81483, 81495, 81500, 81504, 81536, 81540, 81541, 81546, 81587, 81594, 81614, 81662, 81679, 81683, 81692, 81710, 81756, 81763, 81770, 81796, 81801, 81802, 81806, 81827, 81835, 81856, 81861, 81866, 81874, 81918, 81929, 81942, 81949]	[3, 2, 1, 5, 43, 43, 1, 1, 2, 3, 40, 2, 1, 6, 1, 2, 2, 8, 10, 6, 2, 10, 13, 45, 1, 4, 10, 1, 3, 4, 1, 1, 14, 1, 4, 46, 7, 24, 8, 21, 3, 1, 1, 31, 24, 1, 79, 15, 52, 26, 2, 79, 1, 5, 38]
POP5	I	82706	83227	[82707, 82714]	[9, 1]
PRP45	I	83335	84474	[83342, 83347, 83374, 83392, 83410, 83449, 83458, 83469, 83498, 83511, 83527, 83573, 83574, 83643, 83666, 83692, 83693, 83695, 83723, 83747, 83764, 83818, 83822, 83854, 83865, 83878, 83887, 83907, 83997, 84002, 84119, 84400, 84409]	[3, 3, 1, 31, 26, 12, 5, 1, 20, 16, 2, 99, 7, 23, 6, 60, 10, 13, 1, 10, 1, 2, 19, 10, 19, 11, 4, 10, 13, 14, 2, 1, 6]
YAL031W-A	I	84669	84977	[84741, 84810, 84849, 84876, 84891, 84937, 84943, 84947, 84951, 84954, 84962, 84967, 84976]	[61, 17, 1, 1, 6, 5, 4, 12, 13, 18, 24, 8, 23]
GIP4	I	84749	87031	[84810, 84849, 84876, 84891, 84937, 84943, 84947, 84951, 84954, 84962, 84967, 84976, 84986, 84987, 84987, 84995, 85001, 85003, 85003, 85006, 85083, 85102, 85107, 85149, 85154, 85174, 85180, 85198, 85200, 85226, 85272, 85280, 85453, 85484, 85490, 85529, 85632, 85640, 85962, 85990, 86148, 86155, 86166, 86224, 86270, 86395, 86399, 86474, 86615, 86625, 86657, 86755, 86766, 86777, 86912, 86936, 86946, 87004, 87029]	[17, 1, 1, 6, 5, 4, 12, 13, 18, 24, 8, 23, 13, 3, 80, 5, 17, 9, 54, 10, 11, 2, 17, 29, 5, 2, 7, 2, 1, 35, 2, 2, 1, 7, 43, 18, 22, 3, 4, 3, 2, 25, 18, 1, 1, 6, 17, 2, 2, 1, 3, 9, 9, 7, 4, 128, 96, 1, 3]
SNC1	I	87286	87752	[87291, 87307, 87351, 87383, 87386, 87386, 87388, 87391, 87405, 87407, 87417, 87425, 87523, 87525, 87538, 87548, 87552, 87569, 87572, 87580, 87587, 87603, 87700, 87709]	[1, 19, 98, 62, 2, 2, 3, 12, 2, 29, 73, 55, 7, 2, 1, 2, 82, 3, 1, 7, 2, 2, 18, 1]
MYO4	I	87855	92270	[87862, 87880, 87889, 87890, 87899, 87917, 87941, 87970, 88058, 88063, 88075, 88082, 88093, 88125, 88272, 88284, 88293, 88382, 88389, 88511, 88572, 88602, 88650, 88765, 88813, 88852, 88877, 88909, 89014, 89018, 89060, 89183, 89234, 89256, 89256, 89333, 89336, 89380, 89540, 89545, 89598, 89605, 89617, 89624, 89641, 89646, 89751, 89794, 89802, 89848, 89859, 89863, 89942, 89973, 90107, 90110, 90125, 90126, 90148, 90178, 90183, 90254, 90277, 90297, 90400, 90441, 90468, 90576, 90604, 90623, 90672, 90711, 90729, 90747, 90756, 90774, 90796, 90878, 90956, 90974, 91020, 91036, 91062, 91074, 91134, 91152, 91173, 91198, 91220, 91238, 91255, 91367, 91369, 91374, 91400, 91417, 91431, 91484, 91533, 91549, 91560, 91636, 91646, 91721, 91753, 91807, 91812, 91815, 91834, 91839, 91845, 91864, 91897, 91987, 91987, 91999, 92003, 92006, 92020, 92033, 92179, 92181, 92184, 92194, 92214, 92247]	[18, 1, 15, 1, 6, 6, 1, 8, 3, 2, 2, 1, 3, 1, 4, 1, 6, 3, 1, 1, 86, 1, 5, 8, 19, 2, 3, 8, 1, 7, 6, 74, 1, 5, 2, 56, 10, 2, 11, 3, 1, 3, 20, 4, 45, 1, 3, 1, 4, 1, 1, 63, 4, 21, 31, 10, 3, 7, 1, 9, 3, 72, 1, 9, 1, 6, 13, 1, 1, 2, 2, 1, 1, 39, 7, 83, 27, 20, 2, 2, 1, 12, 21, 25, 23, 11, 5, 6, 35, 4, 58, 14, 2, 16, 5, 13, 1, 3, 6, 1, 4, 6, 1, 23, 1, 7, 4, 24, 1, 2, 4, 7, 1, 5, 28, 1, 3, 39, 7, 1, 1, 2, 74, 7, 39, 36]
FRT2	I	92900	94486	[92950, 92988, 93001, 93018, 93026, 93102, 93112, 93139, 93148, 93149, 93185, 93196, 93273, 93302, 93314, 93336, 93346, 93412, 93444, 93457, 93475, 93522, 93570, 93581, 93620, 93622, 93655, 93681, 93685, 93700, 93705, 93733, 93833, 93836, 93905, 93909, 93987, 94003, 94007, 94023, 94055, 94103, 94220, 94322, 94336, 94368, 94456, 94463, 94470, 94479]	[19, 7, 105, 53, 11, 1, 1, 3, 1, 9, 3, 2, 7, 58, 16, 19, 19, 1, 17, 15, 1, 17, 41, 27, 36, 1, 1, 1, 47, 6, 8, 15, 87, 61, 5, 2, 21, 6, 1, 29, 2, 4, 16, 1, 4, 7, 1, 4, 7, 2]
SAW1	I	94687	95472	[94693, 94703, 94728, 94743, 94761, 94764, 94769, 94769, 94776, 94802, 94826, 94863, 94918, 94924, 94926, 94945, 94999, 95008, 95052, 95054, 95077, 95079, 95096, 95100, 95100, 95111, 95119, 95132, 95140, 95169, 95173, 95187, 95250, 95259, 95262, 95269, 95278, 95285, 95304, 95308, 95335, 95413, 95415, 95420, 95434, 95442, 95443, 95471]	[43, 3, 5, 1, 11, 7, 5, 2, 5, 5, 27, 6, 2, 9, 1, 2, 1, 3, 16, 17, 19, 1, 4, 13, 4, 1, 3, 3, 1, 1, 14, 33, 19, 1, 5, 15, 25, 35, 1, 1, 1, 3, 2, 1, 2, 1, 8, 27]
YAL026C-A	I	95386	95823	[95413, 95415, 95420, 95434, 95442, 95443, 95471, 95484, 95516, 95604, 95627, 95643, 95764, 95787]	[3, 2, 1, 2, 1, 8, 27, 2, 1, 1, 2, 2, 1, 23]
DRS2	I	95630	99697	[95643, 95764, 95787, 95867, 95961, 95989, 96001, 96089, 96093, 96103, 96127, 96142, 96143, 96143, 96146, 96171, 96183, 96192, 96196, 96260, 96263, 96295, 96307, 96311, 96322, 96326, 96334, 96350, 96355, 96425, 96440, 96497, 96506, 96556, 96567, 96579, 96630, 96701, 96758, 96769, 96772, 96773, 96777, 96799, 96802, 96909, 96919, 96933, 96945, 96948, 97001, 97028, 97032, 97032, 97033, 97038, 97042, 97096, 97112, 97122, 97136, 97219, 97238, 97250, 97442, 97721, 97764, 97860, 97921, 97946, 98054, 98075, 98113, 98117, 98376, 98463, 98506, 98512, 98531, 98536, 98583, 98599, 98601, 98605, 98699, 98713, 98749, 98824, 98828, 98851, 98904, 98910, 98913, 98972, 98975, 98986, 98997, 99033, 99138, 99145, 99153, 99254, 99310, 99451, 99477, 99480, 99525, 99546, 99571, 99583, 99597, 99604, 99646, 99655]	[2, 1, 23, 2, 23, 51, 23, 5, 8, 43, 2, 2, 1, 2, 81, 1, 5, 1, 1, 1, 1, 8, 13, 8, 6, 2, 7, 1, 1, 22, 1, 7, 7, 2, 24, 2, 18, 11, 1, 52, 3, 9, 1, 13, 51, 2, 72, 1, 8, 17, 47, 34, 1, 1, 10, 11, 1, 1, 50, 1, 59, 53, 1, 48, 1, 2, 8, 5, 8, 1, 1, 3, 3, 4, 39, 61, 27, 1, 1, 1, 22, 7, 1, 34, 20, 20, 1, 1, 11, 17, 1, 1, 56, 4, 3, 2, 1, 7, 1, 4, 2, 6, 1, 13, 58, 4, 7, 76, 52, 1, 5, 1, 9, 13]
MAK16	I	100225	101145	[100242, 100787, 100804, 100867, 101018, 101022, 101051, 101073, 101112]	[26, 10, 1, 8, 1, 10, 1, 1, 2]
LTE1	I	101565	105872	[101567, 101929, 102201, 102470, 102651, 102711, 102991, 102992, 103025, 103396, 103466, 103527, 103531, 103962, 103992, 104071, 104077, 104170, 104405, 104410, 104716, 104790, 104990, 105019, 105035, 105040, 105091, 105103, 105148, 105275, 105480, 105485, 105543, 105556, 105620, 105626, 105820]	[6, 1, 1, 11, 2, 3, 16, 1, 10, 1, 2, 8, 22, 1, 7, 1, 5, 1, 2, 2, 2, 4, 2, 2, 1, 1, 15, 2, 2, 1, 15, 2, 1, 1, 1, 6, 2]
PMT2	I	106272	108551	[106273, 106280, 106314, 106424, 106434, 106443, 106447, 106448, 106486, 106491, 106495, 106540, 106550, 106560, 106662, 106662, 106666, 106686, 106690, 106716, 106801, 106807, 106810, 106814, 106845, 106849, 106853, 106875, 106879, 106927, 106939, 107016, 107020, 107122, 107164, 107167, 107172, 107176, 107213, 107353, 107357, 107481, 107590, 107618, 107716, 107720, 107721, 107721, 107838, 107937, 108163, 108261, 108265, 108280, 108287, 108292, 108318, 108367, 108530, 108541]	[73, 11, 1, 130, 1, 29, 1, 6, 1, 7, 21, 1, 34, 24, 5, 1, 10, 1, 2, 1, 1, 1, 7, 32, 2, 7, 1, 22, 56, 1, 2, 14, 35, 1, 9, 1, 1, 1, 22, 1, 18, 1, 9, 1, 6, 6, 22, 9, 1, 1, 1, 1, 1, 63, 6, 1, 18, 1, 7, 1]
FUN26	I	108877	110430	[108882, 108895, 108910, 108913, 108946, 108969, 108996, 109002, 109016, 109018, 109023, 109026, 109042, 109075, 109079, 109139, 109144, 109159, 109177, 109178, 109180, 109199, 109200, 109231, 109235, 109269, 109272, 109282, 109299, 109305, 109306, 109317, 109328, 109348, 109355, 109391, 109402, 109405, 109451, 109458, 109467, 109471, 109479, 109486, 109488, 109491, 109491, 109495, 109512, 109518, 109523, 109533, 109573, 109645, 109648, 109649, 109649, 109651, 109659, 109664, 109671, 109678, 109717, 109746, 109772, 109775, 109789, 109795, 109822, 109836, 109948, 109991, 110021, 110057, 110124, 110130, 110141, 110148, 110154, 110160, 110169, 110171, 110177, 110186, 110192, 110239, 110255, 110316, 110349, 110372, 110386, 110404]	[4, 1, 2, 1, 2, 5, 2, 12, 2, 47, 1, 2, 8, 4, 43, 33, 2, 43, 15, 29, 30, 40, 33, 1, 12, 2, 1, 1, 1, 12, 16, 7, 3, 16, 11, 34, 18, 1, 12, 33, 25, 10, 4, 169, 92, 25, 1, 1, 14, 1, 1, 39, 2, 58, 4, 75, 1, 1, 16, 2, 15, 1, 1, 1, 1, 1, 45, 21, 44, 39, 7, 14, 1, 1, 62, 85, 5, 23, 1, 4, 1, 37, 12, 40, 1, 9, 2, 4, 1, 1, 9, 1]
CCR4	I	110846	113359	[110856, 110872, 110927, 110971, 110997, 111067, 111068, 111126, 111129, 111352, 111479, 111510, 111515, 111528, 111532, 111600, 111708, 111710, 111714, 111817, 111952, 111977, 112025, 112085, 112105, 112205, 112237, 112389, 112475, 112512, 112771, 112920, 112930, 112941, 112999, 113111, 113113, 113120, 113136, 113157, 113168, 113177, 113195, 113199, 113200, 113201, 113231, 113235, 113242, 113264, 113268, 113273, 113285, 113288, 113290, 113308, 113327]	[1, 1, 1, 1, 39, 2, 13, 2, 39, 2, 1, 41, 1, 3, 3, 37, 4, 1, 7, 1, 19, 21, 5, 1, 8, 2, 12, 9, 1, 6, 6, 43, 21, 21, 23, 1, 24, 61, 3, 1, 1, 1, 53, 1, 1, 13, 13, 8, 14, 3, 2, 2, 1, 2, 10, 2, 22]
ATS1	I	113614	114615	[113615, 113623, 113623, 113627, 113637, 113665, 113701, 113705, 113715, 113717, 113721, 113724, 113727, 113730, 113740, 113845, 113868, 113891, 113920, 113924, 113931, 113936, 113950, 113964, 113986, 113990, 113994, 114002, 114002, 114011, 114017, 114027, 114054, 114120, 114132, 114157, 114165, 114178, 114183, 114212, 114249, 114253, 114279, 114301, 114304, 114311, 114325, 114328, 114342, 114345, 114381, 114386, 114426, 114438, 114456, 114461, 114470, 114474, 114475, 114475, 114481, 114485, 114488, 114497, 114500, 114500, 114503, 114511, 114512, 114517, 114530, 114588, 114592, 114604]	[2, 11, 1, 1, 1, 1, 10, 1, 3, 5, 18, 1, 1, 19, 1, 4, 1, 23, 2, 6, 4, 9, 6, 1, 1, 23, 31, 6, 1, 31, 6, 1, 40, 6, 52, 1, 97, 12, 1, 35, 1, 4, 2, 3, 31, 1, 33, 2, 38, 29, 2, 33, 1, 1, 11, 1, 33, 2, 1, 29, 8, 6, 122, 10, 6, 10, 35, 23, 3, 12, 1, 1, 1, 1]
YAL019W-A	I	114250	114819	[114253, 114279, 114301, 114304, 114311, 114325, 114328, 114342, 114345, 114381, 114386, 114426, 114438, 114456, 114461, 114470, 114474, 114475, 114475, 114481, 114485, 114488, 114497, 114500, 114500, 114503, 114511, 114512, 114517, 114530, 114588, 114592, 114604, 114628, 114652, 114656, 114661, 114662, 114666, 114671, 114673, 114673, 114677, 114677, 114678, 114682, 114683, 114687, 114689, 114690, 114692, 114695, 114700, 114704, 114706, 114707, 114709, 114731, 114734, 114749, 114758, 114761, 114763, 114764, 114764, 114770, 114781, 114795, 114802]	[4, 2, 3, 31, 1, 33, 2, 38, 29, 2, 33, 1, 1, 11, 1, 33, 2, 1, 29, 8, 6, 122, 10, 6, 10, 35, 23, 3, 12, 1, 1, 1, 1, 5, 11, 4, 88, 6, 52, 19, 20, 1, 40, 9, 83, 6, 133, 8, 16, 57, 89, 1, 136, 2, 4, 20, 21, 3, 2, 9, 35, 28, 1, 1, 4, 418, 15, 1, 3]
FUN30	I	114919	118314	[114922, 114925, 114938, 114946, 114958, 114982, 114990, 115081, 115107, 115111, 115120, 115127, 115140, 115147, 115235, 115272, 115278, 115316, 115319, 115345, 115373, 115439, 115444, 115447, 115548, 115562, 115571, 115611, 115615, 115617, 115626, 115797, 115815, 115909, 115948, 115951, 115958, 115990, 116022, 116032, 116085, 116181, 116197, 116265, 116269, 116278, 116307, 116351, 116375, 116378, 116416, 116446, 116485, 116492, 116495, 116539, 116564, 116602, 116692, 116697, 116777, 116791, 116878, 117023, 117032, 117120, 117158, 117170, 117210, 117230, 117248, 117374, 117621, 117803, 117880, 117930, 118159, 118167, 118208, 118212, 118231, 118255, 118313]	[15, 2, 14, 5, 2, 4, 1, 1, 3, 36, 25, 3, 14, 18, 1, 1, 1, 26, 71, 1, 137, 2, 1, 6, 1, 18, 69, 2, 1, 3, 44, 1, 1, 15, 11, 1, 4, 2, 4, 1, 4, 1, 2, 10, 5, 4, 117, 3, 1, 88, 4, 37, 3, 118, 20, 1, 33, 1, 1, 2, 1, 12, 7, 5, 5, 39, 1, 1, 1, 6, 1, 1, 1, 2, 1, 10, 14, 20, 2, 7, 2, 7, 1]
LDS1	I	118564	119541	[118578, 118592, 118607, 118619, 118651, 118761, 118765, 118768, 118784, 118796, 118801, 118824, 118891, 118911, 118942, 118971, 118983, 118998, 118999, 119091, 119153, 119158, 119201, 119206, 119222, 119332, 119385, 119406, 119507, 119519, 119525, 119532]	[9, 8, 12, 3, 1, 10, 6, 1, 11, 1, 10, 5, 1, 1, 1, 2, 1, 1, 3, 3, 55, 1, 71, 1, 3, 3, 15, 1, 37, 42, 8, 6]
PSK1	I	120225	124295	[120233, 120290, 120296, 120305, 120331, 120346, 120361, 120374, 120456, 120460, 120606, 120612, 120667, 120682, 120686, 120838, 120947, 120950, 120955, 120956, 121023, 121027, 121194, 121197, 121205, 121208, 121214, 121294, 121303, 121342, 121347, 121441, 121463, 121472, 121510, 121521, 121563, 121577, 121624, 121651, 121663, 121684, 121696, 121803, 121853, 121856, 121991, 121997, 122011, 122024, 122050, 122116, 122168, 122175, 122235, 122243, 122285, 122381, 122400, 122400, 122401, 122401, 122402, 122431, 122457, 122493, 122537, 122541, 122720, 122749, 122765, 122777, 122805, 122811, 122864, 122918, 122947, 123000, 123009, 123030, 123075, 123136, 123147, 123154, 123189, 123262, 123298, 123385, 123407, 123418, 123419, 123446, 123454, 123489, 123534, 123545, 123551, 123551, 123552, 123582, 123585, 123586, 123593, 123601, 123630, 123633, 123671, 123677, 123689, 123703, 123705, 123710, 123719, 123778, 123799, 123804, 123868, 123890, 123897, 123900, 123924, 123927, 123951, 123973, 123990, 124014, 124027, 124038, 124047, 124075, 124088, 124095, 124098, 124100, 124102, 124105, 124109, 124109, 124113, 124154, 124210, 124251, 124275]	[1, 1, 3, 2, 33, 1, 55, 1, 79, 3, 7, 13, 3, 1, 2, 1, 1, 10, 2, 11, 1, 10, 1, 1, 4, 3, 7, 25, 18, 2, 6, 4, 15, 1, 24, 12, 1, 5, 6, 1, 3, 2, 5, 4, 15, 1, 1, 1, 2, 4, 1, 1, 14, 1, 2, 24, 5, 1, 4, 4, 6, 1, 2, 8, 9, 1, 4, 12, 39, 5, 1, 30, 13, 1, 19, 48, 1, 1, 5, 9, 38, 65, 2, 4, 18, 1, 4, 1, 2, 17, 3, 2, 1, 5, 1, 68, 3, 2, 1, 17, 17, 20, 25, 1, 64, 67, 5, 13, 74, 1, 9, 8, 9, 26, 9, 6, 1, 1, 1, 11, 2, 21, 2, 4, 68, 2, 3, 22, 8, 6, 41, 6, 3, 10, 1, 1, 21, 1, 3, 3, 13, 1, 4]
YAL016C-B	I	124307	124492	[124309, 124316, 124322, 124389, 124400, 124405, 124409, 124430, 124455, 124460, 124469, 124472, 124477, 124478, 124481, 124489, 124489, 124492]	[1, 1, 2, 2, 3, 1, 1, 1, 3, 2, 4, 1, 8, 5, 11, 5, 3, 34]
YAL016C-A	I	124755	125069	[124756, 124756, 124760, 124763, 124764, 124767, 124768, 124772, 124779, 124795, 124810, 124877, 124892, 124986]	[45, 84, 103, 6, 38, 1, 101, 10, 6, 24, 1, 1, 2, 2]
TPD3	I	124879	126786	[124892, 124986, 125958, 126012, 126333, 126417]	[2, 2, 6, 2, 1, 2]
NTG1	I	126903	128102	[126906, 126908, 126924, 126931, 126969, 127002, 127023, 127030, 127047, 127051, 127076, 127097, 127111, 127116, 127127, 127137, 127141, 127145, 127161, 127164, 127168, 127208, 127219, 127249, 127251, 127256, 127259, 127265, 127269, 127276, 127284, 127305, 127349, 127354, 127368, 127394, 127398, 127403, 127432, 127435, 127439, 127443, 127483, 127485, 127538, 127588, 127595, 127605, 127606, 127609, 127758, 127767, 127777, 127780, 127789, 127854, 127859, 127953, 127956, 127959, 127962, 127974, 128017, 128043, 128045, 128061, 128090, 128094, 128095]	[42, 2, 1, 47, 2, 4, 33, 1, 44, 1, 1, 1, 6, 1, 5, 17, 43, 2, 1, 1, 1, 39, 12, 45, 10, 58, 110, 4, 16, 16, 119, 1, 1, 1, 11, 5, 19, 12, 73, 1, 6, 10, 2, 21, 19, 2, 34, 2, 43, 15, 1, 1, 1, 15, 2, 6, 7, 10, 7, 1, 2, 11, 5, 1, 3, 1, 1, 1, 8]
SYN8	I	128252	129019	[128268, 128284, 128294, 128341, 128344, 128392, 128430, 128434, 128440, 128464, 128468, 128561, 128562, 128565, 128580, 128599, 128601, 128611, 128685, 128688, 128708, 128731, 128742, 128745, 128754, 128760, 128762, 128775, 128779, 128785, 128790, 128795, 128797, 128812, 128831, 128892, 128893, 128924, 128926, 128933, 128940, 128944, 128945, 128952, 128957, 129017]	[1, 41, 1, 1, 3, 18, 1, 2, 1, 5, 16, 10, 1, 30, 4, 43, 12, 4, 1, 78, 4, 1, 23, 6, 12, 1, 36, 40, 3, 11, 49, 1, 1, 1, 1, 4, 7, 18, 17, 16, 2, 4, 10, 8, 1, 3]
DEP1	I	129270	130487	[129327, 129343, 129368, 129368, 129375, 129379, 129411, 129514, 129540, 129551, 129570, 129681, 129684, 129688, 129711, 129726, 129754, 130179, 130188, 130208, 130230, 130309, 130458]	[2, 3, 2, 5, 5, 2, 3, 3, 6, 5, 1, 2, 5, 7, 9, 19, 1, 1, 3, 1, 4, 1, 1]
CYS3	I	130799	131983	[130808, 130821, 130853, 130952, 130953, 130957, 131230, 131324, 131722, 131726, 131908, 131940, 131980]	[1, 1, 9, 1, 6, 10, 23, 3, 11, 1, 1, 8, 1]
SWC3	I	132199	134076	[132203, 132245, 132268, 132272, 132301, 132311, 132316, 132317, 132327, 132331, 132346, 132447, 132452, 132477, 132497, 132508, 132511, 132518, 132530, 132592, 132649, 132652, 132787, 132810, 132855, 133001, 133054, 133101, 133158, 133170, 133215, 133243, 133248, 133270, 133294, 133294, 133299, 133316, 133343, 133425, 133525, 133527, 133535, 133538, 133562, 133596, 133604, 133642, 133647, 133650, 133766, 133816, 133820, 133824, 133831, 133848, 133857, 133882, 133890, 133971, 133996, 134000, 134003, 134049]	[84, 2, 2, 1, 127, 1, 2, 2, 1, 1, 2, 7, 3, 6, 4, 1, 3, 1, 1, 4, 3, 3, 1, 12, 24, 1, 7, 27, 11, 1, 64, 4, 5, 1, 6, 12, 23, 33, 6, 3, 1, 16, 3, 4, 5, 1, 1, 3, 2, 1, 11, 50, 8, 13, 6, 27, 4, 2, 1, 6, 80, 1, 1, 1]
MDM10	I	134184	135665	[134189, 134190, 134192, 134207, 134250, 134355, 134472, 134594, 135055, 135134, 135269, 135272, 135415, 135448]	[2, 1, 11, 2, 3, 1, 2, 2, 2, 1, 31, 1, 7, 1]
SPO7	I	135854	136633	[135891, 135944]	[1, 2]
FUN14	I	136914	137510	[136926, 136990, 136999, 137007, 137028, 137054, 137113, 137145, 137147, 137156, 137172, 137174, 137175, 137182, 137189, 137193, 137201, 137226, 137292, 137313, 137315, 137355, 137359, 137376, 137398, 137415, 137418, 137442, 137451, 137473]	[1, 17, 1, 20, 12, 24, 8, 14, 14, 22, 3, 2, 51, 27, 1, 11, 44, 14, 1, 12, 8, 12, 1, 5, 61, 1, 38, 1, 147, 23]
ERP2	I	137698	138345	[137740, 137774, 137787, 137798, 137832, 137837, 137932, 137942, 137956, 138015, 138038, 138077, 138080, 138105, 138109, 138109, 138114, 138151, 138161, 138185, 138270, 138272, 138281, 138284, 138293, 138310, 138321, 138328, 138340, 138343]	[1, 2, 28, 28, 137, 3, 3, 32, 35, 28, 2, 1, 1, 19, 2, 21, 68, 2, 16, 37, 13, 42, 13, 1, 9, 18, 5, 9, 12, 5]
SSA1	I	139503	141431	[139510, 139512, 139516, 139518, 139519, 139522, 139524, 139536, 139543, 139545, 139548, 139548, 139552, 139553, 139554, 139566, 139567, 139568, 139570, 139571, 139573, 139581, 139596, 139596, 139603, 139608, 139610, 139612, 139618, 139620, 139621, 139630, 139638, 139643, 139646, 139654, 139661, 139664, 139668, 139676, 139678, 139680, 139684, 139687, 139691, 139708, 139713, 139725, 139730, 139734, 139739, 139740, 139742, 139749, 139768, 139787, 139793, 139799, 139805, 139818, 139822, 139828, 139833, 139834, 139837, 139839, 139868, 139876, 139891, 139896, 139899, 139912, 139926, 139938, 139941, 139947, 139954, 139958, 139960, 139961, 139968, 139968, 139971, 139972, 139975, 139992, 140001, 140004, 140015, 140023, 140031, 140034, 140035, 140043, 140052, 140055, 140060, 140066, 140068, 140085, 140097, 140101, 140106, 140117, 140131, 140134, 140160, 140164, 140177, 140184, 140205, 140206, 140215, 140230, 140235, 140248, 140253, 140256, 140263, 140269, 140273, 140274, 140322, 140326, 140331, 140340, 140356, 140360, 140367, 140394, 140413, 140413, 140418, 140430, 140440, 140457, 140464, 140506, 140510, 140510, 140536, 140538, 140567, 140585, 140598, 140643, 140690, 140693, 140702, 140709, 140732, 140744, 140751, 140755, 140763, 140784, 140793, 140793, 140832, 140837, 140841, 140880, 140981, 141030, 141030, 141037, 141040, 141072, 141122, 141153, 141199, 141216, 141220, 141246, 141267, 141345, 141363, 141390, 141394, 141412]	[33, 1, 2, 9, 113, 3, 77, 8, 45, 8, 15, 2, 1, 32, 17, 6, 6, 16, 2, 1, 40, 38, 14, 27, 9, 8, 6, 6, 3, 1, 1, 2, 6, 2, 6, 4, 3, 79, 2, 1, 4, 20, 1, 3, 121, 61, 8, 9, 91, 3, 15, 76, 2, 30, 75, 9, 1, 30, 18, 5, 30, 7, 1, 9, 5, 73, 3, 25, 4, 19, 5, 3, 1, 2, 1, 21, 3, 10, 14, 1, 5, 7, 5, 10, 1, 10, 5, 6, 16, 6, 1, 165, 1, 20, 1, 1, 22, 88, 5, 3, 58, 5, 1, 25, 5, 1, 9, 1, 1, 2, 6, 3, 1, 1, 12, 14, 3, 32, 2, 12, 1, 3, 7, 1, 1, 10, 15, 15, 5, 13, 1, 3, 27, 1, 3, 13, 62, 4, 1, 7, 2, 1, 1, 2, 5, 11, 2, 1, 1, 14, 1, 2, 2, 1, 1, 2, 5, 1, 33, 2, 6, 2, 1, 1, 2, 1, 4, 2, 5, 16, 3, 7, 4, 1, 1, 2, 1, 26, 37, 1]
YAL004W	I	140760	141407	[140763, 140784, 140793, 140793, 140832, 140837, 140841, 140880, 140981, 141030, 141030, 141037, 141040, 141072, 141122, 141153, 141199, 141216, 141220, 141246, 141267, 141345, 141363, 141390, 141394]	[1, 2, 5, 1, 33, 2, 6, 2, 1, 1, 2, 1, 4, 2, 5, 16, 3, 7, 4, 1, 1, 2, 1, 26, 37]
EFB1	I	142174	143160	[142325, 143067]	[1, 2]
