Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
PRE8	XIII	85987	86739	[86598, 86603, 86633, 86659, 86691, 86722]	[1, 3, 1, 2, 2, 2]
UTP14	XIII	83090	85789	[83092, 83099, 83104, 83110, 83120, 83210, 83213, 83214, 83246, 83335, 83403, 83417, 83458, 83465, 83491, 83495, 83636, 83738, 83777, 83941, 83956, 83987, 84019, 84087, 84116, 84240, 84265, 84278, 84293, 84310, 84313, 84314, 84320, 84340, 84347, 84377, 84378, 84380, 84381, 84384, 84424, 84441, 84455, 84463, 84522, 84567, 84599, 84630, 84641, 84694, 84792, 84828, 84860, 84866, 84891, 84908, 84943, 84948, 84965, 84990, 85031, 85071, 85133, 85171, 85175, 85178, 85201, 85212, 85213, 85232, 85241, 85264, 85275, 85283, 85290, 85314, 85323, 85329, 85335, 85345, 85498, 85525, 85552, 85576, 85579, 85581, 85582, 85606, 85607, 85621, 85627, 85665, 85669, 85684, 85703, 85721, 85739, 85751, 85763, 85767, 85778, 85785]	[1, 3, 1, 2, 1, 14, 1, 3, 1, 2, 2, 1, 1, 1, 1, 22, 9, 1, 1, 3, 18, 1, 43, 1, 11, 1, 2, 1, 1, 17, 1, 14, 2, 2, 1, 73, 1, 102, 83, 1, 1, 1, 47, 32, 2, 1, 130, 54, 2, 1, 1, 20, 2, 5, 1, 2, 1, 1, 3, 1, 1, 1, 1, 85, 20, 1, 5, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 130, 1, 1, 1, 1, 16, 1, 3, 2, 2, 1, 2, 1, 23, 18, 14, 1, 106, 1, 1, 1, 19, 1, 1]
TAF13	XIII	77267	77770	[77739]	[1]
SEC65	XIII	57866	58687	[58355, 58360, 58377, 58397, 58425, 58435, 58449, 58548, 58586, 58590, 58600, 58615, 58629, 58645, 58665, 58675, 58680, 58684]	[32, 1, 2, 1, 1, 1, 1, 1, 1, 1, 23, 6, 1, 2, 1, 1, 2, 1]
TAF8	XIII	42043	43575	[42105, 42119, 42163, 42167, 42170, 42179, 42184, 42189, 42197, 42228, 42246, 42294, 42310, 42316, 42321, 42338, 42343, 42354, 42363, 42385, 42417, 42418, 42420, 42422, 42451, 42460, 42474, 42493, 42495, 42513, 42553, 42557, 42664, 42678, 42852, 42975, 42998, 43097, 43351, 43391, 43452, 43542, 43574]	[5, 1, 92, 8, 64, 36, 45, 27, 1, 75, 1, 2, 1, 16, 1, 1, 1, 1, 1, 1, 27, 3, 1, 2, 1, 4, 9, 1, 1, 2, 3, 77, 2, 1, 3, 6, 2, 66, 1, 1, 1, 1, 1]
PGA3	XIII	20761	21699	[20778, 20855, 20869, 20873, 20874, 20919, 21007, 21115, 21120, 21171, 21319, 21323, 21374, 21392, 21426, 21432, 21443, 21446, 21458, 21461, 21464, 21467, 21544, 21547, 21552, 21580, 21611, 21627, 21635, 21641, 21647, 21656, 21661, 21672, 21690, 21695]	[3, 2, 33, 45, 1, 1, 1, 50, 43, 1, 33, 8, 76, 1, 1, 1, 1, 2, 1, 1, 1, 94, 27, 2, 95, 1, 1, 1, 1, 2, 27, 2, 2, 1, 1, 1]
ERG13	XIII	19060	20535	[19072, 19078, 19083, 19150, 19309, 19367, 19371, 19384, 19420, 19425, 19478, 19502, 19568, 19644, 19647, 19647, 19651, 19670, 19684, 19704, 19731, 19745, 19762, 19819, 19855, 19859, 19902, 19904, 19907, 20007, 20209, 20213, 20272, 20277, 20303, 20316, 20351, 20366, 20435, 20446, 20484, 20506, 20514, 20525, 20530, 20532, 20533]	[1, 1, 1, 1, 1, 4, 14, 6, 19, 1, 1, 1, 1, 1, 41, 1, 66, 3, 1, 15, 2, 2, 56, 1, 137, 3, 1, 8, 42, 59, 1, 5, 14, 2, 1, 1, 1, 1, 1, 1, 3, 6, 3, 1, 31, 51, 52]
RSC9	XIII	17064	18809	[17066, 17070, 17078, 17083, 17100, 17104, 17108, 17115, 17128, 17345, 17405, 17552, 17556, 17604, 17608, 17781, 17786, 17838, 17843, 17936, 17940, 18056, 18203, 18208, 18208, 18209, 18210, 18273, 18316, 18320, 18745, 18784, 18793, 18808]	[2, 2, 4, 2, 53, 1, 1, 7, 3, 1, 8, 36, 1, 2, 10, 17, 8, 2, 1, 2, 48, 1, 29, 1, 6, 1, 4, 2, 2, 24, 10, 16, 6, 5]
MSC1	XIII	15135	16676	[15137, 15144, 15159, 15242, 15296, 15300, 15301, 15314, 15329, 15416, 15446, 15527, 15530, 15535, 15635, 15660, 15665, 15681, 15685, 15690, 15720, 15738, 15765, 15798, 15810, 15813, 15818, 15823, 15828, 15832, 15841, 15849, 15912, 15945, 15984, 16035, 16040, 16098, 16176, 16299, 16304, 16307, 16315, 16372, 16373, 16377, 16453, 16454, 16457, 16460, 16472, 16511, 16534, 16536, 16542, 16546, 16555, 16582, 16606, 16610, 16623, 16632, 16644, 16666, 16673, 16673]	[3, 1, 1, 22, 39, 4, 1, 3, 4, 10, 1, 3, 41, 1, 47, 1, 4, 1, 39, 96, 1, 2, 1, 1, 60, 1, 12, 18, 9, 2, 1, 3, 2, 15, 1, 1, 124, 32, 18, 1, 1, 1, 2, 1, 2, 2, 8, 1, 1, 1, 23, 1, 1, 2, 2, 1, 1, 3, 152, 100, 1, 52, 2, 1, 2, 1]
ERO1	XIII	11483	13174	[11551, 11583, 11621, 11714, 11754, 11772, 11784, 11804, 11816, 11832, 11918, 11930, 11934, 11966, 12054, 12131, 12160, 12180, 12262, 12290, 12362, 12363, 12366, 12400, 12404, 12440, 12481, 12486, 12519, 12733, 12757, 12803, 12807, 12867, 12868, 12880, 12923, 12936, 12941, 12948, 12954, 12965, 12966, 12967, 12967, 12968, 12971, 13035, 13040, 13085, 13121, 13127, 13145, 13148]	[2, 1, 2, 1, 23, 2, 1, 2, 1, 5, 2, 6, 37, 2, 1, 1, 9, 1, 1, 22, 23, 1, 3, 2, 3, 1, 4, 23, 2, 45, 1, 7, 27, 1, 1, 1, 1, 1, 1, 1, 1, 8, 2, 35, 1, 1, 73, 52, 25, 2, 1, 3, 1, 1]
CDC5	XIII	269019	271136	[269025, 269057, 269068, 269109, 269114, 269118, 269155, 269161, 269183, 269193, 269216, 269220, 269220, 269231, 269268, 269328, 269362, 269384, 269408, 269455, 269457, 269998, 270018, 270021, 270030, 270037, 270045, 270059, 270080, 270086, 270091, 270118, 270151, 270156, 270998, 271044, 271055]	[6, 1, 7, 38, 2, 4, 47, 1, 1, 1, 2, 1, 14, 1, 1, 2, 7, 1, 1, 1, 12, 1, 1, 104, 1, 1, 1, 3, 2, 1, 170, 1, 1, 1, 24, 29, 1]
TAF4	XIII	276045	277211	[276049, 276053, 276064, 276071, 276076, 276093, 276097, 276100, 276110, 276120, 276127, 276133, 276138, 276146, 276158, 276170, 276183, 276187, 276191, 276216, 276237, 276240, 276251, 276258, 276260, 276402, 276420, 276424, 276434, 276442, 276509, 276650, 276699, 276759, 276788, 276838, 276844, 276862, 276880, 276910, 276938, 277134]	[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 6, 4, 2, 2, 2, 1, 2, 4, 17, 9, 11, 52, 3, 1, 19, 34, 24, 5, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SEC59	XIII	295179	296738	[295545, 295606, 295606, 295614, 295785, 295789, 296065, 296304, 296411, 296443, 296506, 296521, 296524, 296558, 296650, 296652, 296654, 296668, 296684, 296714, 296717, 296722]	[9, 35, 1, 20, 2, 39, 1, 3, 1, 1, 2, 1, 1, 2, 1, 2, 73, 115, 2, 45, 1, 2]
TAP42	XIII	327482	328582	[327569, 327599, 327735, 327783, 327859, 328067, 328070, 328091, 328108, 328118, 328121, 328147, 328191, 328191, 328193, 328198, 328414, 328483, 328486, 328504, 328548, 328567]	[1, 27, 1, 1, 15, 32, 1, 1, 1, 1, 1, 1, 3, 1, 8, 99, 1, 72, 4, 1, 14, 1]
HOF1	XIII	335298	337307	[335336, 335355, 335384, 335439, 335440, 335444, 335461, 335484, 335494, 335574, 335638, 335963, 335971, 336038, 336043, 336043, 336049, 336082, 336124, 336143, 336147, 336190, 336216, 336224, 336236, 336293, 336320, 336325, 336374, 336459, 336467, 336590, 336640, 336700, 336707, 336736, 336769, 336919, 336925, 336963, 336976, 336998, 337009, 337013, 337019, 337023, 337047, 337105, 337121, 337172, 337175, 337192, 337203, 337212, 337215, 337222, 337287]	[2, 3, 2, 23, 29, 1, 51, 1, 3, 1, 2, 4, 1, 45, 3, 4, 1, 1, 1, 49, 39, 31, 34, 2, 1, 1, 11, 20, 2, 1, 131, 1, 4, 11, 1, 1, 1, 3, 2, 2, 1, 31, 1, 2, 124, 107, 1, 4, 43, 1, 1, 1, 3, 155, 2, 2, 1]
ARP9	XIII	337788	339277	[337875, 337923, 338240, 338349, 338426, 338493, 338500, 338725, 339205, 339210, 339212, 339230]	[1, 1, 12, 2, 1, 1, 8, 110, 11, 15, 2, 8]
MCM1	XIII	353871	354731	[353876, 353883, 353888, 353894, 353906, 353918, 353922, 353932, 353938, 353941, 353972, 354137, 354280, 354326, 354366, 354607]	[1, 2, 1, 2, 2, 1, 4, 4, 1, 3, 1, 1, 1, 45, 1, 3]
NUP116	XIII	363364	366705	[363364, 363418, 363420, 363423, 363493, 363543, 363593, 363627, 363659, 363785, 363853, 363976, 364107, 364255, 364274, 364279, 364301, 364397, 364512, 364865, 365150, 366111, 366132, 366168, 366190, 366195, 366315, 366318, 366427, 366430, 366431, 366467, 366472, 366492, 366499, 366506, 366506, 366522, 366573, 366575, 366638, 366638, 366640, 366644, 366645, 366653, 366666, 366686, 366695]	[1, 1, 6, 8, 3, 11, 3, 1, 2, 6, 1, 4, 5, 1, 35, 17, 1, 31, 2, 3, 1, 1, 1, 1, 1, 1, 11, 18, 23, 1, 7, 1, 1, 2, 4, 9, 136, 1, 3, 1, 2, 58, 18, 1, 27, 1, 1, 7, 1]
ERB1	XIII	368094	370517	[368210, 368272, 368324, 368326, 368346, 368350, 368355, 368492, 369234, 369262, 369298, 369346, 369386, 369558, 369564, 369612, 369947, 369951, 369952, 370058, 370159, 370159, 370161, 370200, 370305, 370401, 370407]	[1, 216, 1, 1, 3, 3, 46, 1, 1, 1, 1, 19, 1, 1, 10, 1, 24, 2, 1, 1, 1, 3, 13, 1, 2, 54, 11]
SEN15	XIII	391099	391485	[391104, 391109, 391125, 391190, 391194, 391195, 391200, 391216, 391224, 391230, 391249, 391269, 391379]	[2, 1, 2, 83, 1, 1, 1, 1, 2, 1, 1, 68, 1]
RNA14	XIII	392755	394788	[392756, 392765, 392777, 392827, 392923, 393142, 393306, 393310, 393313, 393349, 393360, 393404, 393447, 393452, 393454, 393505, 393509, 393519, 393582, 393693, 393697, 393751, 393787, 393853, 393865, 393913, 393958, 394096, 394101, 394256, 394547, 394651, 394660, 394743, 394747, 394750]	[1, 1, 1, 1, 1, 1, 23, 1, 1, 2, 1, 1, 19, 76, 1, 1, 3, 3, 2, 1, 25, 6, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2]
MOT3	XIII	409154	410626	[409166, 409253, 409856, 409974, 410035, 410320]	[1, 8, 3, 4, 1, 1]
TVP18	XIII	410762	411265	[410786, 410826, 410834, 410856, 410890, 410955, 410974, 410977, 410981, 410999, 411031, 411068, 411138, 411141, 411222, 411230]	[16, 11, 2, 55, 20, 113, 1, 159, 27, 1, 4, 4, 49, 3, 1, 1]
PDS5	XIII	416196	420029	[416209, 416217, 416220, 416229, 416235, 416237, 416240, 416250, 416254, 416267, 416267, 416270, 416273, 416277, 416278, 416283, 416285, 416290, 416317, 416320, 416321, 416324, 416328, 416343, 416346, 416349, 416350, 416350, 416352, 416358, 416742, 416957, 416962, 417129, 417284, 417434, 417851, 417855, 417937, 418731, 418766, 418789, 418798, 418916, 418920, 418944, 419052, 419098, 419114, 419126, 419152, 419178, 419196, 419204, 419288, 419297, 419301, 419497, 419555, 419559, 419562, 419632, 419645, 419649, 419794, 419814, 419818, 419900, 419904, 419921, 419956, 419957]	[1, 2, 158, 392, 1, 13, 1, 1, 2, 1, 1, 5, 2, 2, 1, 1, 6, 1, 65, 70, 1, 1, 2, 1, 1, 50, 172, 3, 1, 1, 1, 1, 4, 1, 1, 1, 64, 1, 30, 32, 1, 2, 1, 3, 15, 1, 16, 2, 1, 1, 1, 1, 1, 15, 1, 2, 35, 1, 54, 5, 1, 49, 7, 26, 1, 5, 23, 3, 16, 12, 1, 1]
SEC14	XIII	424989	426059	[425409, 425537, 425572, 425580, 425591, 425632, 425666, 425762, 425841, 425846, 425999, 426007, 426035, 426045, 426049, 426050, 426055]	[1, 88, 1, 2, 1, 1, 47, 1, 12, 1, 7, 9, 2, 1, 1, 2, 2]
UTP15	XIII	454015	455556	[454022, 454128, 454171, 454216, 454233, 454234, 454237, 454288, 454291, 454395, 454399, 454402, 454427, 454500, 454562, 454591, 454594, 454619, 454643, 454644, 454645, 454650, 454653, 454688, 454692, 454744, 454781, 454785, 454788, 454804, 454816, 454819, 454834, 454852, 454856, 454867, 455074, 455098, 455124, 455152, 455158, 455375, 455380, 455498]	[1, 1, 6, 4, 10, 1, 9, 1, 2, 30, 1, 1, 1, 1, 3, 1, 2, 10, 54, 1, 13, 9, 1, 1, 1, 1, 21, 16, 4, 2, 1, 1, 1, 2, 18, 3, 1, 1, 1, 29, 1, 1, 21, 1]
CTF13	XIII	455825	457261	[455926, 455996, 456019, 456023, 456542, 456543, 456560, 456564, 456576, 456599, 456631, 456635, 456637, 456649, 456654, 456663, 456682, 456695, 456699, 456772, 456777, 456819, 457152, 457156]	[45, 3, 1, 5, 1, 69, 1, 1, 1, 1, 82, 3, 2, 1, 10, 1, 1, 62, 12, 1, 85, 1, 1, 2]
MED11	XIII	494100	494495	[494176, 494184, 494200, 494213, 494294, 494298, 494300, 494351, 494355, 494375, 494383, 494386, 494426, 494451, 494463, 494467, 494483, 494483, 494494]	[2, 1, 1, 1, 71, 3, 1, 1, 1, 1, 167, 5, 1, 2, 1, 1, 1, 48, 8]
FOL3	XIII	494999	496282	[495076, 495107, 495111, 495140, 495148, 495185, 495270, 495309, 495312, 495316, 495354, 495360, 495398, 495405, 495428, 495454, 495581, 495731, 495767, 495780, 495980, 495984, 496021, 496025, 496031, 496046, 496056, 496072, 496079, 496083, 496084, 496084, 496092, 496103, 496129, 496138, 496142, 496150, 496183, 496184, 496185, 496188, 496228, 496281]	[1, 2, 1, 3, 1, 1, 1, 1, 106, 22, 1, 2, 1, 1, 42, 3, 1, 11, 1, 1, 98, 1, 1, 2, 1, 2, 1, 1, 172, 33, 1, 67, 79, 1, 1, 1, 1, 2, 1, 1, 1, 64, 1, 1]
SPC24	XIII	501250	501891	[501262, 501314, 501322, 501332, 501364, 501392, 501428, 501615, 501629, 501784, 501799, 501804, 501831, 501836, 501845, 501862, 501882]	[1, 1, 1, 1, 21, 4, 1, 1, 2, 1, 93, 1, 1, 1, 1, 1, 2]
ECM16	XIII	523696	527499	[523707, 523737, 523797, 524211, 524241, 524327, 524338, 524360, 524460, 524473, 524477, 524533, 524537, 524692, 524696, 524696, 524822, 524833, 524839, 525100, 525131, 525136, 525143, 525149, 525161, 525195, 525198, 525212, 525238, 525250, 525254, 525278, 525309, 525365, 525370, 525379, 525453, 525596, 525601, 525743, 525749, 525774, 525832, 525874, 525878, 525957, 526107, 526189, 526215, 526267, 526430, 526454, 526485, 526507, 526621, 526625, 526767, 526768, 526772, 526800, 526847, 526946, 526970, 527041, 527069, 527152, 527217, 527248, 527325, 527345, 527425, 527436, 527442, 527454]	[1, 2, 4, 12, 4, 1, 2, 16, 1, 1, 1, 15, 7, 56, 1, 14, 1, 3, 30, 58, 1, 1, 2, 1, 1, 1, 1, 4, 2, 35, 123, 61, 1, 22, 27, 1, 1, 1, 9, 51, 1, 1, 1, 1, 37, 1, 1, 4, 1, 154, 1, 2, 1, 5, 1, 53, 10, 1, 3, 1, 1, 1, 7, 1, 1, 12, 1, 1, 1, 1, 1, 2, 1, 31]
RRB1	XIII	533163	534698	[533470, 533639, 533641, 533645, 533645, 533810, 533823, 533844, 533848, 533890, 533940, 533947, 533975, 533976, 533981, 534100, 534104, 534109, 534115, 534213, 534314, 534316, 534339, 534356, 534360, 534377, 534419, 534424, 534471, 534510, 534539, 534587, 534626, 534642, 534683]	[1, 2, 22, 1, 1, 1, 1, 22, 14, 2, 1, 1, 41, 47, 2, 2, 1, 11, 2, 1, 2, 1, 1, 18, 14, 1, 3, 16, 5, 1, 1, 2, 1, 2, 1]
ERG29	XIII	537838	538551	[537839, 537860, 537865, 537871, 537880, 537889, 537890, 537894, 537914, 537922, 537925, 537927, 537999, 538002, 538006, 538019, 538083, 538112, 538163, 538203, 538208, 538262, 538267, 538268, 538298, 538315, 538343, 538353, 538399, 538481, 538489, 538507, 538520, 538535, 538538, 538540]	[1, 1, 2, 1, 18, 3, 1, 42, 1, 7, 21, 2, 1, 23, 4, 1, 1, 2, 5, 1, 42, 5, 1, 10, 2, 1, 1, 1, 1, 2, 50, 48, 11, 206, 1, 27]
PSO2	XIII	542978	544963	[542979, 542986, 542988, 543012, 543013, 543023, 543024, 543031, 543037, 543051, 543061, 543067, 543077, 543161, 543175, 543180, 543268, 543303, 543319, 543337, 543337, 543342, 543344, 543354, 543359, 543389, 543400, 543423, 543426, 543434, 543461, 543474, 543506, 543509, 543527, 543538, 543547, 543552, 543567, 543580, 543591, 543605, 543675, 543744, 543748, 543751, 543781, 543802, 543833, 543883, 543924, 543946, 543954, 543962, 543967, 543969, 543974, 543984, 544023, 544027, 544071, 544133, 544207, 544242, 544327, 544345, 544369, 544372, 544560, 544561, 544569, 544584, 544622, 544705, 544709, 544730, 544739, 544756, 544757, 544821, 544851, 544861, 544875, 544881, 544892, 544902, 544906, 544928, 544933, 544955, 544959, 544963]	[1, 1, 14, 27, 4, 38, 74, 38, 13, 1, 42, 30, 9, 2, 3, 9, 1, 1, 1, 2, 3, 1, 1, 2, 8, 62, 1, 1, 1, 1, 2, 1, 36, 1, 1, 45, 1, 1, 1, 15, 1, 1, 1, 10, 1, 10, 1, 1, 1, 1, 2, 61, 1, 2, 59, 304, 1, 1, 1, 1, 2, 53, 1, 1, 1, 1, 1, 19, 19, 281, 1, 43, 9, 2, 56, 1, 2, 1, 1, 1, 187, 15, 297, 1, 268, 1, 60, 1, 33, 3, 15, 1]
TIF34	XIII	557481	558524	[557499, 557501, 557685, 557919, 557923, 557950, 557978, 557983, 557998, 558007, 558042, 558068, 558073, 558073, 558074, 558075, 558078, 558078, 558079, 558079, 558085, 558095, 558116, 558121, 558139, 558144, 558182, 558214, 558219, 558256, 558260, 558287, 558309, 558441, 558446, 558456, 558473, 558485, 558495, 558502]	[2, 1, 1, 1, 3, 1, 1, 4, 4, 1, 29, 1, 1, 1, 84, 1, 1, 57, 1, 14, 1, 1, 1, 1, 2, 1, 21, 125, 3, 6, 16, 1, 1, 40, 18, 1, 1, 1, 2, 98]
SWP1	XIII	560996	561856	[561000, 561003, 561008, 561011, 561015, 561022, 561032, 561042, 561076, 561112, 561116, 561118, 561127, 561144, 561268, 561316, 561320, 561356, 561376, 561377, 561379, 561382, 561484, 561489, 561553, 561824, 561838]	[1, 1, 2, 1, 1, 2, 2, 3, 4, 26, 1, 4, 1, 1, 1, 20, 16, 1, 1, 2, 1, 12, 1, 14, 12, 10, 2]
MSS11	XIII	587274	589550	[587285, 587292, 587333, 587365, 587414, 587424, 587430, 587608, 587651, 587657, 587660, 587689, 587692, 587696, 587707, 587768, 587776, 587834, 587925, 587927, 587940, 587954, 587958, 587962, 588032, 588060, 588064, 588068, 588134, 588199, 588267, 588270, 588278, 588337, 588387, 588410, 588467, 588703, 588734, 588735, 588785, 588905, 588909, 588955, 589034, 589057, 589071, 589082, 589086, 589159, 589179, 589206, 589229, 589237, 589241, 589289, 589343, 589414, 589417, 589434, 589525, 589528, 589533, 589550]	[7, 35, 1, 10, 1, 1, 57, 9, 2, 1, 4, 63, 8, 1, 1, 1, 220, 25, 1, 1, 1, 38, 1, 72, 1, 10, 33, 9, 1, 110, 1, 2, 2, 5, 1, 3, 1, 20, 5, 23, 2, 13, 33, 1, 1, 2, 47, 26, 18, 23, 1, 64, 1, 2, 2, 12, 1, 47, 5, 1, 33, 48, 5, 28]
CEP3	XIII	597332	599158	[597694, 597712, 597720, 597755, 597774, 597981, 597986, 598091, 598094, 598191, 598195, 598196, 598207, 598226, 598240, 598296, 598354, 598359, 598360, 598372, 598433, 598480, 598485, 598535, 598540, 598541, 598550, 598559, 598592, 598595, 598616, 598651, 598656, 598905, 598938, 599083, 599087, 599142]	[14, 1, 1, 1, 1, 7, 4, 2, 9, 49, 4, 3, 1, 1, 1, 1, 38, 1, 7, 2, 1, 6, 35, 68, 4, 1, 1, 1, 1, 24, 1, 1, 72, 18, 1, 6, 7, 1]
SPT21	XIII	619858	622134	[619910, 619915, 619936, 619942, 619949, 619985, 619990, 619998, 620002, 620038, 620052, 620136, 620149, 620159, 620162, 620166, 620190, 620202, 620211, 620212, 620213, 620215, 620226, 620512, 620535, 620701, 620862, 620869, 621003, 621060, 621063, 621074, 621106, 621126, 621129, 621133, 621151, 621155, 621167, 621170, 621214, 621222, 621266, 621269, 621275, 621301, 621317, 621319, 621322, 621391, 621425, 621460, 621464, 621497, 621509, 621537, 621564, 621627, 621632, 621653, 621658, 621662, 621686, 621692, 621696, 621704, 621716, 621736, 621742, 621765, 621798, 621842, 621868, 621872, 621876, 621943, 621948, 621966, 621984, 622004, 622007, 622038, 622051, 622056, 622057, 622087, 622099, 622111]	[2, 1, 1, 1, 1, 1, 1, 2, 25, 1, 4, 29, 61, 5, 75, 59, 6, 6, 1, 30, 12, 5, 1, 4, 1, 1, 16, 1, 5, 1, 1, 1, 9, 2, 49, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 8, 1, 31, 1, 1, 32, 1, 1, 2, 2, 1, 7, 2, 32, 15, 2, 1, 73, 27, 1, 1, 2, 1, 1, 10, 55, 158, 4, 1, 11, 66, 77, 25, 106, 1, 1, 1, 1, 1, 1, 1, 1]
RTP1	XIII	629025	631970	[629048, 629052, 629100, 629119, 629125, 629338, 629816, 630112, 630200, 630386, 630498, 630565, 630568, 630572, 630578, 630729, 630729, 630730, 630735, 630847, 630869, 630875, 630883, 630893, 630909, 630915, 630976, 631076, 631242, 631246, 631249, 631431, 631508, 631636, 631646, 631650, 631682, 631690, 631740, 631812, 631813, 631814, 631818, 631820, 631821, 631846, 631910, 631923, 631947]	[6, 2, 1, 1, 19, 2, 7, 3, 1, 1, 44, 1, 21, 3, 19, 29, 1, 41, 65, 1, 11, 36, 1, 1, 1, 1, 43, 1, 2, 1, 3, 2, 1, 7, 12, 3, 1, 1, 1, 20, 1, 22, 3, 2, 70, 1, 2, 42, 2]
VTI1	XIII	658545	659198	[658705, 658773, 658826, 658830, 658888, 658901, 658904, 658905, 658986, 659003, 659035, 659038, 659043, 659094, 659113, 659128, 659169]	[1, 2, 1, 2, 1, 49, 1, 1, 1, 2, 1, 1, 82, 1, 1, 1, 1]
CIK1	XIII	659745	661529	[659783, 659787, 659832, 659906, 660081, 660085, 660097, 660126, 660130, 660159, 660201, 660207, 660242, 660252, 660256, 660308, 660464, 660582, 660588, 660594, 660624, 660674, 660680, 660913, 660939, 660982, 660988, 661017, 661020, 661021, 661056, 661110, 661212, 661254, 661258, 661277, 661313, 661324, 661345, 661347, 661361, 661369, 661410, 661474, 661477, 661481, 661507]	[43, 2, 1, 38, 11, 53, 2, 1, 1, 1, 1, 1, 1, 2, 31, 1, 1, 24, 1, 1, 1, 3, 17, 1, 63, 27, 24, 5, 8, 16, 1, 1, 1, 1, 6, 5, 2, 3, 1, 20, 1, 1, 1, 1, 63, 99, 1]
ROT1	XIII	664752	665522	[664802, 664805, 664838, 664899, 664903, 664906, 664945, 665028, 665129, 665132, 665139, 665171, 665205, 665209, 665214, 665363, 665373, 665405, 665414]	[1, 1, 1, 4, 3, 4, 1, 4, 1, 50, 1, 1, 5, 7, 1, 1, 26, 1, 1]
TOM40	XIII	668492	669655	[668495, 668643, 668655, 668663, 668688, 668718, 668754, 668774, 669468, 669471, 669528, 669554, 669620]	[127, 1, 1, 2, 3, 1, 1, 15, 1, 2, 12, 1, 28]
ERG12	XIII	684467	685798	[684474, 684626, 684634, 684685, 684764, 684803, 684808, 684819, 684853, 684858, 684966, 684969, 684974, 685013, 685187, 685218, 685296, 685321, 685322, 685324, 685325, 685327, 685368, 685375, 685385, 685393, 685407, 685410, 685420, 685425, 685597, 685685, 685689, 685706, 685735, 685743, 685747, 685758]	[1, 1, 1, 33, 2, 23, 1, 1, 10, 1, 3, 3, 30, 1, 8, 71, 7, 5, 2, 30, 35, 2, 2, 1, 1, 1, 2, 2, 1, 187, 2, 15, 2, 2, 1, 1, 1, 29]
DML1	XIII	689083	690510	[689084, 689536, 689577, 689665, 689789, 689793, 689809, 689832, 689866, 689911, 690062, 690096, 690100, 690316, 690320]	[3, 10, 1, 1, 7, 13, 39, 1, 61, 3, 1, 2, 12, 3, 1]
CEF1	XIII	693381	695153	[693402, 693432, 693436, 693521, 693551, 693607, 693669, 694049, 694135, 694153, 694276, 694299, 694494, 694515, 694710, 694713, 694725, 694784, 694815, 694821, 694838, 694841, 694845, 694851, 694859, 694860, 694860, 694862, 694862, 694864, 694864, 694866, 694866, 694879, 694905, 694908, 694912, 694916, 694920, 694959, 694967, 694969, 694970, 694970, 694976, 694978, 694991, 695002, 695008, 695018, 695019, 695029, 695042, 695092, 695096, 695125, 695126, 695130, 695132, 695149]	[2, 40, 3, 1, 1, 20, 2, 1, 1, 1, 11, 22, 7, 6, 1, 2, 16, 17, 1, 37, 1, 2, 5, 1, 2, 3, 474, 24, 152, 1, 1, 1, 139, 1, 1, 1, 3, 41, 2, 1, 75, 4, 1, 7, 18, 1, 1, 142, 1, 26, 1, 1, 202, 5, 12, 17, 1, 8, 2, 42]
TRS130	XIII	703579	706887	[703609, 703623, 703630, 703666, 703668, 703690, 703694, 703746, 703750, 703759, 703776, 703793, 703795, 703801, 703807, 703809, 703817, 703856, 703867, 703887, 703890, 703890, 703930, 703947, 704553, 704773, 704786, 704791, 705039, 705045, 705071, 705098, 705128, 705197, 705314, 705374, 705619, 706162, 706303, 706316, 706441, 706448, 706457, 706475, 706483, 706534, 706564, 706605, 706618, 706625, 706634, 706862, 706866, 706866, 706874]	[112, 1, 1, 1, 2, 1, 1, 62, 1, 77, 1, 1, 7, 1, 1, 2, 1, 1, 22, 1, 1, 164, 55, 17, 1, 1, 14, 1, 11, 1, 1, 2, 2, 1, 10, 39, 7, 11, 123, 2, 2, 4, 1, 1, 28, 1, 1, 1, 1, 82, 18, 6, 2, 1, 1]
ERG8	XIII	712316	713671	[712328, 712367, 712380, 712427, 712431, 712464, 712501, 712538, 712571, 712582, 712590, 712603, 712627, 712628, 712631, 712700, 712773, 712959, 712963, 712991, 713001, 713082, 713223, 713226, 713229, 713251, 713272, 713281, 713286, 713297, 713345, 713412, 713413, 713440, 713498, 713501, 713508, 713514, 713520, 713551, 713556, 713584, 713592, 713599, 713610, 713615, 713632, 713644, 713649, 713650, 713652, 713655]	[1, 1, 1, 7, 23, 2, 1, 1, 4, 1, 1, 1, 1, 1, 36, 1, 1, 15, 1, 1, 1, 1, 15, 12, 5, 1, 1, 4, 44, 13, 4, 1, 1, 1, 1, 2, 1, 1, 7, 35, 8, 1, 2, 1, 3, 2, 5, 2, 44, 1, 11, 1]
