Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YNL144W-A	XIV	353061	353144	[353066, 353069, 353093, 353098, 353112, 353131]	[1, 2, 1, 17, 1, 1]
YNL143C	XIV	356794	357186	[356862, 356898, 356923, 356930, 356987, 357010, 357051, 357069, 357073, 357131, 357161]	[27, 1, 1, 1, 47, 4, 3, 5, 10, 16, 5]
MEP2	XIV	357453	358952	[357545, 357583, 357599, 357633, 357637, 357644, 357654, 357702, 357794, 357802, 357958, 357963, 357996, 357999, 358008, 358047, 358051, 358068, 358089, 358140, 358148, 358171, 358189, 358221, 358227, 358273, 358278, 358417, 358492, 358498, 358595, 358598, 358636, 358638, 358823]	[43, 1, 1, 1, 27, 3, 2, 1, 3, 19, 30, 2, 1, 2, 1, 62, 29, 2, 1, 1, 2, 1, 1, 23, 60, 34, 10, 1, 1, 8, 1, 3, 1, 1, 6]
AAH1	XIV	359596	360639	[359638, 359648, 359708, 359744, 359807, 360012, 360015, 360029, 360159, 360220, 360230, 360252, 360336, 360339, 360365, 360371, 360378, 360382, 360414, 360415, 360417, 360528]	[9, 7, 1, 6, 4, 15, 12, 12, 1, 1, 1, 4, 22, 2, 2, 1, 2, 4, 2, 1, 1, 28]
YNL140C	XIV	360917	361486	[360922, 361185, 361233, 361283, 361302, 361429, 361434]	[2, 1, 2, 12, 3, 5, 4]
THO2	XIV	360924	365717	[361185, 361233, 361283, 361302, 361429, 361434, 361510, 361946, 361950, 362016, 362044, 362597, 362641, 362709, 362731, 362783, 362788, 362887, 362893, 363236, 363240, 363332, 363540, 364016, 364020, 364148, 364264, 364376, 364455, 364473, 364477, 364812, 364949, 365132, 365309, 365313, 365350, 365355, 365356, 365396, 365399, 365433, 365468, 365493, 365600, 365630]	[1, 2, 12, 3, 5, 4, 15, 8, 1, 1, 15, 1, 3, 1, 1, 2, 3, 3, 16, 16, 4, 10, 1, 1, 1, 6, 4, 1, 2, 1, 1, 1, 5, 6, 55, 2, 9, 4, 1, 1, 2, 52, 1, 1, 7, 1]
YSF3	XIV	366033	366412	[366034, 366041, 366045, 366083, 366085, 366088, 366353, 366370, 366374]	[1, 1, 1, 4, 1, 34, 1, 1, 5]
SRV2	XIV	366741	368321	[366744, 366959, 366959, 366966, 367009, 367032, 367116, 367121, 367375, 368020, 368231, 368269, 368310, 368314]	[33, 4, 1, 1, 1, 12, 6, 10, 9, 6, 1, 1, 13, 5]
NAM9	XIV	368595	370055	[368624, 368630, 368633, 368637, 368690, 368694, 368706, 368712, 368717, 368733, 368752, 368760, 368781, 368783, 368787, 368799, 368807, 368811, 368854, 368903, 368907, 368908, 368910, 368912, 368913, 369042, 369047, 369231, 369236, 369538, 369674, 369678, 369679, 369679, 369795, 369887, 369891, 369931, 369943]	[1, 4, 54, 7, 15, 19, 1, 80, 84, 1, 1, 1, 21, 1, 104, 1, 18, 3, 1, 13, 17, 1, 11, 1, 11, 20, 8, 1, 16, 1, 30, 12, 1, 1, 1, 1, 21, 2, 1]
EAF7	XIV	370368	371645	[370456, 370461, 370496, 370512, 370526, 370527, 370530, 370531, 370608, 370611, 370665, 370690, 370738, 370772, 370824, 370831, 370890, 370903, 370978, 371014, 371165, 371203, 371208, 371260, 371271, 371273, 371277, 371319, 371323, 371333, 371367, 371451, 371454, 371458, 371487, 371545, 371590, 371595, 371607, 371612, 371612, 371629]	[11, 29, 1, 1, 84, 1, 50, 2, 26, 1, 1, 51, 2, 1, 10, 1, 1, 1, 24, 1, 1, 5, 1, 1, 10, 1, 5, 3, 1, 17, 5, 1, 4, 5, 4, 2, 11, 1, 1, 1, 2, 3]
FPR1	XIV	371882	372226	[]	[]
YNL134C	XIV	372451	373581	[372794, 372945, 372970, 372974, 372978, 372983, 373030, 373034, 373061, 373086, 373118, 373122, 373400, 373428, 373559, 373579]	[35, 4, 8, 1, 1, 2, 1, 4, 34, 20, 10, 6, 1, 1, 1, 4]
FYV6	XIV	374171	374692	[374243, 374523, 374690]	[2, 1, 3]
KRE33	XIV	375321	378491	[375364, 375697, 375809, 375853, 376403, 376407, 376584, 377040, 377054, 377080, 377088, 377122, 377129, 377164, 377168, 377171, 377175, 377198, 377214, 377218, 377227, 377240, 377258, 377261, 377262, 377262, 377320, 377325, 377778, 377782, 377819, 377828, 377849, 377864, 377884, 377900, 377905, 377939, 378026, 378072]	[2, 1, 3, 15, 15, 1, 29, 1, 16, 1, 2, 1, 1, 39, 3, 1, 14, 1, 3, 2, 3, 1, 30, 1, 1, 74, 1, 39, 40, 2, 1, 1, 2, 1, 1, 77, 11, 1, 1, 70]
TOM22	XIV	378767	379225	[]	[]
CPT1	XIV	379558	380831	[379643, 379693, 379695, 379721, 379737, 379761, 379769, 379795, 379799, 379871, 379897, 380261, 380266, 380277, 380299, 380306, 380308, 380335, 380339, 380432, 380437, 380440, 380510, 380521, 380530, 380538, 380652, 380656, 380722]	[83, 2, 1, 1, 1, 1, 1, 1, 45, 1, 16, 23, 1, 1, 1, 1, 1, 23, 18, 8, 27, 6, 2, 8, 5, 27, 17, 4, 31]
DGR1	XIV	381245	381391	[381307, 381342, 381349, 381355, 381365]	[2, 5, 5, 7, 5]
NRK1	XIV	381480	382202	[381527, 381609, 381707, 381711, 381762, 381766, 381779, 381859, 382003, 382054, 382057, 382082, 382194]	[1, 4, 8, 1, 4, 2, 3, 1, 7, 1, 2, 29, 2]
TEP1	XIV	382359	383663	[382442, 382514, 382561, 382599, 382602, 382668, 382770, 382774, 382777, 382830, 382832, 382839, 382933, 382958, 382972, 382982, 382987, 383027, 383031, 383087, 383104, 383118, 383157, 383160, 383209, 383261, 383275, 383279, 383313, 383314, 383316, 383319, 383322, 383331, 383412, 383427, 383451, 383452, 383454, 383604]	[9, 1, 8, 3, 1, 22, 9, 12, 9, 15, 1, 7, 1, 19, 1, 3, 2, 50, 1, 1, 70, 11, 1, 1, 3, 2, 1, 1, 2, 14, 10, 20, 1, 2, 4, 1, 1, 1, 50, 17]
FAR11	XIV	383987	386848	[384046, 384099, 384263, 384268, 384313, 384516, 384547, 384968, 384971, 384975, 385281, 385310, 385314, 385318, 385324, 385386, 385558, 385566, 385573, 385627, 385631, 385722, 385737, 385754, 385761, 385767, 385783, 385797, 385831, 385835, 385852, 385856, 385862, 385878, 385898, 385902, 385902, 385964, 386061, 386108, 386153, 386156, 386158, 386161, 386223, 386241, 386245, 386410, 386533, 386533, 386537, 386543, 386686, 386716, 386758, 386810]	[17, 1, 2, 10, 2, 3, 1, 1, 3, 2, 1, 6, 2, 1, 1, 1, 1, 1, 2, 27, 4, 1, 1, 1, 1, 1, 1, 1, 78, 21, 5, 2, 1, 1, 19, 1, 111, 1, 2, 1, 51, 1, 13, 2, 1, 10, 12, 1, 4, 1, 4, 1, 17, 1, 1, 13]
SPC98	XIV	387227	389767	[387337, 387581, 387623, 387648, 387668, 387736, 387748, 387837, 387840, 388196, 388320, 388355, 388435, 388438, 388439, 388442, 388468, 388488, 388500, 388514, 388519, 388534, 388559, 388565, 388577, 388578, 388581, 388672, 388674, 388675, 388676, 388680, 388735, 388760, 388765, 388769, 388869, 388872, 388878, 388879, 389061, 389065, 389606, 389632, 389662, 389739, 389767]	[1, 33, 13, 50, 26, 2, 2, 1, 18, 4, 1, 3, 92, 4, 1, 3, 2, 1, 1, 25, 47, 1, 1, 1, 7, 1, 11, 43, 1, 2, 38, 1, 1, 1, 1, 2, 2, 1, 3, 36, 1, 3, 18, 2, 2, 6, 5]
ESBP6	XIV	390146	392167	[390163, 390168, 390273, 390408, 390413, 390444, 390487, 390519, 390527, 390549, 390560, 390567, 390584, 390736, 390860, 390864, 390865, 390873, 390882, 390893, 390898, 390938, 390942, 391017, 391137, 391138, 391312, 391316, 391317, 391358, 391365, 391382, 391401, 391438, 391438, 391439, 391439, 391442, 391444, 391461, 391472, 391476, 391496, 391499, 391504, 391557, 391603, 391619, 391623, 391642, 391660, 391692, 391702, 391767, 391779, 392002, 392038, 392145]	[1, 4, 1, 40, 15, 1, 1, 1, 1, 3, 1, 48, 10, 1, 28, 10, 1, 1, 2, 2, 1, 5, 27, 1, 10, 1, 78, 1, 8, 1, 6, 2, 1, 57, 1, 1, 1, 44, 1, 1, 1, 2, 9, 33, 77, 3, 1, 1, 1, 1, 1, 43, 2, 1, 5, 1, 2, 23]
NAF1	XIV	392892	394370	[392895, 393052, 393138, 393142, 393293, 393296, 393300, 393306, 393426, 393842, 393915, 393960, 394035, 394154, 394157, 394161, 394205, 394209, 394212]	[72, 17, 25, 36, 1, 10, 19, 11, 4, 10, 1, 1, 1, 34, 78, 12, 3, 24, 5]
NMA111	XIV	394685	397678	[394706, 394714, 394745, 394773, 394783, 394792, 394793, 394800, 394819, 395014, 395016, 395088, 395094, 395104, 395163, 395749, 395753, 395754, 395790, 395797, 395855, 395860, 395893, 395907, 396020, 396085, 396125, 396130, 396163, 396168, 396219, 396243, 396278, 396506, 396768, 396926, 397027, 397028, 397031, 397034, 397043, 397078, 397088, 397152, 397164, 397215, 397219, 397220, 397247, 397250, 397255, 397266, 397277, 397307, 397337, 397342, 397380, 397397, 397403, 397424, 397447, 397476, 397612]	[1, 1, 1, 5, 1, 31, 11, 4, 3, 2, 2, 1, 1123, 3, 1, 35, 2, 3, 2, 1, 45, 17, 1, 153, 1, 3, 25, 1, 1, 3, 1, 13, 5, 1, 2, 1, 1, 1, 1, 3, 37, 4, 1, 16, 2, 20, 1, 44, 1, 1, 1, 1, 1, 21, 20, 74, 1, 1, 1, 1, 1, 2, 9]
YNL122C	XIV	398023	398370	[398027, 398032, 398061, 398073, 398081, 398102, 398126, 398131, 398140, 398243, 398317, 398321, 398322, 398323, 398328, 398334, 398352, 398354, 398367]	[2, 1, 1, 3, 1, 1, 5, 16, 1, 1, 90, 12, 1, 6, 1, 1, 1, 1, 2]
TOM70	XIV	398684	400537	[398734, 399222, 399227, 399295, 399299, 399324, 399391, 399423, 399431, 399497, 399502, 399506, 399526, 399551, 399561, 399623, 399641, 399662, 399667, 399678, 399732, 399767, 399771, 399774, 399885, 400284, 400305, 400333, 400406, 400434, 400453, 400497]	[1, 31, 1, 10, 1, 1, 1, 6, 9, 1, 38, 5, 1, 2, 1, 1, 19, 19, 1, 1, 1, 1, 2, 1, 1, 1, 6, 1, 4, 1, 2, 1]
YNL120C	XIV	401033	401518	[401267]	[1]
NCS2	XIV	401040	402521	[401267, 401660, 401712, 401712, 401714, 401718, 401739, 401768, 401821, 401825, 401853, 401857, 401858, 401858, 401951, 401955, 402188, 402192, 402325, 402435, 402490]	[1, 11, 21, 1, 21, 1, 2, 1, 2, 68, 21, 20, 1, 3, 3, 23, 8, 6, 1, 5, 5]
DCP2	XIV	402652	405564	[402675, 402796, 402915, 402925, 403047, 403083, 403102, 403155, 403174, 403277, 404282, 404334, 404338, 404347, 404374, 404384, 404450, 404455, 404462, 404500, 404504, 404507, 404616, 404689, 404726, 404758, 404760, 404764, 404767, 404831, 404833, 404888, 404891, 405416, 405496]	[23, 2, 18, 2, 1, 48, 3, 15, 2, 2, 3, 108, 2, 1, 1, 1, 1, 3, 2, 1, 57, 2, 18, 1, 7, 30, 14, 10, 1, 1, 14, 1, 1, 1, 2]
MLS1	XIV	406358	408022	[406606, 406611, 406641, 406680, 406693, 406697, 406768, 406801, 406801, 406805, 406826, 406868, 406878, 406903, 406904, 406907, 406916, 406933, 407101, 407105, 407154, 407169, 407170, 407174, 407181, 407203, 407214, 407261, 407311, 407316, 407357, 407365, 407366, 407367, 407368, 407368, 407384, 407397, 407432, 407484, 407547, 407615, 407675, 407683, 407720, 407758, 407763, 407792, 407819, 407851, 407857, 407873, 407883, 407935, 407938, 407957, 408021]	[14, 1, 1, 1, 12, 4, 112, 6, 3, 22, 7, 1, 1, 2, 1, 44, 4, 1, 18, 7, 1, 2, 7, 20, 1, 1, 1, 3, 1, 3, 34, 1, 15, 19, 27, 17, 11, 1, 10, 51, 1, 1, 39, 3, 1, 18, 3, 1, 3, 1, 4, 6, 5, 2, 1, 2, 1]
DMA2	XIV	408341	409909	[408421, 408471, 408492, 408568, 408572, 408581, 408585, 408592, 408624, 408631, 408634, 408635, 408675, 408710, 408721, 408726, 408745, 408766, 408880, 408888, 408893, 408922, 408936, 408941, 409042, 409113, 409114, 409115, 409120, 409213, 409215, 409219, 409222, 409301, 409325, 409329, 409358, 409382, 409392, 409425, 409500, 409544, 409550, 409576, 409601, 409603, 409619, 409643, 409656, 409661, 409662, 409662, 409663, 409688, 409693, 409697, 409700, 409734, 409736, 409752, 409770, 409774, 409824, 409840, 409848]	[17, 1, 1, 47, 1, 7, 1, 1, 3, 8, 1, 1, 1, 1, 1, 1, 2, 2, 3, 29, 32, 1, 2, 3, 2, 5, 1, 23, 29, 2, 4, 8, 1, 1, 41, 23, 1, 1, 2, 2, 1, 26, 31, 2, 16, 1, 1, 1, 8, 21, 1, 3, 1, 71, 65, 1, 1, 1, 54, 1, 26, 36, 2, 1, 16]
YNL115C	XIV	410119	412053	[410119, 410206, 410213, 410235, 410296, 410432, 410474, 410485, 410527, 410533, 410567, 410586, 410586, 410590, 410621, 410621, 410629, 410653, 410658, 410699, 410821, 410855, 411027, 411055, 411204, 411670, 411929, 411932, 411992, 412010, 412025, 412030, 412051]	[1, 4, 1, 1, 1, 2, 28, 97, 1, 1, 25, 25, 1, 76, 2, 4, 1, 1, 1, 52, 13, 1, 1, 13, 4, 3, 10, 1, 1, 1, 1, 35, 18]
YNL114C	XIV	412684	413055	[412692, 412703, 412974]	[1, 1, 13]
RPC19	XIV	412771	413199	[412974, 413076, 413158]	[13, 1, 1]
DBP2	XIV	413639	416281	[413656, 413774, 413812, 413815, 413816, 413826, 413841, 413860, 413897, 413902, 413964, 414494, 414534, 414581, 414585, 414624, 414644, 414673, 414809, 414829, 414851, 414855, 414871, 414887, 414901, 414910, 414954, 414958, 414988, 415025, 415028, 415030, 415039, 415096, 415108, 415111, 415303, 415826, 415971, 416078, 416104, 416130, 416211, 416279]	[12, 2, 47, 1, 7, 1, 1, 1, 1, 31, 23, 10, 1, 11, 22, 1, 18, 7, 11, 1, 1, 2, 21, 1, 2, 1, 1, 2, 5, 3, 1, 18, 1, 1, 1, 1, 1, 15, 1, 10, 8, 2, 2, 7]
CYB5	XIV	416940	417302	[417193, 417250, 417300]	[1, 2, 1]
NOP15	XIV	417826	418488	[417826, 417828, 417875, 417880, 417889, 417919, 417952, 417990, 418052, 418192, 418388]	[2, 1, 1, 38, 4, 1, 1, 1, 2, 5, 1]
YNL109W	XIV	418964	419509	[419019, 419472, 419480, 419505]	[2, 2, 2, 50]
YNL108C	XIV	419014	419826	[419019, 419472, 419480, 419505, 419560, 419564, 419564, 419566, 419570, 419597, 419649, 419687, 419691, 419695, 419716, 419751, 419774, 419791, 419797]	[2, 2, 2, 50, 1, 4, 2, 20, 9, 13, 1, 13, 1, 11, 1, 13, 1, 1, 100]
YAF9	XIV	420098	420778	[420109, 420197, 420225, 420300, 420367, 420537, 420688, 420695, 420709, 420730, 420737, 420770, 420778]	[1, 6, 2, 1, 1, 8, 16, 1, 1, 1, 1, 1, 8]
INP52	XIV	420944	424495	[421009, 421035, 421043, 421096, 421100, 421122, 421179, 421182, 421237, 421264, 421287, 421318, 421359, 421362, 421376, 421387, 421419, 421422, 421532, 421601, 421632, 421660, 421731, 421736, 421829, 421876, 422048, 422074, 422089, 422093, 422094, 422094, 422226, 422230, 422442, 422446, 422686, 422718, 422791, 422796, 422803, 422901, 422998, 423003, 423061, 423132, 423500, 423796, 423800, 423801, 423806, 423972, 423976, 423982, 424005, 424039, 424062, 424068, 424068, 424072, 424072, 424073, 424073, 424091, 424154, 424160, 424161, 424164, 424172, 424201, 424207, 424228, 424232, 424237, 424251, 424288, 424321, 424322, 424325, 424385, 424391, 424397, 424409, 424435, 424439, 424468, 424479, 424490]	[4, 9, 1, 6, 8, 5, 27, 2, 1, 6, 1, 3, 1, 7, 18, 7, 4, 8, 20, 12, 3, 1, 2, 2, 4, 2, 1, 1, 18, 10, 2, 3, 13, 13, 1, 16, 1, 2, 7, 5, 1, 5, 4, 9, 1, 18, 1, 16, 1, 1, 1, 1, 20, 11, 29, 2, 5, 11, 1, 1, 6, 1, 10, 1, 2, 29, 2, 35, 2, 1, 1, 1, 28, 5, 1, 2, 21, 1, 33, 53, 27, 21, 2, 3, 7, 5, 17, 8]
RRT16	XIV	424155	424583	[424160, 424161, 424164, 424172, 424201, 424207, 424228, 424232, 424237, 424251, 424288, 424321, 424322, 424325, 424385, 424391, 424397, 424409, 424435, 424439, 424468, 424479, 424490, 424501, 424503, 424510, 424517, 424522, 424531, 424538, 424578, 424583]	[29, 2, 35, 2, 1, 1, 1, 28, 5, 1, 2, 21, 1, 33, 53, 27, 21, 2, 3, 7, 5, 17, 8, 3, 5, 1, 5, 2, 2, 1, 2, 1]
LEU4	XIV	424895	426754	[424905, 424916, 424946, 424955, 425077, 425234, 425238, 425358, 425428, 425460, 425468, 425542, 425557, 425561, 425620, 425653, 425688, 425697, 425711, 425715, 425726, 425772, 425830, 425844, 425873, 425935, 425993, 426096, 426211, 426518, 426523, 426528, 426532, 426588, 426609, 426723, 426752]	[3, 547, 2, 5, 11, 5, 47, 1, 1, 2, 8, 1, 22, 23, 6, 10, 1, 9, 11, 13, 1, 5, 2, 13, 2, 1, 9, 1, 1, 51, 18, 1, 6, 36, 5, 36, 12]
YNL103W-A	XIV	426719	426808	[426723, 426752, 426759]	[36, 12, 16]
MET4	XIV	427735	429753	[427742, 427764, 427827, 427852, 427906, 428139, 428287, 428291, 428386, 428540, 429180, 429202, 429206, 429298, 429318, 429371, 429490]	[22, 1, 1, 9, 1, 1, 2, 1, 1, 4, 1, 9, 2, 1, 12, 7, 19]
POL1	XIV	430087	434493	[430248, 430289, 430312, 430326, 430394, 430398, 430422, 430431, 430461, 430463, 430467, 430478, 430539, 430567, 430583, 430598, 430608, 430653, 430654, 430658, 430687, 431122, 431232, 431503, 431507, 431510, 431567, 431571, 431634, 431750, 431835, 431855, 431940, 431943, 431945, 431978, 431992, 431993, 432039, 432043, 432044, 432046, 432047, 432128, 432136, 432233, 432236, 432254, 432258, 432259, 432259, 432287, 432395, 432430, 432435, 432441, 432479, 432492, 432493, 432493, 432497, 432566, 432677, 432833, 432871, 432879, 432899, 432987, 432991, 433003, 433026, 433077, 433086, 433090, 433216, 433220, 433221, 433244, 433256, 433264, 433276, 433287, 433302, 433306, 433319, 433348, 433349, 433350, 433352, 433354, 433480, 433490, 433496, 433508, 433521, 433525, 433529, 433533, 433578, 433581, 433598, 433599, 433603, 433652, 433657, 433665, 433667, 433670, 433715, 433878, 433946, 433952, 433955, 433957, 434044, 434052, 434141, 434145, 434162, 434180, 434211, 434215, 434304, 434326, 434330, 434440, 434486, 434488]	[28, 1, 1, 5, 1, 1, 1, 1, 56, 1, 24, 1, 2, 1, 1, 1, 1, 1, 1, 33, 1, 1, 2, 39, 3, 1, 1, 25, 1, 1, 2, 2, 28, 1, 1, 1, 2, 1, 15, 19, 2, 13, 82, 1, 1, 3, 2, 27, 9, 2, 2, 2, 1, 1, 22, 21, 1, 3, 23, 1, 38, 1, 23, 1, 1, 6, 1, 6, 2, 1, 1, 1, 20, 16, 59, 10, 3, 1, 1, 2, 1, 1, 81, 69, 1, 32, 3, 1, 40, 2, 1, 5, 1, 1, 96, 7, 1, 1, 1, 1, 2, 12, 21, 1, 1, 4, 2, 129, 15, 1, 15, 26, 1, 3, 1, 1, 49, 23, 1, 1, 6, 68, 1, 3, 1, 1, 5, 6]
AVT4	XIV	434999	437140	[435032, 435038, 435061, 435194, 435233, 435237, 435258, 435308, 435308, 435349, 435374, 435433, 435434, 435438, 435469, 435493, 435497, 435534, 435535, 435572, 435638, 435647, 435650, 435651, 435776, 435777, 435802, 435806, 435807, 435808, 435836, 435842, 435866, 435871, 436057, 436059, 436060, 436062, 436063, 436188, 436219, 436225, 436235, 436268, 436269, 436285, 436288, 436307, 436310, 436346, 436420, 436435, 436470, 436631, 436802, 436843, 436963, 437057, 437101]	[4, 16, 1, 11, 19, 1, 1, 40, 2, 1, 2, 1, 9, 131, 8, 23, 79, 1, 1, 2, 1, 85, 1, 61, 1, 1, 10, 46, 1, 24, 1, 2, 1, 1, 2, 25, 1, 1, 40, 1, 82, 16, 1, 1, 1, 2, 1, 1, 4, 33, 23, 6, 1, 1, 11, 1, 17, 1, 9]
MIC27	XIV	437613	438317	[437642, 437668, 437688, 437724, 437803, 437856, 437918, 437926, 438010, 438018, 438022, 438025, 438069, 438075, 438115, 438199, 438243, 438261, 438273, 438285, 438317]	[40, 1, 7, 1, 4, 18, 1, 1, 1, 11, 1, 1, 10, 14, 1, 10, 2, 1, 1, 1, 5]
OCA1	XIV	438567	439283	[438820, 438859, 438862, 438912, 438938, 438961, 438983, 439010, 439019, 439036, 439040, 439040, 439052, 439104, 439161]	[1, 4, 14, 1, 1, 1, 1, 27, 1, 5, 10, 1, 2, 38, 12]
RAS2	XIV	439602	440570	[439612, 439622, 439627, 439667, 439681, 439761, 439788, 439988, 439992, 440000, 440113, 440148, 440168, 440175, 440226, 440268, 440272, 440333, 440338, 440369, 440370, 440390, 440404, 440406, 440413, 440420, 440450, 440454, 440454, 440479, 440542]	[1, 3, 3, 2, 1, 9, 2, 1, 22, 1, 8, 46, 12, 2, 2, 9, 41, 1, 37, 14, 5, 1, 7, 58, 2, 1, 1, 1, 2, 2, 35]
YNL097C-B	XIV	440797	440919	[440816, 440816, 440826, 440846, 440858, 440862, 440866, 440871, 440881, 440886, 440891, 440917]	[1, 2, 2, 1, 1, 6, 1, 3, 1, 2, 1, 27]
PHO23	XIV	441366	442358	[441368, 441430, 441457, 441616, 441829, 441837, 441873, 441877, 441909, 441928, 441952, 441954, 441956, 441957, 441958, 441958, 442050, 442066, 442094, 442098, 442102, 442181]	[2, 1, 2, 3, 16, 2, 15, 2, 1, 1, 83, 4, 1, 47, 1, 8, 1, 1, 4, 35, 15, 1]
YNL097W-A	XIV	441431	441586	[441457]	[2]
RPS7B	XIV	443398	444315	[443524, 443583, 443627, 443631, 443672, 443703, 443704, 443707, 443797, 443860, 443924, 443933, 444014, 444237, 444283, 444296]	[11, 22, 4, 29, 1, 8, 1, 25, 1, 1, 14, 1, 9, 3, 2, 12]
YNL095C	XIV	444912	446840	[445160, 445164, 445170, 445188, 445215, 445238, 445256, 445310, 445335, 445354, 445367, 445424, 445449, 445453, 445563, 445593, 445597, 445861, 445934, 446198]	[6, 3, 3, 80, 1, 1, 1, 54, 21, 1, 1, 26, 20, 3, 1, 2, 24, 3, 3, 1]
APP1	XIV	447611	449374	[447878, 448018, 448382, 448388, 448393, 448429, 448455, 448467, 448480, 448497, 448501, 448522, 448523, 448527, 448531, 448555, 448577, 448581, 448610, 448636, 448656, 448660, 448663, 448694, 448694, 448720, 448724, 448724, 448785, 448816, 448816, 448817, 448821, 448835, 448860, 448867, 448897, 448905, 448918, 448942, 448950, 449013, 449022, 449105, 449118, 449130, 449213, 449242, 449297, 449302, 449309, 449315, 449353]	[2, 1, 64, 18, 1, 1, 1, 2, 1, 2, 23, 1, 5, 45, 2, 3, 69, 24, 1, 1, 1, 1, 1, 1, 1, 42, 16, 72, 1, 16, 1, 57, 60, 1, 1, 2, 1, 20, 8, 10, 2, 1, 1, 1, 1, 1, 2, 1, 7, 14, 1, 1, 2]
YPT53	XIV	449868	450530	[450207, 450213, 450242, 450259, 450269, 450299, 450410, 450441, 450473, 450493]	[2, 37, 1, 1, 1, 1, 31, 4, 9, 1]
YNL092W	XIV	450871	452073	[450912, 450924, 450928, 450929, 450929, 450956, 450961, 451003, 451019, 451024, 451029, 451037, 451087, 451111, 451175, 451179, 451206, 451221, 451270, 451291, 451299, 451307, 451315, 451333, 451333, 451337, 451338, 451342, 451387, 451404, 451409, 451485, 451490, 451508, 451526, 451548, 451551, 451555, 451608, 451692, 451709, 451713, 451766, 451772, 451795, 451810, 451814, 451866, 451877, 451894, 451936, 451969, 452018, 452040, 452045, 452068]	[2, 21, 27, 1, 2, 36, 1, 5, 51, 1, 1, 1, 1, 13, 11, 50, 1, 1, 1, 1, 15, 22, 24, 9, 4, 1, 2, 2, 36, 18, 1, 10, 33, 1, 1, 5, 10, 115, 17, 1, 3, 25, 29, 1, 1, 33, 8, 1, 2, 1, 2, 1, 17, 7, 3, 2]
NST1	XIV	452408	456130	[452443, 452480, 452484, 452533, 452575, 452801, 452805, 452853, 452856, 452887, 453042, 453276, 453338, 453462, 453567, 453625, 453629, 453629, 453786, 453820, 453846, 453854, 453886, 453891, 453937, 453940, 454046, 454050, 454053, 454065, 454079, 454123, 454135, 454174, 454253, 454257, 454292, 454299, 454327, 454391, 454394, 454560, 454605, 454659, 454695, 454702, 454776, 454828, 454832, 454858, 454912, 454937, 454941, 454989, 455026, 455031, 455229, 455233, 455236, 455272, 455295, 455297, 455307, 455373, 455374, 455378, 455381, 455405, 455453, 455515, 455555, 455665, 455666, 455669, 455674, 455704, 455725, 455825, 455880, 455884, 455910, 455916, 455954, 455993, 456002, 456045, 456086, 456114]	[1, 2, 2, 2, 1, 9, 1, 14, 1, 1, 1, 1, 1, 1, 1, 15, 4, 2, 16, 2, 2, 1, 31, 4, 1, 6, 30, 32, 34, 11, 5, 1, 1, 1, 4, 48, 3, 13, 1, 2, 4, 2, 1, 1, 1, 1, 1, 48, 2, 1, 1, 1, 51, 3, 1, 1, 46, 5, 1, 2, 1, 3, 1, 9, 1, 19, 1, 2, 1, 17, 1, 40, 3, 8, 6, 1, 1, 13, 2, 2, 8, 24, 10, 3, 48, 37, 12, 2]
RHO2	XIV	456565	457143	[457029]	[2]
YNL089C	XIV	456693	457169	[457029]	[2]
TOP2	XIV	457704	461990	[457707, 457709, 457751, 457757, 457768, 457820, 457821, 457831, 457846, 457849, 457851, 457851, 457877, 457882, 457903, 457906, 457935, 457967, 457967, 457968, 457972, 457999, 458191, 458235, 458297, 458610, 458640, 459162, 459274, 459285, 459288, 459341, 459393, 459909, 459913, 460101, 460490, 460493, 460496, 460507, 460520, 460530, 460591, 460643, 460795, 461859, 461934, 461958, 461963]	[1, 2, 1, 2, 3, 1, 1, 1, 86, 1, 1, 26, 1, 4, 1, 1, 2, 1, 1, 4, 107, 1, 2, 10, 1, 2, 2, 19, 4, 5, 2, 1, 12, 1, 1, 2, 18, 1, 1, 1, 1, 1, 2, 12, 1, 1, 5, 13, 14]
TCB2	XIV	462411	465947	[462412, 462455, 462527, 462545, 462607, 462633, 462670, 462683, 462712, 462716, 462740, 462775, 462794, 462984, 463005, 463044, 463049, 463097, 463109, 463115, 463134, 463161, 463170, 463175, 463350, 463512, 463576, 463598, 463688, 463731, 463735, 463750, 463790, 463823, 464000, 464175, 464360, 464454, 464590, 464626, 464785, 464788, 464798, 464912, 464951, 464963, 465035, 465038, 465083, 465087, 465098, 465108, 465111, 465112, 465117, 465124, 465126, 465131, 465149, 465185, 465205, 465231, 465232, 465306, 465408, 465415, 465423, 465513, 465597, 465741, 465754]	[2, 14, 1, 2, 6, 1, 1, 1, 1, 18, 19, 1, 10, 13, 1, 2, 28, 1, 4, 1, 2, 2, 2, 14, 1, 1, 1, 16, 1, 4, 2, 2, 1, 14, 2, 1, 1, 5, 2, 7, 1, 75, 1, 17, 1, 1, 1, 4, 11, 11, 12, 18, 8, 1, 81, 1, 45, 18, 34, 1, 31, 1, 2, 39, 1, 2, 20, 1, 1, 3, 4]
SNN1	XIV	466334	466642	[466340, 466373, 466382, 466549, 466588, 466589, 466641]	[5, 4, 20, 5, 6, 24, 1]
