Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
CDC31	XV	811008	811493	[]	[]
RPT4	XV	812395	813708	[812484, 812631, 812711, 812738, 812873, 813215, 813300, 813304, 813382, 813404, 813466, 813487, 813492, 813571, 813589, 813589, 813591, 813595, 813632, 813674, 813692]	[9, 1, 3, 1, 1, 5, 9, 8, 45, 1, 3, 2, 9, 9, 1, 1, 3, 27, 2, 1, 1]
GCD1	XV	813984	815720	[813988, 814062, 814121, 814148, 814155, 814159, 814236, 814249, 814261, 814276, 814365, 814387, 814391, 814397, 814536, 814540, 814739, 814749, 814749, 814750, 814785, 814804, 814890, 814894, 814945, 814951, 814956, 815017, 815025, 815030, 815129, 815136, 815186, 815190, 815194, 815235, 815290, 815455]	[2, 1, 1, 2, 1, 82, 22, 3, 1, 2, 1, 2, 15, 19, 9, 17, 3, 1, 8, 12, 1, 1, 14, 8, 3, 27, 6, 1, 4, 13, 2, 2, 1, 4, 3, 1, 7, 1]
RPN8	XV	815915	816931	[815943, 816175, 816749, 816871]	[1, 1, 1, 2]
GPN2	XV	817292	818335	[817406, 817428, 817434, 817439, 817439, 817473, 817477, 817478, 817479, 817481, 817492, 817505, 817513, 817550, 817564, 817564, 817568, 817571, 817599, 817655, 817668, 817680, 817695, 817699, 817726, 817730, 817741, 817790, 817794, 817835, 817887]	[2, 1, 24, 1, 1, 22, 11, 23, 1, 6, 1, 1, 1, 1, 22, 1, 19, 1, 4, 1, 2, 1, 1, 1, 1, 9, 3, 18, 8, 1, 14]
FSF1	XV	831059	832042	[831106, 831118, 831212, 831236, 831268, 831356, 831361, 831507, 831675, 831753, 831873, 831904, 831982, 832005, 832033]	[1, 5, 3, 1, 1, 2, 15, 2, 2, 14, 3, 1, 33, 1, 3]
YTM1	XV	832813	834195	[832844, 832880, 833545, 833630, 833644, 833695, 833736, 833753, 833758, 833798, 833838, 833850, 834021, 834086]	[1, 2, 4, 1, 2, 7, 1, 80, 1, 1, 1, 50, 1, 1]
HEM4	XV	842817	843644	[842907, 842943, 842946, 843052, 843075, 843132, 843150, 843241, 843246, 843246, 843392, 843396]	[1, 1, 1, 16, 1, 1, 14, 74, 1, 3, 2, 29]
PLP2	XV	846269	847129	[846311, 846372, 846479, 846527, 846571, 846644, 846651, 846777, 846850, 846886, 846977, 847043]	[1, 1, 1, 31, 1, 10, 15, 1, 2, 2, 11, 1]
YOR282W	XV	847000	847320	[847043, 847159, 847194, 847200, 847204, 847208, 847212, 847262, 847279, 847282, 847282, 847287, 847290, 847301, 847302]	[1, 2, 1, 15, 33, 9, 7, 1, 2, 9, 5, 2, 2, 1, 2]
RRP36	XV	850937	851839	[850976, 851035, 851101, 851106, 851151, 851154, 851187, 851504]	[1, 12, 2, 1, 1, 12, 2, 1]
RRS1	XV	868340	868951	[868805, 868861, 868862]	[15, 15, 13]
NOP58	XV	896825	898360	[897538, 897607, 897713, 897718, 897819, 897932, 897959, 898228, 898230, 898234]	[1, 41, 9, 39, 1, 1, 5, 2, 1, 2]
HSH49	XV	912822	913463	[913059, 913127, 913131, 913210, 913382]	[2, 8, 1, 1, 1]
MYO2	XV	925721	930445	[925982, 926012, 926072, 926077, 926080, 926089, 926092, 926094, 926119, 926268, 926289, 926295, 926353, 926357, 926461, 926465, 926507, 926553, 926612, 926631, 926636, 926699, 926727, 926733, 926777, 926781, 926885, 927159, 927655, 927659, 927765, 927862, 927890, 927891, 927894, 927961, 927965, 927969, 928090, 928094, 928354, 928355, 928356, 928359, 928417, 928823, 928944, 928969, 928973, 929068, 929109, 929160, 929554, 929791, 929834, 929856, 929910, 929917, 929921, 929926, 929929, 929968, 929999, 930003, 930060, 930213, 930345]	[33, 1, 1, 1, 1, 21, 2, 49, 1, 1, 1, 1, 7, 7, 18, 1, 1, 1, 20, 32, 16, 1, 18, 8, 1, 1, 4, 2, 3, 1, 1, 1, 2, 1, 15, 32, 2, 1, 5, 10, 2, 1, 1, 1, 5, 43, 1, 1, 18, 1, 10, 15, 1, 1, 1, 55, 5, 75, 63, 1, 1, 2, 1, 22, 4, 1, 1]
SCD5	XV	936731	939349	[936733, 936978, 937601, 937685, 938374, 938378, 938426, 938443, 938487, 938495, 938523, 938635, 938639, 938643, 938664, 938747, 938748, 938816, 938850, 938939, 939029, 939034, 939074, 939103, 939199, 939203, 939217, 939221, 939224, 939249, 939281, 939300, 939342, 939348]	[5, 1, 1, 1, 6, 5, 5, 4, 1, 1, 1, 29, 9, 2, 1, 25, 16, 1, 1, 16, 16, 4, 1, 1, 7, 1, 51, 39, 2, 2, 1, 1, 2, 3]
ALA1	XV	946233	949109	[946503, 946617, 946724, 946940, 946969, 947010, 947045, 947159, 947252, 947256, 947515, 947537, 947546, 947559, 947564, 947585, 947590, 947605, 947635, 947650, 947681, 947686, 947933, 947937, 947983, 947993, 947997, 948034, 948081, 948085, 948091, 948104, 948125, 948135, 948144, 948153, 948197, 948199, 948266, 948335, 948343, 948459, 948500, 948547, 948551, 948552, 948618, 948689, 948711, 948718, 948747, 948801, 948919, 948923, 948933, 948985, 948989, 948994, 949035, 949100, 949101, 949105]	[1, 2, 1, 1, 1, 1, 4, 1, 3, 10, 37, 1, 1, 1, 5, 28, 46, 1, 1, 1, 2, 19, 9, 1, 1, 5, 63, 1, 51, 5, 1, 3, 1, 1, 1, 1, 4, 83, 1, 12, 1, 1, 1, 28, 1, 4, 1, 1, 1, 1, 22, 1, 11, 18, 1, 1, 10, 7, 1, 6, 1, 14]
KRE5	XV	949773	953870	[949826, 949832, 949847, 949865, 950261, 950276, 950307, 950346, 950383, 950387, 950389, 950392, 950393, 950422, 950457, 950464, 950474, 950489, 950512, 950541, 950545, 950550, 950554, 950630, 950641, 950649, 950721, 950773, 950779, 950859, 950997, 951156, 951517, 951866, 951936, 951940, 952013, 952113, 952116, 952120, 952144, 952150, 952156, 952181, 952186, 952259, 952264, 952436, 952441, 952520, 952619, 952811, 953105, 953173, 953179, 953205, 953210, 953400, 953404, 953424, 953511, 953630, 953634, 953655, 953660, 953660, 953669, 953696, 953709, 953712, 953742, 953759, 953769, 953778, 953841, 953855, 953860]	[3, 1, 1, 1, 1, 19, 1, 2, 1, 15, 29, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 22, 11, 1, 1, 3, 2, 1, 17, 1, 11, 25, 4, 25, 5, 4, 1, 3, 21, 17, 1, 1, 1, 6, 39, 8, 42, 20, 10, 1, 9, 1, 70, 2, 3, 3, 100, 13, 3, 2, 1, 14, 6, 12, 1, 2, 1, 5, 1, 3, 4, 2, 1, 1, 6, 8, 22]
RPA43	XV	959202	960182	[959259, 959284, 959542, 959545, 959549, 959732, 959763, 959778, 959808, 959825, 959829, 959858, 959865, 959926, 959931, 960001]	[9, 2, 1, 4, 6, 30, 1, 1, 1, 57, 41, 1, 1, 1, 2, 54]
RPA190	XV	960987	965981	[961288, 961299, 961303, 961342, 961346, 961508, 961523, 961556, 961561, 961566, 961591, 961592, 961595, 961606, 961651, 961657, 962118, 962122, 962240, 962461, 962782, 962826, 962844, 962878, 962892, 962896, 963000, 963004, 963117, 963119, 963279, 963378, 963382, 963649, 963695, 963709, 963748, 963752, 963783, 963817, 963909, 963914, 963914, 963919, 964019, 964030, 964034, 964086, 964134, 964352, 965255, 965319, 965421, 965581, 965696, 965747, 965751, 965752, 965760, 965779, 965820]	[20, 2, 1, 19, 12, 1, 1, 44, 25, 3, 1, 1, 1, 2, 61, 12, 1, 2, 1, 2, 131, 2, 2, 1, 47, 12, 6, 3, 23, 3, 4, 4, 1, 1, 1, 1, 30, 2, 1, 1, 11, 17, 1, 90, 1, 4, 1, 1, 22, 3, 1, 8, 2, 12, 1, 81, 1, 1, 1, 1, 35]
SOG2	XV	998453	1000828	[998536, 998632, 998760, 998764, 998767, 998792, 998812, 998819, 998823, 998884, 998913, 999016, 999064, 999067, 999071, 999072, 999079, 999117, 999164, 999168, 999185, 999217, 999219, 999224, 999272, 999282, 999318, 999483, 999506, 999511, 999515, 999521, 999537, 999571, 999575, 999575, 999672, 999677, 999736, 999873, 1000204, 1000208, 1000208, 1000209, 1000210, 1000268, 1000355, 1000359, 1000360, 1000478, 1000479, 1000479, 1000480, 1000480, 1000481, 1000484, 1000791, 1000795, 1000799]	[1, 1, 54, 1, 1, 1, 2, 9, 47, 1, 1, 2, 9, 41, 2, 7, 1, 1, 58, 54, 1, 1, 7, 145, 3, 7, 1, 11, 26, 6, 5, 1, 1, 14, 1, 5, 20, 31, 5, 22, 19, 1, 2, 1, 1, 1, 8, 1, 10, 3, 1, 4, 1, 1, 1, 1, 4, 11, 3]
PRT1	XV	1015361	1017652	[1015385, 1015556, 1015560, 1015601, 1015664, 1015676, 1015722, 1015751, 1015779, 1015804, 1015816, 1015842, 1015869, 1015873, 1015906, 1015909, 1015926, 1015936, 1015939, 1015941, 1015942, 1015944, 1015959, 1015994, 1016020, 1016049, 1016055, 1016062, 1016062, 1016075, 1016131, 1016136, 1016458, 1016463, 1016523, 1016554, 1016559, 1016684, 1016866, 1016870, 1016885, 1016891, 1017052, 1017057, 1017222, 1017321, 1017374, 1017424, 1017429, 1017530, 1017572, 1017584, 1017590, 1017601, 1017604, 1017619, 1017632, 1017638, 1017641]	[1, 62, 31, 3, 1, 1, 1, 30, 59, 21, 1, 1, 1, 1, 1, 1, 1, 13, 47, 1, 3, 60, 1, 1, 1, 1, 1, 1, 1, 1, 1, 49, 1, 2, 1, 3, 1, 5, 37, 1, 8, 3, 2, 4, 1, 2, 1, 7, 1, 2, 4, 1, 10, 16, 6, 2, 6, 3, 5]
PRE10	XV	1017880	1018746	[1017903, 1017915, 1017961, 1018048, 1018104, 1018107, 1018125, 1018153, 1018205, 1018227, 1018301]	[1, 1, 4, 2, 1, 1, 2, 1, 2, 2, 11]
MRS6	XV	1029183	1030994	[1029230, 1029412, 1029867, 1029959, 1029960, 1029963, 1030024, 1030061, 1030113, 1030114, 1030118, 1030247, 1030251, 1030334, 1030436, 1030440, 1030589, 1030598, 1030965, 1030969]	[6, 4, 75, 1, 2, 56, 10, 1, 4, 1, 10, 7, 27, 3, 14, 14, 6, 3, 2, 1]
NDD1	XV	1034807	1036471	[1034875, 1034898, 1035013, 1035017, 1035075, 1035315, 1035322, 1035390, 1035509, 1035743, 1035746, 1035790, 1036157, 1036264, 1036331, 1036360, 1036409]	[7, 3, 4, 12, 1, 1, 2, 1, 3, 5, 1, 15, 1, 3, 1, 1, 3]
NUD1	XV	1036834	1039389	[1037332, 1037337, 1037393, 1037438, 1037596, 1037643, 1037647, 1037685, 1037700, 1037709, 1037756, 1037761, 1037871, 1038228, 1038319, 1038443, 1038463, 1038587, 1038591, 1038599, 1038708, 1038714, 1038901, 1038905, 1038971, 1039004, 1039009, 1039229, 1039261, 1039374]	[78, 2, 2, 5, 1, 96, 2, 1, 1, 2, 1, 26, 1, 1, 1, 1, 24, 28, 5, 1, 16, 15, 17, 19, 1, 2, 26, 8, 4, 2]
TFC8	XVI	542082	543848	[542100, 542109, 542742, 542746, 542857, 542925, 542951, 542956, 542972, 542989, 543011, 543023, 543027, 543055, 543677, 543749, 543754, 543780, 543781, 543785, 543799]	[26, 1, 17, 2, 1, 1, 26, 11, 1, 1, 1, 1, 35, 1, 13, 1, 1, 47, 1, 65, 1]
RET3	XVI	535018	535587	[535112, 535193, 535197, 535225, 535229, 535537, 535577, 535586]	[12, 1, 1, 1, 9, 1, 1, 1]
TAF3	XVI	533642	534703	[533670, 533730, 533962, 534043, 534055, 534062, 534081, 534087, 534088, 534132, 534136, 534165, 534165, 534192, 534197, 534220, 534259, 534262, 534270, 534295, 534299, 534523, 534526, 534528, 534538, 534569, 534589, 534593, 534596, 534600]	[10, 14, 1, 2, 5, 1, 8, 1, 23, 3, 2, 1, 6, 18, 1, 1, 1, 8, 5, 13, 24, 22, 2, 5, 1, 1, 1, 10, 21, 2]
RRP12	XVI	529723	533409	[529725, 529726, 529834, 529844, 529924, 529928, 529939, 529948, 529952, 529966, 529990, 529995, 530000, 530005, 530009, 530033, 530061, 530068, 530070, 530072, 530073, 530128, 530176, 530179, 530180, 530268, 530272, 530276, 530282, 530290, 530313, 530318, 530346, 530360, 530370, 530379, 530441, 530445, 530446, 530474, 530533, 530589, 530593, 530664, 531062, 531441, 531481, 531748, 531926, 532036, 532043, 532047, 532090, 532103, 532174, 532178, 532266, 532340, 532443, 532787, 532919, 532924, 532956, 533172]	[1, 1, 1, 1, 30, 5, 1, 27, 19, 1, 2, 1, 10, 1, 1, 17, 1, 59, 1, 1, 36, 1, 4, 1, 15, 1, 12, 45, 1, 1, 18, 62, 1, 2, 1, 3, 15, 1, 31, 1, 1, 3, 32, 1, 1, 2, 1, 1, 2, 1, 7, 2, 2, 1, 14, 6, 1, 7, 1, 2, 1, 8, 1, 14]
SWI1	XVI	521014	524958	[521945, 522170, 522174, 522344, 522377, 522528, 522699, 522703, 522824, 522895, 522899, 522958, 522986, 522990, 523025, 523134, 523138, 523184, 523189, 523248, 523281, 523286, 523361, 523386, 523417, 523449, 523468, 523480, 523493, 523537, 523542, 523706, 523713, 523759, 523824, 523830, 523852, 523855, 523861, 523865, 523879, 523905, 523910, 523973, 523979, 524178, 524227, 524232, 524291, 524409, 524549, 524619]	[2, 5, 1, 1, 8, 1, 3, 3, 1, 33, 14, 1, 2, 24, 1, 46, 2, 2, 1, 2, 4, 56, 21, 1, 2, 1, 1, 1, 1, 10, 24, 28, 1, 24, 17, 1, 1, 1, 12, 8, 3, 33, 1, 9, 2, 1, 6, 8, 1, 15, 1, 19]
ULP1	XVI	512313	514178	[513023, 513081, 513086, 513209, 513235, 513494, 513498, 513560, 513565, 513812, 514048]	[2, 4, 15, 1, 6, 36, 6, 1, 21, 1, 1]
ERG10	XVI	498096	499292	[498476, 498479, 498506, 498572, 498577, 498608, 498703, 498748, 498792, 498943, 498948, 498980, 499014, 499050, 499093, 499226, 499230]	[62, 1, 1, 4, 48, 1, 1, 1, 6, 2, 1, 3, 9, 1, 1, 6, 2]
NOP4	XVI	469939	471996	[470015, 470060, 470087, 470091, 470098, 470101, 470190, 470200, 470251, 470255, 470335, 470365, 470402, 470420, 470435, 470567, 470677, 470689, 470704, 470708, 470749, 470753, 470757, 470766, 470792, 470846, 470958, 471033, 471037, 471044, 471151, 471156, 471174, 471194, 471245, 471245, 471246, 471250, 471251, 471251, 471252, 471253, 471293, 471365, 471379, 471436, 471461, 471465, 471485, 471490, 471571, 471575, 471579, 471611, 471626, 471629, 471668, 471720, 471888, 471906, 471920, 471925]	[1, 1, 2, 23, 11, 1, 1, 1, 10, 15, 1, 9, 14, 26, 17, 1, 1, 1, 3, 6, 2, 1, 1, 1, 1, 1, 1, 42, 6, 2, 2, 1, 1, 1, 5, 2, 11, 54, 2, 3, 7, 3, 1, 1, 2, 1, 21, 7, 12, 4, 2, 1, 6, 1, 2, 2, 27, 6, 1, 4, 15, 4]
TIM50	XVI	429939	431369	[430326, 430330, 430349, 430359, 430380, 430403, 430439, 430569, 430573, 430574, 430575, 430617, 430629, 430642, 430653, 430695, 430704, 430709, 430766, 430769, 430773, 430774, 430781, 430820, 430828, 430845, 430870, 430875, 430960, 430981, 431008, 431066, 431072, 431137, 431165, 431168, 431256, 431323, 431335, 431343]	[3, 1, 1, 1, 1, 1, 2, 16, 17, 1, 11, 1, 1, 1, 1, 11, 34, 79, 1, 14, 1, 18, 2, 1, 1, 2, 19, 43, 1, 1, 23, 1, 1, 10, 12, 2, 14, 2, 2, 1]
GCR1	XVI	412254	415362	[412264, 412266, 412266, 412275, 412284, 412324, 412361, 412365, 412782, 413445, 413574, 413933, 413933, 414041, 414067, 414103, 414107, 414149, 414150, 414154, 414381, 414543, 415102, 415239, 415305, 415350]	[2, 6, 3, 1, 1, 2, 1, 6, 2, 20, 8, 4, 3, 3, 1, 28, 1, 1, 3, 37, 1, 1, 7, 1, 14, 1]
GPI2	XVI	410443	411285	[410450, 410472, 410506, 410506, 410510, 410690, 410773, 411258, 411275, 411281]	[7, 1, 3, 1, 19, 1, 1, 1, 1, 4]
MOT1	XVI	398480	404083	[398611, 398616, 398617, 398688, 398710, 398715, 398783, 398788, 398811, 398815, 398831, 398865, 398877, 398882, 398899, 398903, 398936, 398937, 398972, 398989, 398994, 399037, 399043, 399064, 399100, 399105, 399143, 399149, 399181, 399182, 399373, 399378, 399418, 399431, 399445, 399448, 399473, 399477, 399548, 399576, 399904, 400141, 400145, 400146, 400146, 400207, 400211, 400279, 400318, 400322, 400339, 400355, 400390, 400394, 400481, 400486, 400582, 400586, 400620, 400627, 400673, 400716, 400772, 400784, 400830, 400877, 401453, 401458, 401461, 401479, 401486, 401517, 401519, 401522, 402116, 402120, 402127, 402136, 402149, 402193, 402196, 402198, 402263, 402751, 402757, 402768, 402783, 402804, 402810, 402811, 402812, 402815, 402819, 402861, 403111, 403116, 403150, 403750, 403771, 403775, 403846, 403860, 403865, 403960, 403995, 404000, 404006, 404010]	[46, 1, 1, 18, 45, 104, 69, 20, 1, 1, 1, 1, 7, 17, 44, 52, 1, 1, 2, 5, 11, 1, 1, 1, 5, 31, 1, 2, 1, 24, 28, 7, 2, 1, 2, 1, 20, 63, 1, 27, 5, 22, 10, 1, 1, 5, 1, 1, 6, 11, 2, 1, 7, 23, 5, 5, 34, 9, 1, 1, 8, 15, 1, 1, 1, 12, 43, 1, 1, 2, 1, 1, 1, 14, 22, 1, 1, 1, 1, 1, 3, 33, 1, 80, 1, 1, 1, 1, 1, 2, 1, 115, 2, 6, 9, 2, 2, 1, 11, 1, 29, 8, 77, 1, 14, 15, 1, 62]
SEN54	XVI	396702	398105	[396727, 396766, 397389, 397718, 397753, 397806, 397814, 397832, 397888, 397913, 397919, 398082]	[1, 6, 1, 90, 2, 1, 1, 2, 45, 15, 1, 12]
SEC16	XVI	387067	393654	[387224, 387359, 387408, 387412, 387416, 387444, 387861, 387866, 387879, 387893, 387898, 387903, 387918, 387951, 387985, 388006, 388010, 388011, 388016, 388019, 388071, 388096, 388100, 388112, 388255, 388355, 388379, 388405, 388411, 388422, 388426, 388441, 388451, 388459, 388460, 388461, 388463, 388552, 388555, 388558, 388613, 388697, 388945, 389031, 389207, 389382, 390031, 390116, 390121, 390286, 390352, 390361, 390388, 390426, 390430, 390807, 390977, 390981, 391013, 391046, 391060, 391086, 391091, 391095, 391414, 391591, 391606, 391913, 391917, 391972, 391978, 392033, 392077, 392098, 392109, 392111, 392112, 392114, 392133, 392762, 392894, 393231, 393307, 393356, 393362, 393387, 393420, 393425, 393430, 393437, 393442, 393448, 393455, 393463, 393468, 393478, 393486, 393490, 393491, 393495, 393507, 393516, 393519, 393528, 393532, 393544, 393557, 393588, 393592, 393645, 393651]	[1, 1, 2, 3, 95, 1, 28, 1, 2, 1, 13, 2, 2, 1, 46, 26, 1, 1, 1, 1, 1, 12, 11, 1, 1, 8, 1, 57, 1, 2, 5, 1, 2, 37, 2, 1, 39, 6, 26, 3, 1, 2, 1, 1, 1, 1, 2, 10, 3, 1, 2, 1, 1, 1, 1, 1, 8, 26, 1, 2, 3, 2, 27, 14, 1, 14, 6, 7, 2, 7, 19, 64, 1, 1, 1, 1, 1, 41, 26, 2, 2, 1, 2, 40, 51, 1, 1, 1, 4, 7, 5, 7, 4, 4, 3, 1601, 1, 354, 2, 1, 913, 2, 1, 421, 1, 1, 1, 2, 2, 1, 2]
NOG1	XVI	370978	372921	[370993, 370999, 371073, 371077, 371157, 371490, 371537, 371633, 371735, 371740, 371744, 371757, 371768, 371772, 371791, 371799, 371826, 371830, 371850, 371856, 371882, 371929, 371932, 371981, 371986, 372031, 372061, 372066, 372091, 372151, 372187, 372196, 372201, 372204, 372235, 372258, 372270, 372274, 372454, 372458, 372463, 372467, 372483, 372535, 372600, 372716, 372766, 372772, 372777, 372781, 372823, 372827, 372886, 372888, 372901]	[8, 1, 3, 1, 2, 7, 1, 1, 40, 1, 2, 1, 2, 1, 1, 1, 106, 14, 1, 1, 1, 1, 34, 43, 2, 1, 49, 49, 1, 1, 1, 1, 1, 1, 1, 1, 30, 39, 2, 79, 67, 1, 1, 25, 33, 2, 55, 37, 1, 1, 69, 49, 1, 1, 1]
SEC62	XVI	369839	370663	[369839, 369867, 369876, 369887, 369943, 370010, 370013, 370019, 370025, 370081, 370145, 370149, 370175, 370201, 370208, 370212, 370219, 370220, 370222, 370224, 370225, 370272, 370324, 370328, 370364, 370368, 370423, 370428, 370436, 370527, 370610, 370615, 370615, 370619, 370661]	[1, 2, 1, 16, 14, 2, 5, 1, 1, 1, 57, 2, 1, 2, 22, 7, 1, 26, 2, 1, 108, 1, 2, 14, 10, 24, 12, 7, 2, 2, 7, 1, 14, 1, 2]
IDI1	XVI	327864	328730	[328083, 328143, 328214, 328218, 328221, 328222, 328225, 328232, 328291, 328318, 328319, 328322, 328334, 328338, 328348, 328469, 328513, 328549, 328558, 328597, 328639, 328671, 328699, 328701, 328704]	[6, 29, 88, 36, 1, 23, 2, 2, 1, 10, 1, 42, 2, 10, 2, 1, 1, 17, 26, 3, 1, 1, 3, 1, 64]
TFB2	XVI	319226	320767	[319305, 319313, 319322, 319332, 319364, 319407, 319415, 319435, 319438, 319450, 319496, 319499, 319529, 319558, 319830, 319908, 319912, 319942, 320028, 320087, 320110, 320135, 320139, 320272, 320318, 320322, 320375, 320386, 320478, 320576, 320628, 320672]	[19, 55, 26, 1, 146, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 14, 1, 1, 1, 9, 1, 6, 10, 2, 5, 19, 1, 1, 1, 1, 13, 2]
SPC29	XVI	316755	317516	[316834, 316928, 317084, 317155, 317191, 317269, 317275, 317441]	[32, 2, 1, 1, 1, 5, 3, 4]
NAN1	XVI	310210	312900	[310361, 310366, 310369, 310520, 310552, 310863, 310868, 310991, 310994, 311067, 311072, 311080, 311139, 311424, 311768, 311976, 311981, 312003, 312009, 312079, 312080, 312083, 312320, 312326, 312331, 312333, 312333, 312357, 312362, 312401, 312404, 312413, 312465, 312487, 312491, 312494]	[1, 9, 1, 2, 3, 14, 1, 3, 2, 13, 13, 1, 12, 4, 1, 36, 1, 1, 1, 9, 1, 44, 1, 73, 28, 1, 2, 1, 1, 2, 3, 1, 1, 2, 29, 7]
TBF1	XVI	306533	308221	[307242, 307282, 307286, 307444, 307462, 307557, 307662, 307667, 307948]	[3, 8, 1, 12, 4, 2, 2, 13, 1]
RPL5	XVI	303121	304014	[303164, 303432, 303691, 303706, 303711, 303741, 303855, 303991]	[2, 5, 1, 12, 4, 3, 1, 1]
GIP3	XVI	292817	296647	[292832, 292925, 292931, 292936, 292972, 293093, 293098, 293103, 293107, 293336, 293509, 293512, 293658, 293957, 294006, 294059, 294071, 294075, 294188, 294203, 294229, 294233, 294265, 294273, 294276, 294283, 294289, 294315, 294321, 294345, 294347, 294354, 294403, 294725, 294727, 294729, 294730, 294756, 294789, 294793, 294827, 294828, 294831, 294923, 294986, 295105, 295144, 295213, 295229, 295258, 295261, 295285, 295289, 295309, 295314, 295354, 295385, 295390, 295500, 295618, 295639, 295660, 295679, 295704, 295762, 295766, 295921, 295926, 296047, 296207, 296500]	[10, 1, 13, 11, 1, 2, 9, 1, 28, 1, 2, 2, 20, 15, 4, 1, 1, 1, 1, 1, 57, 6, 1, 2, 2, 2, 1, 1, 3, 4, 1, 32, 1, 48, 1, 1, 3, 1, 8, 9, 7, 3, 77, 1, 1, 3, 1, 1, 1, 2, 2, 25, 15, 2, 4, 1, 52, 1, 1, 1, 1, 1, 18, 1, 13, 3, 14, 31, 25, 1, 2]
YPL142C	XVI	282686	283003	[282703]	[3]
RPL33A	XVI	282122	282970	[282177, 282251, 282460, 282464, 282493, 282512, 282612, 282615, 282616, 282703]	[1, 3, 11, 1, 1, 1, 7, 1, 12, 3]
NOP53	XVI	276162	277529	[276257, 276346, 276395, 276423, 276432, 276539, 276563, 276613, 276625, 276763, 276861, 276866, 276885, 277110, 277128, 277347, 277403, 277407, 277456, 277459, 277502]	[5, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 4, 2, 3, 1, 2, 9, 2, 1, 1, 2]
PRP46	XVI	266180	267535	[266535, 266538, 266540, 266733, 266823, 266828, 266850, 266886, 266958, 266963, 266992, 266996, 266999, 267010, 267026, 267031, 267035, 267046, 267072, 267086, 267090, 267096, 267153, 267157, 267159, 267160, 267162, 267172, 267187, 267207, 267256, 267257, 267261, 267268, 267271, 267272, 267312, 267319, 267320, 267323, 267344, 267351, 267380, 267408, 267432, 267449, 267452, 267469, 267519]	[3, 2, 1, 1, 8, 4, 1, 1, 32, 2, 64, 1, 1, 1, 1, 17, 34, 1, 1, 1, 5, 22, 22, 26, 2, 1, 65, 2, 1, 1, 20, 1, 79, 11, 1, 3, 1, 25, 1, 63, 1, 1, 2, 9, 5, 1, 1, 29, 1]
RAD53	XVI	261727	264192	[261839, 261895, 261918, 262100, 262153, 262156, 262201, 262240, 262286, 262289, 262302, 262363, 262376, 262381, 262385, 262581, 262629, 262633, 262666, 262693, 262762, 262794, 262799, 262842, 262846, 262848, 262875, 262911, 262923, 263073, 263096, 263175, 263192, 263203, 263247, 263332, 263396, 263536, 263703, 263709, 263884, 264011, 264015, 264108, 264113]	[1, 13, 2, 1, 10, 1, 17, 1, 2, 32, 1, 1, 9, 5, 2, 4, 5, 9, 1, 1, 1, 13, 9, 1, 12, 3, 2, 1, 1, 4, 14, 1, 3, 3, 1, 2, 1, 4, 1, 1, 14, 12, 1, 12, 8]
CDC60	XVI	246990	250262	[247166, 247170, 247208, 247225, 247227, 247323, 247329, 247376, 247424, 247427, 247430, 247442, 247451, 247462, 247466, 247470, 247476, 247515, 247653, 247778, 247854, 247890, 247890, 247894, 247960, 247964, 248017, 248048, 248052, 248072, 248132, 248134, 248136, 248140, 248230, 248254, 248267, 248270, 248312, 248316, 248317, 248340, 248344, 248354, 248381, 248398, 248464, 248469, 248509, 248538, 248578, 248583, 248618, 248678, 248705, 248877, 248916, 248920, 248989, 249020, 249070, 249103, 249389, 249553, 250243]	[24, 1, 1, 1, 1, 75, 41, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 65, 1, 19, 1, 2, 1, 2, 44, 1, 1, 63, 39, 2, 46, 1, 22, 44, 3, 2, 2, 2, 56, 1, 128, 1, 4, 1, 2, 2, 35, 24, 2, 2, 1, 63, 7, 1, 1, 1, 24, 1, 1, 1, 25, 2, 3, 2, 1]
MEX67	XVI	229039	230838	[229062, 229071, 229080, 229216, 229223, 229248, 229253, 229253, 229255, 229258, 229290, 229340, 229346, 229387, 229415, 229473, 229476, 229548, 229552, 229588, 229597, 229689, 229693, 229796, 229826, 229838, 230224, 230307, 230360, 230447, 230452, 230676, 230721, 230734, 230738]	[2, 1, 98, 1, 1, 2, 6, 17, 30, 2, 1, 30, 54, 1, 1, 1, 1, 9, 61, 1, 3, 2, 1, 1, 3, 11, 15, 2, 2, 2, 3, 59, 1, 6, 24]
SPT14	XVI	218630	220088	[218664, 218689, 218743, 218751, 218810, 218864, 218869, 218872, 218888, 218895, 218913, 218947, 218974, 219002, 219006, 219021, 219025, 219059, 219060, 219064, 219149, 219173, 219178, 219198, 219198, 219199, 219202, 219203, 219248, 219299, 219324, 219346, 219420, 219424, 219454, 219465, 219506, 219532, 219534, 219538, 219542, 219665, 219686, 219735, 219738, 219763, 219792, 219796, 219977, 219983, 220010, 220022]	[2, 14, 1, 1, 1, 7, 1, 1, 1, 1, 1, 2, 1, 16, 19, 76, 9, 1, 33, 40, 2, 7, 12, 2, 2, 12, 1, 56, 1, 18, 1, 2, 94, 11, 2, 1, 2, 1, 9, 25, 1, 1, 1, 1, 1, 1, 14, 14, 5, 8, 7, 2]
