Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
MTR4	X	342522	345743	[342601, 342922, 343020, 343078, 343129, 343133, 343237, 343271, 343272, 343304, 343336, 343370, 343460, 343461, 344054, 344497, 345001, 345051, 345164, 345210, 345219, 345246, 345246, 345337, 345375, 345419, 345451]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 2, 2, 4, 2, 1, 2, 4, 1, 1, 1, 1]
TIM54	X	334265	335701	[334337, 334383, 334388, 334405, 334430, 334458, 334458, 334459, 334493, 334694, 334700, 335075, 335077]	[1, 3, 2, 4, 1, 1, 1, 5, 2, 1, 2, 1, 1]
NUP82	X	320016	322157	[321676, 321677, 321765, 322011]	[2, 1, 1, 7]
UTP18	X	310922	312706	[311114, 311139, 311197, 311381, 311405, 311592, 311920, 312400, 312479, 312526, 312600]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
PSF2	X	305221	305862	[305382, 305458, 305861]	[1, 2, 2]
SMC3	X	299157	302849	[299486, 299762, 300173, 300300, 301231, 301478, 301486, 301489, 301571, 301642, 301680, 301706, 301740, 301827, 301860, 301917, 301982, 302143]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]
NET1	X	295245	298814	[295365, 295604, 295722, 295732, 295760, 295832, 295856, 295864, 295920, 295968, 295968, 296021, 296205, 296575, 296581, 296669, 296897, 297102, 297136, 297153, 298317, 298406, 298429, 298459, 298462]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2]
ARP4	X	283802	285271	[283818, 284007, 284238, 284354]	[1, 1, 2, 2]
EXO70	X	272827	274698	[273166, 273303, 273362, 273434, 274075, 274122, 274237, 274384, 274403, 274589]	[1, 2, 1, 1, 1, 2, 2, 1, 1, 1]
YJL086C	X	272478	272846	[272498, 272704, 272782]	[1, 1, 4]
TRL1	X	270002	272485	[270716, 271534, 271656, 271689, 271710, 271758, 271866, 272170, 272235, 272299]	[1, 1, 2, 1, 1, 2, 1, 2, 1, 1]
DPB11	X	262757	265051	[262783, 262795, 264068, 264353, 264405, 264517, 264582, 264713]	[1, 1, 1, 2, 2, 1, 1, 1]
GWT1	X	261080	262552	[261747, 261751, 261827, 261871, 262045, 262510]	[1, 1, 2, 1, 1, 2]
PHS1	X	245591	246244	[245645, 245821, 245924]	[1, 2, 1]
PAM16	X	227327	227776	[227601]	[1]
IME2	X	221390	223327	[221556, 221570, 221590, 222023, 222063, 222144, 222230, 222402, 222433, 222678, 222820, 222943, 223013, 223014, 223086]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1]
UTP10	X	212000	217309	[212026, 212227, 212330, 214077, 214183, 214200, 214255, 214322, 214327, 214336, 214407, 214470, 214474, 214557, 214612, 214919, 215169, 215446, 215565, 215569, 215592, 215596, 216311, 216331, 216373, 216649, 216701, 217021]	[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2]
CCT7	X	207877	209529	[208967, 208994, 208997, 209028, 209482, 209525]	[1, 1, 1, 1, 2, 1]
ASF1	X	196287	197126	[196343, 196392, 196395, 196773, 196829]	[1, 2, 2, 1, 1]
MTC1	X	188004	189440	[188452, 188726, 188778, 188968, 189070]	[1, 1, 2, 1, 1]
GCD14	X	185528	186679	[185746, 185871, 186033, 186070, 186137, 186215, 186236, 186257, 186373, 186374, 186496]	[1, 1, 3, 1, 3, 3, 2, 2, 1, 1, 1]
TIM17	X	147101	147577	[147199, 147249, 147319, 147365, 147431, 147532]	[1, 1, 2, 1, 3, 3]
SSY5	X	126853	128952	[126915, 127065, 127216, 127339, 127586, 127842, 127895, 127934, 128093, 128095]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
FAR1	X	123836	126328	[123844, 124016, 124086, 124117, 124216, 124358, 124396, 124477, 124555, 124569, 124600, 124655, 124793, 124874, 124878, 124914, 125084, 125094, 125095, 125139, 125165, 125374, 125441, 125541, 125801, 125835]	[2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 30, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1]
TPK1	X	109966	111159	[110037, 110364, 110706, 110714, 110772, 110789, 110918, 110935, 111018]	[1, 1, 1, 1, 2, 2, 3, 1, 1]
ERG20	X	105014	106072	[105122, 105200, 105353, 105496, 105680]	[1, 1, 2, 2, 1]
RFA3	X	96161	96529	[]	[]
KRE9	X	95092	95922	[95777, 95908]	[1, 2]
CDC6	X	69338	70879	[70650, 70812]	[1, 1]
YJL195C	X	69241	69942	[]	[]
YJL202C	X	53943	54290	[54151]	[1]
PRP21	X	53341	54183	[53407, 53442, 53616, 53655, 54151]	[2, 1, 1, 2, 1]
MPP10	X	438865	440646	[439092, 439125, 439207, 439536, 439576, 439622, 439727, 439930, 440547, 440563, 440615]	[1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1]
MRX12	X	440994	442553	[441033, 441113, 441154, 441172, 441351, 441604, 441641, 441674, 441730, 441759, 441783, 441804, 441805, 442325, 442434, 442528]	[16, 4, 1, 2, 25, 1, 1, 9, 2, 1, 2, 4, 1, 1, 1, 1]
POL31	X	449202	450665	[450406, 450544]	[1, 7]
SUI2	X	451020	451934	[451539, 451856]	[1, 2]
YJR012C	X	459795	460418	[460107, 460125, 460195, 460243]	[1, 2, 1, 27]
GPI14	X	460382	461593	[460540, 460588, 460727, 460732, 460847, 461117, 461164]	[1, 1, 2, 1, 1, 1, 1]
ILV3	X	464451	466208	[465529, 465646, 465825]	[1, 1, 1]
ESS1	X	466521	467033	[466698, 466727, 466747, 466757, 466798]	[1, 1, 1, 1, 1]
LSM8	X	469784	470113	[469787, 470011]	[1, 1]
YJR023C	X	469804	470205	[470011]	[1]
URB2	X	510239	513763	[510638, 510754, 510757, 511092, 511220, 511233, 512072, 513125, 513188, 513240, 513298, 513317]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]
NUP85	X	514055	516289	[514094, 514220, 514498, 514534, 514546, 514643, 514770, 514855, 515690, 515693]	[1, 4, 1, 1, 1, 1, 1, 2, 1, 1]
SSC1	X	519638	521602	[]	[]
TAH11	X	522048	523862	[523303, 523460, 523628]	[2, 4, 16]
CDC8	X	544062	544712	[]	[]
CCT5	X	555914	557602	[555954, 556010, 556466, 556502, 556557, 557085, 557127, 557130, 557197, 557233, 557236, 557247, 557316, 557331, 557477]	[1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]
ARP3	X	557809	559158	[557922, 558311, 558407, 558548, 558612, 559035, 559128]	[1, 1, 1, 1, 1, 2, 1]
YAE1	X	567019	567444	[567341, 567389, 567393]	[1, 1, 1]
RFC2	X	567643	568704	[567720, 568262, 568318, 568439, 568557]	[1, 1, 1, 1, 1]
NPA3	X	570967	572124	[571032, 571042, 571151, 571376, 571584, 571622, 571754, 571864, 571866, 572006, 572006, 572030, 572120]	[1, 2, 64, 1, 2, 1, 1, 1, 1, 4, 1, 1, 2]
CDC11	X	575354	576601	[575357, 575524, 575591, 575852, 575892, 575912, 576036, 576039, 576276]	[4, 1, 1, 1, 1, 1, 1, 1, 1]
FIP1	X	603220	604203	[603264, 603619, 603663, 603814, 604019, 604052]	[2, 1, 1, 1, 1, 1]
SFC1	X	609773	610741	[609815, 609909, 610433, 610561]	[1, 1, 4, 1]
NNF1	X	637030	637635	[637045, 637050, 637062, 637124, 637129, 637129, 637415, 637511]	[4, 1, 1, 1, 1, 1, 6, 3]
RPS5	X	651901	652578	[]	[]
YJR141W	X	695906	696949	[]	[]
AUR1	XI	435580	436785	[435683, 435736, 435872, 435910, 436027, 436075, 436118, 436236, 436616, 436674]	[3, 3, 1, 1, 1, 2, 1, 1, 3, 1]
SFT1	XI	430198	430632	[430333, 430434]	[1, 1]
PRP40	XI	418310	420061	[418601, 418615, 418637, 418660, 419328, 419478, 419488, 419544, 419656]	[1, 1, 1, 1, 1, 1, 1, 2, 1]
ARC19	XI	417508	418023	[]	[]
URB1	XI	411619	416913	[412564, 412675, 412805, 412809, 412870, 412929, 413506, 413908, 413910, 413915, 413953, 414105, 414110, 414782, 414783, 415597, 415609, 416139, 416356, 416801]	[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 21]
SWD2	XI	404102	405091	[404103, 404113, 404148, 404151, 404391, 404433]	[1, 1, 1, 1, 1, 1]
RAM2	XI	402568	403518	[402709, 402724, 402803, 402895, 403019, 403054, 403108, 403177, 403365, 403410, 403454, 403470]	[2, 1, 3, 2, 2, 1, 2, 1, 1, 1, 2, 1]
MAK11	XI	397344	398750	[397479, 398036, 398727]	[1, 1, 5]
CDC16	XI	394726	397248	[395380, 395800, 395945, 396549, 396683, 397225]	[1, 6, 1, 1, 2, 6]
URA6	XI	392526	393140	[392691, 392812, 392945, 393011]	[1, 1, 3, 1]
TFA1	XI	385758	387206	[386336, 386360, 386398, 386497, 386514, 386530, 386637, 386699, 386975]	[2, 1, 3, 16, 1, 1, 73, 1, 15]
TTI1	XI	375456	378572	[375627, 375692, 375699, 375880, 375908, 375961, 376060, 376509, 376563, 376621, 376672, 376728, 377030, 377134, 377139, 377198, 377336, 377344, 377408, 377488, 377501, 377855, 378149, 378182, 378294, 378318]	[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]
UGP1	XI	369891	371390	[370121, 370237, 370299, 370673, 370683, 370858, 370996, 371033, 371039, 371231]	[1, 1, 1, 3, 1, 2, 2, 1, 1, 3]
YKL036C	XI	369528	369920	[369573, 369583, 369619, 369758]	[13, 4, 1, 1]
SPC42	XI	358475	359566	[359171, 359227, 359252, 359258]	[1, 4, 1, 2]
PRI2	XI	353493	355079	[353723, 354736, 354781, 354789, 354930]	[1, 3, 1, 1, 1]
CSE4	XI	346075	346764	[346076, 346246, 346489, 346494, 346534, 346698, 346706]	[8, 1, 1, 1, 2, 1, 1]
ASK1	XI	339668	340546	[339695, 340077, 340106, 340185, 340185, 340186, 340369, 340381, 340505, 340506, 340534]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
TOA2	XI	330166	330534	[]	[]
MPE1	XI	328118	329443	[328308, 328383, 328401, 328769, 328845, 329407]	[1, 3, 1, 1, 1, 1]
FBA1	XI	326408	327487	[326464, 326541, 327090, 327134, 327172, 327271]	[1, 1, 1, 4, 2, 12]
DHR2	XI	288845	291052	[288870, 288883, 288988, 288994, 289028, 289121, 289228, 289298, 289300, 289347, 290626, 290987, 291034]	[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2]
RRP14	XI	281025	282329	[281663, 281694, 281740, 281930, 281930, 282092]	[1, 1, 1, 1, 1, 1]
YKL083W	XI	280921	281535	[]	[]
CAB3	XI	275283	276998	[275348, 275404, 275454, 275570, 276458, 276487, 276504, 276569]	[22, 2, 1, 2, 4, 1, 1, 1]
MIF2	XI	273394	275043	[274435]	[1]
YJU2	XI	262277	263113	[262374, 262495, 262841, 262904, 262962, 263076]	[1, 2, 1, 1, 1, 2]
UTP11	XI	255720	256472	[256236, 256278]	[1, 1]
HSL1	XI	248920	253476	[248932, 248968, 250085, 250137, 250831, 250940, 251089, 251569, 251598, 251812, 251818, 251949, 252099, 253081]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1]
GFA1	XI	243220	245373	[244026, 244101, 244106, 244141]	[1, 1, 1, 3]
SLD2	XI	234426	235787	[234714, 234745, 234904, 234909, 234939, 235507, 235510, 235531, 235594, 235694, 235742]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
YKL111C	XI	228464	228799	[228537, 228567, 228640]	[1, 1, 1]
ABF1	XI	226570	228765	[226676, 226910, 226917, 226974, 227739, 228181, 228270, 228292, 228537, 228567, 228640]	[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SRP21	XI	212495	212998	[]	[]
RRN3	XI	208247	210130	[208309, 208798, 208951, 209038, 209207, 209319, 209542, 209868, 209957]	[1, 1, 1, 1, 2, 1, 1, 1, 1]
HSK3	XI	184803	185012	[184825]	[1]
SDH3	XI	179667	180263	[180229]	[2]
RPC25	XI	175843	176481	[175969]	[1]
RPT1	XI	174213	175616	[174893, 175340, 175347, 175367, 175471]	[1, 2, 1, 1, 4]
GPM1	XI	163642	164385	[163759, 163951, 164043, 164115, 164125, 164143]	[2, 1, 1, 1, 1, 4]
YKL153W	XI	163600	164109	[163759, 163951, 164043]	[2, 1, 1]
SRP102	XI	161601	162335	[161747, 161873, 161938, 161963, 162058]	[1, 2, 1, 1, 1]
MCD4	XI	137932	140691	[138027, 138195, 138215, 138254, 138471, 138495, 138531, 138694, 138828, 139138, 139456, 139921, 139936, 139944, 139955, 140023, 140115]	[2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]
TPK3	XI	134509	135705	[134790, 134807, 135103, 135124, 135220, 135282, 135469, 135514, 135655]	[2, 14, 1, 2, 1, 2, 6, 2, 1]
EBP2	XI	125759	127042	[126815, 126866]	[1, 1]
SNU114	XI	122517	125543	[122557, 124125, 124240, 124322, 124411, 124918]	[1, 1, 2, 1, 1, 2]
RPL17A	XI	109269	110129	[]	[]
FAS1	XI	100671	106826	[101051, 101352, 101841, 101909, 101958, 102012, 102017, 103196, 103542, 103629, 103645, 103848, 103931, 104452, 104544, 105003, 105043, 105044, 105789, 106336]	[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
MTR2	XI	92744	93298	[92929, 93064, 93204]	[1, 1, 1]
HYM1	XI	84704	85903	[84742, 84750, 84957, 85023, 85580]	[2, 1, 1, 1, 1]
ACP1	XI	80160	80537	[80176, 80409, 80449, 80454]	[1, 1, 1, 1]
SDS22	XI	78866	79882	[79220, 79613, 79618, 79651, 79663, 79711, 79743, 79821]	[1, 1, 2, 1, 2, 1, 1, 1]
MIA40	XI	75821	77032	[75881, 76452]	[1, 1]
YKT6	XI	74932	75534	[74936, 75008, 75502]	[1, 1, 1]
TOR2	XI	55935	63359	[56571, 56645, 56738, 56775, 56787, 56841, 56996, 57140, 57198, 57718, 57838, 57903, 57922, 57967, 58063, 58104, 58123, 58132, 58139, 58206, 58206, 58255, 58296, 58436, 58787, 58810, 58915, 59006, 59263, 59768, 59835, 59870, 60316, 60358, 60395, 60436, 60443, 60695, 60759, 60996, 61003, 61460, 61500, 61503, 62468, 62995, 63229]	[1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 4]
LOS1	XI	50051	53353	[50092, 50300, 50659, 50682, 50730, 50763, 50924, 51264, 51354, 51391, 51423, 51607, 52360, 52898, 52929, 52992, 53158, 53167]	[1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1]
UBA1	XI	39163	42237	[40352, 40509, 40533, 40536, 40588, 40822, 40951, 41105, 41114, 41452, 41664]	[2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
PAP1	XI	443232	444938	[443432, 443899, 444730, 444856]	[1, 2, 2, 1]
ECM9	XI	446799	448036	[446896, 447041, 447088, 447556, 447816, 447870, 447890, 447972]	[2, 4, 2, 1, 1, 2, 2, 1]
RSC4	XI	452201	454078	[452342, 452527, 452758, 452896, 452911, 452969, 453485, 453490, 453591, 453630, 453701, 453950, 454030]	[1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1]
NTR2	XI	482171	483139	[483089]	[62]
RPC37	XI	487770	488618	[487775, 487789, 487798, 487846, 488553]	[1, 1, 1, 1, 1]
SPC34	XI	510910	511797	[511102, 511236, 511251, 511308, 511345, 511480, 511521, 511563]	[1, 1, 1, 1, 1, 1, 1, 1]
KAE1	XI	511999	513159	[512080, 512156, 512238, 512275, 512294, 512365, 512820, 512876, 512895, 513025]	[1, 1, 1, 1, 4, 1, 1, 2, 1, 2]
RPS21A	XI	551657	552242	[551867]	[1]
TFA2	XI	559666	560652	[560532]	[1]
LAS1	XI	560789	562297	[561538, 561897, 561934, 561994, 562104, 562110, 562144, 562190, 562272, 562274]	[1, 1, 3, 2, 1, 2, 1, 2, 1, 2]
BET3	XI	570328	570909	[570385, 570602, 570613, 570655, 570906]	[1, 1, 1, 1, 1]
DRE2	XI	574934	575980	[575024, 575198, 575458]	[1, 1, 1]
TRZ1	XI	586789	589305	[586983, 587121, 587128, 587646, 588216, 588467, 588715, 588812, 589164, 589167]	[3, 1, 1, 1, 1, 2, 1, 1, 1, 3]
RPF2	XI	591506	592540	[591760, 591786, 591920, 592126, 592168, 592244, 592292, 592351]	[1, 1, 1, 1, 1, 3, 1, 1]
DAD2	XI	596421	596822	[596480, 596708]	[1, 2]
PRP16	XI	599857	603072	[599998, 600178, 600186, 600280, 600328, 600542, 600632, 600995, 601340, 601394, 601434, 601566, 601601, 601708, 601917, 601922]	[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
SFI1	XII	143201	146041	[143311, 144631, 144645, 144898, 144948, 144982, 145709, 145811, 145970, 145981]	[1, 1, 1, 1, 1, 1, 1, 3, 13, 1]
ORC3	XII	141073	142923	[141337, 141371, 141951, 142184, 142263, 142612, 142750, 142753]	[1, 2, 1, 1, 1, 1, 4, 3]
DRS1	XII	131729	133987	[131920, 132858, 133191, 133306, 133323, 133722, 133738, 133755]	[2, 1, 1, 2, 1, 1, 2, 1]
SOF1	XII	127523	128992	[127639, 127813, 127832, 127842, 127852, 127866, 127895, 128060, 128431, 128735, 128748]	[1, 3, 1, 2, 1, 2, 1, 3, 1, 1, 1]
DPS1	XII	109902	111575	[109998, 110036, 110078, 110081, 110110, 110452, 110484, 110505, 111220, 111234, 111265, 111450]	[2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2]
GPI13	XII	77152	80205	[77693, 77819, 78005, 78054, 78105, 78492, 78525, 78558, 79160, 79220, 79248, 79336, 79523, 79552, 79590, 79631, 79862]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]
RIX7	XII	70633	73146	[70655, 71737, 71869, 71902, 72639, 73092]	[1, 1, 5, 1, 1, 2]
GRC3	XII	68580	70478	[68604, 68740, 68764, 69067, 69231, 69236, 69639, 70117]	[1, 1, 1, 1, 1, 1, 1, 1]
PRP19	XII	66745	68256	[67961, 67989, 68012]	[1, 2, 1]
YLL037W	XII	66562	66942	[66708]	[1]
COF1	XII	39804	40414	[39997]	[1]
NOC3	XII	154343	156334	[154617, 154679, 154712, 155304, 155514]	[2, 3, 1, 1, 1]
SSL1	XII	160049	161434	[160151, 160195, 160271, 160274, 160287, 160439, 160447, 160486, 161043, 161242, 161246, 161390, 161402, 161409]	[1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 4, 2]
NSE1	XII	164392	165402	[164404, 164509, 164735, 164772, 164915, 165029, 165104, 165184, 165216, 165244, 165250, 165291, 165396]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
PAM18	XII	165577	166083	[165622, 165661, 166013, 166048]	[2, 1, 1, 1]
RLP24	XII	166537	167136	[166653, 166814]	[1, 1]
TEN1	XII	167320	167802	[]	[]
GAT3	XII	171339	171764	[]	[]
SDO1	XII	184174	184926	[184177, 184215, 184615, 184723, 184755]	[1, 2, 1, 1, 1]
SED5	XII	195450	196472	[195866, 195922]	[1, 1]
RPL15A	XII	201976	202590	[202140, 202145, 202292, 202435, 202583]	[2, 1, 1, 1, 2]
RSC58	XII	208761	210269	[]	[]
STU2	XII	235037	237703	[235044, 235192, 235273, 235529, 235534, 235613, 236177, 236659, 236902, 237124, 237351, 237397, 237452]	[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1]
FCF2	XII	246324	246977	[246446, 246608, 246643, 246692, 246815, 246817]	[1, 1, 1, 1, 2, 3]
REX2	XII	259738	260547	[259847, 259867, 259868, 259881, 259900, 259936, 260372, 260435, 260458, 260476, 260476, 260528]	[1, 46, 1, 1, 78, 1, 1, 1, 1, 2, 1, 1]
FRS1	XII	260979	262766	[260981, 261008, 261128, 261262, 261343, 261451, 261462, 261844, 261870, 262541, 262581, 262613, 262621, 262676, 262682, 262734]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]
SPC3	XII	267169	267723	[267196, 267205, 267216, 267221, 267248, 267721]	[1, 1, 1, 1, 3, 1]
RGR1	XII	275378	278626	[275488, 275725, 275933, 276019, 276062, 276113, 276746, 276900, 276903, 276974, 277110, 277204, 277348, 277425, 277449, 277485, 277529, 278103, 278189, 278232, 278253, 278325, 278384, 278415, 278493, 278493, 278523, 278528, 278573, 278599, 278609]	[1, 2, 14, 46, 8, 13, 1, 1, 2, 2, 1, 2, 2, 3, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 78, 1, 1, 1, 1, 1, 1]
RPL10	XII	282927	283592	[283154, 283178, 283190]	[1, 1, 2]
YLR076C	XII	283185	283607	[283190]	[2]
BOS1	XII	285736	286559	[286103, 286143, 286268, 286362, 286555]	[11, 1, 1, 1, 1]
SMC4	XII	302243	306499	[302374, 302383, 302461, 302483, 302504, 302598, 302692, 302797, 302836, 303755, 304085, 304223, 304435, 304612, 305711, 305929, 306367, 306495]	[1, 1, 4, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1]
GAA1	XII	316107	317951	[316423, 316483, 316490, 316552, 316569, 316730, 316813, 316847, 316888, 316953, 316963, 317045, 317666]	[1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]
HRT3	XII	336231	337265	[336242, 336665, 336707, 336921, 337136, 337171, 337183, 337189]	[2, 1, 1, 1, 1, 47, 1, 1]
MIM2	XII	341325	341588	[]	[]
ERG27	XII	341810	342853	[341833, 342229, 342244, 342248, 342507, 342560, 342605]	[1, 1, 2, 1, 1, 1, 1]
YLR101C	XII	342566	342961	[342605]	[1]
CDC45	XII	343989	345941	[345331, 345347, 345479, 345870, 345904]	[2, 1, 1, 1, 1]
SEN2	XII	347047	348180	[347990, 348009, 348025, 348033, 348100]	[2, 1, 1, 2, 2]
MDN1	XII	349006	363738	[349279, 349868, 350146, 350220, 350332, 350366, 350479, 350677, 350739, 350856, 351757, 351847, 351849, 352058, 352061, 353385, 353835, 353975, 354006, 354024, 354037, 354072, 354324, 355402, 355461, 356276, 356358, 356408, 356568, 356671, 356692, 356877, 356949, 357017, 357081, 357148, 357227, 357348, 357351, 357364, 357415, 357538, 357860, 357936, 357937, 358062, 358239, 358920, 359569, 362414, 362486, 362784, 363286, 363345, 363381]	[1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
CFT2	XII	377985	380564	[378019, 378226, 378452, 378599, 378629, 378796, 378831, 379889]	[1, 1, 1, 1, 1, 1, 2, 1]
MSL5	XII	380822	382252	[380836, 380983, 381079, 381294, 381308, 381331, 381551, 381574, 381661, 382058]	[1, 1, 1, 2, 1, 2, 1, 1, 1, 1]
CLF1	XII	382471	384534	[382730, 382770, 382798, 383320, 383748, 384183, 384186, 384186, 384189, 384236, 384256, 384279, 384305, 384309, 384365, 384368, 384407, 384412, 384502]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 1, 2, 1, 1, 2]
APC2	XII	395758	398319	[395762, 395820, 395822, 395922, 396481, 396495, 396517, 397150, 397443, 398202, 398256, 398304]	[2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]
DIP2	XII	399657	402488	[400172, 400189, 400259, 400297, 400308, 400315, 400467, 400770, 401030, 401096, 401175]	[2, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1]
USB1	XII	407283	408155	[407710]	[2]
YLR140W	XII	423474	423800	[]	[]
RRN5	XII	423683	424774	[423898, 424146]	[1, 1]
RMP1	XII	432168	432773	[432195, 432196]	[1, 2]
SMD3	XII	434158	434463	[]	[]
ACS2	XII	445524	447575	[445583, 445663, 445743, 445923, 445994, 446019, 446025, 446054, 446069, 446074, 446268, 446277, 446283, 446676, 446717, 446778, 446784, 446787, 446820, 446832, 447093, 447243]	[2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
MAS1	XII	491866	493254	[492187, 492195, 492531, 492604, 492791, 492967, 493216, 493254]	[1, 1, 1, 2, 3, 1, 1, 1]
SEC10	XII	495429	498044	[496007, 496599, 496650, 497059, 497438, 497691, 497953]	[1, 2, 2, 1, 1, 1, 1]
RPS31	XII	498947	499405	[499122, 499365]	[1, 1]
CBF5	XII	506134	507585	[506369, 506370, 506524, 506575, 506702, 506834, 506952, 506991, 506993, 507107, 507120]	[2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]
EMG1	XII	523632	524390	[523929, 524028, 524046, 524073, 524303, 524304, 524324]	[1, 1, 1, 1, 1, 1, 1]
NMT1	XII	541937	543304	[542869]	[2]
PWP1	XII	543968	545698	[544172, 544503, 544505, 544673, 544719, 544721, 545034, 545318, 545353, 545559, 545582, 545585, 545683]	[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
NOP56	XII	546097	547611	[546542, 546801]	[1, 1]
YLR198C	XII	547286	547645	[]	[]
SEC13	XII	559551	560444	[559589, 559653, 559665, 559798, 559834, 559880, 559896, 559915, 559943, 559983, 560186]	[2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]
TUB4	XII	564860	566281	[565070, 565278, 565399, 565442, 565470, 565857, 565864]	[1, 1, 1, 2, 1, 1, 1]
CDC123	XII	570776	571858	[570903, 570934, 570955, 571020, 571021]	[1, 2, 1, 1, 1]
CCC1	XII	576825	577793	[576881, 577025, 577045, 577065, 577074, 577117, 577171, 577238, 577243, 577402]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 2]
UTP13	XII	579318	581771	[579707, 579740, 579749, 579750, 579798, 579853, 579961, 580409, 580611, 580614, 580674, 580688, 580761, 581245, 581283, 581343, 581386, 581440, 581716]	[1, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1]
IFH1	XII	582233	585490	[582363, 582449, 582492, 582554, 582621, 582694, 582754, 582970, 582974, 583056, 583062, 583351, 583629, 584306, 584441]	[1, 1, 2, 2, 1, 1, 1, 5, 2, 5, 1, 1, 1, 2, 3]
CDC42	XII	604212	604787	[604501]	[1]
YLR230W	XII	604574	604879	[]	[]
GPN3	XII	624203	625021	[624223, 624358, 624391]	[1, 1, 1]
YEF3	XII	636780	639914	[636943, 636949, 636982, 637267, 637319, 637359, 637447, 637470, 637475, 637476, 637557, 637575, 637766, 639186]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1]
HSP60	XII	663284	665002	[663494, 663634, 663789, 664207, 664321]	[1, 1, 1, 3, 1]
