Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YNL146W	XIV	351715	352017	[351747, 351762, 351766]	[8, 4, 8]
MFA2	XIV	352414	352530	[352421, 352426, 352511]	[11, 1, 2]
YNL144C	XIV	352820	355042	[352893, 352897, 353033, 353038, 353529, 353538, 353541, 353555, 353561, 353639, 353691, 353695, 353845, 353892, 353893, 353897, 353958, 353963, 354123, 354144, 354164, 354178, 354243, 354429, 354434, 354467, 354471, 354768, 354833, 354836, 354840, 354948, 354956]	[2, 1, 25, 2, 1, 4, 5, 1, 2, 7, 9, 25, 1, 5, 1, 11, 11, 12, 5, 2, 5, 6, 1, 1, 6, 4, 6, 1, 1, 14, 4, 9, 2]
YNL144W-A	XIV	353061	353144	[]	[]
YNL143C	XIV	356794	357186	[]	[]
MEP2	XIV	357453	358952	[357545, 357549, 357591, 357633, 357637, 357955, 357958, 357962, 358047, 358051, 358228, 358277, 358493, 358500, 358598, 358823, 358855]	[2, 3, 1, 1, 107, 2, 18, 3, 46, 16, 10, 13, 1, 1, 6, 11, 1]
AAH1	XIV	359596	360639	[359782, 359887, 359891, 360206, 360296, 360336, 360527]	[1, 1, 3, 1, 6, 28, 18]
YNL140C	XIV	360917	361486	[361283, 361287, 361429, 361434, 361439, 361475]	[7, 3, 34, 5, 2, 1]
THO2	XIV	360924	365717	[361283, 361287, 361429, 361434, 361439, 361475, 361509, 361570, 361945, 361950, 362045, 362301, 362642, 362784, 362892, 362927, 363236, 363332, 363540, 364147, 364152, 364264, 364474, 364949, 365132, 365308, 365313, 365351, 365355, 365434, 365600]	[7, 3, 34, 5, 2, 1, 41, 1, 4, 2, 22, 1, 8, 2, 4, 1, 9, 11, 1, 15, 2, 13, 3, 1, 4, 9, 2, 17, 5, 2, 5]
YSF3	XIV	366033	366412	[366084, 366089, 366369, 366374]	[15, 1, 5, 11]
SRV2	XIV	366741	368321	[366744, 366964, 367012, 367033, 367117, 367121, 367375, 368020, 368309, 368314]	[47, 1, 1, 4, 6, 36, 1, 5, 6, 3]
NAM9	XIV	368595	370055	[368633, 368637, 368638, 368690, 368694, 368698, 368713, 368782, 368786, 368789, 368806, 368807, 368811, 368903, 368906, 368909, 369042, 369047, 369196, 369236, 369531, 369538, 369673, 369892]	[29, 1, 1, 22, 4, 4, 24, 4, 19, 22, 3, 3, 21, 7, 1, 49, 5, 18, 1, 16, 1, 2, 18, 9]
EAF7	XIV	370368	371645	[370456, 370462, 370522, 370526, 370530, 370690, 370772, 370973, 371204, 371208, 371208, 371442, 371454, 371457, 371461, 371461, 371508, 371535]	[44, 24, 1, 5, 56, 12, 2, 1, 5, 1, 3, 2, 6, 4, 1, 1, 7, 1]
FPR1	XIV	371882	372226	[]	[]
YNL134C	XIV	372451	373581	[372656, 372945, 372970, 372976, 373054, 373061, 373112, 373118]	[6, 39, 26, 1, 4, 37, 1, 25]
FYV6	XIV	374171	374692	[374690]	[3]
KRE33	XIV	375321	378491	[375363, 375808, 375812, 375813, 376404, 376579, 376583, 377038, 377054, 377164, 377175, 377257, 377263, 377321, 377325, 377778, 377783, 377899, 377903, 377904, 378073]	[1, 13, 1, 2, 9, 1, 11, 1, 5, 36, 19, 2, 85, 6, 12, 40, 5, 40, 1, 17, 10]
TOM22	XIV	378767	379225	[]	[]
CPT1	XIV	379558	380831	[379643, 379649, 379670, 379800, 380259, 380265, 380335, 380433, 380439, 380653, 380656]	[65, 10, 1, 20, 50, 2, 11, 7, 25, 2, 1]
DGR1	XIV	381245	381391	[381302, 381307]	[3, 7]
NRK1	XIV	381480	382202	[381532, 381592, 381762, 381999, 382004, 382050, 382055]	[18, 2, 6, 1, 1, 3, 1]
TEP1	XIV	382359	383663	[382572, 382599, 382668, 382675, 382770, 382774, 382831, 382832, 382839, 382958, 382986, 383027, 383067, 383104, 383118, 383317, 383453]	[5, 3, 1, 2, 10, 22, 13, 2, 3, 6, 3, 20, 6, 8, 22, 5, 5]
FAR11	XIV	383987	386848	[384047, 384171, 384206, 384268, 384512, 384586, 384616, 384968, 385309, 385627, 385631, 385831, 385835, 385898, 385902, 386104, 386108, 386152, 386156, 386158, 386161, 386238, 386241, 386245, 386532, 386537, 386571, 386810, 386814]	[14, 2, 3, 15, 1, 1, 1, 1, 2, 2, 2, 29, 6, 1, 11, 4, 3, 24, 1, 10, 1, 1, 1, 24, 2, 3, 1, 9, 2]
SPC98	XIV	387227	389767	[387338, 387581, 387596, 387626, 387650, 387669, 387833, 387836, 387837, 387840, 387940, 388195, 388436, 388442, 388518, 388571, 388577, 388581, 388672, 388677, 388870, 388877, 389061, 389065, 389606]	[3, 34, 1, 1, 25, 27, 1, 1, 1, 18, 1, 1, 38, 3, 17, 1, 1, 6, 12, 30, 1, 3, 2, 2, 8]
ESBP6	XIV	390146	392167	[390281, 390409, 390567, 390585, 390642, 390860, 390938, 390943, 391312, 391318, 391390, 391438, 391443, 391498, 391503, 391642, 391693, 392025, 392030]	[8, 16, 2, 2, 1, 20, 1, 44, 27, 2, 1, 49, 63, 1, 11, 1, 3, 3, 7]
NAF1	XIV	392892	394370	[392895, 393052, 393138, 393296, 393300, 393315, 393369, 393421, 393426, 393843, 394028, 394157, 394161, 394209]	[15, 2, 4, 7, 25, 1, 1, 1, 13, 5, 1, 7, 2, 20]
NMA111	XIV	394685	397678	[394796, 394800, 395099, 395131, 395135, 395749, 395855, 395859, 395903, 395907, 396125, 396239, 396244, 396457, 396463, 396564, 397027, 397034, 397043, 397216, 397220, 397337, 397341, 397452, 397472, 397476]	[4, 18, 1, 1, 4, 1, 48, 74, 2, 15, 3, 1, 18, 1, 1, 1, 3, 1, 2, 6, 36, 12, 3, 15, 1, 3]
YNL122C	XIV	398023	398370	[398106, 398127, 398131, 398317, 398321, 398368, 398369]	[2, 24, 13, 9, 10, 1, 2]
TOM70	XIV	398684	400537	[398751, 399222, 399295, 399423, 399430, 399500, 399501, 399507, 399662, 400406, 400411]	[1, 12, 1, 4, 8, 1, 1, 4, 27, 10, 3]
YNL120C	XIV	401033	401518	[]	[]
NCS2	XIV	401040	402521	[401658, 401664, 401713, 401718, 401753, 401825, 401853, 401857, 401946, 401951, 401955, 402192, 402431, 402490]	[2, 2, 89, 1, 1, 62, 7, 11, 2, 5, 16, 4, 1, 1]
DCP2	XIV	402652	405564	[403277, 404335, 404381, 404504, 404616, 404625, 404755, 404759, 404764, 404773, 404829, 404833, 404884, 405420]	[2, 3, 1, 5, 3, 1, 4, 11, 8, 4, 1, 24, 1, 1]
MLS1	XIV	406358	408022	[406607, 406653, 406693, 406698, 406754, 406768, 406801, 406805, 406903, 407101, 407170, 407174, 407258, 407317, 407352, 407357, 407366, 407366, 407367, 407367, 407368, 407370, 407373, 407373, 407432, 407484, 407660, 407671, 407675, 407901, 408021]	[10, 1, 6, 12, 1, 5, 4, 30, 1, 6, 1, 37, 1, 3, 1, 1, 8, 1, 1, 7, 4, 2, 2, 3, 4, 12, 1, 1, 13, 12, 1]
DMA2	XIV	408341	409909	[408398, 408581, 408630, 408636, 408889, 408894, 408936, 408940, 409115, 409120, 409123, 409220, 409325, 409331, 409542, 409545, 409546, 409550, 409656, 409661, 409662, 409688, 409693, 409736, 409757, 409770, 409774, 409843, 409848]	[1, 9, 12, 1, 13, 26, 4, 4, 22, 9, 1, 3, 7, 6, 1, 3, 2, 7, 12, 4, 4, 1, 11, 26, 2, 31, 38, 1, 24]
YNL115C	XIV	410119	412053	[410208, 410473, 410485, 410586, 410591, 410693, 410698, 410821, 411055, 411464, 411539, 411670, 411674, 411929, 411933, 412030, 412050]	[2, 5, 18, 6, 10, 2, 36, 1, 20, 2, 1, 3, 3, 28, 2, 3, 4]
YNL114C	XIV	412684	413055	[412696, 412696, 412974, 412978, 413013]	[2, 2, 25, 1, 3]
RPC19	XIV	412771	413199	[412974, 412978, 413013]	[25, 1, 3]
DBP2	XIV	413639	416281	[413656, 413661, 413747, 413812, 413816, 413902, 414094, 414494, 414581, 414584, 414585, 414644, 414673, 414692, 414814, 414866, 414872, 415025, 415029, 415303, 415309, 415412, 415813, 415826]	[12, 1, 1, 14, 13, 40, 1, 8, 3, 1, 3, 2, 20, 1, 1, 1, 4, 2, 6, 5, 2, 1, 5, 6]
CYB5	XIV	416940	417302	[]	[]
NOP15	XIV	417826	418488	[417848, 417880, 417889, 418047, 418192]	[1, 1, 6, 1, 2]
YNL109W	XIV	418964	419509	[419473, 419481, 419505]	[8, 1, 6]
YNL108C	XIV	419014	419826	[419473, 419481, 419505, 419571, 419691, 419695, 419791, 419797]	[8, 1, 6, 4, 14, 20, 1, 34]
YAF9	XIV	420098	420778	[420687, 420692, 420778]	[7, 2, 4]
INP52	XIV	420944	424495	[421189, 421322, 421449, 421732, 421736, 421876, 422089, 422093, 422094, 422226, 422230, 422234, 422441, 422446, 422791, 422796, 422998, 423002, 423127, 423132, 423500, 423505, 423640, 423794, 423800, 423957, 423972, 423976, 424005, 424013, 424068, 424072, 424152, 424159, 424164, 424232, 424236, 424243, 424321, 424326, 424386, 424390, 424391, 424397]	[1, 4, 8, 1, 3, 1, 20, 6, 1, 23, 19, 1, 1, 6, 7, 2, 11, 11, 1, 19, 4, 1, 1, 8, 1, 1, 2, 6, 42, 1, 3, 7, 1, 13, 40, 15, 7, 1, 27, 8, 5, 3, 1, 42]
RRT16	XIV	424155	424583	[424159, 424164, 424232, 424236, 424243, 424321, 424326, 424386, 424390, 424391, 424397]	[13, 40, 15, 7, 1, 27, 8, 5, 3, 1, 42]
LEU4	XIV	424895	426754	[425234, 425459, 425468, 425556, 425557, 425562, 425711, 425712, 425716, 425897, 425920, 425989, 425990, 425993, 426517, 426523, 426527, 426589, 426722, 426750]	[5, 6, 2, 1, 17, 20, 9, 2, 25, 1, 1, 1, 1, 3, 9, 17, 1, 12, 41, 9]
YNL103W-A	XIV	426719	426808	[426722, 426750]	[41, 9]
MET4	XIV	427735	429753	[427849, 427853, 428286, 428540, 428881, 429202, 429206, 429214, 429217, 429318, 429371, 429490]	[1, 7, 3, 6, 2, 27, 1, 1, 2, 11, 15, 3]
POL1	XIV	430087	434493	[430249, 430255, 430287, 430291, 430462, 430466, 430521, 430654, 430658, 430687, 430691, 431121, 431126, 431232, 431237, 431503, 431567, 431939, 431944, 432044, 432047, 432063, 432133, 432229, 432233, 432254, 432258, 432437, 432444, 432497, 432672, 432679, 432794, 432960, 432992, 433039, 433087, 433091, 433214, 433220, 433301, 433306, 433344, 433348, 433352, 433467, 433474, 433492, 433516, 433521, 433525, 433528, 433599, 433603, 433663, 433666, 433669, 433670, 433716, 433952, 433956, 434141, 434145, 434215, 434326, 434340, 434485]	[11, 1, 1, 3, 7, 9, 1, 3, 8, 2, 3, 1, 2, 6, 3, 10, 3, 19, 3, 19, 9, 1, 1, 2, 11, 3, 3, 2, 6, 1, 5, 1, 1, 1, 6, 1, 1, 26, 2, 3, 44, 13, 2, 13, 51, 1, 2, 8, 1, 9, 2, 1, 7, 2, 2, 1, 1, 39, 5, 17, 10, 33, 33, 34, 8, 2, 6]
AVT4	XIV	434999	437140	[435012, 435016, 435034, 435038, 435233, 435244, 435308, 435366, 435434, 435438, 435470, 435493, 435494, 435498, 435647, 435653, 435802, 435803, 435806, 435810, 436058, 436063, 436064, 436218, 436224, 436348, 436802, 436963, 437101]	[1, 1, 2, 16, 9, 3, 41, 1, 36, 19, 5, 41, 1, 62, 28, 1, 17, 2, 55, 1, 4, 10, 1, 18, 12, 1, 3, 3, 4]
MIC27	XIV	437613	438317	[437799, 437803, 437989, 438069, 438075, 438317]	[1, 1, 1, 8, 33, 5]
OCA1	XIV	438567	439283	[438816, 438820, 438861, 438866, 439035, 439040]	[5, 1, 5, 1, 1, 3]
RAS2	XIV	439602	440570	[439626, 439631, 439774, 439805, 439809, 440148, 440338, 440449, 440455]	[13, 3, 5, 1, 4, 1, 1, 1, 1]
YNL097C-B	XIV	440797	440919	[440880, 440885, 440917]	[3, 2, 34]
PHO23	XIV	441366	442358	[441430, 441709, 441820, 441872, 441878, 441949, 441957, 442094, 442099, 442175]	[3, 1, 1, 19, 8, 13, 35, 3, 1, 1]
YNL097W-A	XIV	441431	441586	[]	[]
RPS7B	XIV	443398	444315	[443524, 443577, 443584, 443631, 443703, 443707, 443908, 444014, 444237, 444241, 444297]	[5, 6, 7, 23, 1, 12, 14, 11, 19, 1, 25]
YNL095C	XIV	444912	446840	[445160, 445188, 445311, 445333, 445425, 445449, 445453, 445597, 446120]	[1, 30, 57, 26, 33, 17, 7, 18, 6]
APP1	XIV	447611	449374	[448244, 448381, 448387, 448410, 448442, 448493, 448501, 448504, 448522, 448527, 448577, 448581, 448720, 448724, 448817, 448821, 448905, 448919, 449155, 449178, 449215, 449314, 449319]	[7, 16, 25, 1, 1, 2, 8, 7, 17, 12, 41, 1, 24, 2, 11, 27, 18, 5, 5, 1, 7, 9, 2]
YPT53	XIV	449868	450530	[450213, 450410, 450441, 450448, 450473]	[14, 10, 2, 1, 5]
YNL092W	XIV	450871	452073	[450924, 450928, 451006, 451006, 451025, 451179, 451329, 451333, 451337, 451388, 451404, 451485, 451491, 451551, 451555, 451678, 451708, 451713, 451736, 451809, 451815, 452017, 452040, 452044]	[2, 12, 2, 1, 6, 6, 13, 19, 2, 6, 60, 7, 2, 6, 7, 1, 6, 14, 1, 11, 10, 1, 13, 3]
NST1	XIV	452408	456130	[452421, 452479, 452801, 452853, 452856, 453458, 453625, 453718, 453887, 453891, 453938, 453941, 453976, 454046, 454050, 454053, 454253, 454257, 454828, 454938, 454941, 455229, 455233, 455322, 455374, 455374, 455378, 455453, 455661, 455665, 455670, 455883, 455915, 455955, 455959, 456041, 456045]	[4, 1, 10, 25, 6, 1, 10, 1, 21, 3, 6, 10, 3, 6, 7, 19, 2, 30, 37, 1, 5, 12, 1, 22, 3, 2, 9, 3, 1, 11, 8, 7, 16, 16, 1, 2, 9]
RHO2	XIV	456565	457143	[457029]	[1]
YNL089C	XIV	456693	457169	[457029]	[1]
TOP2	XIV	457704	461990	[457708, 457851, 457928, 457935, 457967, 457972, 458191, 459273, 459276, 459284, 459389, 459395, 459913, 460122, 460490, 460642, 461859, 461871, 461959, 461963]	[1, 19, 3, 5, 1, 8, 3, 9, 1, 9, 1, 2, 3, 1, 7, 3, 6, 2, 16, 6]
TCB2	XIV	462411	465947	[462455, 462458, 462569, 462715, 463049, 463054, 463130, 463134, 463170, 463174, 463577, 463595, 463598, 463731, 463736, 463822, 464179, 464912, 464917, 465045, 465108, 465113, 465113, 465117, 465118, 465168, 465306, 465422, 465639, 465643, 465839]	[17, 1, 1, 4, 30, 1, 1, 2, 1, 18, 2, 13, 5, 3, 13, 3, 2, 8, 1, 17, 2, 25, 1, 14, 1, 9, 1, 9, 1, 18, 3]
SNN1	XIV	466334	466642	[466432, 466439, 466549, 466589]	[1, 1, 11, 1]
MKT1	XIV	467131	469623	[467180, 467184, 467320, 467409, 467489, 467494, 467652, 467670, 467751, 467756, 467877, 467883, 468106, 468148, 468150, 468155, 468347, 468393, 468474, 469183, 469527]	[1, 1, 1, 3, 13, 5, 7, 2, 2, 2, 13, 24, 32, 1, 5, 4, 1, 6, 10, 1, 1]
END3	XIV	470053	471102	[470092, 470248, 470252, 470259, 470262, 470395, 470402, 470542, 470725, 470896, 470900, 471022]	[34, 3, 18, 1, 4, 1, 2, 14, 12, 18, 25, 16]
SAL1	XIV	471377	472861	[471661, 471665, 471750, 471753, 471870, 471911, 471914, 472007, 472010, 472011, 472048, 472146, 472158, 472186, 472406, 472410, 472548, 472723]	[18, 1, 10, 1, 8, 12, 1, 4, 1, 8, 1, 2, 2, 5, 3, 18, 3, 5]
PMS1	XIV	473391	476012	[474143, 474353, 474618, 474622, 475014, 475491, 475502, 475763, 475767, 475836, 475840, 475843, 475869, 475938, 475942, 475946]	[4, 27, 1, 3, 2, 8, 2, 17, 3, 1, 1, 1, 1, 1, 9, 1]
SWS2	XIV	476188	476619	[476452, 476617]	[13, 5]
EOS1	XIV	476932	478032	[476937, 476950, 477018, 477020, 477024, 477078, 477093, 477255, 477259, 477362, 477367, 477424, 477429, 477493, 477497, 477502, 477507, 477551, 477628, 477811, 477816, 477895, 477906, 477979, 477996]	[6, 78, 26, 1, 13, 6, 2, 16, 12, 14, 5, 18, 20, 11, 8, 12, 8, 3, 2, 17, 6, 1, 26, 26, 14]
TPM1	XIV	478566	479165	[478612, 478676, 478699, 478701, 478704, 478778, 478885, 478923, 478927, 479001, 479037, 479054, 479117]	[1, 1, 23, 1, 36, 1, 25, 18, 9, 1, 2, 2, 1]
NIS1	XIV	479768	480991	[479871, 480558, 480563, 480718, 480820, 480878]	[9, 28, 5, 21, 1, 35]
APJ1	XIV	481391	482977	[481727, 481963, 482054, 482059, 482178, 482241, 482245, 482363, 482368, 482425, 482429, 482454, 482486, 482541, 482545, 482549, 482703, 482704, 482710, 482772]	[3, 11, 3, 46, 6, 5, 1, 20, 7, 10, 2, 3, 10, 1, 6, 41, 23, 2, 6, 2]
MKS1	XIV	483556	485310	[483776, 483780, 483971, 483975, 484108, 484201, 484203, 484206, 484233, 484528, 484532, 484592, 484650, 485022, 485027]	[2, 3, 8, 8, 14, 4, 2, 6, 4, 5, 3, 1, 23, 1, 3]
IMP4	XIV	485607	486479	[485814, 486126, 486312, 486316]	[14, 1, 4, 3]
MLF3	XIV	486766	488124	[486854, 486860, 486879, 486897, 486913, 486917, 486918, 486921, 487032, 487037, 487044, 487045, 487048, 487105, 487110, 487352, 487356, 487557, 487560, 487569, 487640, 487647, 487789, 487789, 487792, 487794, 487847, 487988, 487992, 488007]	[4, 55, 2, 24, 71, 27, 2, 1, 2, 25, 28, 14, 1, 1, 1, 5, 3, 1, 2, 2, 1, 1, 1, 1, 1, 45, 1, 12, 1, 2]
MSK1	XIV	488386	490116	[488584, 488662, 488667, 488746, 488750, 488796, 488800, 488972, 489013, 489019, 489168, 489174, 489367, 489559, 489564, 489794, 490045]	[9, 2, 7, 31, 13, 10, 33, 1, 2, 7, 6, 3, 8, 4, 3, 9, 5]
RNH201	XIV	490317	491240	[490553, 490560, 490612, 490618, 490674, 490876, 490938, 490948, 490955, 491002, 491048, 491065]	[2, 1, 11, 30, 1, 46, 1, 9, 7, 69, 20, 22]
LAT1	XIV	491523	492971	[492295, 492732, 492746, 492814, 492924]	[3, 1, 16, 1, 40]
TOM7	XIV	493366	493548	[493369, 493461]	[27, 1]
RPL16B	XIV	493956	495001	[494020, 494064, 494069, 494104, 494188, 494244, 494248, 494252, 494520, 494680, 494737, 494767]	[1, 7, 15, 1, 1, 1, 14, 2, 8, 25, 5, 1]
FKH2	XIV	495701	498289	[495719, 495723, 495726, 495821, 496042, 496048, 496246, 496801, 496805, 496852, 496890, 497290, 497296, 497684, 497688, 497899, 497905, 497952, 498019, 498023, 498118, 498158, 498160, 498162]	[2, 3, 1, 10, 3, 1, 1, 24, 6, 1, 20, 1, 1, 6, 1, 14, 5, 11, 7, 11, 1, 1, 1, 2]
YNL067W-A	XIV	498538	498684	[]	[]
YNL067W-B	XIV	499417	499557	[499428, 499433, 499553, 499557]	[6, 60, 3, 18]
RPL9B	XIV	499681	500256	[499836, 499911, 499911, 499913, 499915, 499918, 500003, 500046, 500050]	[2, 8, 1, 39, 2, 25, 2, 1, 6]
SUN4	XIV	501515	502777	[501553, 501626, 501630, 502168, 502208, 502213, 502372, 502425, 502591]	[1, 1, 2, 1, 11, 1, 6, 6, 1]
AQR1	XIV	503724	505484	[504074, 504274, 504291, 504361, 504389, 504684, 504725, 504729, 504924, 504941, 504944, 504944, 504948, 504951, 505073, 505078, 505104, 505260]	[10, 53, 1, 2, 85, 13, 3, 3, 1, 3, 12, 1, 4, 3, 1, 1, 17, 9]
YDJ1	XIV	505868	507097	[506236, 506278, 506282, 506444, 506457, 506509, 506564, 506569, 506675, 506679, 506747, 506920, 506925]	[27, 2, 1, 17, 8, 12, 21, 1, 4, 11, 6, 1, 11]
MTQ1	XIV	507758	508702	[507782, 507962, 508056, 508181, 508192, 508626]	[1, 1, 2, 9, 1, 2]
GCD10	XIV	508776	510212	[508796, 508799, 508851, 508908, 508912, 509069, 509073, 509332, 509497]	[2, 6, 3, 18, 1, 2, 10, 5, 1]
NOP2	XIV	510540	512396	[510768, 510924, 510948, 510953, 510974, 511058, 511203, 511208, 511563, 511567, 511569, 511573, 511807, 511811, 511836, 511840, 511948, 512060, 512064, 512184, 512188]	[8, 1, 5, 26, 6, 2, 5, 5, 1, 1, 22, 2, 50, 9, 5, 4, 62, 5, 10, 1, 1]
ARP5	XIV	512668	514935	[512944, 513118, 513221, 513221, 513222, 513226, 513358, 513363, 513363, 513367, 514362, 514668, 514745, 514765, 514772, 514794, 514799, 514803]	[20, 6, 10, 1, 20, 1, 1, 1, 1, 7, 1, 28, 1, 1, 1, 2, 4, 3]
YNL058C	XIV	515763	516713	[516134]	[17]
YNL057W	XIV	516403	516735	[]	[]
OCA2	XIV	517249	517842	[517314]	[7]
POR1	XIV	517994	518845	[518344, 518549, 518553, 518774]	[6, 2, 1, 2]
VAC7	XIV	526086	529583	[526350, 526354, 526665, 527331, 527541, 527543, 527548, 528162, 528269, 528272, 528370, 528497, 528500, 528505, 528572, 528586, 528590, 528984, 529499, 529564]	[2, 6, 2, 4, 1, 1, 26, 2, 71, 2, 35, 1, 30, 1, 8, 5, 25, 1, 29, 61]
MSG5	XIV	529942	531411	[529945, 530450, 530581, 530585, 530602, 530606, 530819, 530824, 530919, 530942, 530946, 531023, 531052, 531099, 531103, 531182, 531187]	[1, 2, 2, 14, 2, 1, 18, 3, 11, 6, 1, 9, 9, 28, 19, 1, 20]
COX5A	XIV	531725	532186	[531794, 531821, 531826, 531844, 531848, 531879, 531903, 531908, 532093, 532097]	[13, 2, 27, 11, 10, 1, 24, 12, 51, 13]
COG5	XIV	532659	533870	[532791, 532818, 532988, 532989, 532994, 533200, 533203, 533230, 533567, 533657, 533663]	[22, 4, 1, 4, 8, 1, 4, 8, 4, 1, 35]
YNL050C	XIV	534079	534982	[534335, 534340, 534383, 534388, 534690, 534716, 534721, 534722, 534735, 534786, 534790, 534858, 534862]	[21, 1, 1, 11, 44, 17, 6, 2, 2, 1, 2, 1, 8]
SFB2	XIV	535281	537911	[535758, 536045, 536079, 536101, 536157, 536161, 536266, 536274, 536329, 536393, 536399, 536527, 536547, 537059, 537099, 537285, 537315, 537567]	[1, 3, 29, 6, 12, 25, 1, 14, 1, 19, 5, 12, 4, 3, 2, 1, 2, 1]
ALG11	XIV	538173	539819	[538642, 538647, 538682, 538760, 538832, 538969, 539026, 539224, 539237, 539374, 539380, 539429, 539433, 539446, 539602]	[29, 3, 2, 1, 3, 1, 2, 17, 1, 12, 2, 6, 9, 3, 9]
SLM2	XIV	539911	541881	[540456, 540580, 540598, 540602, 541132, 541166, 541198, 541202, 541233, 541264, 541270, 541434, 541439, 541498, 541502, 541643, 541648, 541879]	[14, 2, 1, 27, 1, 2, 10, 19, 1, 2, 37, 4, 6, 1, 1, 4, 1, 24]
YNL046W	XIV	542304	542822	[542393, 542726, 542730]	[1, 27, 1]
LAP2	XIV	542963	544978	[543531, 543927, 543954, 543957, 543961, 543995, 544000, 544099, 544168, 544173, 544310, 544314, 544785]	[1, 2, 2, 23, 6, 24, 1, 19, 7, 17, 1, 13, 1]
YIP3	XIV	545268	545877	[545825]	[1]
YNL043C	XIV	545589	545909	[545825]	[1]
YNL042W-B	XIV	547113	547370	[547158, 547210, 547214, 547262]	[57, 1, 1, 12]
BOP3	XIV	548100	549290	[548393, 548768, 548916, 548993, 548996, 549057, 549105, 549202, 549206]	[1, 1, 20, 1, 1, 9, 13, 2, 6]
COG6	XIV	549468	551987	[549483, 549488, 549488, 549489, 549492, 549493, 549537, 549714, 549726, 550174, 550278, 550282, 550443, 550691, 550695, 550778, 550819, 550876, 550883, 550887, 550932, 550936, 550937, 551932]	[4, 4, 1, 6, 1, 8, 9, 14, 1, 24, 1, 10, 6, 22, 7, 10, 17, 1, 1, 1, 2, 8, 1, 1]
YNL040W	XIV	553380	554750	[553383, 553663, 554194, 554199, 554468, 554472, 554556, 554743]	[1, 11, 3, 6, 5, 2, 1, 26]
BDP1	XIV	555048	556832	[555305, 555434, 556129, 556374, 556393, 556415, 556467, 556472, 556672, 556677, 556823, 556824, 556828]	[1, 1, 3, 7, 44, 2, 11, 5, 14, 10, 1, 5, 19]
GPI15	XIV	557020	557783	[557258, 557262, 557265, 557281, 557319, 557324, 557520, 557524, 557577, 557656]	[39, 2, 1, 1, 6, 6, 1, 5, 1, 31]
IDH1	XIV	557920	559002	[557922, 557926, 558012, 558017, 558021, 558025, 558026, 558094, 558098, 558102, 558144, 558148, 558217, 558221, 558307, 558311, 558409, 558413, 558484, 558489, 558550, 558800, 558829, 558839, 558848, 558938]	[49, 2, 12, 1, 21, 21, 1, 11, 4, 26, 34, 2, 8, 18, 7, 22, 44, 18, 4, 9, 18, 1, 4, 1, 1, 1]
NCE103	XIV	559814	560479	[559942, 559985, 560172, 560282]	[2, 1, 30, 2]
YNL035C	XIV	568522	569691	[568546, 568723, 568771, 568775, 568821, 568825, 569247, 569251, 569266, 569354, 569359, 569360, 569421, 569608, 569614, 569687]	[5, 3, 14, 3, 5, 14, 1, 3, 1, 15, 4, 2, 10, 50, 8, 1]
YNL034W	XIV	570477	572315	[570670, 570881, 570885, 571117, 571122, 571438, 571807, 571812, 571815, 571910, 572221, 572262, 572267]	[6, 22, 4, 7, 18, 5, 3, 8, 15, 8, 1, 1, 66]
YNL033W	XIV	572999	573853	[573002, 573199, 573203, 573493, 573497, 573498, 573542, 573589, 573590, 573595, 573730, 573735]	[2, 3, 13, 41, 8, 1, 1, 4, 3, 48, 1, 1]
SIW14	XIV	574506	575351	[574542, 574546, 574934, 575294]	[4, 3, 1, 1]
HHT2	XIV	575640	576050	[575644, 575645, 575649, 575862, 575867, 576028]	[13, 5, 2, 16, 3, 1]
HHF2	XIV	576727	577038	[576871, 576876]	[2, 1]
KTR5	XIV	577205	578773	[577296, 577337, 577474, 577480, 577912, 577988, 578052, 578250, 578254, 578259, 578501, 578606, 578678, 578682]	[7, 35, 1, 1, 17, 1, 2, 1, 1, 3, 13, 3, 1, 10]
YNL028W	XIV	578679	578996	[578682, 578947, 578951]	[10, 9, 15]
CRZ1	XIV	579580	581616	[579612, 579616, 579716, 579912, 579917, 579960, 580079, 580108, 580114, 580265, 580268, 580315, 580319, 580558, 580850, 580924, 580960, 581118, 581448]	[2, 2, 26, 16, 8, 1, 1, 14, 31, 9, 2, 7, 4, 6, 4, 6, 1, 9, 2]
SAM50	XIV	581920	583374	[581923, 582230, 582659, 582733, 582737, 582785, 583183, 583187]	[2, 3, 6, 15, 15, 6, 1, 1]
SSN8	XIV	584320	585291	[584401, 584429, 584445, 584511, 584515, 584521, 584534, 584553, 584572, 584593, 584658, 584683, 584855, 584910, 585035, 585055, 585066, 585069, 585166, 585188, 585188, 585195, 585289]	[29, 26, 9, 1, 6, 23, 35, 2, 21, 6, 1, 1, 1, 1, 86, 25, 2, 1, 18, 19, 21, 25, 26]
KSH1	XIV	586602	586820	[586706, 586710, 586721, 586758]	[21, 28, 15, 13]
EFM6	XIV	587107	587847	[587286, 587290, 587355, 587359, 587692, 587696, 587779, 587805, 587815, 587822]	[25, 4, 2, 7, 30, 2, 1, 1, 1, 17]
