Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
SRP1	XIV	284260	285888	[284455, 284907, 284952, 284957, 285143, 285149, 285191]	[2, 1, 10, 1, 1, 26, 5]
RIO2	XIV	255353	256630	[255483, 255487, 255611, 255617, 255990, 256394]	[1, 5, 6, 1, 2, 1]
RAP1	XIV	241689	244172	[241743, 241875, 241879, 242084, 242106, 242125, 242127, 242128, 242130, 242131, 242225, 242270, 242293, 242544, 242548, 242582, 242597, 242601, 242661, 242665, 242732, 242736, 243121, 243176, 243180, 243184, 243189, 243195, 243206, 243226, 243284, 243289, 243617, 243645, 243650, 243751, 243788, 243845, 243849, 243853, 243902, 243908, 243969, 243973, 244001, 244005, 244053, 244057, 244083, 244087, 244089, 244090, 244105, 244122]	[4, 5, 19, 2, 21, 1, 1, 1, 1, 5, 1, 31, 11, 14, 6, 3, 1, 3, 1, 1, 1, 6, 13, 2, 2, 38, 43, 1, 1, 1, 2, 9, 1, 10, 1, 2, 17, 7, 18, 1, 8, 9, 1, 20, 30, 22, 30, 16, 2, 7, 1, 1, 2, 25]
POP1	XIV	231068	233695	[231124, 231130, 231160, 231166, 231170, 231242, 231245, 231278, 232010, 232075, 232079, 232155, 232258, 232262, 232339, 232343, 232387, 232391, 232629, 232633, 232831, 232836, 232940, 232945, 233186, 233189, 233190, 233274, 233281, 233323, 233464, 233469, 233548, 233552, 233563, 233604, 233608]	[28, 3, 9, 4, 2, 1, 26, 16, 3, 4, 2, 2, 3, 12, 9, 5, 1, 16, 29, 2, 21, 11, 2, 22, 42, 1, 4, 32, 55, 8, 4, 24, 11, 16, 1, 18, 10]
SSU72	XIV	229094	229714	[229301, 229338, 229362, 229505]	[16, 1, 44, 1]
CSL4	XIV	214923	215801	[214931, 215143, 215166, 215439, 215445, 215572]	[16, 3, 1, 19, 2, 19]
NAR1	XIV	198502	199977	[198525, 198528, 198624, 198628, 198671, 198727, 198730, 198777, 198781, 198954, 198957, 198961, 199286, 199291, 199351, 199355, 199517, 199870, 199874, 199974, 199974, 199975]	[4, 18, 3, 8, 2, 1, 2, 1, 5, 1, 3, 3, 2, 3, 20, 5, 3, 13, 1, 1, 1, 10]
SUI1	XIV	187170	187496	[187177, 187179, 187182, 187183, 187217, 187283, 187288, 187311, 187468, 187470]	[43, 1, 1, 2, 10, 2, 1, 5, 3, 4]
CWC25	XIV	186346	186885	[186469, 186797, 186802, 186883]	[2, 1, 1, 14]
YNL247W	XIV	182875	185178	[182877, 182878, 182879, 183011, 183344, 183430, 183435, 183484, 183618, 183619, 183622, 183788, 183805, 183940, 183943, 183945, 183949, 183952, 184056, 184057, 184061, 184106, 184111, 184288, 184310, 184661, 184665, 184798, 184858, 184912, 184917, 185153]	[2, 5, 1, 1, 2, 17, 1, 25, 17, 1, 56, 18, 26, 26, 21, 2, 20, 1, 5, 1, 46, 14, 1, 25, 1, 7, 5, 1, 10, 7, 2, 9]
NRD1	XIV	172588	174315	[173160, 173266, 173271, 173324, 173528, 173528, 173712, 173716, 173808, 173813, 174071, 174075, 174145, 174205]	[6, 1, 19, 1, 8, 3, 26, 3, 2, 15, 4, 8, 1, 2]
FOL1	XIV	164623	167097	[164679, 164683, 165442, 165507, 165657, 165672, 165712, 166001, 166140, 166145, 166255, 166259, 166496, 166501, 166842, 166850, 166855, 166855, 167023]	[2, 7, 4, 24, 12, 1, 1, 3, 2, 9, 1, 6, 2, 10, 1, 31, 1, 2, 3]
DSL1	XIV	158109	160373	[158772, 158776, 158831, 158835, 158923, 158927, 158933, 158936, 158938, 159100, 159104, 159593, 159649, 159653, 159654, 159735, 159736, 159740, 159743]	[24, 6, 25, 19, 5, 1, 43, 1, 20, 1, 11, 23, 12, 1, 1, 6, 1, 1, 2]
LTO1	XIV	156859	157455	[157363]	[1]
ORC5	XIV	155100	156539	[155172, 155269, 155275, 155391, 155395, 155731]	[2, 1, 1, 3, 13, 1]
POL2	XIV	148212	154880	[148243, 148337, 148342, 148365, 148376, 148417, 148419, 148423, 148458, 148731, 148735, 148739, 148925, 148930, 148959, 148963, 149131, 149153, 149402, 149406, 149467, 149473, 149574, 149666, 149671, 149820, 149824, 149880, 149884, 149910, 149930, 149940, 149940, 149944, 150116, 150120, 150127, 150155, 150181, 150220, 150304, 150308, 150309, 150312, 150620, 150625, 150740, 150783, 150893, 150932, 150934, 151044, 151064, 151072, 151312, 151317, 151663, 151975, 152002, 152007, 152088, 152523, 152527, 152543, 152614, 152722, 152727, 153158, 153299, 153300, 153304, 153340, 153484, 153905, 153929, 153943, 153973, 153981, 154090, 154292, 154297, 154370, 154389, 154393, 154394, 154502, 154597, 154749, 154754, 154757]	[16, 9, 23, 1, 1, 1, 3, 37, 1, 13, 9, 2, 9, 9, 2, 12, 15, 2, 48, 2, 12, 3, 22, 7, 2, 18, 7, 22, 24, 1, 1, 18, 1, 42, 31, 9, 5, 14, 1, 1, 1, 1, 11, 12, 26, 5, 2, 1, 1, 12, 19, 2, 5, 33, 13, 2, 9, 2, 1, 1, 3, 23, 1, 1, 10, 2, 11, 15, 7, 2, 10, 1, 5, 1, 13, 1, 1, 1, 8, 6, 4, 1, 10, 1, 10, 21, 10, 5, 37, 17]
YIF1	XIV	146896	147840	[146935, 146959, 146964, 147044, 147048, 147049, 147049, 147112, 147119, 147210, 147213, 147218, 147657, 147661, 147762, 147786, 147791]	[1, 1, 51, 3, 2, 1, 2, 10, 2, 1, 2, 6, 19, 1, 1, 15, 32]
PIK1	XIV	140878	144078	[140959, 141110, 141114, 141334, 141339, 141343, 141398, 141505, 141542, 141546, 141605, 141962, 142504, 142546, 142614, 142693, 142705, 142709, 142712, 143090, 143103, 143107, 143512, 143641, 143652, 143656, 143672, 143855]	[2, 1, 2, 59, 10, 2, 1, 2, 4, 1, 11, 1, 1, 18, 14, 1, 2, 26, 3, 8, 2, 1, 10, 1, 10, 33, 1, 7]
SEC2	XIV	126805	129084	[126859, 127035, 127530, 127534, 127648, 127914, 127934, 128088, 128092, 128116, 128775, 129019, 129023]	[3, 1, 7, 2, 3, 2, 5, 39, 1, 4, 4, 2, 1]
POP3	XIV	107687	108274	[107798, 107800, 107801, 107802, 107805, 108033, 108037, 108038, 108069, 108075, 108158, 108170, 108252, 108265]	[3, 1, 2, 5, 4, 16, 1, 3, 1, 4, 4, 5, 5, 3]
SEC21	XIV	91994	94801	[92228, 92233, 92270, 92360, 92365, 92619, 92762, 92766, 92819, 92991, 92996, 93156, 93512, 93517, 93561, 93565, 93986, 93990, 94684, 94708, 94738, 94742, 94771, 94775, 94779]	[4, 1, 1, 2, 17, 2, 1, 2, 1, 5, 6, 17, 17, 4, 1, 5, 3, 1, 2, 13, 2, 1, 2, 10, 25]
RFC3	XIV	86218	87240	[86257, 86320, 86448, 86452, 86580, 86584, 86771, 86895, 87039, 87045]	[12, 2, 8, 11, 18, 20, 12, 19, 1, 1]
MRPS18	XIV	58155	58808	[58389, 58744, 58749, 58807]	[3, 1, 1, 1]
KRI1	XIV	54122	55897	[54869, 55041, 55270, 55274, 55545, 55587, 55812]	[1, 4, 11, 6, 1, 3, 1]
ZIM17	XIV	51907	52431	[52075, 52077, 52138, 52141, 52142, 52143, 52187, 52192, 52429]	[10, 30, 25, 1, 15, 1, 3, 7, 5]
RFA2	XIV	48287	49216	[48527, 49106]	[1, 2]
EMW1	XIV	45308	48022	[45596, 45602, 45837, 45842, 45889, 45924, 45935, 45995, 46006, 46408, 46680, 46683, 46684, 46705, 46765, 46769, 46816, 46846, 46850, 47023, 47028, 47052, 47100, 47108, 47109, 47112, 47123, 47503, 47507, 47585]	[10, 6, 1, 7, 23, 5, 1, 1, 2, 2, 16, 1, 2, 1, 8, 12, 2, 11, 24, 26, 14, 1, 1, 1, 1, 28, 1, 1, 2, 10]
PFS2	XIV	40619	42016	[40710, 40714, 40734, 40745, 40760, 40838, 40845, 40848, 40898, 40902, 41018, 41357, 41361, 41368, 41615, 41619, 41622, 41663, 41772, 41913, 41923]	[12, 1, 1, 1, 20, 1, 13, 1, 35, 27, 5, 2, 5, 1, 19, 4, 1, 1, 7, 2, 1]
RPC34	XIV	634344	635297	[634522, 634527, 634573, 634578, 634807, 634812, 634850, 634855, 634940, 634945, 635040, 635044]	[3, 2, 1, 1, 13, 1, 11, 23, 13, 6, 3, 81]
PRP2	XIV	644320	646950	[644376, 644561, 644565, 644910, 644913, 644917, 645205, 645209, 645309, 645313, 645329, 645334, 645396, 645401, 645573, 645577, 645578, 645581, 645692, 645693, 645697, 645700, 645903, 645911, 646033, 646038, 646149, 646153, 646243, 646249, 646476, 646481, 646533, 646709, 646713, 646790, 646795, 646948]	[22, 3, 3, 1, 3, 6, 30, 1, 18, 17, 4, 2, 6, 16, 30, 1, 7, 5, 19, 1, 30, 1, 2, 2, 33, 1, 22, 12, 10, 8, 7, 3, 1, 5, 3, 2, 1, 5]
ACC1	XIV	654673	661374	[654756, 654769, 654773, 654810, 654858, 654879, 654909, 654919, 655028, 655131, 655143, 655147, 655208, 655215, 655243, 655362, 655367, 655380, 655893, 655984, 656026, 656030, 656102, 656180, 656256, 656451, 656596, 656945, 656945, 656949, 657042, 657047, 657049, 657088, 657744, 657831, 657835, 658145, 658429, 658433, 658495, 659061, 659064, 659065, 659083, 659088, 659281, 659499, 659503, 659646, 659650, 659719, 659743, 659747, 659806, 659810, 659944, 659947, 659951, 659985, 659990, 660204, 660264, 660268, 660456, 660460, 660502, 660505, 660509, 660629, 660772, 660776, 660839, 660973, 660977, 661036, 661067, 661083, 661084, 661086, 661089, 661149, 661372]	[15, 26, 1, 1, 9, 2, 5, 30, 2, 1, 1, 23, 30, 1, 24, 3, 13, 48, 1, 1, 3, 10, 26, 27, 14, 6, 1, 35, 1, 4, 11, 19, 1, 20, 28, 3, 1, 4, 14, 1, 20, 23, 1, 1, 4, 1, 1, 3, 1, 2, 2, 2, 1, 11, 18, 1, 2, 1, 39, 3, 3, 1, 5, 1, 1, 2, 1, 10, 9, 21, 6, 1, 95, 6, 1, 3, 26, 5, 1, 1, 23, 10, 2]
TIM23	XIV	662913	663581	[662915, 662916, 662945, 663066, 663070, 663126, 663130, 663177, 663429, 663433, 663503, 663507, 663508, 663508]	[1, 2, 2, 2, 32, 12, 9, 1, 3, 5, 57, 3, 1, 13]
SEC12	XIV	673274	674689	[673310, 673314, 673394, 673399, 673550, 673555, 673914, 674069, 674176, 674180, 674185, 674350, 674354, 674545, 674546, 674549, 674609]	[1, 11, 1, 12, 2, 74, 4, 1, 12, 4, 9, 13, 13, 1, 1, 5, 1]
ARC35	XIV	693019	694047	[693166, 693237, 693351, 693358, 693963]	[19, 1, 1, 1, 1]
DBP6	XIV	695595	697484	[696100, 696104, 696200, 696204, 696624, 696706, 696720]	[2, 13, 2, 28, 41, 1, 12]
MVD1	XIV	701895	703085	[702428, 702581, 702972, 702976, 702978, 703085]	[7, 9, 8, 3, 1, 1]
TRM112	XIV	707788	708195	[707791, 707795, 708029, 708034, 708039, 708054, 708059]	[35, 1, 20, 2, 1, 1, 27]
NOG2	XIV	721120	723112	[721947, 722014, 722020, 722080, 722413, 722418, 722431, 722435, 722461, 722773, 722890, 722969, 722974]	[20, 2, 34, 2, 1, 1, 4, 4, 1, 8, 1, 7, 17]
ESF2	XIV	723356	724306	[723703, 723856, 723932, 724075, 724079, 724080, 724082, 724108, 724249, 724254, 724304]	[2, 12, 2, 5, 2, 1, 7, 2, 11, 39, 1]
RPB11	XV	315813	316175	[316173]	[37]
RCL1	XV	307938	309041	[307997, 308102, 308106, 308109, 308347, 308352, 308477, 308478, 308483, 308561, 308565, 308837, 308842, 308930, 308984, 308988, 309018]	[25, 1, 16, 7, 13, 1, 1, 5, 6, 5, 1, 21, 3, 2, 9, 13, 3]
DIS3	XV	282421	285426	[282462, 282514, 282585, 282590, 282790, 282794, 282989, 283003, 283007, 283037, 283041, 283293, 283297, 283297, 283488, 283618, 283623, 283629, 283761, 283766, 283792, 283804, 283872, 283966, 284187, 284191, 284235, 284279, 284694, 284698, 284699, 284767, 284832, 284832, 284836, 284836, 285003, 285007, 285286, 285298, 285304, 285322, 285364, 285398]	[28, 1, 2, 6, 3, 1, 1, 2, 36, 5, 5, 15, 1, 17, 11, 12, 2, 1, 10, 10, 2, 3, 1, 24, 4, 3, 10, 1, 9, 1, 1, 1, 8, 2, 2, 19, 13, 2, 17, 6, 6, 10, 1, 1]
TSR4	XV	280272	281498	[280329, 280388, 280421, 280425, 280664, 280671]	[12, 5, 16, 5, 7, 1]
MIM1	XV	274012	274353	[274310]	[2]
SMC5	XV	259923	263204	[259989, 260053, 260053, 260054, 260058, 260124, 260130, 260137, 260143, 260177, 260327, 260354, 260760, 260937, 261768, 261787, 261862, 261865, 261876, 261936, 262114, 262171, 262171, 262416, 262422, 262593, 262597, 262683, 262687, 262832, 262874, 262915, 262916, 262920, 263000, 263005, 263020, 263041, 263098, 263120, 263158]	[12, 6, 1, 10, 29, 19, 3, 6, 1, 1, 1, 37, 1, 2, 18, 1, 1, 6, 25, 1, 9, 1, 4, 4, 2, 3, 4, 5, 44, 5, 1, 2, 16, 20, 7, 8, 1, 1, 7, 2, 10]
PRE6	XV	255337	256101	[255640, 255644, 255874, 255878, 255900, 255926, 255930]	[4, 2, 8, 8, 1, 2, 5]
RPS15	XV	253149	253577	[253326, 253333, 253338, 253407, 253411, 253575]	[6, 13, 26, 16, 46, 1]
RIB2	XV	202696	204471	[202935, 202939, 202940, 203025, 203029, 203074, 203078, 203080, 203083, 203262, 203266, 203295, 203619, 203623, 203852, 203857, 204007, 204013, 204016, 204019, 204041, 204138, 204142, 204145]	[52, 4, 4, 7, 8, 3, 32, 1, 31, 4, 23, 2, 5, 2, 1, 29, 3, 1, 2, 14, 1, 3, 8, 1]
NUF2	XV	198942	200297	[198980, 199066, 199613, 199617, 199673, 199730, 199736, 200072, 200078, 200151, 200267, 200268, 200271]	[4, 14, 13, 36, 10, 2, 18, 32, 2, 6, 1, 1, 3]
BRX1	XV	185848	186723	[185877, 185881, 185976, 186021, 186046, 186149, 186193, 186200, 186303, 186307, 186513, 186517]	[6, 5, 1, 23, 28, 9, 1, 11, 8, 22, 2, 11]
AVO1	XV	181682	185212	[181717, 181744, 182224, 182293, 182530, 182533, 182594, 182598, 182601, 182738, 182742, 182769, 182773, 182919, 182944, 183023, 183048, 183052, 183094, 183098, 183127, 183191, 183196, 183203, 183388, 184331, 184342, 184426, 184509, 184517, 184765, 184806, 184858, 184927, 184931, 184933, 185001, 185158, 185162]	[1, 1, 2, 10, 1, 34, 7, 2, 1, 12, 1, 2, 11, 24, 30, 2, 2, 4, 1, 15, 21, 7, 20, 1, 6, 30, 3, 1, 17, 7, 34, 2, 9, 76, 2, 6, 47, 1, 2]
RFC4	XV	141584	142555	[141790, 141950, 142106, 142111, 142162, 142167, 142199, 142205, 142418, 142422, 142430, 142476, 142529]	[2, 11, 2, 2, 17, 9, 2, 10, 3, 3, 9, 1, 45]
WRS1	XV	136527	137825	[136605, 136609, 136905, 136909, 137044, 137054, 137065, 137067, 137074, 137078, 137174, 137206, 137210, 137258, 137263, 137278, 137297, 137301, 137430, 137460, 137464, 137465, 137466, 137673, 137677]	[2, 2, 9, 2, 8, 1, 1, 2, 3, 28, 1, 10, 13, 1, 16, 1, 16, 3, 1, 8, 14, 1, 7, 2, 15]
TPT1	XV	125997	126689	[126269, 126342, 126437, 126443]	[19, 10, 1, 3]
RPL18A	XV	93395	94402	[93414, 93418, 93448, 93471, 93543, 93580, 93590, 93641, 93785, 93790, 93879, 93885, 94124, 94128, 94370]	[53, 3, 1, 1, 16, 15, 1, 1, 9, 1, 7, 4, 6, 3, 7]
HRP1	XV	87844	89448	[87961, 88216, 88222, 88412, 88413, 88418, 88440, 88856, 88861, 88902, 89089]	[2, 12, 1, 1, 4, 15, 2, 12, 2, 1, 24]
RPL25	XV	80348	81190	[81020]	[2]
ALR1	XV	74400	76979	[74403, 74476, 74481, 74637, 74641, 74672, 74675, 74678, 74783, 74787, 74974, 74979, 75413, 75493, 75509, 75687, 75691, 75760, 75763, 75764, 76193, 76893, 76900]	[28, 22, 1, 1, 3, 33, 1, 6, 1, 64, 6, 1, 1, 1, 7, 31, 20, 1, 1, 8, 1, 6, 1]
HRT1	XV	70325	70690	[70328, 70404, 70457, 70464, 70469, 70522, 70543, 70640, 70645, 70688]	[45, 1, 2, 36, 9, 42, 26, 7, 16, 2]
YOL134C	XV	70156	70545	[70157, 70198, 70218, 70222, 70224, 70324, 70328, 70404, 70457, 70464, 70469, 70522, 70543]	[1, 1, 3, 4, 29, 58, 45, 1, 2, 36, 9, 42, 26]
MED7	XV	69376	70044	[69404, 69469, 69473, 69759, 69788, 69839, 70032, 70036]	[12, 2, 7, 2, 1, 19, 9, 1]
CDC33	XV	60383	61024	[]	[]
NOP8	XV	53098	54552	[53176, 53351, 53378, 53476, 53552, 53557, 54223, 54314]	[1, 1, 1, 7, 2, 21, 17, 11]
PSF3	XV	48864	49448	[49133, 49169, 49301, 49404, 49408]	[22, 1, 33, 1, 65]
DCP1	XV	44938	45633	[45028, 45064, 45485, 45529]	[1, 2, 1, 1]
UTP23	XV	333592	334356	[333768, 333771, 333772, 333775, 333870, 333874, 334112]	[3, 2, 29, 3, 1, 8, 9]
HSP10	XV	370524	370844	[]	[]
DBP5	XV	414459	415907	[414584, 414589, 414664, 414689, 414765, 414770, 414828, 414842, 414854, 414912, 414917, 414980, 414985, 415053, 415057, 415058, 415102, 415119, 415173, 415176, 415180, 415510, 415646, 415776, 415890]	[22, 1, 2, 5, 21, 24, 2, 16, 1, 6, 2, 12, 51, 14, 2, 39, 1, 1, 11, 3, 18, 4, 1, 16, 1]
RAT1	XV	418630	421650	[419562, 419573, 419586, 419655, 419661, 420319, 420476, 420553, 420557, 420636, 420672, 420922, 420996, 421175, 421600, 421604]	[46, 1, 1, 2, 19, 4, 1, 1, 10, 16, 1, 3, 5, 10, 1, 4]
NOB1	XV	430247	431626	[430306, 430312, 430438, 430650, 430760, 430764, 430771, 430861, 430865, 430866, 430871, 430937, 431050, 431061, 431062, 431066, 431074, 431607]	[3, 3, 1, 15, 4, 40, 1, 13, 10, 10, 3, 1, 4, 1, 1, 19, 1, 5]
SGT1	XV	432186	433373	[432298, 432435, 432570, 432575, 432923, 432924, 432927, 433352, 433357]	[1, 11, 7, 28, 2, 3, 3, 1, 4]
SLD7	XV	440390	441163	[440391, 440395, 440462, 440669, 440674, 440797, 440801, 440804, 440866, 440869, 441016, 441020]	[2, 2, 2, 7, 7, 1, 9, 5, 1, 7, 1, 19]
RPL3	XV	444686	445849	[444794, 444798, 444799, 444975, 444989, 445650, 445818, 445822]	[10, 1, 3, 1, 18, 1, 2, 3]
CDC21	XV	466675	467589	[466848, 466849, 466852, 466886, 466891, 466892, 466988, 466992, 467009, 467030, 467065, 467166, 467171, 467258, 467302, 467543, 467548]	[18, 1, 1, 81, 2, 10, 1, 8, 3, 1, 41, 9, 20, 11, 4, 1, 7]
UFE1	XV	468212	469252	[468296, 468299, 468484, 468488, 468642, 469217]	[9, 33, 40, 3, 4, 1]
RTS2	XV	471899	472597	[472190, 472198, 472212, 472237, 472326, 472332]	[19, 5, 2, 2, 1, 8]
RKI1	XV	503552	504328	[503677, 503681, 503682, 503682, 503799, 503804, 504142, 504165]	[9, 11, 2, 1, 1, 10, 6, 2]
NUP1	XV	507948	511178	[508629, 509432, 509709, 510467, 510603, 510724, 510728, 510994, 511078, 511130]	[1, 8, 9, 18, 7, 4, 4, 61, 2, 1]
YOR102W	XV	516423	516773	[516662]	[4]
OST2	XV	516449	516841	[516662]	[4]
VAM3	XV	519121	519972	[519546, 519706, 519711, 519843, 519941, 519944, 519948]	[17, 1, 12, 11, 9, 1, 26]
TFC7	XV	528941	530248	[528981, 529604, 529629, 529803, 530003, 530158, 530163]	[3, 39, 2, 9, 1, 6, 1]
RPO31	XV	539763	544145	[539877, 540096, 540117, 540121, 540189, 540192, 540196, 540459, 540466, 540469, 541013, 541016, 541020, 541137, 541157, 541161, 541322, 541327, 541379, 541383, 541458, 541464, 541491, 541492, 541495, 541558, 541658, 541663, 541920, 541924, 542352, 542429, 542433, 542589, 542801, 542805, 542962, 543605, 543770, 543774, 543911, 543915, 544030, 544034]	[10, 8, 35, 1, 2, 1, 16, 1, 2, 3, 1, 6, 2, 2, 1, 46, 2, 2, 5, 3, 13, 3, 10, 1, 52, 68, 2, 5, 1, 1, 3, 5, 2, 1, 5, 1, 13, 11, 9, 33, 4, 7, 4, 1]
RPT5	XV	545029	546333	[545082, 545162, 545166, 545183, 545282, 545286, 545288, 545418, 545423, 545434, 545942, 545945, 545983, 546032]	[4, 1, 21, 27, 21, 3, 46, 1, 47, 3, 1, 1, 7, 2]
RIO1	XV	548792	550246	[548921, 548991, 549106, 549110, 549185, 549191, 549204, 549209, 549425, 549467, 549471, 549487, 549796, 549838, 549894, 549899, 550073, 550244]	[2, 12, 2, 17, 1, 8, 6, 1, 3, 1, 2, 8, 2, 1, 35, 3, 20, 14]
PFY1	XV	552298	552887	[552472, 552698, 552702, 552706]	[5, 3, 1, 7]
THI80	XV	601383	602342	[601622, 601680, 601684, 601751, 601755, 601871, 601872, 601875, 601940, 601945, 602038, 602050, 602055, 602161]	[4, 27, 4, 7, 6, 6, 2, 17, 2, 1, 1, 2, 22, 4]
YOR146W	XV	605873	606178	[605880]	[15]
SPP2	XV	608640	609197	[608667, 609015]	[2, 4]
SMP3	XV	609838	611388	[609910, 609991, 610021, 610097, 610102, 610310, 610314, 610321, 610601, 610607, 610798, 611245, 611263]	[9, 16, 3, 58, 36, 1, 16, 11, 5, 2, 3, 1, 4]
RPB2	XV	612997	616671	[613014, 613018, 613233, 613247, 613308, 613378, 613485, 613489, 613510, 613626, 613630, 613764, 613821, 614009, 614014, 614092, 614130, 614191, 614469, 614473, 614505, 614563, 614634, 615021, 615257, 615347, 615498, 615608, 615692, 615698, 615699, 615699, 615946, 615952, 615962, 616149]	[6, 1, 5, 51, 5, 25, 20, 12, 2, 1, 96, 1, 6, 9, 1, 16, 3, 10, 27, 7, 1, 2, 17, 4, 1, 1, 9, 1, 10, 2, 1, 4, 11, 5, 4, 13]
PDR5	XV	619840	624375	[619921, 620086, 620092, 620096, 620479, 620787, 620815, 620850, 621003, 621007, 621342, 621346, 621477, 621783, 621787, 621873, 621877, 621904, 621985, 621990, 622607, 622613, 623014, 623074, 623084, 623148, 623152, 623167, 623172, 623245, 623250, 623445, 623570, 623706, 623716, 623719, 623800, 623829, 623978, 623994, 624120]	[10, 2, 1, 4, 5, 4, 13, 1, 1, 12, 39, 1, 4, 48, 4, 2, 60, 2, 4, 52, 7, 3, 35, 10, 2, 1, 11, 24, 20, 1, 10, 1, 5, 6, 11, 1, 4, 1, 37, 6, 2]
PUP1	XV	630966	631751	[631131, 631279, 631320, 631342, 631346, 631484, 631488, 631493, 631517, 631549, 631606, 631610]	[47, 18, 14, 8, 17, 1, 4, 9, 1, 2, 6, 23]
SME1	XV	633282	633566	[633326, 633331, 633359, 633417, 633424, 633536, 633542]	[1, 1, 1, 30, 49, 5, 4]
MTR10	XV	633839	636757	[633952, 634063, 634063, 634064, 634068, 634187, 634216, 634220, 634388, 634568, 634740, 635763, 635783, 635789, 635917, 635921, 635925, 636165, 636368, 636382]	[7, 1, 1, 5, 17, 10, 4, 2, 30, 17, 3, 1, 2, 5, 2, 1, 1, 4, 1, 1]
GLN4	XV	649303	651732	[649498, 649660, 649664, 649685, 649774, 649785, 649790, 649794, 650252, 650313, 650317, 650381, 650428, 650432, 650479, 650518, 650522, 650721, 650726, 650844, 650895, 651030, 651299, 651520, 651560]	[10, 14, 3, 1, 2, 1, 8, 6, 2, 6, 1, 1, 8, 7, 1, 24, 11, 27, 8, 8, 2, 13, 1, 16, 14]
YOR169C	XV	651376	651840	[651520, 651560]	[16, 14]
MED4	XV	658747	659601	[658795, 658931, 658965, 659177, 659180, 659184, 659292, 659584]	[16, 16, 21, 1, 1, 6, 9, 1]
HEM15	XV	662401	663582	[662486, 662487, 662492, 662507, 662533, 662539, 662970, 662989, 663112, 663117, 663177, 663241, 663246, 663329, 663331, 663335, 663349, 663353, 663448, 663451, 663456, 663490, 663536]	[1, 7, 8, 4, 1, 12, 1, 3, 18, 1, 46, 26, 32, 1, 9, 6, 33, 4, 14, 5, 15, 1, 10]
LAS17	XV	675939	677840	[676106, 676823, 677808, 677812]	[2, 5, 2, 1]
TOA1	XV	711683	712543	[712376, 712426, 712541]	[29, 1, 1]
YOR203W	XV	722565	722918	[722649]	[2]
DED1	XV	722911	724725	[723150, 723174, 723191, 723244, 723662, 723736, 723743, 723774, 723966, 724167, 724198, 724251, 724453, 724456, 724457]	[1, 10, 3, 1, 8, 5, 1, 3, 1, 17, 9, 7, 12, 1, 5]
NOC2	XV	727512	729644	[727592, 727639, 727715, 727719, 727843, 727847, 727850, 727872, 727877, 728080, 728132, 728217, 728223, 728249, 728293, 728344, 728450, 728454, 728541, 729396]	[8, 12, 12, 3, 13, 2, 4, 2, 5, 23, 1, 26, 19, 1, 2, 61, 13, 2, 21, 3]
RET1	XV	730008	733457	[730044, 730053, 730057, 730294, 730298, 730341, 730349, 730354, 730581, 730585, 730587, 730587, 730631, 730652, 730656, 730777, 730781, 730786, 731009, 731015, 731175, 731182, 731231, 732089, 732094, 732404, 732738, 732786, 732800, 732917, 732921, 732989, 732993, 732996, 732997, 733108, 733109, 733113, 733190, 733197, 733416]	[3, 4, 6, 9, 4, 2, 8, 4, 11, 6, 1, 1, 1, 23, 12, 1, 8, 13, 4, 3, 1, 4, 12, 2, 1, 1, 28, 5, 1, 1, 15, 2, 18, 2, 2, 1, 1, 7, 1, 2, 1]
RPB10	XV	738320	738532	[738345, 738349]	[5, 1]
RFC1	XV	749301	751886	[749347, 749351, 749461, 749649, 749653, 749654, 749668, 750309, 750493, 750498, 750561, 750566, 750570, 750795, 750901, 750905, 750914, 750919, 750924, 751035]	[2, 5, 1, 14, 3, 1, 1, 27, 20, 12, 2, 3, 24, 4, 4, 1, 5, 46, 3, 10]
YOR218C	XV	751476	751895	[]	[]
RPB8	XV	760825	761265	[760934, 760939, 760979, 761003, 761008, 761102, 761222]	[13, 2, 1, 5, 28, 2, 11]
WTM2	XV	768409	769812	[768548, 768552, 768864, 768869, 768904, 768914, 769385, 769421, 769454, 769664, 769668, 769671, 769733]	[7, 4, 43, 2, 2, 8, 28, 16, 36, 2, 6, 3, 1]
MGE1	XV	774573	775259	[774840, 774845, 774960, 775106, 775115, 775174, 775181]	[2, 8, 2, 1, 1, 1, 12]
KIN4	XV	775846	778248	[775850, 775920, 775963, 775967, 775976, 776304, 776611, 776615, 776769, 776777, 776791, 777064, 777101, 777274, 777280, 777600, 777605, 777754, 777757, 777762, 777833, 777838, 777866, 777893, 777897, 778155]	[1, 1, 1, 32, 15, 1, 15, 10, 1, 41, 2, 5, 38, 1, 43, 12, 2, 11, 17, 32, 6, 4, 7, 7, 19, 3]
DFR1	XV	780906	781541	[780943, 780948, 780988, 780991, 780993, 781041, 781044, 781048, 781084, 781089, 781182, 781187, 781310, 781315, 781416, 781421, 781476, 781480]	[38, 1, 47, 1, 13, 4, 8, 1, 1, 21, 23, 14, 17, 20, 18, 26, 5, 15]
ESA1	XV	792531	793868	[793005, 793008, 793010, 793066, 793070, 793147, 793312, 793339, 793355, 793359, 793438, 793443, 793659]	[41, 1, 2, 2, 38, 4, 10, 3, 79, 7, 33, 93, 5]
APC5	XV	798674	800731	[799038, 799336, 799339, 799343, 800099, 800535, 800591, 800684]	[2, 3, 1, 2, 1, 19, 1, 24]
