Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YOL024W	XV	277086	277604	[277168, 277171, 277172, 277183, 277191, 277208, 277219, 277223, 277228, 277249, 277263, 277278, 277285, 277296, 277304, 277305, 277342, 277373, 277376, 277395, 277445, 277465, 277490, 277499, 277511, 277554, 277558]	[18, 1, 1, 4, 8, 46, 17, 70, 56, 56, 25, 48, 14, 24, 138, 32, 4, 54, 1, 10, 58, 16, 145, 106, 2, 4, 4]
IFM1	XV	278056	280086	[278101, 278123, 278128, 278133, 278134, 278136, 278142, 278147, 278162, 278174, 278298, 278321, 278331, 278335, 278494, 278498, 278517, 278544, 278576, 278578, 278580, 278582, 278582, 278585, 278590, 278611, 278615, 278623, 278625, 278629, 278632, 278638, 278640, 278644, 278645, 278645, 278655, 278663, 278665, 278669, 278703, 278739, 278744, 278751, 278767, 278776, 278793, 278802, 278898, 278926, 278931, 278963, 278965, 279096, 279103, 279151, 279161, 279208, 279217, 279244, 279254, 279257, 279276, 279280, 279292, 279295, 279311, 279331, 279353, 279432, 279436, 279502, 279565, 279571, 279666, 279776, 279781, 279781, 279817, 279835, 279857, 279861, 279898, 279952, 279964, 279974, 279981, 280002, 280043, 280045, 280048, 280048]	[55, 3, 1, 70, 1, 11, 16, 2, 112, 86, 3, 6, 8, 4, 2, 1, 23, 5, 7, 44, 1, 3, 44, 145, 14, 25, 25, 144, 51, 27, 198, 7, 1, 42, 3, 5, 60, 6, 20, 17, 144, 26, 3, 14, 10, 3, 38, 3, 1, 1, 2, 4, 3, 2, 6, 11, 7, 46, 34, 19, 4, 19, 7, 17, 2, 28, 82, 61, 12, 14, 3, 13, 4, 7, 105, 1, 4, 61, 5, 1, 54, 6, 9, 11, 38, 2, 107, 4, 59, 87, 1, 7]
TSR4	XV	280272	281498	[280326, 280329, 280344, 280393, 280398, 280421, 280663, 280875, 281496]	[1, 55, 35, 59, 12, 8, 5, 1, 5]
DIS3	XV	282421	285426	[282434, 282462, 282469, 282477, 282480, 282493, 282585, 282590, 282635, 283293, 283855, 284187, 284191, 284230, 284236, 284284, 284694, 284832, 284836, 285002, 285008, 285322]	[34, 15, 1, 1, 79, 56, 2, 20, 4, 15, 6, 24, 3, 28, 43, 43, 8, 23, 23, 5, 9, 34]
TAT2	XV	286172	287950	[286173, 286224, 286227, 286236, 286246, 286252, 286259, 286305, 286308, 286313, 286326, 286328, 286328, 286337, 286370, 286373, 286437, 286441, 286452, 286462, 286475, 286483, 286515, 286516, 286528, 286535, 286553, 286565, 286594, 286601, 286606, 286677, 286700, 286704, 286723, 286733, 286737, 286742, 286810, 286816, 286889, 286906, 286911, 286916, 286925, 286943, 286949, 286964, 287059, 287123, 287132, 287234, 287247, 287251, 287280, 287287, 287300, 287306, 287329, 287345, 287376, 287383, 287387, 287435, 287480, 287517, 287603, 287610, 287610, 287615, 287659, 287679, 287699, 287738, 287749, 287757, 287759, 287761, 287770, 287805, 287809, 287810, 287810, 287816, 287843, 287847, 287852, 287856, 287862, 287908, 287913, 287918, 287919, 287923, 287928, 287932, 287943, 287946]	[16, 15, 14, 2, 2, 20, 11, 3, 17, 1, 7, 2, 3, 3, 2, 54, 5, 1, 18, 9, 50, 212, 136, 71, 1, 195, 21, 43, 64, 115, 10, 1, 3, 24, 1, 6, 8, 51, 2, 22, 2, 1, 1, 7, 8, 7, 5, 3, 132, 4, 1, 36, 97, 22, 42, 7, 63, 109, 4, 1, 19, 5, 3, 2, 17, 2, 9, 2, 2, 1, 68, 2, 47, 3, 9, 2, 32, 3, 8, 23, 1, 556, 5, 13, 1, 10, 1, 2, 5, 1, 5, 31, 6, 90, 22, 16, 3, 21]
YOL019W-A	XV	288420	288572	[288425, 288426, 288428, 288429, 288429, 288430, 288430, 288432, 288435, 288440, 288441, 288443, 288447, 288449, 288451, 288451, 288452, 288455, 288459, 288461, 288463, 288465, 288469, 288470, 288473, 288474, 288477, 288479, 288483, 288484, 288489, 288494, 288496, 288500, 288500, 288501, 288504, 288506, 288510, 288510, 288513, 288517, 288518, 288520, 288522, 288524, 288529, 288533, 288536, 288537, 288538, 288540, 288540, 288547, 288550, 288550, 288551, 288553, 288555, 288555, 288556, 288557, 288558, 288560, 288561, 288563, 288565, 288566, 288567, 288567, 288568, 288569, 288572]	[45, 4, 2, 1, 66, 3, 9, 2, 2, 31, 19, 40, 6, 12, 3, 16, 6, 46, 3, 5, 11, 7, 4, 1, 19, 54, 22, 9, 27, 12, 85, 4, 23, 17, 4, 3, 2, 15, 42, 2, 13, 41, 22, 194, 1, 144, 164, 54, 63, 128, 9, 41, 17, 3, 77, 2, 136, 2, 75, 6, 67, 9, 37, 22, 57, 17, 32, 17, 78, 4, 1, 12, 3]
YOL019W	XV	288898	290553	[288915, 288934, 288942, 288942, 288945, 288974, 289023, 289030, 289060, 289087, 289093, 289094, 289102, 289109, 289123, 289144, 289147, 289149, 289155, 289205, 289246, 289255, 289258, 289258, 289266, 289267, 289269, 289280, 289304, 289318, 289384, 289395, 289419, 289437, 289442, 289466, 289480, 289507, 289510, 289532, 289547, 289574, 289627, 289633, 289636, 289642, 289676, 289683, 289707, 289743, 289773, 289795, 289801, 289805, 289809, 289867, 289876, 289898, 289906, 289928, 290003, 290004, 290007, 290035, 290048, 290128, 290143, 290150, 290190, 290193, 290210, 290220, 290221, 290232, 290240, 290241, 290249, 290256, 290259, 290262, 290395, 290417, 290427, 290437, 290442, 290447, 290453, 290458, 290472, 290493, 290506]	[113, 83, 81, 1, 5, 23, 1, 21, 25, 83, 33, 1, 47, 19, 15, 1, 19, 5, 27, 1, 32, 2, 2, 44, 63, 16, 131, 130, 1, 4, 28, 102, 5, 18, 39, 35, 144, 11, 18, 15, 28, 1, 56, 112, 39, 3, 5, 107, 58, 68, 69, 79, 77, 11, 6, 4, 6, 7, 12, 4, 7, 2, 111, 43, 4, 6, 5, 18, 43, 21, 57, 1, 1, 11, 1, 30, 25, 12, 14, 1, 41, 10, 39, 31, 3, 6, 5, 8, 30, 2, 1]
TLG2	XV	290881	292074	[290889, 290981, 290985, 291013, 291030, 291064, 291205, 291221, 291285, 291435, 291466, 291474, 291499, 291583, 291586, 291602, 291616, 291654, 291660, 291661, 291662, 291665, 291670, 291676, 291678, 291722, 291728, 291769, 291799, 291800, 291809, 291814, 291844, 291917, 291924, 291944, 291951, 291958, 291962, 291970, 291976, 291978, 291982, 291992, 291996, 292000, 292010, 292019, 292030, 292034, 292043]	[63, 51, 1, 8, 92, 26, 6, 3, 28, 11, 3, 34, 4, 50, 1, 39, 1, 11, 18, 1, 7, 97, 28, 8, 6, 8, 11, 97, 56, 26, 18, 39, 41, 4, 3, 12, 17, 21, 8, 28, 1, 19, 4, 5, 16, 12, 87, 1, 58, 40, 155]
ESC8	XV	292529	294673	[292551, 292554, 292555, 292567, 292708, 292717, 292733, 292741, 292755, 292805, 292868, 292877, 292898, 292952, 292997, 293004, 293012, 293040, 293046, 293046, 293048, 293048, 293089, 293187, 293188, 293199, 293207, 293220, 293220, 293227, 293232, 293237, 293241, 293248, 293253, 293254, 293284, 293300, 293331, 293334, 293399, 293405, 293407, 293427, 293444, 293457, 293460, 293478, 293483, 293488, 293500, 293517, 293559, 293575, 293582, 293591, 293605, 293613, 293622, 293630, 293644, 293647, 293654, 293662, 293674, 293681, 293683, 293684, 293684, 293688, 293705, 293720, 293724, 293735, 293738, 293743, 293746, 293757, 293764, 293767, 293786, 293811, 293818, 293824, 293825, 293826, 293829, 293863, 293867, 293937, 293968, 294045, 294076, 294078, 294088, 294094, 294103, 294106, 294134, 294142, 294162, 294212, 294224, 294241, 294257, 294293, 294320, 294337, 294379, 294384, 294398, 294411, 294419, 294423, 294445, 294460, 294518, 294561, 294607, 294613, 294618, 294629, 294649, 294649, 294654, 294656, 294665, 294669, 294669, 294670]	[15, 18, 3, 5, 10, 84, 38, 6, 30, 14, 16, 1, 16, 112, 42, 4, 31, 94, 1, 2, 2, 3, 21, 29, 1, 21, 37, 1, 40, 31, 4, 3, 4, 24, 1, 48, 5, 38, 8, 5, 13, 41, 7, 2, 3, 7, 32, 11, 1, 133, 8, 55, 21, 10, 13, 10, 19, 5, 20, 6, 19, 5, 66, 51, 14, 39, 24, 45, 3, 34, 13, 95, 19, 16, 10, 62, 21, 59, 24, 43, 47, 3, 17, 34, 1, 1, 38, 30, 7, 132, 3, 5, 20, 1, 17, 4, 3, 12, 4, 2, 8, 4, 40, 2, 2, 9, 9, 55, 18, 12, 12, 15, 2, 25, 76, 8, 14, 70, 71, 34, 1, 3, 5, 24, 168, 28, 152, 2, 51, 2]
CMK2	XV	294777	296120	[294831, 294882, 294902, 294909, 294944, 294945, 294971, 295001, 295036, 295038, 295044, 295047, 295128, 295147, 295154, 295202, 295203, 295230, 295245, 295255, 295258, 295270, 295288, 295293, 295299, 295309, 295324, 295327, 295333, 295336, 295343, 295347, 295347, 295359, 295373, 295407, 295411, 295411, 295412, 295415, 295418, 295419, 295443, 295483, 295490, 295525, 295544, 295587, 295613, 295640, 295731, 295740, 295747, 295750, 295779, 295783, 295792, 295797, 295890, 295894, 295899, 295923, 295933, 295947, 295947, 295949, 295953, 295958, 295958, 295960, 295966, 296005, 296052, 296065, 296070, 296077, 296102, 296107, 296119]	[4, 110, 6, 1, 2, 9, 59, 24, 14, 1, 1, 4, 1, 185, 60, 5, 1, 88, 31, 5, 6, 21, 90, 996, 104, 4, 46, 20, 103, 58, 12, 75, 2, 9, 1, 21, 754, 2, 2, 88, 4, 14, 256, 1, 37, 50, 1, 5, 42, 2, 24, 9, 3, 22, 9, 4, 28, 4, 6, 8, 2, 14, 1, 3, 9, 11, 33, 49, 39, 9, 2, 26, 76, 6, 16, 27, 30, 12, 69]
IRC10	XV	297078	298838	[297089, 297119, 297212, 297235, 297342, 297388, 297393, 297506, 297571, 297575, 297635, 297671, 297678, 297688, 297692, 297726, 297730, 297737, 297847, 298176, 298184, 298242, 298253, 298265, 298289, 298293, 298391, 298402, 298403, 298404, 298404, 298416, 298473, 298477, 298488, 298495, 298525, 298542, 298557, 298563, 298571, 298644, 298679, 298715, 298759, 298771, 298781]	[104, 83, 11, 26, 3, 4, 475, 10, 46, 79, 24, 16, 87, 15, 13, 7, 84, 4, 1, 32, 42, 1, 26, 12, 44, 1, 20, 26, 2, 1, 1, 43, 2, 11, 13, 20, 4, 6, 198, 16, 67, 4, 2, 133, 41, 13, 14]
YOL014W	XV	299693	300067	[299743, 299754, 299789, 299834, 299873, 299926]	[11, 13, 53, 158, 5, 5]
YOL013W-B	XV	300690	300980	[300860, 300866, 300876, 300882, 300919, 300929]	[11, 20, 8, 129, 7, 28]
YOL013W-A	XV	301047	301238	[301051, 301076, 301094, 301101, 301110, 301111, 301111, 301118, 301119, 301119, 301122, 301123, 301126, 301131, 301131, 301132, 301134, 301136, 301138, 301140, 301144, 301144, 301146, 301148, 301150, 301151, 301152, 301152, 301154, 301154, 301156, 301161, 301170, 301171, 301174, 301177, 301185, 301192, 301203, 301209, 301215, 301217, 301217, 301220, 301220, 301223, 301227, 301236]	[2, 18, 59, 816, 130, 1, 348, 60, 46, 8, 238, 1, 1185, 748, 3, 114, 49, 7, 33, 89, 103, 199, 17, 1319, 7, 175, 36, 1435, 203, 4, 79, 1586, 7, 64, 20, 66, 25, 6, 1, 688, 6, 791, 29, 394, 83, 61, 400, 506]
HRD1	XV	301380	303035	[301383, 301385, 301392, 301405, 301407, 301410, 301410, 301423, 301429, 301437, 301440, 301445, 301449, 301452, 301467, 301477, 301508, 301520, 301530, 301539, 301577, 301582, 301602, 301603, 301615, 301618, 301660, 301666, 301704, 301708, 301737, 301761, 301791, 301837, 301873, 301904, 301954, 301974, 301986, 302007, 302009, 302031, 302032, 302037, 302097, 302104, 302110, 302115, 302125, 302151, 302168, 302217, 302227, 302251, 302269, 302277, 302298, 302417, 302455, 302537, 302565, 302601, 302692, 302726, 302740, 302758, 302764, 302771, 302844, 302884, 302908]	[55, 4, 1, 279, 23, 1, 213, 23, 26, 39, 53, 59, 90, 66, 13, 83, 1, 5, 30, 20, 24, 12, 5, 32, 6, 26, 92, 50, 14, 23, 1, 5, 1, 2, 2, 2, 3, 6, 23, 77, 2, 6, 3, 8, 138, 43, 7, 1, 5, 2, 85, 140, 3, 42, 96, 114, 34, 83, 67, 20, 5, 8, 2, 2, 3, 325, 32, 35, 82, 1, 1]
HTZ1	XV	303579	303983	[303581, 303607, 303666, 303673, 303685, 303706, 303732, 303740, 303744, 303751, 303763, 303776, 303780, 303784, 303786, 303787, 303793, 303793, 303798, 303816, 303823, 303826, 303827, 303900, 303924, 303934, 303957, 303962, 303974]	[2, 7, 38, 1, 5, 11, 38, 7, 27, 18, 31, 19, 8, 15, 7, 21, 28, 37, 16, 25, 51, 1, 22, 22, 36, 34, 14, 7, 3]
PLB3	XV	305349	307409	[305354, 305362, 305365, 305381, 305391, 305396, 305405, 305409, 305413, 305414, 305417, 305420, 305429, 305433, 305440, 305443, 305445, 305447, 305447, 305448, 305452, 305456, 305462, 305467, 305486, 305490, 305498, 305532, 305540, 305553, 305561, 305571, 305579, 305586, 305589, 305613, 305623, 305626, 305646, 305652, 305667, 305678, 305678, 305688, 305694, 305697, 305700, 305704, 305715, 305718, 305734, 305749, 305754, 305758, 305760, 305771, 305793, 305794, 305800, 305800, 305804, 305805, 305808, 305809, 305817, 305823, 305826, 305831, 305840, 305861, 305892, 305896, 305923, 305992, 306001, 306024, 306027, 306036, 306041, 306066, 306072, 306076, 306078, 306081, 306101, 306116, 306121, 306162, 306164, 306178, 306203, 306237, 306261, 306264, 306287, 306289, 306302, 306308, 306324, 306382, 306423, 306445, 306480, 306490, 306525, 306528, 306559, 306564, 306570, 306582, 306602, 306672, 306675, 306692, 306705, 306723, 306726, 306746, 306747, 306748, 306758, 306840, 306852, 306864, 306872, 306875, 306890, 306902, 306922, 306937, 306946, 306955, 306977, 306999, 307003, 307018, 307039, 307043, 307048, 307073, 307087, 307110, 307114, 307118, 307122, 307125, 307136, 307148, 307154, 307165, 307175, 307191, 307225, 307229, 307274, 307279, 307284, 307290, 307293, 307298, 307304, 307318, 307322, 307330, 307333, 307334, 307335, 307335, 307373, 307379, 307403]	[12, 1, 1, 9, 34, 2, 17, 9, 3, 2, 2, 1, 4, 8, 17, 14, 1, 65, 2, 24, 168, 2, 37, 3, 16, 1, 2, 28, 2, 1, 2, 1, 65, 6, 26, 47, 45, 1, 32, 132, 128, 1, 2, 11, 23, 3, 5, 12, 120, 1, 112, 2, 137, 1, 60, 19, 10, 165, 10, 86, 1, 59, 51, 7, 7, 6, 40, 36, 39, 1, 9, 8, 4, 42, 16, 35, 9, 15, 5, 21, 6, 3, 7, 4, 30, 25, 16, 26, 7, 27, 1, 3, 94, 41, 58, 35, 10, 15, 18, 7, 30, 1, 1, 4, 8, 4, 5, 4, 4, 10, 28, 1, 3, 1, 30, 10, 62, 110, 1, 10, 11, 23, 3, 102, 34, 7, 11, 3, 14, 13, 9, 50, 4, 8, 12, 22, 28, 289, 108, 9, 3, 58, 11, 7, 1, 301, 24, 18, 52, 36, 4, 53, 18, 14, 10, 57, 1, 352, 40, 34, 19, 1, 21, 68, 2, 21, 3, 2, 12, 1, 51]
RCL1	XV	307938	309041	[307997, 308001, 308106, 308306, 308560, 308565, 308933, 308991, 308996, 309001, 309003, 309009, 309011, 309014, 309020]	[41, 1, 15, 2, 2, 2, 3, 26, 44, 90, 39, 475, 95, 2, 13]
MDM12	XV	309324	310139	[309326, 309342, 309350, 309362, 309371, 309506, 309857, 309861, 309861, 309882, 309914, 309918, 309953, 309956, 309961, 309981, 310001, 310005, 310085, 310086, 310089, 310090]	[8, 6, 3, 2, 42, 5, 20, 1, 1, 2, 9, 46, 20, 12, 4, 13, 21, 75, 20, 1, 5, 7]
COQ10	XV	310312	310935	[310354, 310364, 310391, 310414, 310417, 310418, 310418, 310427, 310432, 310437, 310437, 310441, 310444, 310448, 310449, 310457, 310463, 310470, 310481, 310489, 310495, 310514, 310524, 310535, 310576, 310583, 310590, 310591, 310596, 310600, 310615, 310624, 310625, 310629, 310648, 310654, 310661, 310667, 310705, 310732, 310733, 310737, 310749, 310760, 310767, 310782, 310784, 310813, 310855, 310867, 310870, 310873, 310884, 310889, 310894, 310901, 310910, 310922, 310928, 310932]	[13, 1, 4, 11, 1, 15, 6, 22, 26, 2, 16, 8, 15, 42, 6, 53, 3, 3, 2, 44, 8, 7, 12, 20, 6, 9, 6, 2, 3, 49, 28, 3, 10, 1, 6, 3, 2, 77, 17, 1, 11, 5, 7, 10, 13, 7, 6, 9, 5, 33, 22, 21, 14, 9, 15, 6, 2, 40, 7, 69]
CSI2	XV	311342	312367	[311359, 311361, 311363, 311366, 311370, 311375, 311381, 311386, 311392, 311397, 311397, 311401, 311405, 311410, 311414, 311420, 311423, 311427, 311429, 311430, 311430, 311431, 311431, 311435, 311435, 311436, 311436, 311438, 311438, 311439, 311441, 311446, 311447, 311448, 311450, 311453, 311455, 311458, 311460, 311462, 311462, 311465, 311466, 311471, 311476, 311481, 311484, 311491, 311492, 311506, 311516, 311524, 311528, 311565, 311581, 311584, 311597, 311602, 311605, 311608, 311625, 311637, 311643, 311646, 311664, 311665, 311666, 311666, 311667, 311700, 311704, 311707, 311716, 311768, 311776, 311795, 311797, 311812, 311831, 311837, 311838, 311872, 311878, 311894, 311910, 311918, 311930, 311933, 311937, 311960, 311969, 311978, 311989, 312076, 312152, 312152, 312164, 312172, 312189, 312201, 312224, 312254, 312276, 312282, 312286, 312314, 312329, 312336, 312352, 312360]	[15, 6, 49, 2, 44, 9, 44, 55, 21, 25, 51, 7, 2, 11, 113, 80, 31, 91, 28, 45, 40, 37, 35, 34, 63, 2, 72, 3, 11, 48, 4, 127, 23, 60, 15, 12, 7, 8, 39, 11, 55, 16, 182, 74, 26, 31, 69, 57, 46, 53, 45, 83, 14, 3, 10, 4, 10, 2, 29, 12, 50, 125, 64, 3, 1, 47, 5, 3, 20, 46, 12, 325, 1, 162, 2, 24, 24, 1, 23, 87, 9, 1, 8, 375, 19, 2, 1, 21, 136, 60, 37, 28, 16, 7, 4, 4, 1, 4, 1, 2, 1, 1, 2, 4, 4, 1, 9, 1, 4, 3]
TOP1	XV	313078	315387	[313104, 313171, 313184, 313229, 313285, 313307, 313326, 313410, 313468, 313520, 313525, 313529, 313535, 313545, 313563, 313596, 313645, 313650, 313663, 313695, 313703, 313716, 313725, 313729, 313733, 313750, 313753, 313754, 313806, 313826, 313865, 313872, 313904, 313932, 313978, 313984, 314006, 314011, 314080, 314088, 314137, 314146, 314150, 314153, 314176, 314180, 314195, 314207, 314232, 314250, 314276, 314280, 314280, 314287, 314300, 314313, 314340, 314346, 314377, 314385, 314408, 314433, 314449, 314454, 314464, 314514, 314548, 314554, 314591, 314629, 314634, 314660, 314670, 314697, 314719, 314725, 314728, 314733, 314743, 314799, 314831, 314839, 314842, 314868, 314899, 314900, 314912, 314918, 314922, 314929, 314943, 314948, 314975, 315015, 315037, 315073, 315077, 315081, 315083, 315084, 315091, 315094, 315104, 315105, 315112, 315128, 315128, 315129, 315130, 315132, 315137, 315139, 315150, 315152, 315155, 315158, 315160, 315162, 315165, 315169, 315173, 315175, 315181, 315182, 315182, 315183, 315184, 315186, 315191, 315194, 315194, 315198, 315201, 315205, 315206, 315221, 315222, 315224, 315226, 315227, 315231, 315238, 315249, 315287, 315318, 315319, 315331, 315339, 315342, 315348, 315355, 315356, 315364, 315370, 315374, 315384]	[1, 1, 1, 1, 1, 3, 3, 3, 29, 4, 89, 26, 10, 43, 56, 14, 136, 1, 133, 104, 23, 28, 11, 6, 182, 36, 6, 42, 29, 51, 6, 101, 5, 2, 7, 2, 57, 95, 16, 14, 14, 44, 3, 1, 3, 2, 5, 23, 7, 1, 38, 13, 1, 20, 4, 59, 15, 1, 45, 8, 122, 10, 2, 3, 6, 9, 8, 1, 109, 17, 31, 10, 20, 10, 1, 37, 71, 5, 2, 5, 67, 70, 79, 11, 3, 50, 18, 45, 14, 13, 50, 34, 3, 15, 18, 11, 1, 7, 1, 16, 5, 4, 7, 8, 6, 18, 1, 1, 1, 6, 1, 15, 4, 43, 1, 12, 12, 30, 21, 70, 9, 2, 6, 1, 1, 48, 6, 2, 7, 15, 7, 1, 165, 5, 13, 28, 2, 59, 3, 56, 1, 51, 3, 13, 3, 204, 30, 29, 3, 1, 24, 11, 2, 4, 28, 37]
RPB11	XV	315813	316175	[315845, 315845]	[1, 2]
SIN3	XV	316938	321548	[316987, 317036, 317055, 317066, 317192, 317203, 317222, 317259, 317450, 317464, 317494, 318294, 318347, 318397, 318458, 318508, 318529, 318534, 318543, 318548, 318621, 318628, 318638, 318665, 318666, 318669, 318679, 318689, 318728, 318733, 318837, 318843, 318860, 318861, 318865, 318881, 319029, 319033, 319118, 319129, 319184, 319237, 319266, 319275, 319295, 319364, 319368, 319449, 319452, 319459, 319492, 319596, 319607, 319669, 319721, 319726, 319799, 319808, 319809, 319814, 319844, 319848, 319975, 320111, 320191, 320207, 320216, 320219, 320265, 320286, 320362, 320426, 320483, 320577, 320589, 320594, 320659, 320706, 320708, 320738, 320768, 320769, 320771, 320773, 320781, 320817, 320856, 320878, 320888, 320892, 320893, 320898, 320905, 320908, 320912, 320917, 320918, 320920, 320923, 320924, 320926, 320936, 320937, 320941, 320946, 320950, 320954, 320960, 320960, 320961, 320961, 320964, 320965, 320966, 320967, 320968, 320968, 320970, 320972, 320974, 320974, 320975, 320975, 320978, 320982, 320983, 320989, 320990, 320994, 321000, 321005, 321014, 321016, 321022, 321022, 321026, 321033, 321039, 321047, 321048, 321056, 321067, 321077, 321082, 321112, 321117, 321136, 321179, 321193, 321193, 321200, 321240, 321244, 321276, 321278, 321283, 321284, 321290, 321294, 321297, 321300, 321301, 321302, 321309, 321314, 321320, 321328, 321335, 321336, 321344, 321348, 321348, 321351, 321354, 321356, 321360, 321364, 321368, 321372, 321377, 321379, 321392, 321421, 321426, 321435, 321439, 321445, 321447, 321452, 321456, 321459, 321464, 321466, 321471, 321474, 321488, 321491, 321498, 321505, 321515, 321534, 321543]	[11, 48, 37, 88, 138, 39, 6, 35, 87, 71, 81, 8, 85, 3, 7, 16, 70, 3, 8, 29, 59, 30, 1, 24, 1, 37, 14, 4, 137, 43, 25, 12, 3, 1, 48, 6, 5, 16, 27, 2, 10, 12, 53, 4, 4, 32, 1, 14, 37, 1, 3, 6, 4, 8, 59, 3, 1, 8, 2, 27, 38, 1, 10, 2, 32, 3, 2, 4, 4, 1, 1, 6, 31, 33, 1, 62, 87, 1, 6, 13, 50, 1, 1, 1, 1, 3, 3, 1, 3, 10, 2, 8, 3, 4, 8, 6, 1, 6, 11, 77, 67, 70, 20, 26, 7, 1, 46, 82, 66, 8, 1, 6, 1, 52, 5, 13, 1, 9, 3, 27, 2, 10, 5, 80, 9, 19, 52, 1, 7, 32, 23, 1, 11, 16, 9, 2, 2, 8, 145, 1, 6, 9, 56, 78, 1, 2, 1, 2, 2, 11, 14, 60, 66, 1, 24, 1, 18, 1, 2, 2, 9, 1, 25, 14, 4, 4, 2, 1, 10, 48, 3, 2, 15, 10, 23, 22, 30, 12, 11, 16, 5, 1, 10, 9, 2, 6, 14, 3, 1, 2, 8, 21, 2, 2, 4, 3, 14, 15, 23, 3, 3, 1]
PFA4	XV	321858	322994	[321859, 321859, 321866, 321868, 321876, 321899, 321903, 321911, 321918, 321932, 321964, 321965, 321970, 321985, 321992, 321994, 322000, 322007, 322015, 322022, 322023, 322027, 322038, 322041, 322046, 322049, 322061, 322073, 322084, 322086, 322089, 322098, 322109, 322134, 322139, 322140, 322143, 322148, 322151, 322151, 322154, 322154, 322158, 322163, 322165, 322170, 322183, 322186, 322195, 322200, 322209, 322212, 322214, 322215, 322216, 322218, 322236, 322247, 322269, 322298, 322301, 322318, 322323, 322329, 322335, 322340, 322346, 322355, 322378, 322385, 322405, 322407, 322425, 322486, 322509, 322525, 322529, 322529, 322531, 322532, 322533, 322538, 322541, 322544, 322549, 322552, 322556, 322562, 322564, 322566, 322570, 322573, 322575, 322575, 322584, 322604, 322609, 322641, 322647, 322668, 322671, 322680, 322683, 322687, 322692, 322698, 322707, 322708, 322712, 322715, 322717, 322726, 322730, 322737, 322746, 322754, 322766, 322770, 322778, 322782, 322799, 322809, 322831, 322832, 322838, 322840, 322842, 322855, 322856, 322856, 322858, 322863, 322864, 322870, 322870, 322875, 322877, 322878, 322882, 322887, 322894, 322898, 322900, 322916, 322920, 322925, 322928, 322947, 322951, 322954]	[25, 5, 10, 107, 85, 70, 52, 9, 1, 20, 22, 158, 3, 7, 2, 5, 3, 2, 5, 25, 6, 1, 7, 8, 9, 27, 3, 14, 12, 14, 6, 10, 19, 2, 62, 9, 3, 1, 41, 4, 6, 2, 1, 27, 1, 14, 1, 2, 1, 13, 7, 21, 1, 8, 3, 4, 9, 8, 6, 6, 57, 65, 1, 4, 45, 16, 12, 5, 1, 8, 2, 52, 6, 3, 75, 84, 81, 36, 102, 54, 48, 108, 34, 49, 33, 14, 99, 125, 1, 166, 6, 19, 15, 7, 10, 45, 12, 9, 6, 2, 29, 13, 44, 3, 9, 2, 17, 2, 6, 20, 9, 8, 19, 7, 56, 30, 19, 12, 138, 66, 1, 41, 1, 10, 21, 6, 7, 8, 10, 9, 15, 8, 1, 5, 49, 7, 66, 12, 31, 17, 3, 26, 105, 222, 6, 17, 15, 106, 1571, 326]
