Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
AFI1	XV	566877	569558	[566896, 566951, 567029, 567115, 567143, 567146, 567161, 567294, 567319, 567403, 567415, 567460, 567474, 567500, 567582, 567668, 567678, 567686, 567693, 567693, 567751, 567754, 567756, 567757, 567758, 567806, 567807, 567864, 567869, 567973, 567985, 568040, 568049, 568188, 568194, 568325, 568355, 568382, 568453, 568456, 568648, 568652, 568653, 568674, 568763, 568767, 568819, 568835, 568838, 568873, 568968, 568993, 569006, 569014, 569147, 569154, 569172, 569225, 569230, 569247, 569355, 569359, 569385, 569425, 569476, 569492, 569503]	[8, 1, 121, 16, 48, 1, 132, 229, 32, 34, 53, 6, 1, 1, 254, 1, 59, 1, 115, 14, 76, 76, 1, 1, 119, 1, 20, 158, 130, 35, 3, 1, 181, 126, 59, 26, 26, 25, 48, 1, 73, 1, 25, 24, 2, 111, 587, 77, 1, 17, 62, 41, 41, 15, 3, 30, 27, 50, 3, 1, 23, 3, 2, 12, 8, 539, 67]
ORT1	XV	569929	570807	[569941, 570449, 570472, 570566, 570570, 570570, 570571, 570571, 570650, 570655, 570717, 570722]	[64, 4, 82, 262, 3, 24, 3, 21, 1, 9, 7, 40]
YOR131C	XV	572182	572838	[572217, 572232, 572232, 572236, 572237, 572237, 572289, 572291, 572298, 572303, 572324, 572328, 572330, 572338, 572342, 572362, 572369, 572436, 572447, 572455, 572461, 572465, 572480, 572485, 572594, 572616, 572633, 572647, 572779, 572783, 572802, 572822]	[1, 22, 1, 70, 1, 2, 63, 52, 321, 59, 3, 47, 15, 4, 82, 13, 30, 35, 49, 215, 259, 1, 67, 3, 11, 56, 125, 5, 46, 68, 1, 228]
VPS17	XV	573175	574830	[573196, 573200, 573209, 573212, 573238, 573278, 573282, 573283, 573283, 573395, 573398, 573399, 573526, 573535, 574167, 574246, 574250, 574250, 574251, 574251, 574253, 574255, 574271, 574294, 574428, 574432, 574433, 574433, 574485, 574535, 574606, 574704, 574704, 574706, 574708, 574800, 574814]	[1, 242, 110, 1, 79, 63, 10, 2, 1, 270, 2, 1, 1, 220, 57, 28, 4, 1, 106, 1, 1, 274, 1, 219, 180, 18, 1, 1, 20, 243, 99, 89, 1, 2, 58, 44, 31]
EFT1	XV	575098	577626	[575104, 575122, 575137, 575153, 575164, 575182, 575186, 575242, 575251, 575257, 575298, 575319, 575325, 575394, 575398, 575455, 575477, 575499, 575655, 575674, 575695, 575817, 575848, 575878, 575959, 575994, 576040, 576077, 576107, 576130, 576213, 576310, 576313, 576320, 576353, 576462, 576475, 576476, 576477, 576479, 576486, 576512, 576523, 576528, 576532, 576533, 576534, 576537, 576545, 576641, 576644, 576645, 576645, 576648, 576682, 576762, 576766, 576822, 576839, 576899, 576903, 576909, 576948, 576950, 576950, 576951, 576951, 576955, 576962, 576976, 576992, 576992, 576993, 576996, 577001, 577010, 577018, 577026, 577106, 577109, 577111, 577141, 577142, 577143, 577144, 577146, 577147, 577147, 577177, 577181, 577201, 577222, 577226, 577262, 577266, 577329, 577380, 577440, 577447, 577468, 577471, 577499, 577519, 577524, 577546]	[3, 6, 13, 197, 30, 24, 8, 7, 1, 3, 12, 112, 44, 3, 123, 10, 4, 2, 23, 5, 27, 28, 2, 1, 43, 15, 14, 21, 134, 25, 19, 132, 1, 1, 8, 43, 73, 2, 6, 56, 13, 15, 4, 37, 2, 1, 1, 34, 1, 79, 33, 1, 4, 3, 6, 50, 55, 14, 29, 196, 1, 99, 22, 17, 1, 63, 108, 57, 45, 10, 21, 1, 76, 86, 15, 15, 121, 5, 49, 218, 136, 1, 31, 1, 1, 73, 15, 59, 211, 55, 2, 1, 126, 4, 1, 3, 28, 40, 1, 1, 51, 10, 54, 11, 13]
BAG7	XV	578564	579793	[578577, 578649, 578657, 578690, 578789, 578826, 578835, 578842, 578871, 578940, 578957, 578961, 578993, 579012, 579064, 579107, 579199, 579209, 579235, 579257, 579259, 579278, 579298, 579301, 579304, 579316, 579329, 579351, 579355, 579367, 579371, 579410, 579427, 579449, 579465, 579511, 579524, 579539, 579539, 579543, 579544, 579578, 579586, 579594, 579621, 579717, 579720, 579725, 579729, 579747, 579749, 579754, 579754, 579762, 579765, 579770, 579780, 579782]	[10, 169, 132, 94, 8, 64, 1, 178, 36, 6, 5, 1, 4, 191, 37, 49, 50, 141, 14, 22, 2, 53, 24, 35, 17, 7, 7, 25, 58, 23, 77, 52, 205, 574, 30, 503, 3, 93, 3, 37, 1, 61, 130, 113, 155, 1422, 3, 2, 216, 37, 17, 3, 17, 104, 1, 36, 37, 57]
IRC14	XV	580159	580500	[580189, 580213, 580217, 580331]	[59, 7, 3, 1]
IDH2	XV	580250	581359	[580331, 580584, 580588, 580588, 580771, 580776, 581113, 581123, 581135, 581139, 581223, 581344]	[1, 58, 1, 8, 16, 10, 1, 32, 57, 3, 18, 37]
SIA1	XV	581813	583681	[581819, 581835, 581837, 581976, 582030, 582099, 582157, 582171, 582193, 582194, 582197, 582336, 582349, 582432, 582577, 582621, 582650, 582654, 582701, 582705, 582711, 582755, 582755, 582756, 582759, 582760, 582830, 582941, 582948, 582954, 582958, 582964, 582993, 582998, 583112, 583154, 583180, 583183, 583316, 583429, 583433, 583434, 583435, 583469, 583541, 583553, 583556, 583565, 583579, 583605, 583678]	[121, 1, 11, 73, 58, 3, 16, 168, 7, 1, 36, 11, 123, 92, 59, 41, 233, 104, 120, 1, 80, 31, 1, 22, 1, 44, 6, 3, 50, 27, 8, 125, 6, 58, 49, 159, 12, 1, 532, 192, 1, 4, 3, 38, 10, 2, 2, 40, 24, 4, 1]
RUP1	XV	584309	586324	[584384, 584387, 584396, 584416, 584465, 584466, 584469, 584489, 584509, 584512, 584549, 584555, 584563, 584573, 584609, 584617, 584628, 584646, 584650, 584652, 584654, 584655, 584657, 584663, 584699, 584705, 584722, 584726, 584730, 584742, 584750, 584772, 584792, 584796, 584870, 584874, 584903, 584985, 585003, 585053, 585093, 585199, 585202, 585257, 585287, 585292, 585310, 585422, 585427, 585621, 585659, 585664, 585874, 585877, 585881, 585931, 585950, 585961, 585965, 586044, 586064, 586066, 586075, 586085, 586090, 586098, 586109, 586242, 586245, 586257, 586260]	[67, 3, 1, 9, 9, 8, 118, 21, 1, 3, 20, 66, 60, 181, 8, 40, 15, 1, 7, 138, 21, 1, 9, 106, 61, 60, 42, 21, 4, 222, 1, 519, 1, 22, 89, 3, 131, 45, 1, 12, 13, 15, 104, 87, 7, 1, 10, 9, 4, 11, 60, 4, 2, 37, 28, 2, 4, 1, 6, 1, 1, 1, 275, 4, 47, 1, 23055, 15, 13, 3, 21]
YOR139C	XV	586950	587342	[586954, 586980, 586985, 587124, 587124, 587125, 587125, 587129, 587129, 587145, 587252, 587254, 587258, 587310, 587315]	[39, 13, 6, 7, 1, 154, 1, 1, 161, 72, 93, 2, 109, 1, 47]
SFL1	XV	586981	589281	[586985, 587124, 587124, 587125, 587125, 587129, 587129, 587145, 587252, 587254, 587258, 587310, 587315, 587364, 587365, 587366, 587367, 587371, 587374, 587413, 587424, 587449, 587455, 587551, 587568, 587589, 587606, 587678, 587756, 587788, 587789, 587792, 587796, 587812, 587817, 587820, 587869, 588025, 588042, 588072, 588087, 588090, 588091, 588204, 588204, 588291, 588347, 588350, 588373, 588397, 588455, 588522, 588524, 588525, 588526, 588529, 588534, 588537, 588542, 588584, 588590, 588767, 588770, 588874, 588894, 588987, 588998, 588999, 589003, 589046, 589077, 589156, 589164, 589170, 589194, 589228, 589279]	[6, 7, 1, 154, 1, 1, 161, 72, 93, 2, 109, 1, 47, 1, 18, 1, 1, 404, 1, 16, 2, 12, 2, 48, 26, 81, 9, 28, 5, 47, 1, 15, 5, 75, 1, 93, 166, 1, 5, 2, 109, 2, 8, 1, 2, 16, 14, 71, 16, 2, 3, 49, 2, 41, 1, 210, 18, 23, 3, 13, 10, 40, 10, 93, 401, 22, 1, 4, 2, 20, 102, 13, 133, 15, 2, 12, 178]
ARP8	XV	589942	592587	[590177, 590239, 590313, 590339, 590527, 590582, 590628, 590676, 590691, 590916, 590921, 590929, 590933, 591063, 591092, 591093, 591094, 591096, 591104, 591110, 591294, 591298, 591299, 591299, 591476, 591481, 591482, 591664, 591676, 591682, 591768, 591771, 591804, 591947, 591952, 592149, 592163, 592168, 592204, 592320, 592409, 592416, 592461, 592465, 592473, 592585]	[5, 34, 1, 20, 6, 33, 1, 7, 8, 52, 1, 8, 16, 63, 82, 1, 1, 26, 6, 3, 10, 8, 1, 24, 21, 1, 20, 16, 124, 57, 50, 14, 106, 111, 32, 55, 20, 29, 17, 14, 31, 59, 20, 36, 18, 1]
LSC1	XV	593057	594046	[593063, 593068, 593118, 593129, 593142, 593173, 593210, 593215, 593367, 593372, 593373, 593421, 593450, 593502, 593585, 593604, 593608, 593721, 593724, 593781, 593897, 593928, 593932, 593942, 594027]	[3, 8, 2, 1, 77, 148, 87, 1, 119, 1, 19, 186, 63, 16, 22, 8, 10, 1, 45, 35, 11, 34, 3, 16, 208]
THI80	XV	601383	602342	[601407, 601622, 601627, 601678, 601684, 601750, 601755, 601871, 601872, 601875, 601940, 601945, 601987, 602051, 602055, 602156, 602161, 602288, 602310, 602320]	[8, 81, 1, 50, 29, 27, 11, 39, 1, 179, 46, 87, 1, 20, 79, 3, 10, 188, 156, 6]
ELG1	XV	602717	605092	[602724, 602737, 602742, 602751, 602776, 602780, 602869, 602921, 602941, 602942, 602946, 602964, 602980, 602984, 603083, 603088, 603091, 603330, 603348, 603353, 603410, 603437, 603460, 603464, 603574, 603680, 603696, 603766, 603795, 603824, 603828, 603847, 603850, 603948, 603956, 603983, 603984, 603986, 603987, 604040, 604044, 604173, 604179, 604208, 604359, 604371, 604375, 604376, 604446, 604476, 604514, 604514, 604543, 604548, 604657, 604661, 604679, 604747, 604752, 604823, 604919, 604952, 604959, 604997, 605017, 605025]	[47, 1, 9, 61, 81, 2, 1, 282, 1, 6, 69, 1, 60, 38, 65, 35, 23, 15, 7, 10, 10, 116, 13, 5, 210, 52, 6, 2, 24, 34, 9, 91, 4, 120, 1, 82, 3, 2, 116, 32, 163, 16, 36, 10, 73, 11, 15, 1, 188, 35, 23, 88, 24, 19, 32, 59, 29, 9, 32, 78, 32, 47, 21, 60, 75, 2]
PNO1	XV	605347	606171	[605372, 605422, 605670, 605879]	[14, 68, 20, 23]
YOR146W	XV	605873	606178	[605879]	[23]
MDM32	XV	606607	608475	[606609, 606674, 606680, 606697, 606700, 606701, 606707, 606708, 606708, 606709, 606713, 606718, 606768, 606772, 606881, 607019, 607101, 607140, 607146, 607429, 607434, 607438, 607594, 607625, 607782, 607955, 607967, 608015, 608091, 608344, 608435, 608466, 608467, 608468, 608470, 608471]	[1, 52, 1, 129, 199, 86, 1, 1, 1, 12, 157, 36, 17, 56, 35, 24, 8, 56, 1, 35, 55, 9, 16, 117, 1, 65, 3, 59, 21, 380, 5, 222, 1, 2, 127, 1]
SPP2	XV	608640	609197	[608669, 608701, 608730, 609017]	[38, 38, 43, 35]
SMP3	XV	609838	611388	[609910, 609991, 609995, 610097, 610102, 610105, 610279, 610313, 610316, 610321, 610602, 610793, 610794, 610797, 610952, 611237, 611244, 611262]	[38, 62, 1, 25, 56, 2, 4, 112, 6, 20, 25, 8, 2, 38, 1, 1, 11, 4]
MRPL23	XV	611999	612490	[612002, 612015, 612050, 612078, 612244, 612258, 612289, 612430, 612435, 612436, 612436, 612445, 612452]	[139, 72, 37, 10, 1, 6, 3, 31, 16, 16, 3, 4, 285]
RPB2	XV	612997	616671	[613003, 613012, 613014, 613018, 613248, 613252, 613304, 613308, 613366, 613376, 613380, 613485, 613489, 613630, 613821, 613825, 614010, 614015, 614092, 614130, 614186, 614187, 614190, 614469, 614474, 614503, 614510, 614562, 614628, 614635, 615021, 615025, 615253, 615260, 615344, 615352, 615480, 615498, 615692, 615699, 615946, 615949, 615951, 615963, 616150, 616340, 616345]	[56, 1, 18, 70, 178, 2, 3, 22, 132, 91, 1, 79, 18, 119, 21, 4, 29, 5, 37, 59, 6, 2, 123, 101, 52, 10, 228, 3, 2, 41, 7, 6, 2, 1, 8, 2, 3, 30, 34, 58, 95, 5, 26, 51, 27, 2, 31]
ATG40	XV	617518	618288	[617524, 617651, 617668, 617671, 617689, 617734, 617852, 617927, 618134]	[14, 2, 2, 1, 6, 4, 4, 3, 78]
PDR5	XV	619840	624375	[619879, 619887, 619907, 619920, 619922, 619923, 619923, 619926, 619942, 619948, 619964, 620073, 620082, 620091, 620091, 620096, 620382, 620384, 620444, 620483, 620571, 620630, 620760, 620815, 620818, 620820, 620820, 620845, 620922, 621002, 621003, 621007, 621041, 621065, 621128, 621141, 621342, 621381, 621468, 621471, 621475, 621570, 621640, 621680, 621772, 621783, 621787, 621829, 621873, 621877, 621910, 621990, 622035, 622111, 622162, 622210, 622236, 622339, 622479, 622499, 622528, 622535, 622567, 622607, 622612, 622618, 622670, 622743, 622823, 622883, 622904, 623014, 623019, 623074, 623110, 623123, 623147, 623148, 623148, 623152, 623166, 623170, 623172, 623244, 623249, 623293, 623296, 623365, 623442, 623446, 623526, 623529, 623532, 623564, 623565, 623566, 623569, 623647, 623711, 623715, 623718, 623790, 623793, 623800, 623801, 623802, 623804, 623805, 623805, 623961, 623963, 623973, 623977, 623994, 624036, 624120, 624151, 624191, 624201, 624280, 624310, 624323, 624333, 624365]	[62, 2, 1, 15, 1, 1, 1, 4, 4, 7, 3, 120, 21, 4, 4, 71, 13, 792, 1, 18, 33, 248, 8, 114, 1, 2, 29, 4, 7, 1, 10, 66, 47, 71, 42, 110, 9, 209, 1, 5, 12, 14, 1, 164, 19, 29, 35, 15, 125, 20, 1, 299, 112, 106, 1, 17, 13, 98, 4, 27, 11, 212, 130, 16, 3, 24, 16, 22, 449, 44, 22, 26, 1, 18, 90, 5, 1, 15, 1, 25, 22, 1, 140, 50, 43, 1, 159, 308, 1, 7, 254, 34, 1, 1, 3, 1, 19, 208, 256, 146, 30, 292, 174, 166, 1, 2, 122, 1, 52, 176, 2, 93, 27, 85, 142, 14, 7, 3, 3, 2, 10, 1, 29, 33]
SLP1	XV	624729	626492	[624772, 624780, 624784, 624834, 624838, 624848, 624849, 624851, 624852, 624853, 624921, 624925, 624950, 624954, 625140, 625144, 625171, 625181, 625252, 625272, 625320, 625394, 625454, 625475, 625477, 625644, 625671, 625740, 625740, 625896, 625969, 626047, 626060, 626198, 626212, 626240, 626353, 626380, 626390, 626448, 626476]	[240, 24, 1, 193, 5, 31, 6, 1, 27, 1, 3, 147, 60, 11, 1, 62, 5, 69, 17, 12, 17, 6, 22, 14, 185, 19, 2, 5, 3, 4, 51, 114, 63, 57, 9, 2, 3, 1, 51, 15, 32]
ISN1	XV	626628	627980	[626695, 626732, 626736, 626747, 626829, 626898, 626915, 626948, 627159, 627162, 627167, 627206, 627236, 627288, 627334, 627353, 627505, 627551, 627664, 627671, 627679, 627714, 627747, 627751, 627813, 627818, 627864, 627867, 627871, 627878, 627899, 627954]	[25, 1, 1, 22, 88, 69, 36, 65, 101, 43, 1, 4, 43, 1, 11, 14, 3, 56, 190, 15, 7, 96, 111, 3, 1, 209, 84, 55, 87, 65, 41, 59]
NFI1	XV	628360	630540	[628477, 628555, 628558, 628590, 628598, 628662, 628695, 628914, 629007, 629059, 629089, 629109, 629253, 629291, 629296, 629429, 629435, 629561, 629581, 629632, 629699, 629727, 629880, 629884, 629884, 629960, 629964, 629968, 630073, 630169, 630219, 630221, 630280, 630284, 630368, 630384, 630397, 630510, 630513, 630526, 630528, 630531]	[13, 82, 35, 7, 8, 3, 46, 10, 6, 183, 4, 283, 1, 77, 2, 3, 17, 8, 53, 13, 5, 81, 71, 1, 6, 17, 3, 220, 2, 106, 196, 64, 2, 48, 3, 4, 642, 31, 3, 1, 1, 5]
PUP1	XV	630966	631751	[630986, 631131, 631135, 631204, 631279, 631320, 631342, 631344, 631345, 631346, 631488, 631489, 631490, 631491, 631492, 631492, 631606, 631748]	[53, 42, 2, 22, 2, 93, 161, 1, 1, 51, 101, 1, 2, 3, 2, 157, 10, 10]
PET123	XV	632164	633120	[632266, 632330, 632336, 632341, 632345, 632431, 632614, 632666, 632670, 632714, 632718, 632773]	[18, 3, 65, 1, 1, 5, 3, 8, 16, 6, 55, 1]
SME1	XV	633282	633566	[633301, 633327, 633332, 633417, 633420, 633423, 633537, 633541]	[23, 4, 2, 138, 2, 15, 42, 69]
MTR10	XV	633839	636757	[633953, 633959, 633994, 634064, 634068, 634184, 634187, 634344, 634352, 634356, 634389, 634548, 634568, 634740, 634744, 635446, 635451, 635501, 635505, 635784, 635784, 635788, 635921, 635925, 635926, 636166, 636364, 636369, 636713]	[63, 12, 50, 1, 7, 1, 33, 4, 17, 46, 54, 7, 80, 8, 4, 12, 2, 87, 3, 1, 1, 10, 3, 10, 1, 10, 2, 2, 2]
PNS1	XV	636939	638558	[636948, 636955, 636966, 636979, 636985, 637000, 637007, 637037, 637072, 637146, 637183, 637231, 637299, 637350, 637354, 637370, 637467, 637484, 637509, 637513, 637560, 637653, 637787, 637792, 637882, 637895, 637899, 637901, 637911, 637958, 637974, 637978, 637979, 637979, 638031, 638323, 638417, 638435, 638464, 638468, 638491, 638504, 638508]	[102, 75, 41, 6, 4, 1, 2, 9, 24, 26, 23, 3, 26, 232, 99, 8, 390, 2, 31, 1, 18, 52, 26, 65, 47, 166, 2, 19, 82, 87, 263, 17, 1, 59, 61, 21, 156, 9, 566, 2, 12, 11, 81]
YOR161W-A	XV	637574	637654	[637653]	[52]
YOR161W-B	XV	637975	638235	[637978, 637979, 637979, 638031]	[17, 1, 59, 61]
YOR161C-C	XV	639121	639267	[639126, 639130, 639139, 639142, 639147, 639151, 639155, 639162, 639168, 639172, 639172, 639198, 639205, 639230, 639238, 639246, 639252, 639253]	[2, 1, 93, 66, 3, 206, 2, 10, 202, 2, 1, 2, 46, 72, 13, 37, 136, 52]
YRR1	XV	639560	641992	[639569, 639612, 639637, 639664, 639667, 639667, 639668, 639671, 639683, 639688, 639689, 639690, 639692, 639738, 639742, 639744, 639745, 639752, 639753, 639758, 639763, 639766, 639767, 639768, 639775, 639782, 639820, 639822, 639823, 639824, 639853, 639853, 639854, 639854, 639936, 639941, 639942, 639946, 639949, 639950, 639957, 639991, 639993, 639994, 639994, 639995, 639995, 640034, 640040, 640080, 640090, 640135, 640138, 640139, 640140, 640143, 640187, 640296, 640307, 640310, 640314, 640431, 640434, 640602, 640648, 640789, 640899, 641014, 641040, 641051, 641091, 641095, 641125, 641125, 641130, 641180, 641184, 641185, 641185, 641189, 641190, 641194, 641226, 641228, 641275, 641279, 641361, 641455, 641456, 641461, 641480, 641502, 641539, 641543, 641544, 641552, 641572, 641593, 641599, 641673, 641692, 641772, 641776, 641796, 641827, 641836, 641872, 641875, 641894]	[30, 18, 118, 3, 3, 1, 1, 408, 9, 118, 11, 368, 22, 63, 445, 331, 68, 32, 79, 237, 21, 1, 1, 162, 326, 1, 32, 1, 1, 213, 197, 2, 1, 17, 825, 1, 19, 2, 19, 352, 289, 18, 1, 1, 1, 1, 45, 28, 3, 8, 483, 1, 1, 14, 1, 155, 70, 4, 1, 25, 33, 13, 171, 70, 38, 21, 45, 6, 45, 46, 59, 3, 4, 1, 18, 133, 4, 1, 2, 1, 15, 339, 14, 265, 97, 5, 11, 12, 1, 78, 131, 75, 1, 95, 246, 1, 127, 3, 12, 141, 240, 10, 26, 199, 255, 29, 1, 26, 40]
DDP1	XV	642741	643307	[642758, 642761, 642762, 642766, 642828, 642835, 642840, 642843, 642851, 642884, 642889, 642976, 643005, 643040, 643040, 643045, 643217, 643220, 643223, 643262, 643280]	[2, 2, 28, 198, 118, 2, 153, 490, 171, 24, 34, 43, 177, 2, 1, 113, 3, 1, 68, 14, 17]
GET4	XV	643394	644332	[643401, 643414, 643423, 643428, 643455, 643512, 643561, 643564, 643699, 643707, 643707, 643708, 643710, 643711, 643712, 643763, 643835, 643844, 643845, 643846, 643850, 643851, 643851, 643932, 643937, 644012, 644019, 644051, 644059, 644063, 644063, 644104, 644109, 644179, 644183, 644187, 644197, 644240, 644251, 644261, 644266]	[3, 2, 15, 100, 148, 10, 1, 199, 154, 85, 1, 14, 72, 1, 57, 22, 25, 5, 1, 36, 112, 1, 39, 36, 104, 7, 54, 104, 22, 128, 77, 93, 1, 5, 32, 18, 39, 49, 37, 1, 148]
SEY1	XV	644566	646896	[644569, 644650, 644677, 644682, 644690, 644757, 644802, 644830, 644848, 644852, 644995, 644998, 645105, 645113, 645281, 645405, 645410, 645414, 645433, 645542, 645553, 645554, 645558, 645563, 645565, 645592, 645596, 645758, 645999, 646003, 646029, 646089, 646095, 646112, 646139, 646193, 646197, 646207, 646211, 646253, 646323, 646352, 646414, 646473, 646476, 646542, 646563, 646637, 646666, 646700, 646705, 646799, 646829, 646830, 646831, 646832, 646834, 646835, 646838]	[9, 227, 6, 147, 44, 25, 54, 1, 16, 2, 1, 21, 1, 53, 17, 1, 15, 1, 42, 7, 1, 1, 158, 10, 51, 59, 1, 14, 78, 1, 386, 43, 1, 384, 3, 1, 343, 28, 40, 172, 105, 73, 68, 1, 278, 4, 140, 9, 20, 92, 32, 36, 15, 4, 77, 1, 25, 179, 4]
SWT1	XV	647126	648502	[647161, 647166, 647239, 647397, 647406, 647581, 647585, 647805, 647868, 647871, 647886, 647897, 647929, 647933, 648048, 648051, 648054, 648056, 648085, 648187, 648192, 648259, 648261, 648325, 648329, 648371, 648383, 648393, 648393, 648407, 648411, 648422, 648432, 648437, 648440, 648458, 648462, 648499]	[3, 17, 113, 152, 9, 13, 3, 21, 179, 1, 344, 306, 14, 29, 249, 13, 1, 9, 8, 68, 9, 54, 59, 27, 41, 10, 348, 16, 35, 169, 5, 112, 477, 1, 160, 2, 5, 3]
RPS28A	XV	648804	649007	[648905, 648934]	[2, 6]
GLN4	XV	649303	651732	[649497, 649505, 649660, 649664, 649665, 649666, 649684, 649786, 649786, 649790, 650252, 650256, 650311, 650317, 650428, 650432, 650518, 650522, 650721, 650726, 650727, 650727, 650735, 650845, 650848, 650849, 650850, 651029, 651293, 651299, 651521]	[108, 1, 80, 21, 1, 2, 1, 4, 1, 61, 12, 3, 163, 1, 5, 21, 37, 12, 331, 26, 1, 21, 6, 103, 1, 6, 1, 11, 66, 1, 18]
YOR169C	XV	651376	651840	[651521, 651779]	[18, 5]
YOR170W	XV	651858	652163	[651949, 652001, 652013, 652019, 652034, 652070, 652072, 652073, 652074, 652076, 652076, 652123]	[87, 3, 235, 1, 1, 73, 1, 1, 118, 1, 8, 40]
LCB4	XV	652010	653884	[652013, 652019, 652034, 652070, 652072, 652073, 652074, 652076, 652076, 652123, 652200, 652378, 652382, 652407, 652544, 652648, 652663, 652846, 652887, 652890, 652893, 652926, 653018, 653019, 653020, 653023, 653028, 653102, 653166, 653202, 653210, 653312, 653319, 653336, 653344, 653349, 653510, 653717, 653797, 653797, 653800, 653801, 653830, 653834, 653836, 653841, 653849, 653869, 653872]	[235, 1, 1, 73, 1, 1, 118, 1, 8, 40, 2, 12, 1, 12, 13, 62, 9, 20, 79, 3, 1, 4, 2, 7, 3, 171, 9, 8, 156, 98, 176, 90, 61, 12, 4, 15, 7, 67, 46, 1, 1, 2, 218, 2, 5, 51, 93, 10, 1]
YRM1	XV	654210	656570	[654280, 654293, 654297, 654303, 654343, 654353, 654492, 654607, 654631, 654845, 655091, 655238, 655260, 655303, 655403, 655431, 655459, 655476, 655493, 655497, 655537, 655544, 655563, 655563, 655568, 655709, 655866, 655870, 656021, 656040, 656136, 656186, 656190, 656210, 656214, 656335, 656359, 656395, 656398, 656402, 656430, 656442, 656442, 656445, 656446, 656450, 656451, 656453, 656472, 656515, 656519, 656523]	[78, 66, 1, 158, 529, 44, 3, 6, 8, 2, 27, 150, 1, 4, 471, 22, 9, 464, 1, 14, 9, 33, 11, 2, 1, 8, 65, 6, 26, 10, 244, 78, 76, 244, 84, 38, 17, 25, 509, 30, 18, 47, 187, 17, 177, 2, 5, 159, 17, 101, 13, 164]
DCS2	XV	657264	658325	[657265, 657285, 657285, 657304, 657418, 657422, 657474, 657510, 657633, 657656, 657661, 657716, 657802, 657823, 657827, 657831, 657887, 657891, 657893, 657906, 658062, 658066, 658068, 658150, 658174, 658215, 658221, 658242, 658265, 658270, 658300, 658303, 658312]	[55, 110, 9, 135, 1, 40, 38, 21, 5, 16, 7, 26, 319, 57, 39, 40, 1, 71, 99, 1, 95, 11, 163, 84, 1, 3, 61, 5, 59, 12, 646, 2, 13]
MED4	XV	658747	659601	[658753, 658796, 658815, 658921, 658926, 658931, 658964, 659180, 659183, 659184, 659288, 659311, 659354, 659362, 659442, 659464, 659496, 659500, 659567, 659584]	[81, 73, 9, 1, 4, 178, 39, 6, 1, 19, 37, 1, 1, 37, 180, 64, 1, 10, 13, 14]
ALE1	XV	659815	661674	[659841, 659845, 659849, 659889, 659909, 660033, 660052, 660062, 660072, 660090, 660095, 660194, 660346, 660350, 660350, 660473, 660475, 660478, 660478, 660528, 660528, 660531, 660532, 660533, 660568, 660646, 660651, 660723, 660728, 660779, 660783, 660859, 660865, 660870, 660880, 661177, 661269, 661274, 661301, 661315, 661342, 661374, 661376, 661377, 661380, 661419, 661425, 661435, 661439, 661490, 661571, 661576, 661580, 661587, 661593, 661605, 661609, 661621, 661642, 661672]	[156, 1, 22, 25, 1, 7, 168, 1, 52, 7, 65, 9, 33, 20, 20, 57, 1, 1, 32, 234, 1, 2, 19, 1, 182, 1, 143, 102, 1, 47, 31, 188, 1, 276, 2, 34, 78, 2, 212, 58, 102, 137, 2, 1, 36, 117, 1, 28, 16, 42, 2, 574, 115, 110, 56, 76, 23, 33, 372, 10]
HEM15	XV	662401	663582	[662405, 662415, 662423, 662445, 662448, 662486, 662492, 662539, 662794, 662883, 662971, 662989, 663114, 663177, 663182, 663242, 663330, 663335, 663348, 663353, 663397, 663445, 663448, 663451, 663456, 663532, 663533, 663536, 663543, 663552, 663557, 663574]	[49, 7, 69, 324, 1, 266, 17, 7, 27, 5, 1, 20, 280, 65, 218, 40, 79, 21, 2, 133, 1, 6, 225, 134, 141, 9, 1, 35, 99, 11, 69, 1]
MPC54	XV	665785	667179	[665821, 665827, 665832, 666012, 666017, 666048, 666053, 666055, 666123, 666127, 666128, 666191, 666196, 666199, 666203, 666215, 666286, 666290, 666608, 666613, 666662, 666667, 666702, 666726, 666726, 666727, 666730, 666730, 666732, 666762, 666790, 666796, 666807, 666816, 666942, 666963, 666966, 666976, 667029, 667033, 667143, 667177, 667178]	[7, 49, 104, 104, 5, 6, 272, 4, 148, 3, 4, 1, 7, 34, 2, 65, 27, 1, 30, 4, 141, 4, 55, 70, 1, 1, 760, 193, 3, 129, 16, 124, 67, 26, 78, 85, 16, 31, 15, 3, 63, 35, 70]
GAC1	XV	667860	670241	[667874, 667891, 667946, 667950, 667997, 668049, 668083, 668088, 668121, 668142, 668214, 668277, 668358, 668373, 668385, 668437, 668474, 668547, 668622, 668628, 668685, 668734, 668855, 668874, 668927, 668937, 668943, 669078, 669158, 669163, 669468, 669532, 669566, 669876, 669961, 670021, 670031, 670069, 670087, 670090, 670109, 670134, 670138, 670155, 670239]	[178, 15, 115, 29, 339, 79, 174, 77, 113, 47, 16, 11, 15, 14, 33, 35, 197, 180, 9, 93, 14, 55, 13, 38, 2, 13, 1, 139, 1, 94, 104, 28, 23, 23, 324, 7, 86, 3, 122, 29, 17, 372, 75, 15, 3]
